folder,mean-peroxisome,mean-vacuole,mean-ER,mean-golgi,mean-mitochondria,mean-LD,count-peroxisome,count-vacuole,count-ER,count-golgi,count-mitochondria,count-LD,cell-volume
EYrainbow_glucose,0.7530879999999999,2.099763555535525,28.44252,0.8212885714285714,61.8608,0.23954249999999994,5.0,1.0,1.0,7.0,1.0,16.0,189.37580104813748
EYrainbow_glucose,0.8741199999999999,0.0,24.777939999999997,0.19913384615384613,56.985899999999994,0.0,4.0,0.0,1.0,13.0,1.0,0.0,292.77208640944986
EYrainbow_glucose,0.19331499999999996,0.0,14.860039999999998,0.9077399999999999,10.343753333333332,0.13448,8.0,0.0,1.0,3.0,3.0,1.0,86.07603958911342
EYrainbow_glucose,0.6435828571428569,0.0,24.946039999999996,0.2657580952380951,14.266086666666665,0.16809999999999997,7.0,0.0,1.0,21.0,3.0,2.0,155.9201727185933
EYrainbow_glucose,1.04222,4.517971950768122,13.918679999999998,0.3413723076923076,42.193099999999994,0.050429999999999996,4.0,1.0,1.0,13.0,1.0,2.0,89.72132166091416
EYrainbow_glucose,0.35301,0.0,20.07114,0.42585333333333325,41.386219999999994,0.13448,2.0,0.0,1.0,3.0,1.0,1.0,205.28475146472672
EYrainbow_glucose,0.5619342857142856,1.1429665508288385,28.27442,0.43465857142857134,68.78652,0.10085999999999999,7.0,1.0,1.0,14.0,1.0,1.0,226.5958142488157
EYrainbow_glucose,0.5902177777777777,0.07776902057538981,24.74432,0.3630959999999999,26.912809999999997,0.2073233333333333,9.0,1.0,1.0,15.0,2.0,6.0,245.1682976987086
EYrainbow_glucose,0.39223333333333327,1.7597120279668277,14.691939999999999,0.3458057142857142,12.069579999999997,0.25401777777777773,6.0,1.0,1.0,7.0,3.0,9.0,84.8721962494404
EYrainbow_glucose,0.880844,0.0,39.200919999999996,0.2241333333333333,36.27598,0.056033333333333324,5.0,0.0,1.0,12.0,2.0,3.0,364.3708826206641
EYrainbow_glucose,0.7564499999999998,154.45154672536287,29.518359999999998,0.3967159999999999,35.20014,0.19499599999999992,8.0,1.0,1.0,10.0,2.0,20.0,406.12187316963855
EYrainbow_glucose,0.6027585714285714,0.07776902057538981,33.51914,0.24584624999999993,67.97963999999999,0.13952299999999995,14.0,1.0,1.0,16.0,1.0,20.0,329.8060242552292
EYrainbow_glucose,0.2745633333333333,0.0,22.22282,0.28240799999999994,11.542866666666667,0.0,6.0,0.0,1.0,10.0,3.0,0.0,176.96027531403848
EYrainbow_glucose,0.4248345454545454,0.0,34.39326,0.509102857142857,22.62626,0.2622359999999999,11.0,0.0,1.0,14.0,3.0,15.0,364.3708826206641
EYrainbow_glucose,0.97498,0.0,8.70758,0.2689599999999999,8.421809999999999,0.07844666666666665,1.0,0.0,1.0,7.0,2.0,3.0,44.57385997721519
EYrainbow_glucose,0.16389749999999997,0.0,24.105539999999998,0.4680938461538461,17.202233333333332,0.0,8.0,0.0,1.0,13.0,3.0,0.0,301.89230861258625
EYrainbow_glucose,1.8020319999999999,246.88076696906688,31.232979999999998,0.43033599999999994,9.98514,0.14568666666666666,5.0,1.0,1.0,10.0,6.0,3.0,596.6656607387421
EYrainbow_glucose,0.36982,1.1429665508288385,16.036739999999998,0.5580919999999999,10.713573333333331,0.08068799999999998,3.0,1.0,1.0,5.0,3.0,5.0,116.60403456191781
EYrainbow_glucose,0.8068799999999998,0.0,30.459719999999997,0.34740666666666653,14.546253333333333,0.06724,8.0,0.0,1.0,15.0,3.0,1.0,224.9317060158019
EYrainbow_glucose,0.8068799999999999,0.0,16.81,0.3735555555555555,12.394573333333334,0.06051599999999999,3.0,0.0,1.0,9.0,3.0,5.0,151.52822139334344
EYrainbow_glucose,0.80688,0.0,13.784199999999998,0.19751749999999996,14.742369999999998,0.0,2.0,0.0,1.0,8.0,2.0,0.0,140.02294770014106
EYrainbow_glucose,1.084245,3.645202454258843,29.417499999999997,0.4682785714285713,17.953079999999996,0.21852999999999995,4.0,1.0,1.0,14.0,3.0,4.0,169.34428390569246
EYrainbow_glucose,0.6387799999999999,0.6221521646031185,14.557459999999999,0.43285749999999995,3.39562,0.03362,4.0,1.0,1.0,8.0,5.0,1.0,53.573313828025356
EYrainbow_glucose,0.8068799999999999,0.0,41.78966,0.21516799999999991,36.897949999999994,0.16809999999999997,3.0,0.0,1.0,25.0,2.0,4.0,307.4090399805264
EYrainbow_glucose,0.9701771428571426,0.07776902057538981,33.25018,0.410911111111111,33.03165,0.10646333333333331,7.0,1.0,1.0,18.0,2.0,6.0,253.7702088142519
EYrainbow_glucose,1.5129,0.07776902057538981,14.01954,0.8404999999999999,24.44174,0.2475654545454545,1.0,1.0,1.0,9.0,1.0,11.0,39.817738534599584
EYrainbow_glucose,1.0473923076923077,155.9201727185933,52.413579999999996,0.2993780952380951,54.14501,0.2289361904761904,13.0,1.0,1.0,21.0,2.0,21.0,504.8652783081691
EYrainbow_glucose,0.42177818181818183,70.8758745676418,45.622339999999994,0.40343999999999985,12.156031428571426,0.20301307692307685,11.0,1.0,1.0,17.0,7.0,26.0,430.64871427988186
EYrainbow_glucose,0.5042999999999999,0.0,29.0813,0.22573428571428564,25.618439999999996,0.12007142857142854,7.0,0.0,1.0,21.0,2.0,7.0,166.32930428346143
EYrainbow_glucose,1.905133333333333,0.0,14.120399999999998,0.4706799999999999,26.18998,0.10459555555555554,3.0,0.0,1.0,13.0,1.0,9.0,49.50558738318016
EYrainbow_glucose,0.8489049999999999,0.07776902057538981,26.660659999999996,0.5094723076923077,59.40653999999999,0.2689599999999999,4.0,1.0,1.0,13.0,1.0,6.0,132.9874559849738
EYrainbow_glucose,1.8995299999999997,69.74788831504445,44.94994,0.44266333333333324,38.30999,0.22903624999999994,6.0,1.0,1.0,12.0,2.0,16.0,362.4206442945842
EYrainbow_glucose,1.2103199999999998,0.6221521646031185,24.44174,0.28689066666666657,45.2189,0.10085999999999999,2.0,1.0,1.0,15.0,1.0,2.0,102.2300362605009
EYrainbow_glucose,0.3637072727272727,0.07776902057538981,19.02892,0.519581818181818,40.24314,0.1386825,11.0,1.0,1.0,11.0,1.0,8.0,112.62156978987697
EYrainbow_glucose,2.1937049999999996,0.0,30.224379999999996,0.5631349999999998,58.46518,0.10085999999999999,4.0,0.0,1.0,12.0,1.0,5.0,187.80855795663894
EYrainbow_glucose,0.7844666666666665,34.35173092038148,28.576999999999998,0.3597339999999999,13.96911,0.10926499999999999,6.0,1.0,1.0,10.0,4.0,4.0,252.0419372232818
EYrainbow_glucose,0.4445311111111111,2.099763555535525,19.768559999999997,0.9535854545454545,24.088729999999998,0.06724,9.0,1.0,1.0,11.0,2.0,1.0,86.07603958911342
EYrainbow_glucose,0.4818866666666666,2.099763555535525,9.010159999999999,0.5513679999999999,5.760226666666667,0.3950349999999999,3.0,1.0,1.0,5.0,3.0,4.0,33.46716326857771
EYrainbow_glucose,1.0464224999999998,0.0,49.48864,0.4441378947368421,45.00037,0.08404999999999999,8.0,0.0,1.0,19.0,2.0,8.0,406.12187316963855
EYrainbow_glucose,0.3698199999999999,3.2327974193716718,15.095379999999999,0.44378399999999996,8.64034,0.18154799999999996,9.0,1.0,1.0,10.0,3.0,5.0,64.19935235348842
EYrainbow_glucose,0.40343999999999997,0.0,29.720079999999996,0.22758153846153842,61.59184,0.24450909090909087,6.0,0.0,1.0,13.0,1.0,11.0,161.84080502603632
EYrainbow_glucose,0.6186079999999998,0.40409967742145897,25.483959999999996,0.2761642857142857,51.404979999999995,0.13868249999999996,5.0,1.0,1.0,14.0,1.0,8.0,98.42047060371831
EYrainbow_glucose,1.2055171428571427,121.98523766451287,35.065659999999994,0.4463988888888888,73.964,0.06724,7.0,1.0,1.0,18.0,1.0,2.0,564.7464521274617
EYrainbow_glucose,0.764855,59.87224849630776,37.35182,0.5295149999999998,33.50233,0.1656985714285714,4.0,1.0,1.0,12.0,2.0,14.0,267.73730614862166
EYrainbow_glucose,0.75645,3.2327974193716718,32.71226,0.6326672727272726,57.62468,0.07396399999999999,6.0,1.0,1.0,11.0,1.0,5.0,150.07355809938477
EYrainbow_glucose,0.17726909090909085,12.778754532562612,35.20014,0.3073828571428571,66.80293999999999,0.12103199999999999,11.0,1.0,1.0,14.0,1.0,5.0,192.52328250496035
EYrainbow_glucose,0.7362779999999999,0.0,34.86394,0.5948153846153846,40.343999999999994,0.18756421052631572,10.0,0.0,1.0,26.0,2.0,19.0,257.23858048551045
EYrainbow_glucose,0.42445249999999995,0.0,23.93744,0.2885716666666666,21.46637,0.21852999999999997,8.0,0.0,1.0,12.0,2.0,4.0,181.58319063871093
EYrainbow_glucose,0.7900699999999999,0.0,10.82564,0.2577533333333333,8.53948,0.12967714285714285,2.0,0.0,1.0,3.0,2.0,7.0,30.86009587113336
EYrainbow_glucose,0.363096,0.0,29.417499999999997,0.38510181818181816,19.11857333333333,0.056033333333333324,5.0,0.0,1.0,22.0,3.0,3.0,164.82859579542335
EYrainbow_glucose,0.5177479999999999,10.310189618129192,10.18686,0.1232733333333333,7.777426666666666,0.0,5.0,1.0,1.0,6.0,3.0,0.0,81.29474283500852
EYrainbow_glucose,0.68921,0.0,28.13994,0.4258533333333332,20.889226666666662,0.5715399999999999,8.0,0.0,1.0,18.0,3.0,1.0,140.02294770014106
EYrainbow_glucose,0.4333244444444444,0.0,10.422199999999998,0.3221916666666666,27.131339999999998,0.13448,9.0,0.0,1.0,12.0,1.0,9.0,48.50549115521768
EYrainbow_glucose,0.746364,0.0,12.708359999999999,0.527834,22.59264,0.31098499999999996,5.0,0.0,1.0,10.0,1.0,4.0,41.69870314677983
EYrainbow_glucose,0.6780033333333333,0.07776902057538981,32.84674,0.5139057142857142,33.31742,0.15516923076923073,6.0,1.0,1.0,21.0,2.0,13.0,164.82859579542335
EYrainbow_glucose,0.77326,0.0,38.59576,0.36065090909090897,20.228033333333332,0.09245499999999997,6.0,0.0,1.0,22.0,3.0,12.0,252.0419372232818
EYrainbow_glucose,0.6051599999999999,9.143732406630708,30.627819999999996,0.55473,20.878019999999996,0.26655857142857137,7.0,1.0,1.0,16.0,3.0,14.0,192.52328250496035
EYrainbow_glucose,1.2355349999999998,33.46716326857771,30.358859999999996,0.3345189999999999,26.374889999999997,0.0,4.0,1.0,1.0,20.0,2.0,0.0,173.9004799527738
EYrainbow_glucose,0.47548285714285704,0.0,21.95386,0.43188769230769225,43.84048,0.08404999999999999,7.0,0.0,1.0,13.0,1.0,2.0,87.28552832054456
EYrainbow_glucose,0.813604,63.108159788521135,39.87332,0.4632088888888888,36.46089,0.2605549999999999,5.0,1.0,1.0,18.0,2.0,16.0,320.41018510870356
EYrainbow_glucose,0.5749019999999999,20.41655302617019,30.594199999999997,0.24542599999999998,55.50662,0.18490999999999996,10.0,1.0,1.0,10.0,1.0,10.0,206.899034839787
EYrainbow_glucose,0.9791824999999998,0.0,21.78576,0.7144249999999999,20.239239999999995,0.260555,8.0,0.0,1.0,8.0,2.0,8.0,87.28552832054456
EYrainbow_glucose,0.277365,0.0,18.289279999999998,0.679871111111111,45.050799999999995,0.22693499999999997,4.0,0.0,1.0,9.0,1.0,4.0,66.40035130079998
EYrainbow_glucose,1.272757142857143,0.6221521646031185,61.154779999999995,0.39813157894736845,27.761714999999995,0.30645923076923065,14.0,1.0,1.0,38.0,4.0,26.0,774.7795010074683
EYrainbow_glucose,0.8236899999999998,68.62595240229894,45.11803999999999,0.3946695652173913,95.58165999999999,0.25215,10.0,1.0,1.0,23.0,1.0,4.0,404.099705233828
EYrainbow_glucose,0.8489049999999999,0.07776902057538981,28.879579999999997,0.5172307692307692,55.20403999999999,0.050429999999999996,4.0,1.0,1.0,13.0,1.0,2.0,140.02294770014106
EYrainbow_glucose,1.1598899999999999,0.0,25.147759999999998,0.44999076923076914,16.720346666666664,0.26896,4.0,0.0,1.0,13.0,3.0,8.0,145.73773183826412
EYrainbow_glucose,1.284284,0.0,27.064099999999996,0.28576999999999997,54.76698,0.30257999999999996,5.0,0.0,1.0,18.0,1.0,4.0,135.78713657237404
EYrainbow_glucose,0.7807311111111109,5.451047934222902,29.114919999999998,0.6766024999999999,19.208226666666665,0.36561749999999993,9.0,1.0,1.0,16.0,3.0,8.0,120.63236319139165
EYrainbow_glucose,2.8072699999999995,3.2327974193716718,22.49178,0.6143290909090907,51.169639999999994,0.16361733333333328,2.0,1.0,1.0,11.0,1.0,15.0,108.68550962189025
EYrainbow_glucose,1.047022857142857,12.145170631356788,39.032819999999994,0.4655076923076924,24.127953333333327,0.2668587499999999,7.0,1.0,1.0,26.0,3.0,16.0,229.93626059227222
EYrainbow_glucose,1.522986,100.95482549178419,46.53008,0.3801646153846154,22.416134999999997,0.15913466666666662,10.0,1.0,1.0,26.0,4.0,15.0,428.58651062420284
EYrainbow_glucose,0.30930399999999997,0.0,25.551199999999998,0.33844133333333326,23.466759999999997,0.03362,5.0,0.0,1.0,15.0,2.0,1.0,198.8698906888236
EYrainbow_glucose,1.6070360000000001,116.60403456191781,43.03359999999999,0.47441555555555553,10.70556857142857,0.20630454545454538,5.0,1.0,1.0,9.0,7.0,22.0,386.052259385697
EYrainbow_glucose,0.49949714285714275,1.4403023771865242,27.09772,0.3047490322580645,63.74352,0.16062888888888885,7.0,1.0,1.0,31.0,1.0,9.0,112.62156978987697
EYrainbow_glucose,1.3313519999999999,30.00685180729304,38.36042,0.30762299999999987,16.440179999999998,0.07564499999999999,5.0,1.0,1.0,20.0,4.0,4.0,228.26400578260774
EYrainbow_glucose,1.2103199999999998,0.0,3.8663,0.13448,8.84206,0.15128999999999998,1.0,0.0,1.0,3.0,1.0,2.0,8.024919044186053
EYrainbow_glucose,0.6345774999999999,2.4592723940105294,24.84518,0.3491307692307692,55.70833999999999,0.26698235294117645,8.0,1.0,1.0,13.0,1.0,17.0,161.84080502603632
EYrainbow_glucose,0.8597114285714286,0.0,42.05862,1.2215266666666664,82.10003999999999,0.06724,7.0,0.0,1.0,9.0,1.0,1.0,238.35831497614296
EYrainbow_glucose,0.5505275,0.0,35.16652,0.606210625,23.657273333333332,0.28296833333333327,8.0,0.0,1.0,32.0,3.0,12.0,173.9004799527738
EYrainbow_glucose,0.7492457142857142,0.0,41.28536,0.5021987499999999,81.22591999999999,0.4725477777777778,7.0,0.0,1.0,16.0,1.0,18.0,273.0389388791211
EYrainbow_glucose,0.6611933333333332,0.0,19.53322,0.5519283333333332,21.66809,0.2569528571428571,6.0,0.0,1.0,12.0,2.0,14.0,92.17935213993755
EYrainbow_glucose,0.2661583333333333,6.955872764133613,32.47692,0.7194679999999999,33.62,0.03362,12.0,1.0,1.0,10.0,2.0,1.0,176.96027531403848
EYrainbow_glucose,0.6723999999999999,0.0,34.6286,0.4529852631578947,76.88893999999999,0.08164857142857142,7.0,0.0,1.0,19.0,1.0,7.0,234.9773749358072
EYrainbow_glucose,1.0518257142857144,0.0,31.938999999999997,0.5331171428571427,74.9726,0.35301,7.0,0.0,1.0,14.0,1.0,6.0,180.0378068826447
EYrainbow_glucose,0.8685166666666665,14.077696223734621,40.98278,0.6275733333333332,39.268159999999995,0.28576999999999997,12.0,1.0,1.0,12.0,2.0,8.0,250.31758888217664
EYrainbow_glucose,1.6809999999999998,5.451047934222902,13.716959999999998,2.0592249999999996,16.23846,0.36982,1.0,1.0,1.0,4.0,2.0,6.0,59.87224849630776
EYrainbow_glucose,1.0619964705882352,121.98523766451287,54.90145999999999,0.4843770370370371,55.80919999999999,0.19331499999999993,17.0,1.0,1.0,27.0,2.0,28.0,481.1178476172486
EYrainbow_glucose,1.0902485714285712,8.578244050287367,39.97418,0.3486518518518519,17.911054999999998,0.19667699999999994,7.0,1.0,1.0,27.0,4.0,20.0,197.27681398560134
EYrainbow_glucose,0.7172266666666666,22.697898829838866,42.59654,0.47441555555555553,41.066829999999996,0.09525666666666664,6.0,1.0,1.0,9.0,2.0,6.0,303.7275180209887
EYrainbow_glucose,0.0,0.0,3.05942,0.99179,3.3059666666666665,0.13448,0.0,0.0,1.0,2.0,3.0,1.0,7.48403106203847
EYrainbow_glucose,0.6291742857142857,25.058404977116723,43.705999999999996,0.6003571428571428,18.759959999999996,0.1656985714285714,7.0,1.0,1.0,21.0,4.0,14.0,203.67467865984557
EYrainbow_glucose,1.5539911111111107,154.45154672536287,62.701299999999996,0.6689220689655173,53.30450999999999,0.2582015999999999,9.0,1.0,1.0,29.0,2.0,25.0,560.2345269936453
EYrainbow_glucose,0.7018174999999999,0.0,23.76934,0.6934125,51.404979999999995,0.5267133333333333,8.0,0.0,1.0,24.0,1.0,3.0,140.02294770014106
EYrainbow_glucose,0.6331766666666666,0.07776902057538981,35.334619999999994,0.38761882352941174,67.27362,0.06724,6.0,1.0,1.0,17.0,1.0,6.0,200.46723981693378
EYrainbow_glucose,0.4422323076923076,4.073790542548951,32.24158,0.4246736842105262,63.2056,0.24254428571428566,13.0,1.0,1.0,19.0,1.0,14.0,181.58319063871093
EYrainbow_glucose,0.726192,11.522419017492194,32.678639999999994,0.36085466666666655,20.945259999999998,0.15689333333333333,5.0,1.0,1.0,15.0,3.0,3.0,202.06883867503868
EYrainbow_glucose,1.1318733333333333,33.46716326857771,42.966359999999995,0.14648714285714282,15.137404999999998,0.08404999999999999,6.0,1.0,1.0,14.0,4.0,4.0,269.5006686427376
EYrainbow_glucose,1.2187249999999998,5.451047934222902,11.4308,0.11766999999999998,15.717349999999998,0.0,4.0,1.0,1.0,4.0,2.0,0.0,44.57385997721519
EYrainbow_glucose,1.4008333333333332,0.0,10.82564,0.47740399999999994,6.211295,0.18911249999999996,3.0,0.0,1.0,10.0,4.0,8.0,35.243955354474906
EYrainbow_glucose,0.7340366666666666,0.0,32.30882,0.2966470588235293,30.745489999999997,0.47067999999999993,6.0,0.0,1.0,17.0,2.0,5.0,158.87129929474068
EYrainbow_glucose,0.766536,23.476069744579867,31.031259999999996,0.18490999999999996,29.837749999999996,0.10085999999999999,5.0,1.0,1.0,4.0,2.0,12.0,197.27681398560134
EYrainbow_glucose,0.53792,0.0,4.16888,0.3086927272727272,15.31391,0.16809999999999997,3.0,0.0,1.0,11.0,2.0,1.0,86.07603958911342
EYrainbow_glucose,0.8001559999999998,0.0,14.22126,0.4058414285714285,18.053939999999997,0.5491266666666665,5.0,0.0,1.0,14.0,2.0,3.0,60.94456981260991
EYrainbow_glucose,1.504495,1.1429665508288385,32.7795,0.5023223529411764,9.559286666666665,0.25214999999999993,4.0,1.0,1.0,17.0,6.0,4.0,151.52822139334344
EYrainbow_glucose,1.5241066666666665,21.92851907121422,33.418279999999996,0.3446049999999999,21.14698,0.1392828571428571,6.0,1.0,1.0,16.0,3.0,7.0,206.899034839787
EYrainbow_glucose,0.18827199999999997,1.1429665508288385,29.35026,0.32312555555555555,17.123786666666664,0.15128999999999995,5.0,1.0,1.0,18.0,3.0,6.0,117.94173838895358
EYrainbow_glucose,0.8933314285714283,70.8758745676418,48.513659999999994,0.5636294117647058,36.897949999999994,0.08863454545454542,7.0,1.0,1.0,17.0,2.0,11.0,352.7219550003674
EYrainbow_glucose,0.82369,23.476069744579867,22.76074,0.41872181818181814,26.475749999999998,0.34740666666666664,10.0,1.0,1.0,11.0,2.0,6.0,120.63236319139165
EYrainbow_glucose,0.63878,0.0,43.26893999999999,0.6051599999999998,75.54414,0.17146199999999995,3.0,0.0,1.0,12.0,1.0,10.0,250.31758888217664
EYrainbow_glucose,0.3746228571428571,0.0,15.835019999999998,0.713491111111111,15.31391,0.056033333333333324,7.0,0.0,1.0,9.0,2.0,6.0,60.94456981260991
EYrainbow_glucose,0.05883499999999999,19.674179152084236,20.844399999999997,0.03362,36.96518999999999,0.12700888888888884,4.0,1.0,1.0,2.0,2.0,18.0,86.07603958911342
EYrainbow_glucose,0.6320559999999998,0.0,41.318979999999996,0.42865499999999995,32.54416,0.13448,5.0,0.0,1.0,16.0,2.0,3.0,216.672806850558
EYrainbow_glucose,1.3223866666666664,161.84080502603632,49.35415999999999,0.42789090909090904,100.49018,0.3543030769230769,6.0,1.0,1.0,11.0,1.0,13.0,438.93023921528345
EYrainbow_glucose,1.0330509090909088,43.60838347378321,47.9085,0.6635526315789473,32.768293333333325,0.2689599999999999,11.0,1.0,1.0,19.0,3.0,13.0,376.14535067665616
EYrainbow_glucose,1.6473799999999998,0.0,7.329159999999999,0.6724,4.258533333333333,0.06724,1.0,0.0,1.0,3.0,3.0,2.0,28.324476781101964
EYrainbow_glucose,1.0646333333333333,6.955872764133613,41.890519999999995,0.3754233333333333,40.024609999999996,0.06723999999999998,6.0,1.0,1.0,18.0,2.0,8.0,233.29295707256594
EYrainbow_glucose,2.75684,2.4592723940105294,12.002339999999998,0.782865714285714,10.32134,0.1681,1.0,1.0,1.0,7.0,2.0,3.0,43.60838347378321
EYrainbow_glucose,1.6137599999999999,0.6221521646031185,36.074259999999995,0.951446,20.373719999999995,0.3418033333333333,2.0,1.0,1.0,10.0,3.0,12.0,163.33242420936153
EYrainbow_glucose,1.2103199999999998,2.8372373537298583,39.70522,0.3626157142857142,73.66141999999999,0.10085999999999998,4.0,1.0,1.0,14.0,1.0,10.0,229.93626059227222
EYrainbow_glucose,0.5864822222222221,0.0,39.94056,0.35661214285714277,81.46126,1.04222,9.0,0.0,1.0,28.0,1.0,1.0,269.5006686427376
EYrainbow_glucose,0.6511663157894736,0.8694840955167016,62.264239999999994,0.5338856,38.89834,0.2741897777777779,19.0,1.0,1.0,25.0,3.0,45.0,643.2674963194287
EYrainbow_glucose,0.15759375000000012,1.7597120279668277,55.67471999999999,0.4090433333333335,31.23298000000001,0.08965333333333331,80.0,1.0,1.0,66.0,6.0,12.0,686.1964191667171
EYrainbow_glucose,1.907935,81.29474283500852,40.007799999999996,0.42024999999999996,17.616879999999995,0.17183555555555552,4.0,1.0,1.0,12.0,4.0,18.0,298.23304930491554
EYrainbow_glucose,1.4591079999999998,0.0,33.720859999999995,0.35541142857142854,32.24158,0.1232733333333333,5.0,0.0,1.0,14.0,2.0,3.0,257.23858048551045
EYrainbow_glucose,0.9260781818181818,138.60618799275431,39.13368,0.28729818181818173,17.684119999999997,0.18490999999999994,11.0,1.0,1.0,22.0,4.0,22.0,414.2441415130608
EYrainbow_glucose,1.0177690909090908,21.92851907121422,51.80842,0.4246736842105263,48.90029,0.12775599999999998,11.0,1.0,1.0,19.0,2.0,10.0,370.2424975188525
EYrainbow_glucose,1.5241066666666665,40.75460285938772,36.578559999999996,0.5967549999999999,50.598099999999995,0.12187249999999997,6.0,1.0,1.0,8.0,1.0,8.0,333.5896251742386
EYrainbow_glucose,1.0982533333333333,3.645202454258843,32.57778,0.9291345454545457,17.336713333333332,0.33619999999999994,3.0,1.0,1.0,11.0,3.0,9.0,161.84080502603632
EYrainbow_glucose,0.5816259999999999,5.939027927513829,23.500379999999996,0.9557685714285713,27.870979999999996,0.2161285714285714,10.0,1.0,1.0,7.0,2.0,7.0,169.34428390569246
EYrainbow_glucose,0.5757424999999999,0.0,25.450339999999997,0.42671538461538455,16.070359999999997,0.16809999999999997,8.0,0.0,1.0,13.0,3.0,4.0,197.27681398560134
