experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
glu,0-5,3,7,ER,1,5069,4956,4942,4632,4619,4599,4544,4530,4396,4301,4211,3749,3715,3640,3473,3402,3313,3246,3173,3105,3011,2879,2802,2664,2555,2473,2369,2267,2192,2128,2078,2043,2002,1976,1955,1930,1900,1882,1867,1845,1823,1801,1784,1770,1757,1746,1727,1719,1707,1698,1688,1681,1675,1662,1651,1640,1629,1618,1607,1596,1584,1569,1558,1544,1526,1507,1495,1485,1476,1465,1449,1437,1425,1412,1395,1378,1349,1316,1282,1255,1221,1198,1167,1139,1112,1093,1073,1054,1032,1011,984,947,904,861,811,762,694,645,587,415
glu,0-5,3,7,ER,2,6479,6324,6276,5822,5791,5710,5632,5592,5413,5268,5170,4630,4515,4422,4247,4137,4023,3935,3826,3733,3580,3414,3305,3123,2982,2861,2731,2614,2538,2468,2403,2351,2311,2273,2229,2207,2183,2161,2127,2101,2087,2062,2048,2027,2020,2004,1992,1977,1962,1952,1943,1930,1922,1915,1905,1896,1882,1873,1864,1854,1837,1822,1805,1786,1768,1757,1746,1732,1723,1710,1692,1676,1652,1623,1600,1569,1533,1506,1478,1437,1398,1362,1339,1301,1262,1230,1198,1169,1146,1121,1090,1057,1016,976,915,861,809,735,665,462
glu,0-5,3,7,ER,3,6140,6005,5927,5394,5323,5179,5027,4969,4813,4627,4459,4152,3962,3807,3623,3433,3285,3152,3023,2892,2735,2616,2465,2326,2220,2120,2013,1945,1897,1854,1816,1786,1759,1731,1704,1682,1663,1648,1630,1615,1599,1587,1569,1553,1546,1540,1527,1514,1504,1494,1486,1478,1457,1438,1426,1407,1396,1388,1368,1356,1347,1335,1327,1317,1306,1289,1277,1264,1248,1230,1211,1192,1176,1161,1143,1123,1102,1080,1056,1024,983,953,918,886,861,836,802,774,742,712,661,615,571,527,469,438,386,356,289,181
glu,0-5,3,7,ER,5,8323,8070,7963,7080,6989,6760,6578,6510,6271,6073,5861,5317,5090,4887,4677,4505,4339,4194,4076,3962,3795,3672,3559,3408,3288,3199,3095,3006,2929,2864,2813,2769,2730,2697,2671,2648,2622,2591,2565,2538,2516,2491,2469,2451,2430,2413,2399,2387,2376,2358,2337,2320,2303,2291,2271,2251,2235,2219,2206,2189,2172,2148,2126,2105,2080,2054,2015,1982,1943,1918,1892,1863,1835,1793,1759,1728,1690,1652,1610,1572,1521,1469,1417,1379,1332,1297,1245,1205,1169,1126,1070,1016,955,904,854,793,703,621,532,376
glu,0-5,3,7,ER,6,2266,2242,2230,2119,2119,2108,2085,2074,2028,1989,1961,1853,1825,1797,1730,1691,1658,1614,1568,1531,1470,1417,1370,1294,1244,1192,1130,1081,1058,1033,1008,995,977,966,955,946,940,932,917,904,896,888,879,874,868,862,857,848,846,841,837,835,834,833,831,828,825,822,814,809,800,797,792,784,777,771,767,762,758,752,749,743,735,720,708,690,676,665,653,644,625,610,594,584,568,556,547,539,530,519,508,485,469,441,423,408,375,347,313,250
glu,0-5,3,7,ER,7,4351,4285,4273,4024,4015,3987,3951,3939,3857,3757,3700,3448,3360,3303,3195,3094,3027,2944,2867,2800,2650,2532,2418,2294,2196,2082,1991,1920,1882,1846,1810,1783,1757,1739,1724,1706,1679,1663,1640,1623,1605,1591,1569,1554,1543,1531,1519,1512,1506,1501,1498,1495,1488,1479,1466,1462,1451,1442,1431,1426,1409,1392,1381,1369,1354,1345,1335,1322,1310,1299,1284,1269,1251,1227,1210,1186,1163,1141,1123,1102,1077,1056,1023,998,970,949,933,912,896,877,851,830,805,785,754,717,674,626,559,399
glu,0-5,3,7,ER,8,5158,5081,5065,4769,4758,4736,4689,4670,4571,4501,4445,4277,4214,4136,4012,3930,3851,3771,3676,3599,3471,3358,3242,3077,2952,2828,2712,2590,2512,2444,2385,2330,2292,2253,2227,2191,2163,2140,2111,2084,2063,2050,2031,2019,2001,1986,1977,1967,1955,1945,1933,1926,1923,1915,1908,1898,1894,1887,1882,1874,1866,1845,1837,1826,1813,1802,1788,1778,1768,1757,1745,1736,1720,1706,1688,1672,1630,1605,1567,1530,1491,1448,1415,1385,1356,1312,1276,1247,1227,1211,1186,1157,1132,1097,1061,1023,945,851,770,580
glu,0-5,3,7,ER,9,4987,4836,4740,4278,4213,4084,3943,3883,3730,3587,3461,3146,2988,2873,2748,2617,2504,2405,2290,2180,2073,1976,1895,1809,1751,1697,1629,1587,1552,1523,1491,1465,1443,1420,1398,1380,1361,1341,1320,1297,1280,1265,1244,1232,1223,1209,1201,1186,1172,1158,1150,1139,1126,1117,1112,1102,1083,1068,1057,1047,1039,1027,1022,1013,1000,987,969,949,933,912,895,886,867,856,834,808,789,765,750,729,708,685,671,648,629,605,589,561,535,502,465,415,380,344,312,283,250,229,189,107
glu,0-5,3,7,ER,11,5360,5275,5249,4957,4939,4882,4810,4775,4688,4566,4491,4303,4181,4086,3971,3853,3759,3663,3529,3432,3281,3172,3028,2857,2700,2589,2475,2400,2331,2267,2211,2168,2138,2101,2088,2069,2050,2032,2006,1985,1964,1943,1924,1906,1890,1877,1865,1854,1848,1840,1836,1826,1815,1808,1797,1791,1783,1778,1772,1768,1757,1747,1731,1712,1705,1696,1688,1674,1661,1649,1633,1622,1611,1592,1575,1557,1527,1499,1479,1444,1411,1374,1340,1310,1273,1241,1212,1192,1171,1156,1134,1116,1075,1037,995,949,884,801,725,541
glu,0-5,3,7,ER,12,5148,5072,5057,4750,4733,4702,4648,4621,4519,4446,4392,4179,4075,3982,3822,3729,3648,3568,3474,3387,3233,3094,2980,2832,2724,2617,2503,2416,2365,2317,2270,2237,2207,2177,2146,2115,2093,2072,2050,2029,2009,1988,1969,1952,1943,1925,1911,1901,1898,1880,1873,1864,1856,1850,1843,1839,1831,1820,1808,1804,1790,1781,1768,1754,1741,1736,1729,1712,1699,1683,1675,1660,1644,1625,1604,1580,1548,1522,1481,1452,1420,1382,1354,1322,1285,1257,1228,1202,1179,1160,1140,1111,1083,1067,1031,986,911,806,734,553
glu,0-5,3,7,ER,13,5345,5214,5141,4478,4399,4265,4144,4079,3944,3771,3636,3437,3222,3088,2951,2784,2639,2543,2428,2326,2204,2111,2013,1911,1847,1766,1689,1634,1601,1543,1508,1488,1457,1434,1414,1389,1374,1353,1332,1318,1309,1294,1288,1269,1259,1245,1228,1213,1206,1198,1181,1170,1161,1153,1142,1126,1115,1109,1097,1083,1075,1061,1045,1032,1018,1001,984,972,959,938,915,900,884,870,846,830,807,786,772,741,714,696,670,653,624,594,572,543,515,490,454,414,377,344,320,282,255,227,185,117
glu,0-5,3,7,ER,14,5130,5047,5032,4791,4787,4760,4720,4701,4576,4488,4424,4168,4095,4014,3883,3800,3696,3607,3495,3407,3280,3167,3054,2878,2738,2634,2519,2450,2364,2298,2245,2197,2168,2133,2111,2081,2050,2036,2011,1978,1957,1938,1924,1914,1901,1886,1875,1862,1855,1848,1835,1825,1821,1810,1803,1799,1792,1783,1775,1767,1756,1745,1733,1722,1706,1695,1685,1677,1670,1658,1644,1628,1611,1599,1578,1549,1516,1479,1451,1416,1371,1344,1317,1291,1261,1227,1197,1178,1165,1152,1116,1079,1049,1007,969,929,857,794,728,537
