experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
1nmpp1,1500,3,3,ER,1,7819,7489,7222,6787,6570,6393,6207,6023,5831,5677,5507,5346,5234,5100,4993,4869,4765,4657,4574,4475,4379,4298,4217,4161,4098,4041,3983,3937,3899,3873,3835,3805,3772,3739,3714,3684,3653,3628,3607,3585,3566,3541,3524,3501,3480,3457,3434,3414,3393,3376,3356,3329,3286,3244,3212,3177,3133,3077,3032,2985,2931,2894,2837,2785,2725,2665,2610,2554,2507,2455,2411,2362,2321,2278,2235,2182,2131,2085,2033,1988,1918,1867,1832,1794,1731,1679,1640,1597,1520,1386,1074,972,938,905,854,808,756,724,657,538
1nmpp1,1500,3,3,ER,2,7606,7275,6992,6532,6293,6096,5932,5762,5637,5492,5346,5201,5085,4951,4822,4710,4580,4461,4352,4246,4125,4051,3986,3911,3857,3798,3754,3709,3673,3631,3588,3547,3508,3482,3463,3425,3408,3387,3378,3360,3340,3321,3304,3285,3267,3251,3230,3204,3190,3168,3143,3117,3095,3062,3032,2979,2938,2906,2860,2808,2757,2697,2640,2592,2534,2487,2454,2413,2381,2346,2304,2269,2240,2203,2157,2122,2091,2052,1996,1962,1933,1882,1843,1814,1773,1733,1654,1602,1537,1399,1137,1062,1027,982,929,881,801,753,650,537
1nmpp1,1500,3,3,ER,3,5803,5481,5281,4967,4767,4636,4518,4393,4262,4142,4013,3898,3789,3678,3547,3451,3355,3271,3177,3081,3017,2963,2912,2863,2816,2762,2722,2683,2651,2619,2590,2569,2543,2531,2512,2498,2479,2465,2451,2436,2423,2405,2391,2378,2363,2353,2341,2328,2307,2289,2266,2247,2215,2187,2158,2124,2085,2052,2021,1991,1940,1889,1846,1813,1760,1718,1688,1652,1618,1585,1559,1523,1494,1468,1443,1421,1401,1378,1358,1339,1310,1280,1256,1228,1190,1164,1112,1071,1024,930,688,643,612,576,545,493,448,407,370,299
1nmpp1,1500,3,3,ER,4,2636,2513,2465,2376,2325,2283,2222,2171,2109,2057,2003,1949,1898,1848,1807,1767,1712,1661,1599,1554,1522,1483,1449,1418,1388,1365,1332,1317,1293,1279,1269,1251,1236,1226,1217,1210,1202,1192,1185,1174,1170,1162,1158,1153,1141,1139,1133,1127,1118,1110,1105,1098,1091,1084,1072,1057,1045,1026,1006,985,966,942,912,894,865,841,820,804,792,785,772,766,756,743,734,726,714,700,692,685,677,650,644,630,613,601,576,555,527,477,332,282,272,264,250,226,212,192,168,124
1nmpp1,1500,3,3,ER,5,6098,5864,5675,5376,5203,5088,4968,4850,4732,4615,4493,4375,4277,4176,4069,3970,3854,3737,3645,3576,3503,3432,3378,3307,3244,3182,3145,3105,3069,3042,3013,2989,2952,2932,2910,2888,2868,2847,2828,2815,2795,2776,2765,2744,2732,2717,2705,2690,2676,2656,2637,2616,2586,2561,2525,2492,2458,2421,2367,2314,2268,2209,2168,2109,2050,2002,1961,1909,1879,1853,1819,1782,1748,1721,1695,1670,1631,1607,1574,1547,1522,1484,1453,1428,1383,1342,1285,1234,1170,1059,761,662,644,631,600,559,514,475,404,315
1nmpp1,1500,3,3,ER,7,9391,8891,8584,8040,7826,7636,7461,7292,7122,6976,6814,6649,6482,6308,6140,5958,5797,5658,5493,5325,5159,5023,4885,4752,4664,4532,4440,4363,4288,4239,4192,4142,4093,4047,4009,3971,3945,3912,3882,3861,3839,3811,3792,3772,3754,3737,3720,3700,3680,3657,3632,3594,3566,3542,3520,3483,3441,3406,3362,3329,3270,3216,3169,3120,3063,3024,2962,2922,2868,2817,2765,2714,2664,2615,2556,2514,2457,2397,2355,2294,2244,2194,2136,2086,2041,1985,1925,1879,1825,1757,1678,1554,1486,1411,1322,1203,1107,1013,877,687
1nmpp1,1500,3,3,ER,8,6666,6378,6147,5808,5624,5482,5299,5165,5028,4891,4725,4587,4460,4340,4227,4122,4030,3947,3862,3767,3654,3583,3519,3452,3393,3347,3302,3259,3222,3186,3140,3109,3088,3067,3045,3022,3007,2983,2962,2948,2933,2919,2904,2893,2871,2857,2842,2823,2802,2784,2753,2731,2709,2682,2652,2621,2586,2558,2510,2476,2431,2392,2345,2293,2237,2194,2151,2110,2068,2033,2008,1981,1952,1907,1875,1842,1804,1773,1738,1712,1693,1671,1642,1606,1568,1530,1498,1438,1387,1300,963,865,838,813,773,714,665,631,568,487
1nmpp1,1500,3,3,ER,10,4904,4698,4544,4147,4018,3933,3850,3782,3712,3649,3577,3516,3433,3353,3272,3206,3143,3077,3008,2921,2861,2795,2738,2665,2593,2522,2470,2420,2375,2330,2292,2260,2225,2198,2165,2147,2114,2096,2083,2065,2048,2032,2024,2012,2003,1994,1983,1976,1962,1952,1939,1928,1906,1893,1876,1864,1841,1818,1794,1768,1744,1712,1681,1646,1618,1588,1564,1534,1503,1486,1458,1428,1398,1361,1334,1309,1283,1251,1222,1195,1173,1153,1140,1119,1102,1078,1049,1013,963,918,846,810,782,756,720,670,616,579,526,413
1nmpp1,1500,3,3,ER,11,2630,2491,2425,2276,2198,2168,2111,2065,2019,1985,1936,1889,1850,1815,1769,1730,1685,1646,1606,1570,1531,1496,1461,1440,1406,1376,1352,1325,1298,1277,1260,1248,1232,1220,1209,1199,1185,1178,1166,1153,1139,1134,1129,1121,1114,1107,1101,1094,1086,1078,1062,1057,1046,1032,1019,1002,982,964,950,931,920,900,877,860,842,822,806,785,774,756,742,736,726,712,704,692,676,648,622,606,591,571,559,551,543,528,500,475,441,387,280,254,239,223,196,176,152,136,121,80
1nmpp1,1500,3,3,ER,12,3090,2995,2916,2773,2716,2667,2605,2541,2480,2418,2368,2313,2268,2223,2173,2118,2068,2023,1972,1938,1905,1867,1843,1819,1796,1775,1743,1725,1713,1691,1678,1655,1638,1618,1605,1591,1582,1564,1546,1534,1527,1519,1510,1500,1493,1479,1464,1455,1434,1421,1406,1393,1380,1364,1345,1337,1309,1294,1281,1249,1222,1201,1178,1162,1146,1116,1099,1078,1061,1044,1029,1016,1002,990,970,951,925,890,868,846,819,796,777,762,735,721,685,667,642,582,406,370,361,350,343,329,320,299,262,213
1nmpp1,1500,3,3,ER,13,4104,3988,3891,3688,3595,3524,3451,3390,3327,3264,3203,3138,3080,3023,2966,2905,2835,2775,2720,2675,2622,2583,2538,2493,2458,2414,2380,2340,2320,2296,2278,2257,2225,2207,2195,2172,2152,2139,2123,2111,2104,2094,2087,2076,2060,2050,2040,2022,2010,2002,1990,1974,1960,1947,1929,1905,1883,1856,1818,1790,1753,1718,1680,1651,1613,1575,1538,1505,1480,1452,1427,1405,1382,1359,1325,1288,1264,1245,1215,1198,1171,1135,1116,1099,1081,1056,1011,978,930,827,640,554,529,520,494,471,459,440,404,349
1nmpp1,1500,3,3,ER,14,7845,7476,7198,6688,6425,6281,6158,6033,5920,5795,5669,5557,5413,5288,5169,5053,4937,4831,4694,4569,4466,4362,4265,4160,4069,3975,3904,3832,3765,3701,3641,3583,3540,3509,3476,3453,3417,3395,3363,3336,3322,3299,3279,3259,3240,3220,3206,3194,3175,3160,3138,3125,3102,3081,3060,3032,3012,2973,2950,2924,2889,2849,2808,2777,2749,2707,2673,2625,2583,2537,2479,2422,2372,2333,2283,2232,2180,2135,2087,2033,1976,1937,1895,1854,1824,1781,1751,1717,1677,1641,1571,1479,1431,1375,1310,1222,1142,1053,944,788
1nmpp1,1500,3,3,ER,15,2912,2784,2720,2635,2572,2504,2433,2361,2278,2209,2139,2077,2024,1954,1900,1852,1797,1739,1703,1660,1621,1582,1553,1529,1501,1466,1452,1435,1420,1402,1384,1371,1353,1344,1332,1325,1317,1306,1299,1291,1281,1275,1263,1252,1248,1241,1233,1226,1213,1197,1183,1163,1146,1131,1106,1087,1061,1031,1003,979,951,926,897,873,850,829,800,788,772,760,750,733,723,709,694,683,677,663,648,634,625,613,605,591,575,559,537,492,447,408,252,210,195,190,181,163,151,137,119,90
1nmpp1,1500,3,3,ER,16,6225,6001,5856,5632,5498,5352,5222,5084,4936,4800,4657,4526,4385,4248,4128,4007,3891,3775,3676,3587,3513,3442,3375,3312,3255,3199,3144,3111,3087,3057,3023,2994,2972,2953,2924,2905,2886,2872,2850,2838,2830,2816,2801,2780,2770,2749,2733,2709,2689,2663,2642,2617,2591,2560,2521,2479,2434,2381,2326,2273,2219,2157,2100,2044,1995,1936,1895,1848,1816,1793,1772,1740,1714,1690,1672,1650,1621,1594,1576,1552,1531,1501,1470,1432,1375,1333,1287,1217,1136,1030,641,524,493,469,450,408,365,320,282,219
1nmpp1,1500,3,3,ER,17,2594,2476,2433,2371,2315,2261,2201,2138,2061,2000,1952,1906,1849,1805,1766,1724,1692,1642,1604,1565,1530,1498,1475,1454,1434,1414,1397,1380,1372,1362,1354,1346,1337,1320,1309,1300,1293,1284,1278,1274,1267,1255,1247,1241,1235,1228,1219,1214,1201,1189,1180,1171,1154,1128,1115,1090,1070,1049,1030,998,972,942,913,890,869,843,822,805,786,770,760,744,731,722,716,702,685,672,658,649,628,580,565,548,525,494,458,411,377,310,128,102,99,92,85,79,74,70,52,34
1nmpp1,1500,3,3,ER,18,8795,8432,8145,7646,7413,7247,7053,6869,6723,6567,6397,6247,6102,5946,5799,5659,5527,5397,5264,5153,5041,4942,4826,4728,4638,4563,4495,4420,4374,4328,4277,4229,4185,4142,4102,4061,4024,3994,3957,3936,3916,3898,3881,3861,3845,3828,3812,3782,3759,3738,3715,3676,3643,3605,3562,3525,3483,3443,3391,3325,3273,3216,3148,3088,3015,2941,2870,2825,2777,2719,2667,2621,2567,2515,2464,2422,2373,2322,2267,2220,2169,2109,2068,2030,2006,1961,1898,1849,1760,1616,1222,1101,1066,1031,978,930,881,846,760,619
1nmpp1,1500,3,3,ER,19,2533,2423,2361,2276,2221,2150,2093,2028,1979,1936,1884,1840,1803,1764,1729,1697,1666,1622,1579,1545,1518,1500,1473,1439,1418,1393,1378,1358,1342,1324,1309,1290,1274,1263,1257,1245,1237,1227,1219,1212,1207,1200,1192,1184,1174,1164,1153,1146,1136,1123,1109,1097,1073,1054,1033,1011,989,975,954,937,917,892,856,827,804,791,774,760,748,731,716,702,692,679,664,654,642,625,604,581,562,542,530,517,498,480,449,432,405,350,186,138,131,127,123,115,109,101,90,68
