experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,25,3,8,ER,2,6106,5980,5859,5747,5651,5560,5496,5433,5349,5291,5197,5122,5038,4947,4845,4738,4654,4580,4494,4404,4346,4287,4214,4152,4096,4048,4002,3947,3895,3842,3796,3754,3721,3671,3626,3581,3534,3497,3446,3401,3359,3320,3268,3224,3165,3113,3068,3021,2988,2944,2906,2872,2834,2807,2770,2735,2700,2670,2640,2612,2568,2531,2485,2453,2418,2382,2344,2315,2270,2237,2185,2134,2073,2012,1917,1827,1691,1534,1324,1153,973,751,549,356,176,37,31,29,24,19,16,15,14,11,9,8,4,2,0,0
leu,25,3,8,ER,3,6572,6437,6276,6164,6043,5946,5834,5738,5635,5535,5421,5316,5195,5088,4977,4873,4775,4682,4592,4526,4444,4374,4308,4244,4195,4157,4122,4077,4035,4002,3984,3946,3911,3881,3846,3823,3787,3746,3710,3672,3625,3569,3518,3465,3406,3363,3320,3282,3245,3214,3174,3129,3102,3074,3043,3011,2977,2933,2905,2871,2845,2814,2777,2732,2681,2638,2610,2565,2506,2440,2387,2312,2217,2115,1848,1642,1447,1207,934,758,610,455,297,153,54,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0
leu,25,3,8,ER,4,3264,3183,3116,3053,3015,2963,2912,2836,2777,2717,2650,2580,2499,2446,2390,2344,2300,2268,2221,2180,2154,2130,2111,2086,2067,2050,2034,2024,2011,2002,1986,1973,1961,1947,1934,1926,1908,1887,1875,1853,1829,1811,1779,1755,1733,1709,1689,1671,1656,1632,1610,1588,1567,1546,1535,1511,1494,1472,1451,1432,1414,1398,1376,1360,1337,1313,1295,1279,1255,1227,1196,1172,1114,1052,937,814,714,576,403,318,242,172,112,51,10,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0
leu,25,3,8,ER,5,8595,8386,8204,8036,7896,7757,7614,7482,7363,7236,7088,6942,6783,6648,6509,6358,6209,6083,5970,5876,5779,5680,5607,5527,5475,5426,5377,5319,5276,5220,5171,5134,5098,5057,5015,4962,4918,4862,4816,4770,4715,4658,4609,4544,4485,4433,4391,4349,4306,4254,4205,4163,4124,4077,4033,3984,3943,3893,3842,3800,3756,3691,3641,3598,3545,3485,3447,3404,3341,3271,3205,3117,3001,2897,2638,2382,2126,1832,1450,1185,988,791,537,282,94,8,7,7,5,5,3,3,3,1,1,0,0,0,0,0
leu,25,3,8,ER,6,6358,6210,6057,5924,5824,5699,5596,5489,5371,5269,5145,5042,4890,4768,4650,4534,4439,4360,4282,4214,4153,4109,4052,3997,3955,3917,3876,3841,3811,3763,3735,3708,3687,3665,3636,3609,3575,3540,3492,3461,3421,3386,3335,3284,3236,3203,3157,3115,3074,3032,3002,2974,2945,2909,2877,2838,2799,2760,2726,2702,2673,2635,2604,2574,2537,2500,2456,2418,2373,2312,2268,2194,2082,1980,1758,1545,1322,1076,808,637,533,400,281,132,47,7,5,5,3,3,3,2,2,2,2,2,2,1,1,0
leu,25,3,8,ER,7,8260,8088,7874,7726,7582,7452,7313,7162,7007,6865,6710,6555,6395,6244,6105,5961,5845,5716,5623,5546,5451,5368,5285,5230,5180,5132,5088,5048,5001,4969,4936,4899,4865,4831,4783,4735,4703,4646,4602,4561,4516,4455,4391,4311,4246,4162,4113,4053,3995,3943,3895,3844,3807,3764,3721,3679,3634,3583,3541,3490,3452,3404,3346,3298,3245,3193,3138,3071,3004,2894,2801,2683,2531,2397,2082,1789,1544,1254,933,750,593,428,263,122,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,25,3,8,ER,8,10330,10051,9816,9582,9388,9178,8967,8783,8584,8411,8238,8044,7873,7688,7513,7342,7188,7048,6918,6798,6721,6642,6564,6491,6409,6340,6261,6215,6152,6090,6037,5985,5932,5879,5836,5780,5728,5673,5615,5558,5486,5422,5360,5290,5226,5146,5086,5021,4964,4894,4854,4790,4730,4677,4629,4585,4528,4484,4429,4370,4314,4252,4188,4127,4069,4016,3954,3878,3803,3701,3606,3521,3368,3208,2923,2586,2307,1940,1498,1222,991,757,433,225,46,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
leu,25,3,8,ER,9,7496,7320,7175,7026,6888,6754,6643,6500,6366,6226,6108,5964,5831,5703,5578,5438,5310,5203,5103,5019,4938,4855,4793,4741,4686,4636,4583,4548,4501,4463,4430,4386,4354,4324,4295,4262,4212,4164,4121,4086,4046,4001,3947,3887,3835,3799,3750,3688,3635,3582,3539,3484,3435,3394,3357,3320,3282,3238,3197,3167,3132,3097,3057,3009,2967,2923,2883,2835,2788,2697,2638,2549,2453,2339,2133,1919,1697,1421,1106,905,751,567,404,220,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,25,3,8,ER,10,6437,6305,6140,6031,5930,5810,5718,5621,5510,5388,5288,5191,5080,4967,4854,4748,4641,4561,4472,4399,4339,4268,4224,4168,4109,4055,4013,3971,3932,3896,3854,3815,3796,3761,3730,3703,3662,3624,3589,3566,3530,3492,3444,3389,3339,3297,3261,3218,3180,3147,3105,3058,3031,2987,2945,2898,2868,2841,2811,2773,2729,2693,2657,2619,2569,2524,2480,2445,2400,2348,2296,2232,2102,2013,1742,1525,1295,1064,837,661,546,422,268,153,49,7,4,3,3,2,1,1,1,1,1,0,0,0,0,0
leu,25,3,8,ER,11,4612,4539,4448,4368,4287,4167,4081,3990,3905,3813,3715,3613,3518,3450,3406,3326,3260,3210,3163,3128,3078,3050,3008,2982,2961,2932,2906,2887,2857,2841,2824,2803,2785,2758,2742,2713,2694,2665,2638,2615,2581,2547,2509,2469,2429,2398,2355,2328,2299,2270,2237,2207,2176,2153,2125,2096,2072,2056,2029,2012,1993,1967,1940,1904,1870,1844,1825,1796,1762,1708,1659,1602,1513,1436,1240,1082,919,724,548,425,333,239,129,65,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
