experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,0,3,4,ER,1,6821,6677,6564,6449,6345,6218,6118,6028,5918,5817,5715,5580,5452,5332,5215,5078,4975,4854,4765,4683,4602,4534,4477,4427,4386,4330,4281,4237,4201,4176,4144,4106,4071,4047,4019,3978,3946,3911,3878,3852,3804,3759,3712,3660,3618,3577,3523,3475,3433,3388,3332,3292,3244,3215,3174,3132,3089,3064,3027,2986,2942,2907,2867,2828,2788,2743,2708,2658,2612,2546,2476,2394,2297,2198,2021,1819,1626,1387,1128,917,739,570,381,188,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,0,3,4,ER,2,7403,7247,7100,6980,6872,6753,6644,6525,6432,6319,6208,6077,5954,5830,5736,5606,5486,5381,5286,5190,5093,5006,4939,4866,4797,4731,4676,4620,4569,4531,4485,4439,4383,4341,4296,4248,4207,4159,4111,4064,4021,3962,3896,3844,3787,3732,3679,3611,3551,3504,3459,3416,3377,3336,3300,3261,3219,3175,3140,3102,3052,3012,2956,2914,2875,2821,2775,2743,2691,2620,2559,2474,2378,2290,2080,1912,1732,1487,1241,1052,858,687,496,275,122,44,32,24,21,19,16,15,12,5,4,3,1,1,1,0
leu,0,3,4,ER,3,8754,8570,8376,8230,8111,7975,7867,7780,7661,7552,7424,7298,7157,7032,6908,6770,6667,6554,6438,6326,6223,6137,6051,5987,5919,5850,5779,5720,5650,5597,5543,5482,5424,5380,5330,5274,5215,5170,5124,5064,5005,4943,4888,4831,4779,4711,4639,4590,4534,4473,4409,4370,4340,4295,4250,4208,4151,4112,4064,4014,3967,3912,3859,3805,3752,3703,3646,3585,3516,3443,3377,3294,3182,3069,2884,2659,2429,2154,1878,1629,1421,1195,946,668,442,259,209,172,153,146,133,120,111,104,87,60,51,34,20,6
leu,0,3,4,ER,4,10603,10370,10132,9901,9713,9518,9336,9166,9000,8838,8670,8514,8318,8133,7978,7776,7632,7500,7360,7216,7105,7006,6924,6844,6764,6692,6628,6573,6517,6454,6397,6350,6301,6246,6198,6153,6108,6050,5985,5936,5876,5812,5738,5673,5613,5550,5476,5413,5348,5287,5235,5174,5118,5073,5020,4974,4922,4877,4807,4767,4711,4642,4590,4516,4456,4382,4313,4238,4151,4048,3964,3863,3694,3524,3167,2806,2473,2064,1592,1283,1081,822,541,310,123,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0
leu,0,3,4,ER,5,8159,8006,7828,7694,7565,7430,7316,7211,7093,6968,6847,6716,6585,6450,6309,6193,6082,5977,5881,5804,5724,5647,5561,5503,5433,5375,5324,5271,5224,5174,5127,5094,5053,5008,4972,4931,4889,4849,4813,4746,4701,4641,4587,4532,4483,4424,4362,4300,4242,4184,4140,4086,4053,4010,3973,3933,3889,3849,3805,3762,3725,3671,3613,3560,3514,3470,3424,3382,3326,3234,3174,3095,2984,2885,2694,2486,2267,2009,1690,1449,1241,993,748,502,272,106,86,78,72,66,59,53,44,37,29,25,16,12,5,0
leu,0,3,4,ER,6,10841,10597,10312,10116,9963,9788,9618,9451,9274,9115,8941,8766,8573,8374,8202,8004,7849,7694,7554,7413,7279,7151,7047,6943,6872,6797,6728,6652,6577,6526,6458,6399,6341,6298,6238,6178,6108,6029,5952,5884,5818,5746,5657,5560,5491,5403,5319,5228,5153,5093,5038,4980,4926,4867,4804,4739,4671,4611,4543,4482,4440,4358,4294,4222,4154,4078,3996,3926,3861,3736,3647,3527,3386,3257,2962,2702,2443,2131,1801,1512,1264,1000,691,488,283,123,99,84,79,70,62,56,52,46,38,27,13,8,5,1
leu,0,3,4,ER,7,6858,6735,6604,6497,6390,6286,6199,6103,5981,5893,5781,5682,5566,5445,5334,5222,5122,5022,4933,4857,4786,4721,4639,4579,4529,4475,4422,4369,4313,4270,4228,4199,4163,4130,4087,4044,3999,3962,3926,3883,3859,3808,3765,3724,3673,3617,3566,3516,3474,3417,3382,3338,3305,3277,3244,3209,3174,3137,3101,3060,3017,2984,2948,2914,2867,2828,2796,2757,2711,2656,2608,2534,2430,2347,2166,2002,1824,1580,1313,1131,964,788,592,383,240,124,105,93,79,72,66,55,46,40,31,21,14,8,4,1
leu,0,3,4,ER,8,6452,6318,6128,6012,5891,5773,5674,5576,5478,5381,5284,5178,5075,4956,4861,4751,4668,4581,4499,4412,4340,4276,4218,4170,4120,4086,4047,4014,3981,3947,3913,3882,3844,3821,3797,3758,3728,3690,3656,3611,3559,3512,3468,3419,3382,3346,3309,3273,3238,3199,3165,3127,3092,3057,3020,2988,2953,2925,2887,2854,2828,2792,2751,2705,2658,2612,2574,2535,2492,2442,2386,2311,2219,2123,1910,1719,1501,1266,1015,807,667,522,339,202,99,12,10,8,7,7,5,3,2,2,2,1,0,0,0,0
leu,0,3,4,ER,9,7650,7548,7368,7238,7142,7047,6946,6873,6777,6677,6566,6439,6330,6214,6100,5988,5901,5812,5729,5656,5586,5508,5428,5365,5300,5239,5199,5145,5103,5061,5032,4987,4952,4911,4872,4832,4794,4736,4697,4664,4615,4560,4515,4450,4395,4334,4287,4230,4181,4133,4093,4058,4025,3976,3939,3893,3844,3807,3763,3702,3669,3615,3566,3516,3467,3424,3370,3313,3265,3173,3097,3010,2893,2787,2563,2331,2079,1799,1459,1201,1010,776,561,356,161,31,26,22,21,16,13,12,11,7,4,3,2,0,0,0
leu,0,3,4,ER,10,11400,11165,10918,10739,10545,10349,10173,9990,9798,9636,9431,9241,9051,8846,8675,8503,8338,8203,8066,7926,7817,7725,7626,7532,7459,7395,7338,7290,7235,7181,7128,7078,7035,6982,6933,6892,6831,6756,6667,6603,6530,6449,6366,6279,6204,6110,6033,5961,5869,5810,5745,5675,5607,5535,5482,5409,5357,5298,5243,5180,5128,5050,4989,4911,4845,4762,4698,4619,4542,4434,4335,4215,4021,3833,3387,3027,2681,2223,1799,1497,1244,961,656,414,188,54,42,34,31,28,24,22,16,12,8,8,6,4,2,1
