experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,50,3,8,vacuole,4,5574,5131,4868,4542,4372,4207,4069,3933,3787,3649,3519,3397,3290,3177,3068,2990,2892,2810,2732,2665,2580,2519,2445,2369,2283,2211,2149,2079,2029,1973,1908,1855,1789,1726,1679,1617,1568,1521,1477,1411,1359,1322,1286,1240,1195,1142,1098,1057,1020,991,958,918,876,847,814,781,755,721,690,665,655,635,616,591,580,560,537,521,509,484,463,448,427,401,390,366,344,321,307,286,260,246,237,219,205,200,185,174,166,156,137,124,111,98,83,69,58,42,18,0
leu,50,3,8,vacuole,5,3669,3465,3350,3188,2546,2410,2249,2193,2110,2044,1983,1923,1877,1822,1770,1722,1682,1636,1583,1546,1512,1485,1456,1420,1385,1345,1311,1282,1251,1215,1186,1155,1118,1082,1050,1024,992,961,934,911,880,858,834,806,772,752,720,692,662,642,617,604,579,556,532,510,493,471,447,425,407,388,374,353,332,313,303,282,267,248,234,226,213,196,182,173,163,153,140,133,122,113,104,91,85,76,68,63,57,50,45,39,31,26,20,14,9,4,1,0
leu,50,3,8,vacuole,6,4945,4718,4552,3970,3074,2856,2659,2575,2472,2359,2235,2143,2084,2017,1961,1910,1838,1790,1717,1669,1598,1543,1474,1424,1376,1346,1308,1272,1232,1204,1170,1132,1105,1060,1031,990,956,924,889,855,830,807,790,743,713,683,650,617,587,569,546,517,489,470,448,427,411,384,365,343,320,299,273,251,230,215,205,190,172,158,146,140,124,112,104,98,94,86,77,74,67,61,60,57,55,52,48,46,40,32,29,24,21,15,12,5,2,2,0,0
leu,50,3,8,vacuole,7,10895,9936,9544,9080,8746,8444,8187,7976,7738,7542,7345,7152,6989,6825,6670,6530,6418,6296,6142,5984,5866,5750,5636,5523,5417,5324,5230,5127,5028,4923,4832,4723,4636,4550,4441,4344,4246,4165,4078,3977,3893,3799,3725,3638,3555,3463,3380,3286,3219,3141,3063,2997,2916,2831,2769,2692,2625,2545,2454,2382,2301,2222,2141,2066,1986,1917,1843,1776,1691,1614,1538,1452,1379,1320,1237,1167,1083,1007,943,873,800,731,673,622,563,521,473,426,384,337,296,262,230,205,168,138,100,66,40,13
leu,50,3,8,vacuole,8,10533,9832,9491,9095,8834,8610,8403,8171,7979,7802,7628,7453,7301,7174,7026,6908,6768,6649,6511,6403,6299,6204,6099,5998,5887,5781,5697,5598,5507,5418,5317,5217,5124,5013,4925,4825,4729,4638,4541,4458,4373,4285,4211,4129,4052,3967,3902,3818,3756,3679,3608,3527,3443,3356,3249,3168,3082,2998,2916,2846,2774,2695,2618,2531,2453,2387,2293,2224,2136,2055,1967,1874,1772,1683,1588,1493,1418,1333,1244,1136,1049,964,874,807,735,654,581,503,430,367,322,266,217,185,149,114,80,54,31,2
leu,50,3,8,vacuole,9,7795,7151,6887,6567,6294,6130,5985,5828,5693,5555,5424,5301,5173,5056,4929,4812,4726,4650,4557,4486,4398,4327,4241,4162,4095,4015,3953,3873,3801,3729,3646,3571,3504,3423,3363,3301,3234,3178,3121,3069,3018,2950,2889,2823,2765,2694,2636,2570,2518,2471,2419,2366,2306,2255,2180,2130,2076,2026,1956,1894,1834,1789,1730,1670,1615,1553,1486,1433,1365,1305,1236,1184,1124,1067,1005,960,902,814,763,708,655,602,556,502,449,410,362,323,297,266,219,187,160,136,114,90,75,53,32,11
leu,50,3,8,vacuole,10,5088,4611,4422,4177,3890,3764,3653,3542,3429,3337,3228,3163,3073,3000,2920,2846,2786,2712,2658,2594,2547,2499,2452,2385,2352,2307,2265,2216,2161,2111,2066,2021,1970,1936,1890,1847,1805,1769,1727,1690,1644,1602,1570,1522,1486,1455,1415,1369,1341,1303,1257,1219,1179,1147,1121,1078,1040,1005,972,930,885,833,802,760,721,692,647,620,586,561,530,508,477,452,436,413,392,373,348,327,303,275,266,246,231,217,193,167,152,127,106,82,70,59,45,31,22,14,9,5
leu,50,3,8,vacuole,11,8012,7398,7011,6651,6419,6235,6065,5910,5759,5616,5480,5342,5222,5111,5015,4913,4813,4704,4614,4530,4425,4336,4262,4195,4106,4027,3957,3882,3817,3752,3671,3606,3530,3476,3414,3349,3284,3226,3172,3110,3049,2988,2941,2880,2834,2791,2747,2691,2635,2569,2514,2449,2400,2355,2299,2251,2201,2148,2068,2010,1957,1892,1829,1755,1682,1620,1552,1493,1418,1365,1307,1239,1170,1101,1031,969,904,844,776,729,683,634,587,535,495,456,424,377,330,295,251,229,197,161,134,107,82,61,36,5
leu,50,3,8,vacuole,12,9997,9514,9257,8973,8763,8590,8454,8304,8166,8027,7888,7719,7598,7483,7360,7265,7161,7064,6953,6842,6751,6678,6577,6487,6391,6304,6202,6119,6028,5937,5844,5731,5637,5542,5458,5370,5261,5171,5083,4989,4923,4846,4777,4683,4609,4534,4462,4384,4310,4229,4131,4053,3976,3900,3820,3743,3670,3599,3512,3427,3346,3258,3155,3058,2971,2883,2778,2665,2599,2508,2420,2332,2241,2132,2018,1927,1820,1715,1620,1521,1439,1355,1269,1181,1076,973,875,787,697,600,510,399,320,257,208,152,107,64,39,0
leu,50,3,8,vacuole,13,6677,6212,5942,5634,5400,5230,5041,4878,4730,4596,4477,4345,4237,4123,4020,3933,3842,3751,3678,3588,3511,3425,3343,3277,3178,3107,3030,2961,2900,2848,2768,2710,2648,2579,2521,2463,2400,2343,2265,2212,2162,2103,2042,1994,1932,1881,1818,1760,1720,1667,1623,1572,1520,1463,1409,1355,1311,1259,1209,1174,1129,1090,1054,1007,967,923,881,847,810,768,724,680,652,621,592,553,524,496,465,441,411,376,340,322,301,271,249,231,207,192,177,165,148,128,112,95,66,39,20,7
leu,50,3,8,vacuole,14,9680,8956,8674,8319,8090,7910,7740,7603,7448,7306,7166,7039,6917,6787,6669,6553,6420,6327,6218,6105,5997,5897,5792,5696,5594,5521,5431,5346,5263,5177,5077,5002,4921,4846,4742,4657,4576,4494,4412,4317,4238,4160,4090,4011,3948,3889,3801,3719,3650,3571,3499,3423,3362,3281,3210,3139,3053,2974,2882,2810,2731,2671,2597,2529,2447,2358,2279,2222,2146,2081,2004,1924,1850,1785,1685,1590,1506,1422,1336,1265,1194,1126,1050,970,903,819,736,640,567,493,427,361,308,259,206,167,129,96,49,14
leu,50,3,8,vacuole,15,9309,8660,8244,7860,7574,7341,7123,6906,6708,6542,6353,6172,6014,5853,5706,5570,5457,5347,5228,5122,5011,4904,4830,4738,4648,4555,4457,4361,4287,4199,4110,4023,3931,3853,3772,3712,3645,3562,3502,3417,3335,3257,3186,3112,3040,2965,2897,2836,2776,2713,2641,2583,2518,2451,2382,2323,2261,2189,2141,2084,2021,1971,1904,1847,1765,1696,1645,1573,1500,1428,1371,1323,1276,1203,1133,1071,1000,940,878,824,766,711,660,614,566,528,477,434,391,351,322,275,243,203,155,115,86,55,39,4
