experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
glu,200,3,0,ER,1,2966,2892,2848,2525,2499,2427,2375,2348,2287,2205,2125,1992,1898,1823,1744,1644,1571,1515,1449,1393,1341,1299,1255,1204,1170,1136,1103,1072,1056,1037,1021,1005,994,983,973,965,960,950,942,933,930,925,918,912,908,905,900,895,888,879,871,866,855,852,843,841,836,831,828,820,814,802,794,776,771,763,755,746,730,718,705,696,682,669,655,643,624,607,595,578,562,546,534,499,478,448,422,403,386,366,339,310,298,274,252,230,190,181,163,122
glu,200,3,0,ER,2,3679,3571,3526,3093,3043,2951,2892,2846,2761,2622,2512,2384,2261,2171,2078,1990,1927,1859,1803,1748,1678,1613,1554,1481,1397,1360,1315,1284,1259,1237,1220,1209,1198,1189,1178,1170,1165,1150,1137,1120,1113,1100,1093,1088,1081,1078,1066,1053,1044,1036,1023,1012,1001,988,983,971,961,953,948,937,926,913,900,888,876,861,856,835,827,814,805,794,780,763,746,722,707,684,669,653,617,597,569,537,519,494,478,463,445,425,405,381,360,334,303,268,216,187,165,125
glu,200,3,0,ER,3,3953,3785,3713,3094,3026,2854,2745,2689,2580,2417,2271,2133,1974,1872,1789,1697,1638,1581,1526,1463,1389,1330,1291,1249,1216,1191,1162,1143,1128,1104,1088,1069,1057,1044,1033,1021,1014,1002,996,989,977,970,961,952,945,938,934,929,923,915,908,901,893,881,871,864,855,842,837,830,817,808,799,790,781,771,751,734,718,702,679,663,643,628,620,600,576,565,530,513,484,462,428,402,370,352,322,293,267,243,215,182,168,150,127,96,78,59,38,15
glu,200,3,0,ER,4,5070,4965,4876,4371,4334,4219,4110,4061,3897,3732,3577,3218,3044,2920,2765,2624,2511,2438,2356,2255,2162,2074,2004,1912,1850,1795,1733,1693,1672,1649,1625,1609,1592,1576,1560,1552,1530,1517,1509,1497,1484,1474,1463,1453,1442,1434,1426,1415,1408,1397,1388,1380,1370,1360,1352,1342,1333,1325,1315,1308,1300,1284,1267,1253,1239,1226,1199,1181,1155,1137,1116,1095,1077,1059,1043,1022,996,970,939,910,887,864,840,807,789,751,708,670,638,608,561,516,483,438,393,332,257,225,187,101
glu,200,3,0,ER,5,3269,3201,3160,2934,2919,2857,2817,2787,2700,2620,2548,2385,2296,2233,2130,2067,2004,1956,1896,1851,1769,1688,1621,1526,1451,1398,1337,1299,1269,1249,1233,1226,1212,1204,1196,1182,1171,1157,1148,1137,1132,1122,1110,1106,1099,1096,1091,1086,1080,1075,1070,1067,1062,1055,1048,1045,1038,1032,1025,1018,1009,1001,991,987,980,976,961,950,938,923,908,898,887,874,856,834,817,798,786,764,740,724,709,688,676,658,638,618,601,582,552,527,508,480,440,392,349,322,293,207
glu,200,3,0,ER,6,3492,3345,3266,2693,2625,2518,2435,2402,2303,2188,2075,1925,1818,1753,1665,1598,1546,1499,1447,1397,1335,1292,1246,1192,1157,1135,1100,1088,1063,1043,1023,1010,999,988,978,973,956,943,934,927,920,912,908,898,896,893,881,873,870,862,857,851,843,839,834,829,822,817,810,798,788,777,772,757,743,730,714,707,689,680,665,641,625,617,604,591,571,549,524,492,467,441,417,392,377,358,333,316,302,293,283,274,264,247,231,208,179,170,141,100
glu,200,3,0,ER,7,1775,1713,1687,1479,1460,1418,1382,1365,1322,1277,1239,1194,1135,1100,1055,1007,969,937,908,866,834,799,776,741,717,689,663,638,624,608,595,581,577,573,566,562,555,550,546,537,531,529,527,521,517,513,511,506,503,501,498,496,494,493,492,486,484,480,477,475,474,472,471,465,464,461,456,450,449,445,444,443,440,438,431,425,421,412,402,395,390,379,371,360,350,340,327,314,300,293,284,278,270,258,243,213,188,176,167,127
glu,200,3,0,ER,8,4141,4067,4035,3801,3780,3740,3681,3670,3527,3451,3365,3067,2976,2896,2754,2643,2567,2516,2446,2369,2256,2167,2091,1992,1917,1854,1803,1754,1720,1695,1679,1658,1644,1631,1616,1609,1600,1590,1578,1567,1556,1541,1534,1524,1520,1513,1505,1498,1495,1491,1489,1483,1475,1468,1460,1456,1449,1441,1437,1426,1418,1402,1387,1376,1366,1353,1340,1320,1302,1288,1273,1256,1231,1213,1194,1165,1145,1124,1087,1063,1032,1013,992,965,941,917,892,864,840,803,749,709,683,645,604,533,467,445,391,275
glu,200,3,0,ER,10,3085,3002,2960,2638,2610,2528,2456,2440,2333,2250,2190,2042,1936,1855,1774,1684,1614,1554,1498,1458,1413,1363,1328,1281,1232,1191,1158,1130,1113,1088,1076,1067,1058,1050,1043,1036,1030,1022,1013,1002,995,989,985,977,974,967,964,959,952,947,941,936,931,928,920,915,910,906,901,894,886,877,868,856,844,834,824,811,798,788,773,762,740,729,724,698,677,649,622,601,577,557,532,497,480,455,424,397,371,361,338,313,296,282,262,233,195,177,151,99
glu,200,3,0,ER,11,4293,4188,4110,3636,3593,3502,3426,3386,3279,3149,3018,2817,2665,2562,2456,2321,2238,2167,2109,2026,1919,1840,1783,1693,1640,1585,1539,1503,1478,1457,1433,1421,1410,1396,1382,1365,1356,1344,1328,1318,1306,1298,1290,1281,1274,1266,1260,1251,1242,1235,1224,1217,1213,1205,1197,1188,1183,1174,1166,1159,1143,1134,1117,1109,1097,1075,1058,1037,1024,1006,977,959,945,921,911,890,869,851,824,803,778,756,734,701,680,646,615,585,561,527,498,469,434,400,369,304,251,222,175,78
