experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
betaEstrodiol,0,3,5,vacuole,1,4444,4290,4182,3912,3804,3704,3611,3534,3495,3450,3412,3380,3364,3339,3309,3295,3276,3254,3227,3199,3155,3120,3065,3019,2933,2848,2767,2708,2661,2609,2551,2505,2459,2410,2374,2333,2297,2264,2249,2229,2202,2172,2138,2111,2084,2064,2032,1993,1966,1927,1888,1840,1807,1776,1747,1707,1663,1623,1585,1559,1533,1503,1486,1465,1436,1404,1381,1357,1323,1293,1268,1247,1214,1182,1156,1121,1096,1065,1021,994,967,930,894,864,821,783,752,700,629,528,468,408,321,245,175,115,58,33,15,3
betaEstrodiol,0,3,5,vacuole,2,4739,4523,4397,4075,3935,3801,3682,3591,3529,3473,3425,3390,3357,3320,3286,3260,3236,3212,3174,3133,3090,3032,2956,2888,2825,2760,2685,2626,2576,2523,2463,2417,2366,2326,2285,2254,2232,2215,2195,2175,2148,2134,2110,2086,2055,2022,1993,1966,1938,1906,1873,1840,1813,1777,1740,1712,1675,1646,1617,1592,1569,1549,1530,1510,1494,1471,1441,1414,1378,1346,1318,1285,1251,1218,1178,1137,1113,1076,1037,995,957,922,887,864,834,795,764,734,682,623,556,478,409,302,218,131,77,38,7,0
betaEstrodiol,0,3,5,vacuole,3,7059,6714,6519,5785,5550,5384,5156,4999,4941,4882,4792,4743,4701,4618,4577,4547,4512,4457,4422,4351,4261,4168,4066,3963,3861,3752,3681,3607,3547,3488,3438,3397,3367,3328,3299,3256,3222,3181,3149,3115,3083,3052,3018,2996,2965,2933,2905,2882,2843,2804,2763,2718,2671,2632,2590,2545,2509,2472,2432,2392,2358,2319,2280,2224,2182,2138,2094,2041,1976,1912,1863,1804,1734,1675,1636,1570,1514,1449,1406,1355,1287,1221,1136,1097,1013,957,893,786,671,555,468,363,256,161,96,42,23,6,2,0
betaEstrodiol,0,3,5,vacuole,4,9137,8938,8833,8441,8314,8210,8075,7988,7934,7886,7826,7765,7724,7653,7580,7528,7465,7387,7308,7226,7092,6957,6821,6691,6517,6322,6180,6033,5875,5701,5588,5504,5414,5330,5250,5167,5109,5052,4992,4943,4880,4827,4752,4692,4608,4539,4469,4393,4298,4203,4111,4033,3942,3868,3806,3734,3654,3588,3517,3451,3390,3322,3261,3197,3142,3096,3044,3002,2952,2903,2833,2769,2687,2610,2511,2432,2361,2287,2151,1986,1721,1560,1319,1151,1020,905,814,739,665,569,489,425,350,279,206,138,80,38,6,2
betaEstrodiol,0,3,5,vacuole,5,3770,3628,3526,3225,3085,2987,2880,2809,2761,2719,2662,2620,2600,2571,2547,2525,2506,2476,2453,2432,2393,2359,2324,2277,2225,2181,2128,2085,2031,2002,1962,1937,1908,1884,1871,1842,1817,1797,1786,1768,1754,1731,1708,1687,1667,1649,1615,1593,1558,1528,1489,1462,1438,1415,1393,1363,1338,1317,1297,1274,1255,1233,1196,1173,1149,1123,1102,1077,1050,1027,1003,972,933,897,860,828,792,769,742,706,669,640,618,602,571,543,511,472,413,368,315,232,173,123,71,31,14,4,0,0
betaEstrodiol,0,3,5,vacuole,6,1883,1777,1735,1545,1446,1369,1294,1247,1227,1210,1180,1163,1150,1136,1122,1104,1094,1087,1076,1063,1046,1031,1020,1008,990,982,971,960,952,938,925,913,893,884,871,861,848,831,820,815,806,800,793,787,780,769,758,748,741,732,721,710,698,684,669,659,644,634,628,613,599,589,576,566,555,547,534,515,496,486,455,442,425,413,399,382,369,353,340,329,318,305,291,288,266,259,251,215,188,145,124,101,71,49,24,10,4,0,0,0
betaEstrodiol,0,3,5,vacuole,7,4789,4580,4450,3938,3759,3633,3452,3337,3296,3253,3220,3202,3177,3143,3116,3092,3065,3031,3003,2979,2929,2892,2839,2785,2744,2706,2649,2608,2584,2555,2522,2489,2432,2394,2361,2323,2287,2252,2228,2195,2163,2133,2114,2088,2054,2027,1987,1951,1925,1887,1857,1829,1794,1765,1719,1691,1649,1610,1576,1545,1511,1453,1412,1370,1329,1287,1259,1231,1198,1156,1112,1071,1030,990,956,913,892,852,822,785,760,733,707,681,630,601,575,520,456,386,352,302,225,155,107,58,32,9,1,0
betaEstrodiol,0,3,5,vacuole,8,3710,3545,3476,3197,3098,2993,2910,2860,2827,2801,2771,2753,2732,2720,2707,2683,2673,2658,2634,2620,2581,2544,2485,2418,2338,2268,2200,2135,2071,2012,1957,1920,1879,1832,1809,1786,1766,1749,1734,1730,1707,1688,1672,1654,1624,1600,1572,1545,1511,1470,1435,1407,1375,1344,1312,1281,1257,1241,1216,1200,1180,1167,1156,1141,1125,1104,1089,1070,1051,1024,1002,969,938,911,870,831,799,768,739,700,670,648,618,585,546,506,463,426,387,348,305,243,195,143,88,43,13,5,3,0
betaEstrodiol,0,3,5,vacuole,9,3444,3289,3159,2745,2591,2457,2330,2254,2207,2172,2135,2115,2082,2047,2028,2009,1987,1959,1938,1912,1876,1853,1826,1801,1780,1759,1734,1706,1691,1671,1638,1602,1560,1535,1509,1480,1461,1434,1404,1387,1367,1346,1321,1300,1282,1258,1236,1208,1180,1147,1120,1107,1083,1066,1047,1029,1002,971,949,935,921,909,882,857,835,817,805,783,758,741,717,685,658,631,594,578,552,521,495,473,449,435,413,403,379,366,351,333,315,284,253,198,129,90,60,39,16,4,0,0
betaEstrodiol,0,3,5,vacuole,10,1892,1848,1825,1744,1709,1664,1636,1617,1600,1579,1560,1550,1545,1538,1520,1510,1503,1495,1492,1485,1477,1471,1460,1451,1441,1427,1413,1400,1391,1371,1362,1343,1331,1312,1306,1292,1281,1275,1263,1256,1249,1241,1234,1221,1206,1198,1188,1178,1165,1149,1138,1125,1102,1087,1063,1045,1028,1010,986,958,930,896,877,852,833,818,796,775,753,733,718,697,677,663,647,618,594,573,531,500,402,371,314,294,284,269,258,248,220,142,113,93,67,33,25,15,9,2,1,0
