experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
rpmc,1000,3,1,ER,2,12052,9751,9070,8472,8179,7822,7533,7222,6926,6693,6510,6274,5945,5598,5416,5288,5149,5034,4933,4800,4703,4599,4493,4375,4298,4210,4116,4039,3965,3886,3831,3773,3718,3656,3591,3534,3479,3422,3367,3306,3251,3196,3145,3101,3063,3019,2982,2955,2915,2878,2845,2807,2776,2756,2736,2706,2689,2670,2637,2615,2586,2556,2521,2486,2445,2402,2365,2327,2290,2260,2228,2190,2159,2126,2092,2043,1996,1945,1914,1872,1825,1775,1729,1678,1612,1570,1508,1447,1382,1314,1260,1212,1162,1110,1048,973,863,728,576,309
rpmc,1000,3,1,ER,3,8029,7421,7158,6892,6700,6549,6421,6255,6082,5939,5761,5581,5330,5048,4889,4755,4638,4523,4397,4290,4198,4094,3999,3901,3824,3748,3667,3588,3510,3435,3377,3317,3257,3196,3130,3076,3016,2962,2894,2845,2798,2738,2698,2657,2628,2594,2572,2547,2516,2491,2466,2437,2413,2397,2381,2359,2340,2322,2294,2267,2249,2235,2210,2195,2166,2137,2113,2090,2050,2018,1992,1965,1939,1916,1873,1850,1824,1797,1771,1738,1694,1658,1607,1559,1518,1464,1420,1364,1295,1253,1215,1179,1147,1104,1025,931,837,712,535,279
rpmc,1000,3,1,ER,4,12627,11244,10845,10457,10292,10010,9827,9630,9401,9190,8964,8690,8250,7780,7549,7366,7173,6975,6770,6637,6486,6327,6188,6058,5929,5812,5703,5575,5468,5369,5274,5179,5094,5009,4917,4839,4759,4670,4609,4535,4458,4387,4333,4287,4242,4197,4162,4122,4085,4052,4023,3982,3937,3909,3881,3858,3838,3807,3780,3746,3713,3680,3649,3611,3576,3540,3499,3459,3433,3399,3349,3313,3264,3216,3177,3127,3076,3031,2987,2939,2886,2832,2774,2709,2635,2584,2526,2429,2365,2281,2202,2128,2039,1953,1866,1753,1596,1380,1108,693
rpmc,1000,3,1,ER,5,7782,6559,6207,5816,5570,5313,5157,4966,4772,4628,4481,4347,4125,3894,3764,3672,3574,3493,3395,3310,3248,3171,3095,3030,2963,2903,2851,2802,2759,2701,2656,2618,2581,2529,2490,2438,2385,2335,2293,2244,2206,2160,2127,2090,2057,2027,2002,1980,1951,1932,1911,1893,1869,1850,1833,1809,1784,1767,1747,1732,1718,1701,1676,1652,1633,1608,1584,1558,1535,1511,1495,1469,1446,1425,1397,1362,1342,1316,1294,1272,1241,1215,1186,1153,1119,1085,1058,1009,974,934,913,875,845,799,757,705,649,554,450,244
rpmc,1000,3,1,ER,6,11619,9899,9022,8299,7974,7657,7362,7016,6722,6509,6293,6058,5747,5452,5315,5187,5066,4948,4834,4740,4629,4524,4420,4314,4229,4150,4052,3979,3904,3831,3766,3708,3654,3591,3535,3480,3426,3364,3294,3243,3175,3126,3080,3036,2991,2943,2894,2846,2818,2783,2755,2719,2688,2664,2637,2610,2578,2550,2536,2506,2479,2447,2415,2380,2327,2270,2231,2194,2154,2118,2082,2041,2007,1968,1929,1879,1839,1790,1739,1690,1644,1598,1549,1497,1453,1391,1350,1295,1235,1179,1132,1108,1072,1029,974,896,816,661,517,267
rpmc,1000,3,1,ER,7,11237,9444,8711,8030,7691,7293,6995,6586,6202,5963,5710,5445,5120,4877,4718,4589,4448,4318,4187,4068,3977,3877,3782,3695,3625,3549,3486,3421,3368,3310,3241,3196,3153,3108,3054,3006,2963,2923,2879,2827,2763,2709,2660,2617,2582,2543,2502,2474,2433,2403,2378,2335,2286,2258,2221,2191,2156,2131,2107,2070,2040,2010,1980,1955,1924,1895,1861,1831,1799,1751,1726,1687,1651,1620,1592,1553,1517,1473,1418,1375,1337,1292,1255,1206,1167,1129,1082,1035,992,949,906,873,830,783,745,683,601,500,399,214
rpmc,1000,3,1,ER,8,10637,9388,8930,8489,8280,8040,7856,7600,7326,7143,6930,6695,6405,6147,5982,5824,5662,5509,5384,5260,5127,4996,4858,4749,4653,4570,4499,4420,4335,4243,4157,4086,4010,3933,3857,3796,3724,3652,3583,3510,3447,3383,3326,3278,3227,3166,3124,3086,3040,3011,2965,2937,2911,2879,2852,2822,2795,2754,2724,2701,2677,2648,2625,2588,2554,2530,2500,2471,2432,2396,2371,2321,2294,2261,2228,2187,2145,2105,2064,2024,1973,1910,1847,1790,1731,1676,1634,1565,1495,1413,1343,1290,1248,1179,1101,1017,899,766,599,336
rpmc,1000,3,1,ER,9,10759,9086,8615,8167,7925,7599,7402,7155,6922,6710,6529,6330,6026,5746,5580,5431,5302,5166,5052,4932,4804,4680,4581,4477,4395,4310,4235,4168,4105,4048,3979,3918,3876,3824,3781,3725,3667,3608,3547,3492,3444,3391,3353,3306,3256,3221,3189,3151,3110,3072,3036,3003,2970,2938,2911,2877,2857,2823,2799,2775,2753,2715,2666,2616,2578,2543,2510,2465,2418,2381,2356,2325,2292,2250,2204,2161,2121,2083,2040,1989,1944,1890,1841,1776,1726,1684,1616,1559,1515,1464,1415,1363,1310,1261,1213,1159,1075,974,789,455
rpmc,1000,3,1,ER,10,12121,9987,9336,8639,8356,8011,7765,7430,7113,6896,6677,6430,6130,5772,5588,5421,5239,5063,4936,4828,4708,4610,4490,4380,4294,4223,4155,4085,4010,3943,3886,3825,3752,3696,3641,3586,3532,3485,3427,3383,3340,3292,3247,3189,3141,3095,3060,3030,2993,2964,2936,2899,2870,2840,2814,2795,2773,2748,2728,2698,2674,2643,2619,2582,2552,2516,2479,2436,2400,2355,2326,2305,2266,2236,2201,2153,2106,2061,2020,1978,1935,1886,1842,1801,1747,1693,1631,1560,1508,1454,1396,1342,1280,1218,1164,1074,952,813,628,352
rpmc,1000,3,1,ER,11,7150,5827,5133,4604,4271,3998,3765,3481,3254,3107,2957,2801,2622,2427,2326,2253,2177,2133,2081,2034,1983,1945,1900,1860,1822,1797,1757,1712,1684,1663,1633,1610,1580,1543,1525,1508,1484,1452,1414,1380,1352,1328,1307,1278,1262,1239,1217,1196,1178,1155,1133,1117,1096,1084,1077,1066,1050,1032,1019,1000,983,965,945,922,897,872,840,818,795,772,758,744,726,707,678,654,628,606,586,562,542,521,497,469,455,434,414,392,372,344,331,321,314,301,288,261,223,183,144,67
