experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,0,3,8,vacuole,2,9020,8474,7885,7626,7354,7184,7035,6885,6739,6629,6502,6381,6252,6119,6009,5907,5792,5670,5571,5475,5369,5253,5149,5061,4957,4862,4782,4693,4612,4511,4435,4346,4249,4150,4067,3979,3911,3834,3757,3685,3605,3524,3455,3380,3322,3247,3174,3109,3041,2971,2900,2821,2761,2699,2631,2572,2500,2423,2352,2295,2232,2153,2085,2001,1929,1851,1782,1711,1634,1564,1497,1431,1363,1294,1228,1169,1115,1037,961,899,823,768,712,651,602,541,489,437,384,328,281,230,191,152,112,85,67,41,29,15
leu,0,3,8,vacuole,3,1497,1334,1224,1182,1153,1130,1105,1082,1059,1036,1013,999,987,971,958,941,920,896,884,869,851,834,819,804,790,775,754,731,713,698,683,668,650,640,622,605,583,573,552,530,517,503,484,465,447,432,421,408,398,382,364,351,333,324,312,301,289,279,262,241,224,211,199,183,175,165,146,130,125,113,102,96,90,84,77,68,62,59,57,47,43,40,39,33,30,28,25,23,20,18,15,10,8,8,6,5,5,3,2,0
leu,0,3,8,vacuole,4,10085,9404,8606,8270,7896,7679,7460,7237,7030,6859,6673,6505,6346,6218,6068,5909,5765,5635,5536,5409,5275,5149,5036,4929,4813,4702,4586,4480,4362,4262,4158,4046,3971,3878,3760,3659,3565,3485,3402,3321,3233,3150,3080,3008,2911,2825,2752,2668,2594,2525,2446,2371,2299,2218,2124,2053,1967,1884,1809,1729,1657,1579,1511,1432,1372,1321,1264,1208,1142,1087,1024,962,924,866,807,760,708,665,626,593,556,516,483,440,405,366,328,294,264,232,203,176,130,103,81,60,40,24,11,3
leu,0,3,8,vacuole,5,4446,4162,3765,3567,3406,3302,3224,3159,3095,3026,2977,2947,2892,2829,2783,2739,2682,2636,2598,2545,2504,2459,2417,2389,2362,2327,2299,2258,2210,2171,2141,2109,2077,2041,2000,1966,1925,1882,1839,1810,1767,1730,1686,1649,1613,1564,1525,1484,1449,1413,1380,1353,1328,1296,1262,1239,1210,1184,1152,1127,1104,1081,1050,1022,997,965,935,906,878,856,829,802,784,743,708,678,649,619,584,558,517,488,454,408,354,307,258,212,174,124,87,47,26,15,11,6,4,2,0,0
leu,0,3,8,vacuole,7,6027,5689,5192,4958,4747,4602,4471,4358,4248,4158,4067,3980,3898,3813,3727,3646,3582,3529,3475,3416,3369,3312,3250,3194,3135,3086,3036,2993,2937,2884,2832,2776,2730,2684,2631,2572,2507,2470,2417,2368,2317,2269,2224,2184,2132,2085,2032,1989,1949,1905,1869,1831,1780,1747,1707,1665,1625,1589,1550,1515,1478,1428,1390,1332,1291,1244,1194,1151,1101,1052,1021,981,935,898,845,803,751,710,660,611,560,527,488,436,384,333,297,252,224,186,148,120,102,65,47,36,20,12,7,1
leu,0,3,8,vacuole,8,10267,9574,8832,8431,7996,7759,7550,7384,7221,7084,6929,6784,6660,6541,6410,6293,6169,6052,5936,5816,5695,5576,5448,5332,5249,5142,5043,4944,4842,4755,4646,4553,4459,4348,4249,4150,4049,3954,3862,3771,3683,3598,3517,3431,3348,3270,3185,3095,3025,2944,2853,2762,2673,2573,2494,2406,2321,2253,2172,2093,2001,1938,1862,1780,1703,1636,1567,1498,1417,1366,1304,1242,1188,1125,1068,1015,952,895,846,787,732,675,617,552,495,446,399,361,317,285,252,219,180,142,115,91,72,52,31,14
leu,0,3,8,vacuole,9,9791,9461,8986,8709,8444,8267,8109,7965,7843,7677,7546,7433,7305,7173,7044,6939,6809,6696,6577,6477,6343,6216,6118,6013,5904,5797,5705,5600,5493,5403,5307,5208,5122,5025,4931,4841,4730,4643,4542,4436,4353,4273,4183,4099,4022,3933,3855,3756,3681,3605,3533,3454,3384,3289,3206,3136,3071,2985,2903,2822,2743,2658,2570,2468,2389,2289,2207,2116,2032,1935,1868,1795,1720,1641,1543,1449,1363,1277,1192,1125,1059,978,911,826,735,660,589,520,459,393,324,247,188,138,101,72,50,29,18,9
leu,0,3,8,vacuole,10,8461,7895,7328,7097,6891,6750,6634,6538,6439,6320,6208,6124,6039,5945,5840,5748,5665,5564,5475,5382,5278,5185,5070,4971,4883,4795,4710,4621,4525,4427,4344,4261,4166,4094,3998,3914,3828,3752,3659,3579,3483,3399,3330,3249,3156,3087,3005,2923,2852,2764,2700,2627,2558,2487,2401,2315,2231,2171,2097,2035,1967,1890,1803,1722,1648,1577,1489,1405,1336,1256,1195,1122,1060,992,935,882,814,762,695,632,576,520,472,437,400,359,315,280,254,221,181,149,133,105,80,56,34,22,12,6
leu,0,3,8,vacuole,12,6873,6498,5987,5757,5547,5436,5341,5262,5184,5098,5034,4933,4857,4791,4727,4668,4607,4550,4498,4445,4381,4329,4278,4213,4140,4085,4030,3957,3900,3838,3786,3751,3700,3639,3558,3499,3425,3365,3297,3253,3189,3123,3060,2990,2938,2888,2817,2768,2700,2638,2577,2519,2457,2409,2349,2303,2242,2186,2116,2047,1987,1924,1846,1773,1703,1625,1553,1478,1400,1329,1264,1193,1133,1069,1007,943,881,822,778,726,679,633,578,520,470,421,371,326,286,254,215,183,159,123,97,73,41,30,18,7
leu,0,3,8,vacuole,13,3767,3422,3035,2880,2719,2608,2523,2436,2374,2320,2270,2220,2190,2159,2123,2086,2061,2026,1993,1959,1928,1888,1854,1815,1787,1747,1710,1672,1636,1596,1570,1544,1509,1482,1455,1428,1402,1374,1352,1317,1301,1272,1236,1207,1181,1161,1136,1107,1090,1065,1039,1016,992,968,953,926,909,888,867,849,831,805,782,743,724,696,664,641,619,590,567,542,520,494,454,424,398,361,338,315,300,272,240,211,190,162,137,120,89,74,54,40,25,19,10,5,2,0,0,0
