experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
1nmpp1,500,3,3,ER,4,2586,2431,2346,2275,2202,2131,2062,2005,1944,1870,1811,1767,1712,1654,1609,1560,1517,1470,1421,1382,1354,1331,1299,1270,1245,1217,1202,1185,1163,1150,1142,1132,1114,1104,1094,1075,1067,1061,1055,1049,1043,1035,1034,1027,1021,1013,1005,997,990,980,971,964,950,938,923,911,896,880,865,851,835,818,791,764,742,723,703,693,673,661,649,635,625,618,605,598,590,583,582,575,567,555,548,542,529,517,501,477,457,429,299,248,225,216,188,159,141,123,115,85
1nmpp1,500,3,3,ER,5,4103,3897,3767,3600,3492,3409,3300,3208,3147,3070,2989,2921,2848,2778,2718,2661,2602,2556,2522,2483,2434,2384,2345,2309,2272,2241,2213,2189,2158,2133,2106,2073,2037,2009,1985,1959,1945,1923,1911,1885,1867,1857,1838,1820,1799,1786,1769,1757,1740,1713,1693,1671,1656,1633,1615,1588,1561,1540,1516,1501,1465,1437,1413,1382,1357,1334,1306,1280,1261,1241,1213,1183,1157,1138,1110,1039,995,954,922,879,831,791,758,713,675,642,607,591,564,513,343,282,262,255,243,236,227,218,196,163
1nmpp1,500,3,3,ER,7,12228,11598,11221,10701,10386,10110,9836,9541,9220,8926,8624,8334,8064,7806,7558,7320,7086,6840,6617,6434,6264,6118,6000,5866,5771,5673,5588,5513,5454,5391,5328,5264,5217,5168,5128,5091,5060,5031,4987,4961,4935,4902,4880,4854,4830,4800,4769,4735,4694,4640,4601,4564,4519,4464,4408,4348,4282,4206,4121,4038,3962,3878,3791,3704,3619,3550,3477,3426,3361,3295,3242,3186,3128,3067,3017,2971,2927,2878,2821,2772,2695,2605,2551,2507,2442,2384,2274,2160,2049,1910,1424,1300,1233,1179,1107,1028,939,885,787,659
1nmpp1,500,3,3,ER,8,3742,3480,3336,3142,3024,2936,2845,2783,2727,2669,2590,2532,2476,2419,2356,2301,2242,2178,2110,2055,2012,1969,1921,1882,1836,1811,1784,1762,1731,1706,1684,1662,1639,1618,1599,1576,1557,1551,1535,1531,1522,1507,1499,1489,1479,1467,1454,1444,1425,1411,1398,1387,1365,1347,1324,1311,1292,1268,1242,1216,1195,1177,1153,1130,1107,1087,1064,1047,1029,1012,987,964,948,932,914,898,875,859,844,829,811,799,776,728,699,680,657,641,626,585,508,459,443,421,397,366,337,303,276,218
1nmpp1,500,3,3,ER,9,2976,2593,2426,2218,2081,2014,1959,1899,1853,1804,1743,1692,1651,1614,1565,1521,1488,1459,1429,1390,1363,1336,1298,1270,1253,1236,1220,1203,1188,1169,1158,1140,1126,1114,1103,1098,1091,1084,1073,1066,1055,1045,1034,1025,1020,1004,994,983,977,971,956,943,929,915,908,896,890,882,869,852,837,824,806,800,781,764,753,740,727,709,688,675,664,655,639,620,603,586,578,566,549,537,526,514,498,479,467,451,430,411,384,373,356,338,312,283,260,251,210,177
1nmpp1,500,3,3,ER,10,7194,6851,6599,6149,5935,5761,5612,5459,5319,5193,5062,4939,4828,4695,4557,4443,4302,4178,4071,3953,3844,3759,3662,3545,3452,3372,3301,3224,3177,3122,3070,3026,2988,2945,2919,2898,2874,2859,2836,2807,2782,2758,2746,2725,2709,2694,2676,2657,2643,2619,2601,2584,2556,2531,2502,2484,2451,2420,2381,2343,2314,2265,2225,2188,2142,2113,2066,2027,1989,1956,1907,1878,1840,1809,1776,1734,1693,1662,1625,1591,1573,1540,1519,1492,1462,1439,1411,1368,1319,1262,1102,1018,981,946,897,830,779,715,651,505
1nmpp1,500,3,3,ER,11,5236,5055,4878,4607,4490,4381,4249,4166,4087,4001,3921,3866,3796,3728,3646,3584,3522,3456,3395,3331,3283,3237,3184,3132,3077,3026,2983,2938,2902,2849,2803,2774,2751,2711,2692,2664,2641,2621,2606,2589,2566,2557,2547,2533,2524,2512,2497,2483,2474,2464,2452,2440,2425,2400,2381,2359,2342,2317,2277,2244,2215,2196,2159,2115,2075,2029,1996,1964,1926,1896,1859,1820,1790,1760,1715,1678,1625,1581,1541,1508,1473,1437,1405,1369,1334,1302,1231,1183,1134,1034,892,800,775,767,743,708,685,668,617,528
1nmpp1,500,3,3,ER,12,8608,7916,7568,7134,6863,6641,6441,6268,6109,5939,5777,5603,5443,5285,5159,5011,4873,4738,4630,4505,4401,4286,4190,4106,4029,3959,3891,3834,3788,3735,3693,3646,3612,3583,3563,3534,3505,3485,3454,3428,3414,3387,3368,3342,3322,3300,3278,3246,3222,3194,3172,3147,3116,3076,3046,3007,2967,2924,2887,2851,2797,2751,2696,2632,2586,2526,2461,2418,2361,2318,2276,2231,2194,2174,2130,2089,2047,2011,1973,1938,1900,1855,1828,1775,1728,1682,1609,1546,1465,1368,1100,981,934,892,852,790,737,671,602,485
1nmpp1,500,3,3,ER,13,6761,6599,6442,6146,6005,5886,5750,5649,5550,5437,5335,5225,5105,5002,4917,4818,4705,4613,4518,4441,4354,4292,4221,4162,4111,4043,3993,3934,3896,3842,3805,3766,3720,3685,3666,3625,3601,3565,3546,3522,3503,3479,3453,3432,3417,3392,3374,3351,3325,3301,3277,3252,3233,3199,3153,3123,3085,3038,2991,2934,2897,2845,2803,2754,2703,2652,2607,2549,2510,2459,2414,2375,2335,2281,2244,2203,2150,2085,2023,1966,1924,1857,1795,1734,1654,1599,1523,1458,1390,1240,954,797,760,737,714,681,653,621,580,472
1nmpp1,500,3,3,ER,14,8033,7185,6825,6358,6038,5841,5665,5468,5313,5157,4991,4851,4717,4589,4475,4361,4222,4108,4009,3921,3838,3759,3671,3586,3525,3463,3408,3350,3317,3270,3235,3194,3157,3124,3098,3073,3050,3032,3004,2978,2960,2940,2925,2899,2884,2864,2843,2820,2798,2782,2759,2744,2717,2687,2654,2620,2581,2552,2528,2491,2453,2405,2366,2331,2303,2252,2195,2147,2097,2060,2023,1980,1934,1885,1842,1805,1768,1736,1701,1669,1638,1602,1569,1540,1509,1485,1438,1389,1350,1299,1169,1100,1048,1005,963,897,823,765,680,559
