experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,75,3,9,vacuole,3,7383,6624,6440,4705,4510,4328,4166,4017,3873,3765,3674,3551,3460,3355,3280,3189,3122,3059,2995,2933,2864,2814,2759,2722,2655,2609,2553,2506,2458,2409,2359,2310,2276,2227,2173,2127,2070,2018,1974,1917,1870,1816,1762,1719,1669,1629,1590,1545,1493,1452,1408,1372,1335,1294,1245,1205,1155,1094,1035,1000,963,927,888,844,809,779,741,707,660,623,585,551,521,491,456,429,399,373,352,329,302,274,250,234,216,206,185,166,154,141,131,117,102,90,77,60,42,29,11,0
leu,75,3,9,vacuole,4,7355,5989,5835,4170,3975,3788,3643,3469,3315,3184,3076,2954,2872,2774,2691,2609,2536,2467,2395,2338,2289,2226,2176,2122,2067,2014,1968,1920,1873,1821,1770,1726,1691,1656,1617,1576,1535,1497,1456,1419,1374,1334,1298,1269,1250,1211,1171,1140,1106,1076,1047,1021,991,958,931,905,872,848,815,792,766,738,709,686,657,621,599,579,539,514,490,468,444,421,399,378,361,342,329,310,290,273,255,232,208,188,168,151,127,117,92,72,58,49,37,27,19,15,8,0
leu,75,3,9,vacuole,5,7548,6415,6237,4902,4712,4502,4338,4192,4048,3933,3837,3738,3646,3549,3473,3404,3337,3262,3209,3151,3105,3039,2988,2934,2885,2829,2783,2734,2693,2645,2593,2542,2473,2421,2372,2327,2275,2239,2192,2129,2081,2035,1996,1944,1890,1840,1797,1748,1704,1658,1616,1571,1523,1491,1442,1395,1347,1295,1247,1206,1152,1111,1056,1012,957,905,858,806,763,722,681,642,609,566,526,493,453,407,380,347,329,305,288,256,236,212,198,185,172,158,146,134,123,106,88,62,44,33,20,0
leu,75,3,9,vacuole,6,5896,4910,4744,2811,2648,2498,2391,2265,2160,2071,1996,1915,1840,1779,1721,1662,1606,1568,1533,1498,1460,1428,1393,1353,1311,1275,1245,1212,1178,1153,1129,1101,1065,1034,1016,986,961,930,913,886,863,838,816,792,771,747,724,702,682,663,645,627,610,595,583,562,541,527,502,487,468,456,445,428,417,404,386,367,353,337,322,300,288,283,273,260,250,240,228,215,204,188,175,165,154,142,134,122,114,102,91,73,61,52,43,32,25,15,6,0
leu,75,3,9,vacuole,7,5017,4057,3939,2639,2530,2398,2300,2195,2115,2032,1948,1896,1840,1775,1727,1679,1631,1581,1527,1491,1440,1405,1371,1344,1306,1274,1237,1208,1178,1148,1126,1100,1079,1050,1028,997,969,950,924,905,883,856,838,822,794,777,747,728,704,684,667,653,635,619,600,583,572,559,540,528,515,501,486,470,452,441,423,403,390,379,369,353,345,337,328,313,298,286,271,253,238,225,212,201,190,175,163,153,142,128,117,104,91,71,58,45,33,23,12,1
leu,75,3,9,vacuole,8,6581,5459,5327,3919,3751,3617,3465,3310,3207,3100,3020,2940,2859,2805,2745,2687,2629,2568,2507,2450,2412,2371,2327,2278,2232,2197,2160,2121,2090,2056,2016,1977,1934,1902,1867,1812,1775,1736,1703,1656,1618,1583,1553,1522,1487,1454,1427,1405,1377,1342,1317,1295,1269,1242,1211,1184,1158,1125,1096,1058,1018,983,945,916,885,849,815,789,754,717,684,641,621,591,557,531,508,489,466,445,419,394,367,336,308,259,221,181,148,124,105,98,81,64,50,33,20,17,11,0
leu,75,3,9,vacuole,9,5490,4338,4230,2972,2839,2739,2640,2534,2442,2366,2279,2212,2130,2079,2025,1957,1893,1833,1783,1738,1702,1649,1606,1561,1523,1492,1447,1412,1376,1332,1297,1259,1223,1186,1155,1125,1100,1059,1025,993,954,933,908,876,846,817,797,782,748,730,707,684,665,642,622,599,587,567,549,533,511,491,473,454,438,416,397,385,364,344,321,306,289,274,256,240,224,208,188,177,169,163,155,147,139,130,121,112,104,94,83,78,67,58,52,40,34,28,19,0
leu,75,3,9,vacuole,10,6246,4884,4749,3444,3266,3116,2998,2883,2775,2690,2607,2524,2454,2392,2330,2265,2211,2152,2093,2044,1995,1944,1901,1848,1806,1763,1724,1674,1633,1584,1539,1489,1448,1417,1393,1365,1326,1284,1255,1220,1180,1131,1106,1072,1042,1013,989,961,936,905,869,842,817,781,753,727,703,677,653,622,600,578,548,524,498,469,448,429,409,385,372,346,334,309,289,281,269,258,245,225,210,194,180,166,154,146,136,122,113,99,79,67,44,36,25,20,14,11,3,0
leu,75,3,9,vacuole,11,6142,4567,4417,3354,3212,3060,2918,2784,2656,2543,2459,2382,2308,2240,2176,2121,2055,2012,1964,1915,1866,1826,1770,1734,1682,1633,1585,1544,1504,1457,1420,1383,1357,1315,1279,1247,1199,1171,1136,1099,1063,1034,1003,977,945,911,880,849,812,781,753,720,686,651,631,597,574,540,520,488,461,437,407,378,355,328,305,280,263,253,240,223,207,199,193,187,174,159,144,138,127,122,116,110,104,101,91,83,77,69,66,46,42,37,29,22,14,6,2,0
leu,75,3,9,vacuole,12,7077,6068,5903,3966,3809,3635,3471,3307,3175,3066,2970,2892,2812,2751,2680,2622,2546,2491,2433,2380,2331,2286,2236,2187,2140,2095,2051,2018,1966,1918,1866,1822,1780,1741,1695,1655,1624,1592,1544,1505,1462,1419,1388,1347,1311,1274,1238,1204,1174,1143,1106,1079,1047,1013,991,953,929,900,873,834,803,780,744,706,667,651,614,579,557,542,517,497,480,455,440,418,400,388,369,341,325,304,284,261,245,226,205,187,171,152,125,107,89,73,61,42,29,12,6,0
