experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,50,3,3,vacuole,5,13671,13671,13671,13647,13623,12831,8629,8059,7574,7215,6815,6488,6181,5958,5753,5581,5398,5219,5046,4900,4749,4609,4466,4354,4221,4103,4001,3908,3798,3713,3606,3488,3381,3268,3161,3068,2980,2885,2804,2728,2648,2564,2471,2381,2303,2234,2149,2061,1985,1912,1837,1760,1699,1639,1583,1517,1459,1405,1355,1304,1242,1184,1131,1078,1029,990,943,904,870,826,795,771,739,710,675,644,611,573,538,506,481,449,430,411,391,372,342,324,313,288,267,240,215,181,155,132,92,63,34,12
leu,50,3,3,vacuole,6,7006,7006,7005,6981,6949,6779,4948,4565,4267,4046,3819,3636,3461,3288,3130,3023,2891,2782,2663,2543,2451,2339,2254,2154,2055,1966,1893,1822,1757,1684,1621,1542,1466,1402,1327,1272,1209,1151,1106,1054,1013,954,914,858,809,757,708,671,648,609,566,537,513,488,459,434,405,381,352,336,320,298,279,254,228,212,199,180,165,154,140,130,121,109,100,91,82,75,66,61,53,48,39,38,32,31,28,25,23,17,13,12,10,4,1,0,0,0,0,0
leu,50,3,3,vacuole,7,5673,5673,5673,5657,5640,5568,3889,3638,3446,3336,3215,3128,3029,2937,2858,2762,2684,2619,2542,2460,2392,2314,2246,2173,2131,2076,2023,1974,1929,1879,1834,1786,1719,1660,1614,1552,1511,1473,1432,1396,1352,1314,1269,1230,1195,1158,1120,1092,1067,1046,1005,973,940,911,883,848,813,786,755,722,695,670,645,617,591,565,543,527,504,484,460,437,410,389,372,351,326,306,288,260,238,227,212,203,188,177,168,159,152,143,137,126,109,92,79,66,55,43,26,1
leu,50,3,3,vacuole,8,9021,9021,9021,8905,8861,8775,6984,6709,6474,6268,6091,5950,5824,5697,5576,5468,5332,5191,5077,4961,4850,4752,4643,4539,4445,4341,4263,4182,4106,4029,3955,3879,3803,3704,3604,3523,3452,3376,3306,3238,3151,3080,3012,2954,2891,2822,2758,2679,2618,2546,2485,2435,2373,2297,2229,2179,2129,2066,2014,1941,1874,1822,1767,1711,1663,1605,1557,1502,1449,1404,1347,1280,1217,1163,1115,1055,996,948,888,835,787,721,654,593,537,480,409,349,281,239,195,157,119,91,63,41,23,13,5,1
leu,50,3,3,vacuole,9,8308,8308,8308,8211,8170,8037,6198,5965,5770,5603,5428,5288,5124,4974,4834,4718,4601,4500,4384,4264,4172,4079,3972,3885,3812,3733,3648,3557,3487,3416,3334,3252,3167,3108,3038,2946,2873,2796,2732,2664,2613,2553,2483,2417,2346,2277,2224,2153,2093,2029,1973,1910,1857,1817,1770,1721,1668,1612,1558,1502,1458,1419,1353,1304,1261,1215,1157,1119,1079,1033,986,936,881,823,774,732,684,630,589,533,486,441,403,362,335,307,286,268,254,233,214,188,175,160,141,109,77,57,41,15
leu,50,3,3,vacuole,10,5394,5394,5394,5394,5394,5389,3917,3718,3555,3423,3283,3194,3077,2994,2895,2823,2710,2625,2568,2505,2437,2362,2292,2221,2161,2088,2033,1969,1903,1853,1802,1747,1696,1645,1598,1549,1509,1452,1409,1355,1309,1273,1221,1171,1119,1061,1024,990,948,912,875,846,807,771,738,706,683,657,628,600,568,555,532,511,483,464,437,412,399,381,351,331,313,289,268,243,226,211,198,183,163,146,131,117,99,83,71,55,38,20,10,8,1,0,0,0,0,0,0,0
leu,50,3,3,vacuole,11,4619,4619,4618,4528,4456,4346,3216,2978,2783,2642,2503,2381,2275,2157,2067,1994,1915,1849,1786,1729,1665,1581,1527,1462,1405,1368,1323,1282,1234,1185,1140,1097,1058,1015,976,935,894,863,839,811,780,749,725,692,659,627,603,579,557,541,510,487,470,448,416,400,387,367,350,331,318,305,288,278,261,243,236,218,208,199,193,180,167,162,154,146,142,135,123,114,109,101,95,90,87,78,74,67,62,54,52,47,43,39,34,28,20,13,7,4
leu,50,3,3,vacuole,12,9858,9858,9858,9835,9806,9312,6216,5728,5367,5090,4826,4584,4345,4124,3983,3846,3723,3579,3439,3295,3177,3036,2908,2804,2714,2623,2545,2439,2348,2276,2193,2088,2015,1939,1856,1781,1712,1636,1565,1502,1436,1380,1328,1261,1214,1152,1108,1051,997,954,912,874,835,790,743,706,670,630,601,577,552,524,493,469,443,415,390,372,353,340,325,313,298,289,278,266,259,254,243,232,224,217,205,199,194,182,177,171,160,149,142,121,110,93,80,68,59,46,32,16
leu,50,3,3,vacuole,13,5208,5208,5208,5111,5048,4848,3001,2731,2516,2376,2220,2105,1966,1862,1786,1719,1641,1552,1481,1408,1354,1300,1232,1186,1150,1105,1063,1032,984,940,915,866,826,789,747,723,703,681,651,620,594,568,538,511,493,479,462,444,429,416,397,377,358,339,321,305,298,285,273,266,255,250,243,235,230,222,217,208,202,198,192,182,173,169,159,154,150,140,132,123,120,116,111,107,104,98,93,90,86,81,75,67,61,56,48,40,28,16,7,2
leu,50,3,3,vacuole,14,10850,10850,10850,10759,10682,10437,8886,8601,8401,8169,7925,7752,7612,7454,7288,7137,6990,6856,6734,6608,6487,6374,6260,6133,6012,5903,5795,5687,5583,5485,5386,5260,5167,5059,4959,4848,4762,4670,4576,4477,4395,4322,4249,4176,4082,3993,3906,3831,3749,3685,3611,3534,3464,3401,3322,3248,3175,3096,3008,2948,2871,2793,2712,2629,2546,2478,2397,2330,2242,2165,2089,2006,1932,1858,1760,1661,1567,1467,1374,1294,1220,1151,1056,991,908,839,754,676,598,517,449,382,327,265,218,152,113,71,34,8
