experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
betaEstrodiol,0,3,3,vacuole,1,4460,4268,4146,3761,3588,3467,3331,3236,3172,3117,3056,3020,2996,2952,2924,2891,2871,2845,2822,2780,2727,2694,2636,2593,2534,2480,2435,2388,2339,2289,2253,2207,2164,2136,2112,2082,2062,2043,2021,2005,1991,1967,1949,1927,1904,1878,1856,1826,1798,1774,1742,1710,1684,1647,1611,1583,1549,1515,1493,1465,1440,1422,1406,1382,1354,1328,1302,1274,1239,1211,1180,1141,1084,1035,988,950,910,877,850,818,789,762,739,707,675,642,615,570,529,492,441,387,313,222,164,112,65,32,5,1
betaEstrodiol,0,3,3,vacuole,2,4299,4121,4020,3711,3588,3455,3349,3278,3239,3202,3169,3141,3119,3094,3067,3036,3019,3000,2981,2952,2918,2882,2829,2764,2696,2639,2583,2535,2489,2435,2381,2344,2290,2239,2182,2151,2119,2093,2080,2064,2050,2034,2013,1997,1968,1938,1910,1882,1852,1826,1798,1755,1716,1677,1638,1600,1553,1529,1498,1468,1439,1405,1375,1353,1315,1286,1260,1229,1190,1154,1118,1090,1059,1028,996,963,934,904,888,855,819,774,721,685,652,625,597,557,505,430,397,344,268,221,168,115,61,22,7,0
betaEstrodiol,0,3,3,vacuole,3,5254,5054,4931,4482,4314,4200,4072,3951,3897,3845,3776,3734,3696,3643,3595,3571,3539,3499,3477,3417,3364,3303,3223,3134,3066,2982,2911,2854,2786,2733,2673,2642,2598,2552,2516,2467,2439,2411,2391,2370,2344,2322,2283,2244,2202,2165,2115,2075,2037,2008,1970,1944,1903,1860,1829,1790,1758,1724,1688,1649,1615,1581,1551,1520,1483,1452,1422,1385,1357,1321,1284,1247,1205,1178,1129,1095,1063,1021,980,944,909,877,854,825,781,742,708,646,598,546,497,434,354,268,198,123,69,23,7,0
betaEstrodiol,0,3,3,vacuole,4,3574,3342,3197,2806,2658,2490,2376,2309,2273,2242,2205,2178,2152,2114,2094,2074,2055,2030,2011,1988,1937,1898,1841,1791,1740,1692,1655,1621,1591,1561,1537,1500,1458,1434,1397,1359,1338,1308,1294,1271,1255,1241,1210,1188,1158,1138,1117,1096,1078,1044,1027,1010,992,974,949,930,919,899,886,871,854,835,828,812,797,784,755,733,711,693,662,625,599,573,549,516,495,479,454,434,411,388,366,340,319,295,269,250,230,204,181,146,102,75,48,28,7,2,0,0
betaEstrodiol,0,3,3,vacuole,5,1206,1147,1119,1059,1028,980,949,937,923,917,908,905,903,891,882,879,874,869,867,862,859,858,850,845,843,839,834,823,817,811,804,802,791,779,769,748,743,736,726,719,710,698,695,688,685,681,673,661,655,649,642,633,628,623,613,608,596,584,581,574,564,559,557,548,538,533,521,511,500,491,489,478,467,461,447,432,427,412,401,388,379,368,357,346,336,327,310,291,277,249,218,188,154,101,58,31,24,10,2,0
betaEstrodiol,0,3,3,vacuole,6,14281,13813,13598,12613,12222,11998,11638,11401,11298,11192,11016,10895,10839,10750,10676,10605,10521,10367,10261,10136,9892,9581,9301,8986,8613,8277,8034,7792,7592,7411,7242,7105,6980,6867,6754,6681,6606,6532,6456,6390,6331,6265,6193,6116,6032,5971,5889,5806,5721,5661,5589,5506,5420,5324,5230,5144,5039,4953,4867,4792,4723,4656,4566,4480,4394,4305,4211,4097,4004,3904,3806,3693,3596,3505,3401,3287,3197,3081,2999,2934,2853,2765,2678,2598,2496,2407,2300,2145,1965,1621,1450,1225,959,666,463,282,162,76,23,0
betaEstrodiol,0,3,3,vacuole,7,4261,4090,3977,3681,3586,3479,3340,3258,3214,3181,3141,3108,3089,3062,3037,3016,2992,2970,2954,2934,2907,2872,2814,2762,2697,2641,2594,2548,2507,2454,2419,2359,2308,2275,2243,2200,2179,2156,2131,2100,2081,2059,2039,2008,1979,1955,1935,1911,1879,1843,1801,1755,1680,1641,1609,1576,1544,1511,1466,1424,1389,1364,1331,1300,1271,1243,1209,1182,1166,1143,1114,1089,1066,1032,998,898,873,845,786,719,630,578,509,477,446,419,394,360,321,262,241,212,188,166,129,103,81,31,3,0
betaEstrodiol,0,3,3,vacuole,8,4350,4181,4086,3822,3707,3618,3517,3453,3421,3395,3357,3328,3315,3283,3267,3245,3230,3207,3189,3172,3146,3118,3066,3026,2981,2912,2854,2789,2730,2667,2622,2583,2538,2497,2451,2410,2378,2354,2338,2325,2308,2279,2251,2234,2212,2188,2159,2115,2079,2047,2008,1966,1924,1884,1844,1806,1759,1722,1674,1632,1578,1537,1500,1461,1433,1408,1386,1360,1320,1291,1259,1221,1189,1165,1129,1097,1073,1040,1002,967,899,832,751,703,640,606,556,515,466,400,365,323,268,215,170,124,88,32,8,0
betaEstrodiol,0,3,3,vacuole,9,7111,6779,6598,5952,5722,5586,5343,5198,5133,5078,5006,4954,4915,4844,4795,4758,4717,4664,4626,4571,4500,4409,4325,4225,4139,4029,3941,3871,3802,3741,3691,3630,3578,3534,3497,3458,3424,3392,3358,3330,3287,3254,3211,3172,3132,3095,3058,3017,2971,2928,2886,2835,2793,2755,2700,2657,2607,2570,2513,2472,2424,2377,2328,2276,2231,2172,2124,2059,1995,1934,1879,1802,1738,1679,1619,1552,1507,1456,1393,1348,1305,1251,1201,1148,1072,1020,962,865,788,659,585,497,382,256,172,88,52,17,4,0
betaEstrodiol,0,3,3,vacuole,10,3682,3527,3407,3200,3129,2991,2895,2829,2801,2775,2742,2724,2713,2693,2682,2667,2659,2647,2628,2597,2565,2539,2495,2451,2403,2343,2296,2246,2197,2157,2109,2068,2021,1983,1955,1937,1924,1905,1889,1880,1867,1848,1826,1806,1784,1758,1729,1690,1661,1632,1597,1566,1531,1512,1474,1438,1421,1393,1372,1345,1317,1290,1275,1246,1217,1194,1175,1159,1133,1111,1087,1062,1031,1017,999,980,954,931,905,865,841,821,797,782,744,717,687,641,596,483,430,366,271,216,170,102,46,14,3,0
