experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
rpmc,1000,3,4,vacuole,1,7548,6999,5414,5065,4792,4680,4485,4244,3972,3773,3532,3271,3054,2836,2663,2540,2434,2380,2339,2306,2273,2238,2200,2175,2148,2108,2070,2037,2007,1984,1965,1950,1932,1922,1905,1893,1887,1874,1859,1843,1834,1810,1798,1781,1759,1735,1717,1703,1691,1661,1633,1600,1560,1517,1488,1465,1433,1389,1366,1341,1311,1290,1272,1247,1224,1209,1194,1185,1174,1170,1164,1161,1155,1143,1133,1127,1115,1098,1071,1038,994,957,921,884,845,814,789,766,728,677,634,612,598,572,546,523,474,412,329,197
rpmc,1000,3,4,vacuole,3,2309,2139,1314,1188,1124,1084,1012,914,831,749,691,643,599,565,532,507,486,472,462,453,447,442,437,429,427,426,420,417,415,411,411,409,406,403,401,394,394,393,388,383,373,366,359,342,330,320,313,312,309,307,300,289,284,279,277,275,275,274,269,266,266,264,262,259,256,254,254,252,252,251,251,248,247,241,234,232,230,226,221,214,210,204,196,191,186,179,174,173,168,162,155,149,137,126,122,120,102,79,32,23
rpmc,1000,3,4,vacuole,6,8475,7891,5894,5355,5027,4856,4555,4230,3943,3739,3522,3286,3066,2855,2702,2567,2483,2426,2393,2361,2314,2273,2232,2187,2126,2066,2006,1966,1928,1895,1867,1844,1821,1811,1801,1797,1791,1781,1773,1765,1756,1737,1726,1709,1692,1676,1666,1654,1642,1621,1597,1558,1526,1487,1453,1423,1383,1351,1319,1281,1256,1239,1216,1185,1172,1151,1132,1119,1110,1097,1088,1082,1075,1061,1049,1042,1029,1014,988,964,932,888,842,804,768,731,706,681,640,595,557,530,501,484,456,429,410,367,278,113
rpmc,1000,3,4,vacuole,7,4813,4490,2951,2669,2503,2421,2311,2161,2056,1953,1867,1758,1646,1511,1402,1323,1282,1246,1209,1181,1160,1144,1126,1112,1087,1060,1028,1001,978,954,946,928,920,912,910,906,904,899,896,893,888,879,868,847,841,833,830,827,818,807,787,777,759,745,730,722,708,693,677,663,655,645,637,624,618,607,600,595,589,581,577,572,570,561,557,555,554,549,542,524,503,480,467,440,411,381,349,329,301,267,242,231,229,224,221,215,200,171,149,111
rpmc,1000,3,4,vacuole,8,8883,8353,6414,5791,5467,5283,4936,4553,4234,3972,3684,3412,3150,2935,2716,2545,2448,2374,2325,2283,2251,2198,2161,2130,2090,2041,1997,1951,1912,1885,1855,1821,1806,1791,1784,1773,1766,1758,1751,1738,1728,1710,1697,1672,1657,1646,1634,1620,1603,1588,1565,1537,1492,1455,1429,1410,1378,1351,1325,1290,1250,1223,1201,1174,1152,1139,1125,1110,1101,1089,1077,1075,1067,1058,1045,1035,1027,1017,994,953,903,838,796,754,702,664,644,615,568,516,479,459,433,413,396,374,347,293,211,77
rpmc,1000,3,4,vacuole,9,9163,8616,7219,6707,6353,6173,5930,5579,5316,5004,4714,4412,4076,3769,3522,3337,3194,3116,3065,3018,2964,2902,2843,2807,2756,2697,2606,2524,2469,2422,2369,2335,2320,2307,2292,2284,2273,2265,2253,2244,2228,2205,2189,2160,2142,2135,2115,2099,2089,2064,2022,1980,1929,1890,1844,1807,1784,1741,1711,1671,1647,1618,1595,1562,1536,1511,1490,1478,1465,1458,1454,1445,1428,1419,1408,1396,1385,1367,1347,1304,1254,1197,1146,1100,1048,994,943,887,822,745,676,638,617,594,564,532,490,449,360,203
rpmc,1000,3,4,vacuole,10,10989,10076,7081,6074,5719,5531,5172,4783,4423,4170,3922,3660,3440,3189,3023,2909,2839,2797,2757,2718,2663,2616,2578,2551,2500,2468,2432,2407,2371,2340,2317,2291,2281,2268,2261,2256,2249,2236,2217,2199,2175,2153,2134,2107,2079,2052,2025,2005,1973,1947,1912,1863,1810,1775,1738,1715,1688,1648,1599,1560,1526,1500,1481,1456,1437,1408,1391,1380,1362,1353,1339,1328,1305,1281,1260,1243,1224,1188,1130,1084,1014,965,919,862,792,726,670,611,557,501,475,443,415,372,321,294,239,126,77,28
rpmc,1000,3,4,vacuole,12,8052,7575,5734,5207,4939,4749,4509,4220,3918,3703,3496,3259,3010,2816,2631,2486,2409,2343,2311,2277,2253,2223,2188,2165,2132,2094,2051,2029,1997,1974,1946,1927,1912,1906,1897,1893,1887,1872,1853,1839,1823,1803,1783,1762,1741,1728,1714,1698,1676,1659,1629,1597,1556,1524,1496,1458,1441,1410,1375,1343,1308,1280,1250,1240,1222,1208,1198,1186,1176,1169,1167,1163,1156,1142,1129,1119,1108,1090,1056,1024,969,915,857,815,757,705,664,612,547,499,466,438,427,415,393,363,327,293,225,97
rpmc,1000,3,4,vacuole,13,6782,6258,3693,3147,2949,2841,2582,2279,2103,1987,1861,1746,1642,1548,1461,1422,1386,1355,1338,1315,1305,1298,1292,1281,1274,1258,1253,1249,1241,1238,1229,1222,1215,1210,1205,1201,1196,1184,1170,1160,1151,1137,1119,1073,1036,1023,1008,991,954,921,885,856,824,797,769,745,725,707,686,670,660,644,631,617,605,594,581,563,534,518,496,482,458,437,422,411,403,391,380,364,323,298,279,243,217,194,186,174,158,150,146,140,135,122,111,105,81,48,7,0
rpmc,1000,3,4,vacuole,14,12654,12062,9783,9252,8986,8807,8576,8234,7919,7553,7185,6837,6468,6057,5654,5366,5144,5007,4903,4798,4688,4554,4441,4327,4196,4047,3878,3770,3684,3589,3502,3457,3408,3377,3349,3327,3314,3299,3281,3262,3242,3211,3179,3146,3114,3084,3053,3022,2991,2940,2876,2821,2739,2649,2584,2531,2480,2435,2378,2328,2289,2242,2203,2166,2129,2094,2061,2033,2014,1997,1987,1981,1973,1963,1956,1949,1941,1929,1908,1881,1826,1767,1691,1626,1559,1486,1429,1369,1289,1224,1161,1116,1091,1069,1041,990,942,887,806,626
rpmc,1000,3,4,vacuole,15,10697,10093,8814,8389,7997,7779,7530,7196,6863,6545,6194,5846,5487,5140,4791,4524,4333,4199,4112,4037,3955,3858,3775,3696,3632,3556,3454,3363,3279,3214,3158,3117,3084,3050,3032,3014,3001,2990,2974,2963,2950,2937,2916,2901,2885,2872,2856,2832,2813,2783,2754,2713,2663,2610,2558,2517,2488,2462,2420,2379,2348,2310,2279,2248,2210,2175,2156,2133,2120,2105,2097,2089,2087,2085,2085,2079,2074,2063,2053,2024,1983,1943,1905,1861,1812,1767,1706,1653,1600,1527,1487,1453,1424,1391,1355,1304,1256,1201,1072,811
rpmc,1000,3,4,vacuole,16,10213,9707,8245,7752,7346,7093,6786,6417,6099,5798,5450,5119,4756,4447,4133,3895,3721,3610,3521,3455,3400,3333,3274,3222,3166,3098,3022,2957,2904,2856,2804,2770,2736,2718,2697,2681,2669,2660,2646,2633,2613,2585,2565,2544,2517,2496,2472,2442,2414,2381,2342,2295,2230,2172,2125,2090,2034,1996,1955,1918,1870,1836,1804,1768,1729,1707,1694,1677,1667,1662,1657,1650,1644,1639,1635,1633,1622,1609,1588,1545,1498,1457,1405,1360,1319,1277,1231,1196,1140,1086,1042,1009,995,969,936,898,853,787,671,468
rpmc,1000,3,4,vacuole,17,7809,7352,5827,5400,5089,4917,4704,4375,4068,3862,3633,3375,3161,2986,2822,2698,2623,2573,2522,2493,2446,2395,2342,2304,2255,2195,2123,2056,2006,1970,1935,1903,1881,1868,1859,1856,1847,1841,1832,1825,1818,1802,1797,1787,1774,1760,1748,1734,1720,1701,1679,1646,1606,1571,1529,1495,1460,1422,1390,1349,1321,1288,1266,1251,1230,1213,1196,1179,1167,1156,1150,1148,1141,1130,1122,1116,1110,1096,1086,1062,1025,985,941,896,866,824,797,756,705,665,627,600,586,560,538,523,489,437,363,199
rpmc,1000,3,4,vacuole,18,6035,5752,4193,3919,3731,3620,3492,3277,3078,2908,2771,2643,2501,2364,2220,2092,2014,1954,1900,1863,1830,1801,1774,1737,1717,1679,1645,1602,1558,1534,1520,1502,1492,1477,1471,1463,1458,1449,1445,1431,1422,1398,1382,1352,1336,1321,1303,1294,1280,1255,1213,1176,1149,1128,1096,1073,1050,1028,1000,987,964,949,928,910,891,877,866,844,834,828,826,823,820,815,811,805,803,800,794,788,772,751,732,714,695,665,645,628,604,590,575,564,560,556,543,526,497,474,430,374
