experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,0,3,5,ER,6,7180,7089,6954,6840,6745,6636,6541,6432,6328,6227,6116,5998,5870,5757,5632,5497,5393,5278,5173,5075,5002,4931,4858,4786,4728,4675,4626,4584,4541,4487,4434,4376,4324,4290,4246,4208,4165,4117,4074,4036,3993,3943,3895,3842,3795,3741,3687,3628,3579,3533,3502,3465,3424,3376,3330,3290,3249,3204,3167,3110,3080,3051,3007,2967,2924,2890,2853,2797,2759,2704,2653,2584,2483,2392,2174,1932,1744,1472,1170,999,824,642,453,264,120,43,41,34,34,33,31,27,22,20,19,15,12,10,5,2
leu,0,3,5,ER,7,9718,9532,9294,9138,9001,8830,8679,8504,8357,8196,8030,7834,7684,7517,7342,7203,7066,6934,6818,6713,6600,6504,6419,6331,6263,6182,6103,6047,5999,5946,5887,5839,5786,5741,5694,5646,5592,5528,5462,5405,5327,5261,5200,5129,5071,5001,4924,4847,4788,4721,4669,4607,4550,4485,4431,4375,4321,4259,4201,4144,4090,4028,3974,3923,3863,3803,3734,3677,3603,3514,3436,3345,3199,3065,2777,2495,2225,1862,1509,1252,1043,806,575,300,125,11,7,4,3,3,3,2,2,2,2,1,1,0,0,0
leu,0,3,5,ER,8,8461,8326,8179,8050,7961,7865,7783,7679,7567,7455,7355,7229,7111,7003,6872,6754,6632,6536,6404,6317,6222,6134,6037,5962,5898,5832,5783,5722,5655,5604,5559,5514,5466,5414,5364,5308,5253,5195,5135,5077,5020,4968,4911,4852,4794,4737,4674,4606,4552,4493,4454,4400,4350,4295,4258,4213,4168,4117,4074,4034,3983,3927,3873,3820,3759,3706,3656,3607,3549,3475,3401,3316,3192,3075,2860,2630,2387,2073,1731,1468,1216,952,683,395,194,65,61,51,45,41,40,36,30,29,24,14,11,7,4,2
leu,0,3,5,ER,9,8150,7936,7726,7534,7408,7242,7109,6988,6875,6720,6599,6443,6297,6132,5984,5879,5752,5645,5537,5448,5384,5314,5235,5177,5119,5073,5025,4980,4934,4876,4838,4798,4757,4708,4666,4636,4594,4527,4486,4443,4387,4343,4285,4233,4179,4125,4062,4007,3940,3888,3845,3815,3769,3721,3681,3630,3594,3550,3511,3490,3447,3390,3344,3298,3249,3199,3155,3104,3047,2994,2931,2848,2739,2614,2397,2145,1907,1608,1252,1015,838,649,464,255,122,47,42,37,35,32,28,24,21,18,16,11,7,4,3,0
leu,0,3,5,ER,10,3818,3774,3719,3674,3632,3567,3521,3473,3424,3374,3327,3265,3207,3164,3103,3048,2996,2940,2893,2855,2818,2779,2728,2689,2651,2617,2586,2554,2533,2516,2503,2481,2460,2442,2413,2391,2365,2336,2310,2283,2258,2224,2189,2149,2116,2091,2059,2030,2012,1981,1961,1939,1914,1893,1864,1839,1815,1795,1773,1752,1735,1709,1684,1659,1630,1603,1578,1560,1533,1497,1478,1447,1400,1348,1260,1157,1045,929,758,637,510,389,263,135,50,18,16,15,14,13,12,11,9,8,7,5,1,0,0,0
leu,0,3,5,ER,11,7510,7388,7262,7171,7079,6995,6918,6825,6721,6615,6514,6422,6302,6177,6068,5954,5839,5737,5642,5535,5450,5372,5296,5228,5173,5113,5059,4988,4939,4877,4832,4784,4729,4688,4643,4599,4556,4496,4454,4403,4351,4306,4254,4207,4160,4110,4068,4017,3964,3918,3859,3812,3777,3743,3698,3656,3614,3573,3535,3504,3449,3402,3350,3297,3262,3198,3146,3103,3051,2996,2932,2857,2769,2675,2530,2358,2147,1917,1631,1386,1154,913,646,408,226,65,55,46,42,37,36,32,27,23,21,17,12,7,3,0
leu,0,3,5,ER,12,9237,9017,8841,8647,8509,8366,8239,8108,7955,7820,7656,7529,7373,7213,7045,6879,6741,6608,6471,6362,6258,6175,6093,6024,5960,5913,5860,5803,5759,5703,5657,5612,5572,5514,5459,5411,5360,5314,5264,5210,5157,5096,5035,4967,4905,4849,4793,4748,4687,4630,4577,4535,4499,4459,4422,4361,4311,4255,4219,4180,4140,4101,4047,4008,3960,3892,3838,3779,3719,3648,3590,3505,3420,3293,3134,2913,2635,2371,2031,1713,1400,1131,811,512,255,57,44,39,37,33,27,25,23,18,16,12,8,5,2,1
leu,0,3,5,ER,13,6614,6514,6396,6292,6220,6143,6068,6002,5932,5861,5794,5726,5629,5520,5416,5316,5220,5142,5062,4992,4917,4842,4780,4706,4641,4573,4515,4460,4409,4360,4308,4257,4199,4141,4090,4041,3993,3951,3910,3863,3823,3782,3740,3691,3623,3567,3528,3492,3454,3418,3387,3341,3308,3269,3230,3196,3168,3125,3076,3044,3008,2967,2921,2883,2853,2805,2765,2728,2687,2636,2594,2547,2501,2442,2372,2293,2184,2023,1832,1630,1405,1159,906,628,394,210,164,140,127,115,100,82,63,54,43,29,19,11,2,1
leu,0,3,5,ER,14,3585,3541,3473,3407,3359,3311,3257,3209,3135,3064,3013,2955,2896,2837,2771,2723,2655,2602,2574,2541,2498,2463,2439,2410,2386,2365,2341,2328,2310,2297,2273,2251,2233,2217,2194,2174,2156,2135,2118,2090,2065,2048,2019,1999,1966,1935,1912,1891,1870,1850,1832,1815,1790,1770,1752,1729,1709,1685,1665,1645,1622,1597,1582,1553,1520,1505,1483,1464,1442,1413,1390,1360,1319,1258,1161,1050,940,808,651,554,461,368,267,151,73,27,25,24,21,18,14,12,11,10,6,5,4,3,2,0
leu,0,3,5,ER,15,3032,2980,2917,2842,2803,2754,2701,2641,2579,2517,2472,2418,2363,2316,2252,2203,2149,2117,2084,2061,2017,1994,1975,1955,1930,1911,1892,1866,1853,1833,1817,1797,1780,1767,1760,1740,1732,1710,1685,1670,1655,1631,1606,1577,1550,1528,1507,1481,1462,1448,1433,1412,1397,1383,1364,1350,1336,1319,1302,1281,1258,1241,1231,1215,1202,1190,1176,1152,1135,1108,1080,1054,1015,962,886,814,727,602,501,405,345,261,188,107,41,14,11,10,10,10,10,8,8,8,8,7,7,1,0,0
