experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
betaEstrodiol,10,3,3,ER,1,10488,10033,9760,9480,9227,9022,8877,8742,8574,8403,8211,8006,7797,7596,7388,7173,6976,6780,6574,6325,6052,5815,5622,5456,5317,5179,5047,4947,4826,4695,4588,4480,4391,4308,4216,4134,4059,3976,3886,3814,3732,3660,3578,3498,3434,3367,3301,3244,3194,3136,3075,3018,2960,2894,2836,2802,2753,2703,2662,2618,2574,2532,2491,2444,2382,2339,2300,2256,2195,2152,2116,2083,2050,2004,1954,1920,1859,1805,1755,1694,1641,1593,1539,1492,1439,1360,1274,1168,1062,960,862,781,689,625,588,553,482,399,291,172
betaEstrodiol,10,3,3,ER,2,6081,5823,5648,5473,5314,5180,5101,5015,4936,4853,4745,4619,4509,4401,4277,4169,4051,3948,3841,3719,3615,3511,3414,3331,3248,3161,3082,3030,2962,2904,2861,2812,2769,2713,2657,2612,2547,2491,2437,2390,2345,2309,2273,2235,2201,2172,2131,2093,2060,2024,1984,1951,1910,1874,1838,1809,1778,1740,1704,1676,1652,1613,1578,1556,1524,1507,1473,1443,1423,1402,1377,1358,1335,1308,1280,1246,1215,1174,1134,1098,1071,1030,999,969,931,893,842,773,707,636,586,529,476,423,392,352,308,249,167,103
betaEstrodiol,10,3,3,ER,3,6593,6295,6076,5912,5753,5621,5502,5418,5342,5277,5188,5108,5037,4949,4856,4759,4638,4535,4431,4340,4241,4131,4025,3938,3850,3757,3692,3617,3539,3471,3404,3344,3279,3206,3151,3102,3034,2977,2922,2867,2805,2765,2703,2662,2619,2575,2528,2460,2400,2348,2300,2254,2213,2164,2118,2072,2031,1992,1962,1913,1879,1838,1807,1771,1742,1699,1672,1640,1602,1565,1536,1510,1480,1446,1420,1393,1359,1334,1301,1270,1233,1200,1167,1127,1092,1054,988,930,865,794,728,662,596,547,498,443,374,277,191,98
betaEstrodiol,10,3,3,ER,4,4653,4471,4331,4183,4047,3951,3880,3811,3763,3715,3644,3577,3510,3429,3365,3295,3234,3163,3101,3026,2948,2875,2821,2760,2690,2638,2598,2540,2487,2442,2401,2362,2308,2282,2244,2213,2157,2119,2077,2039,2003,1967,1930,1895,1867,1833,1789,1752,1714,1684,1651,1624,1572,1545,1523,1497,1477,1448,1423,1404,1383,1343,1303,1277,1255,1222,1201,1181,1157,1133,1114,1096,1077,1063,1037,1013,992,958,942,919,898,871,847,825,808,783,745,703,657,615,573,546,495,461,422,381,335,263,167,85
betaEstrodiol,10,3,3,ER,5,2182,2033,1907,1776,1657,1515,1446,1377,1330,1291,1250,1217,1194,1157,1130,1104,1077,1061,1046,1025,997,976,953,930,905,886,855,832,813,792,777,749,733,727,709,697,677,661,646,634,609,598,586,574,567,556,543,534,520,510,498,484,474,459,445,434,429,419,410,405,398,385,372,359,354,348,335,328,325,318,314,307,296,287,279,275,262,252,242,233,223,215,207,192,177,166,153,138,116,101,91,78,65,59,55,51,40,33,18,5
betaEstrodiol,10,3,3,ER,6,4523,4165,3804,3432,3174,2919,2740,2575,2452,2378,2295,2212,2125,2056,1990,1922,1867,1817,1769,1715,1664,1615,1560,1505,1459,1407,1360,1322,1275,1236,1193,1159,1125,1103,1079,1054,1026,1006,981,951,928,899,874,854,841,820,806,787,772,751,723,698,676,657,642,623,602,590,570,557,540,530,508,486,467,449,424,407,392,382,368,351,338,330,316,299,285,267,255,247,239,233,226,218,199,187,173,160,144,126,114,103,94,80,74,61,46,34,18,3
betaEstrodiol,10,3,3,ER,7,9329,8842,8494,8171,7888,7673,7513,7398,7319,7237,7142,7059,6936,6842,6738,6634,6531,6398,6246,6121,6006,5894,5762,5639,5549,5448,5332,5236,5157,5086,4998,4915,4842,4797,4723,4661,4589,4530,4468,4409,4352,4277,4215,4160,4101,3999,3931,3878,3816,3760,3707,3657,3611,3552,3497,3440,3393,3348,3295,3242,3189,3150,3114,3063,3020,2981,2942,2900,2856,2786,2746,2665,2611,2516,2349,2269,2197,2149,2108,2069,2025,1982,1923,1863,1813,1755,1689,1632,1554,1466,1369,1268,1131,1005,936,867,771,625,404,217
betaEstrodiol,10,3,3,ER,8,3158,2974,2858,2717,2617,2514,2441,2372,2315,2269,2192,2121,2060,2002,1945,1898,1841,1780,1715,1629,1551,1485,1441,1395,1339,1300,1254,1216,1181,1147,1105,1080,1049,1028,1010,987,966,934,911,891,869,848,822,802,779,761,740,722,700,686,666,647,627,615,594,573,560,549,539,526,514,499,489,477,466,457,445,428,415,398,381,376,368,354,338,323,307,296,286,278,267,264,256,249,233,211,200,191,173,155,138,128,115,105,100,93,85,74,48,33
betaEstrodiol,10,3,3,ER,9,9823,9319,8855,8417,8080,7765,7491,7266,7108,6967,6844,6724,6590,6463,6339,6217,6062,5921,5766,5623,5495,5368,5273,5147,5025,4914,4823,4726,4633,4559,4487,4416,4348,4276,4222,4157,4097,4033,3968,3912,3848,3797,3731,3678,3629,3581,3531,3466,3422,3379,3327,3278,3226,3171,3116,3079,3042,3002,2961,2914,2871,2827,2789,2750,2715,2679,2643,2608,2552,2503,2465,2418,2379,2339,2274,2227,2166,2117,2070,2017,1970,1922,1867,1808,1756,1682,1606,1518,1437,1367,1295,1202,1098,997,939,854,762,637,392,224
betaEstrodiol,10,3,3,ER,10,4122,3883,3692,3549,3425,3334,3269,3230,3190,3159,3107,3067,3023,2982,2941,2900,2855,2808,2755,2714,2674,2623,2584,2549,2500,2464,2427,2397,2369,2345,2317,2284,2262,2237,2211,2177,2153,2122,2084,2057,2040,2018,1994,1966,1948,1930,1905,1869,1853,1831,1813,1798,1777,1747,1732,1707,1674,1649,1623,1599,1584,1558,1542,1520,1504,1478,1463,1443,1415,1381,1354,1321,1296,1244,1159,1095,1055,1033,1017,990,976,961,932,903,882,856,836,813,784,751,704,657,584,535,509,474,408,345,160,95
betaEstrodiol,10,3,3,ER,11,4869,4540,4323,4151,4025,3939,3887,3833,3780,3742,3687,3640,3601,3555,3515,3465,3411,3371,3330,3284,3239,3197,3151,3104,3051,2994,2946,2909,2879,2850,2823,2789,2750,2731,2705,2686,2661,2635,2606,2570,2544,2508,2476,2445,2406,2347,2310,2277,2251,2223,2187,2159,2126,2100,2065,2010,1971,1934,1887,1850,1825,1805,1781,1759,1727,1704,1679,1653,1615,1567,1534,1488,1439,1350,1142,1066,1036,1004,991,976,963,945,928,903,881,855,830,802,771,730,696,639,585,520,497,457,408,350,178,112
betaEstrodiol,10,3,3,ER,12,5270,4922,4704,4528,4381,4272,4186,4121,4065,4015,3940,3876,3829,3772,3694,3637,3568,3518,3472,3424,3390,3341,3281,3227,3161,3099,3060,3019,2982,2945,2910,2886,2850,2814,2780,2743,2710,2674,2642,2601,2566,2519,2476,2444,2401,2368,2330,2293,2255,2223,2203,2171,2143,2104,2065,2021,1980,1935,1898,1859,1834,1798,1777,1748,1720,1683,1663,1624,1598,1548,1505,1450,1407,1319,1165,1071,1019,993,975,953,941,919,895,872,851,835,809,779,757,720,678,634,577,524,494,453,395,306,204,110
betaEstrodiol,10,3,3,ER,13,6049,5720,5482,5321,5170,5057,4972,4870,4801,4740,4682,4616,4543,4478,4410,4344,4255,4168,4095,4019,3950,3891,3809,3740,3685,3631,3585,3528,3487,3445,3403,3363,3326,3286,3255,3220,3192,3162,3137,3105,3074,3056,3026,2999,2970,2932,2903,2871,2852,2823,2789,2762,2732,2694,2661,2634,2603,2570,2538,2516,2495,2471,2451,2426,2404,2381,2359,2317,2288,2248,2199,2140,2099,2031,1922,1852,1806,1769,1740,1712,1677,1636,1596,1549,1513,1468,1432,1392,1331,1279,1227,1164,1085,999,951,899,806,700,320,201
betaEstrodiol,10,3,3,ER,14,8155,7817,7497,7232,6988,6787,6657,6561,6462,6384,6298,6209,6114,6029,5946,5859,5749,5644,5510,5384,5256,5132,5016,4920,4830,4746,4670,4591,4527,4452,4400,4336,4276,4209,4160,4108,4054,3991,3943,3885,3835,3777,3733,3681,3640,3599,3536,3479,3436,3396,3359,3321,3286,3241,3199,3168,3133,3096,3064,3037,3000,2953,2915,2890,2857,2825,2793,2751,2712,2669,2618,2570,2530,2475,2402,2336,2289,2243,2215,2176,2142,2091,2049,1991,1941,1885,1830,1764,1673,1585,1494,1412,1312,1178,1116,1035,937,787,471,297
betaEstrodiol,10,3,3,ER,15,12348,11731,11317,10947,10633,10356,10183,10037,9911,9780,9636,9491,9362,9171,9016,8831,8651,8468,8250,8055,7853,7695,7546,7374,7222,7086,6956,6841,6712,6604,6487,6392,6302,6213,6120,6034,5941,5872,5786,5716,5638,5573,5492,5420,5344,5276,5195,5136,5065,4998,4934,4858,4795,4705,4651,4582,4515,4442,4381,4313,4262,4201,4134,4079,4018,3960,3894,3836,3771,3703,3638,3543,3479,3367,3211,3090,2998,2906,2846,2782,2726,2656,2575,2482,2395,2324,2219,2096,1988,1871,1715,1579,1396,1261,1164,1066,948,736,393,243
betaEstrodiol,10,3,3,ER,16,7670,7271,7004,6742,6527,6350,6227,6126,6058,5980,5885,5774,5676,5585,5495,5397,5308,5192,5078,4945,4829,4697,4594,4506,4430,4338,4272,4183,4114,4043,3980,3915,3859,3806,3756,3707,3650,3602,3566,3528,3483,3441,3388,3355,3304,3251,3217,3179,3129,3091,3052,3013,2977,2927,2887,2844,2809,2767,2724,2689,2663,2612,2574,2537,2498,2463,2418,2372,2341,2303,2261,2214,2161,2090,2000,1940,1887,1837,1792,1750,1722,1682,1634,1577,1539,1502,1463,1412,1341,1259,1167,1087,953,850,802,730,648,527,336,198
betaEstrodiol,10,3,3,ER,17,9299,8754,8327,7957,7658,7392,7156,6980,6852,6724,6607,6479,6366,6273,6164,6074,5957,5813,5677,5538,5394,5247,5118,4980,4874,4767,4667,4564,4486,4412,4325,4244,4175,4112,4038,3965,3907,3845,3787,3726,3659,3601,3548,3492,3443,3390,3324,3266,3234,3186,3136,3091,3057,3016,2973,2937,2901,2849,2805,2766,2716,2673,2623,2590,2543,2507,2476,2430,2404,2369,2325,2260,2218,2142,1993,1906,1869,1827,1783,1751,1715,1675,1624,1577,1536,1482,1414,1364,1297,1233,1148,1077,971,887,841,777,690,561,362,180
betaEstrodiol,10,3,3,ER,18,3429,3283,3175,3082,2995,2931,2874,2819,2783,2744,2704,2679,2625,2591,2542,2488,2448,2401,2342,2306,2264,2211,2166,2115,2070,2045,2005,1966,1936,1908,1870,1846,1816,1793,1775,1762,1738,1722,1695,1675,1654,1635,1615,1596,1577,1557,1533,1510,1492,1468,1452,1436,1419,1409,1388,1368,1348,1337,1320,1306,1292,1279,1258,1244,1232,1218,1205,1191,1179,1157,1140,1111,1092,1067,1034,1014,990,981,973,962,952,926,910,884,859,833,811,781,746,715,688,666,639,608,571,541,510,424,215,139
betaEstrodiol,10,3,3,ER,19,1796,1708,1648,1595,1541,1509,1479,1448,1432,1417,1402,1383,1367,1352,1332,1318,1296,1281,1262,1251,1238,1222,1202,1176,1159,1143,1127,1111,1106,1084,1063,1047,1032,1021,1010,997,982,968,955,941,934,926,919,910,897,888,880,864,853,842,824,815,803,789,774,758,747,739,734,724,718,710,707,697,684,673,666,644,627,617,606,591,582,571,569,559,555,548,542,534,525,517,512,504,492,478,462,450,438,423,405,386,366,351,327,302,269,241,72,47
betaEstrodiol,10,3,3,ER,20,9558,9028,8689,8398,8172,7993,7856,7725,7634,7533,7404,7297,7181,7064,6939,6800,6652,6517,6388,6267,6163,6043,5932,5833,5736,5644,5559,5471,5398,5335,5259,5194,5123,5064,4986,4922,4861,4790,4729,4666,4619,4554,4491,4421,4355,4283,4220,4163,4109,4063,4013,3967,3911,3853,3792,3739,3683,3619,3571,3522,3460,3416,3366,3312,3260,3217,3156,3102,3046,2990,2933,2852,2777,2621,2379,2264,2193,2125,2093,2054,2012,1958,1903,1851,1812,1759,1707,1637,1571,1487,1391,1302,1201,1113,1043,960,854,701,419,233
betaEstrodiol,10,3,3,ER,21,9644,9108,8732,8413,8151,7933,7775,7640,7518,7395,7261,7141,7034,6910,6784,6664,6535,6437,6329,6239,6142,6015,5891,5780,5682,5594,5525,5451,5379,5315,5244,5182,5129,5079,4997,4927,4875,4826,4769,4722,4673,4605,4547,4493,4451,4377,4321,4280,4233,4176,4126,4085,4029,3969,3898,3854,3805,3753,3688,3632,3585,3513,3451,3403,3350,3291,3224,3171,3105,3034,2967,2892,2811,2688,2517,2412,2321,2258,2199,2164,2127,2090,2022,1969,1906,1845,1778,1718,1641,1562,1457,1350,1171,1081,1021,928,815,696,367,228
betaEstrodiol,10,3,3,ER,22,8738,8328,8005,7727,7507,7330,7153,7039,6915,6828,6725,6614,6495,6387,6268,6159,6031,5902,5780,5664,5546,5439,5319,5197,5103,5014,4927,4846,4776,4707,4646,4583,4506,4431,4357,4291,4195,4120,4056,3988,3922,3874,3816,3763,3700,3638,3567,3513,3463,3414,3357,3297,3252,3189,3142,3085,3036,2997,2942,2911,2856,2826,2789,2751,2710,2657,2608,2560,2508,2446,2392,2318,2265,2192,2096,1961,1906,1842,1804,1772,1749,1698,1651,1611,1568,1526,1473,1414,1360,1290,1206,1116,1025,927,870,788,688,557,343,191
betaEstrodiol,10,3,3,ER,23,8033,7661,7365,7120,6904,6711,6586,6497,6419,6350,6267,6186,6094,6021,5944,5877,5769,5667,5553,5419,5287,5150,5041,4941,4841,4739,4665,4582,4500,4437,4372,4311,4257,4205,4142,4100,4063,4013,3974,3912,3856,3799,3757,3698,3647,3599,3552,3511,3473,3433,3405,3381,3348,3315,3286,3260,3230,3203,3172,3130,3095,3065,3033,3005,2965,2935,2885,2833,2778,2728,2672,2636,2597,2560,2517,2482,2439,2389,2355,2322,2290,2248,2191,2144,2093,2045,1975,1900,1829,1751,1655,1569,1462,1370,1296,1214,1098,918,384,253
betaEstrodiol,10,3,3,ER,24,7027,6691,6434,6215,6044,5885,5787,5685,5605,5532,5462,5379,5317,5238,5168,5093,4975,4878,4760,4666,4555,4462,4361,4267,4189,4130,4087,4038,3980,3939,3898,3849,3806,3763,3723,3679,3649,3605,3577,3543,3496,3458,3428,3397,3370,3291,3242,3209,3172,3135,3099,3061,3023,2969,2938,2900,2857,2807,2771,2738,2710,2676,2656,2624,2602,2569,2535,2488,2449,2397,2358,2280,2233,2133,1984,1941,1907,1876,1843,1806,1779,1743,1698,1651,1616,1579,1534,1491,1426,1362,1294,1225,1124,1035,992,925,821,693,375,247
betaEstrodiol,10,3,3,ER,25,4046,3765,3510,3287,3109,2919,2789,2662,2582,2526,2467,2427,2388,2345,2301,2259,2212,2176,2137,2096,2054,1996,1932,1874,1832,1804,1759,1723,1677,1635,1595,1568,1534,1502,1474,1437,1406,1385,1352,1326,1302,1278,1251,1217,1195,1179,1155,1140,1116,1101,1080,1058,1033,1010,993,960,931,912,899,872,857,843,819,805,787,762,751,737,718,700,684,669,652,641,626,611,590,565,543,530,519,502,485,468,446,416,386,356,322,299,285,256,232,216,201,181,154,111,75,30
betaEstrodiol,10,3,3,ER,26,3107,2985,2924,2855,2804,2754,2725,2689,2661,2636,2596,2565,2540,2511,2473,2427,2364,2304,2249,2194,2150,2094,2060,2015,1962,1922,1890,1863,1826,1795,1761,1736,1707,1685,1664,1637,1622,1604,1589,1566,1549,1525,1500,1476,1458,1433,1416,1394,1375,1352,1334,1316,1302,1278,1262,1252,1239,1229,1218,1208,1199,1180,1165,1151,1140,1122,1108,1096,1086,1066,1057,1034,1019,1005,988,965,948,931,912,889,873,854,836,813,790,766,723,704,664,626,599,571,544,516,488,467,428,367,236,139
betaEstrodiol,10,3,3,ER,27,7497,7076,6773,6498,6301,6145,6027,5918,5849,5756,5668,5572,5475,5392,5297,5220,5135,5028,4944,4844,4754,4650,4564,4465,4375,4296,4229,4154,4074,3997,3949,3900,3835,3784,3719,3683,3649,3603,3549,3507,3449,3402,3359,3310,3266,3210,3164,3121,3065,3017,2972,2936,2892,2848,2804,2753,2695,2663,2618,2573,2524,2480,2451,2416,2380,2334,2297,2253,2196,2139,2074,1993,1927,1855,1758,1660,1605,1566,1534,1510,1479,1446,1400,1362,1321,1292,1252,1194,1148,1101,1030,948,849,758,714,644,545,448,213,123
betaEstrodiol,10,3,3,ER,28,4492,4269,4128,3997,3864,3736,3654,3593,3534,3494,3444,3382,3330,3291,3249,3191,3128,3050,2973,2904,2830,2780,2720,2664,2612,2564,2503,2458,2415,2368,2338,2290,2250,2206,2173,2140,2113,2068,2031,2002,1966,1931,1898,1870,1837,1803,1777,1743,1722,1683,1646,1615,1595,1567,1551,1534,1509,1482,1455,1436,1412,1393,1371,1349,1314,1294,1273,1245,1220,1200,1175,1149,1136,1114,1092,1072,1050,1017,991,967,941,917,887,853,817,787,754,714,669,616,573,519,472,422,394,357,295,235,145,84
betaEstrodiol,10,3,3,ER,29,11782,11210,10686,10219,9846,9545,9326,9105,8968,8853,8691,8516,8362,8209,8056,7889,7734,7551,7354,7187,7006,6814,6630,6469,6332,6181,6079,5935,5821,5734,5627,5551,5455,5351,5275,5182,5097,5037,4957,4886,4799,4734,4670,4594,4529,4461,4400,4327,4257,4198,4132,4069,3999,3948,3901,3823,3774,3731,3686,3636,3593,3546,3501,3450,3399,3354,3312,3260,3210,3174,3121,3058,3002,2940,2901,2834,2782,2716,2665,2604,2542,2476,2400,2330,2245,2177,2092,1997,1889,1776,1658,1556,1421,1299,1216,1125,1004,830,478,253
betaEstrodiol,10,3,3,ER,30,8037,7692,7418,7156,6922,6739,6627,6516,6426,6337,6246,6142,6042,5974,5847,5731,5598,5481,5366,5252,5144,5027,4918,4802,4723,4649,4576,4489,4424,4365,4297,4238,4173,4129,4087,4021,3969,3928,3873,3833,3774,3728,3690,3634,3582,3528,3473,3432,3392,3363,3320,3284,3246,3208,3172,3122,3083,3037,2999,2964,2933,2896,2869,2831,2792,2756,2720,2681,2635,2595,2546,2506,2454,2386,2319,2253,2201,2158,2115,2075,2036,1979,1919,1869,1826,1785,1705,1643,1577,1494,1391,1315,1213,1124,1060,1004,897,753,465,287
betaEstrodiol,10,3,3,ER,31,10671,10151,9720,9354,9026,8757,8555,8388,8280,8158,8012,7865,7730,7595,7426,7293,7159,7009,6875,6753,6602,6470,6332,6204,6101,5994,5916,5826,5738,5655,5593,5508,5452,5394,5323,5247,5181,5122,5055,4996,4932,4871,4787,4730,4670,4602,4540,4485,4427,4372,4306,4259,4215,4171,4110,4064,4030,3985,3954,3899,3854,3796,3734,3665,3597,3540,3497,3452,3387,3334,3274,3205,3115,3025,2932,2867,2789,2734,2679,2629,2574,2513,2447,2381,2317,2245,2194,2126,2037,1950,1856,1736,1565,1413,1330,1242,1079,861,502,286
betaEstrodiol,10,3,3,ER,32,9076,8645,8270,7924,7673,7471,7318,7181,7067,6979,6844,6724,6598,6499,6361,6228,6110,5977,5846,5714,5585,5490,5342,5237,5140,5041,4950,4844,4774,4710,4636,4573,4504,4441,4377,4313,4254,4184,4113,4050,3990,3934,3877,3826,3766,3715,3657,3596,3558,3516,3478,3419,3368,3323,3279,3238,3194,3162,3128,3089,3048,2999,2956,2884,2827,2778,2730,2688,2640,2592,2540,2491,2426,2364,2284,2223,2165,2107,2061,2009,1973,1925,1866,1798,1753,1700,1646,1587,1503,1424,1347,1263,1160,1069,1010,935,842,712,486,285
