experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,25,3,3,ER,3,9223,9024,8832,8632,8489,8346,8198,8073,7940,7811,7676,7547,7387,7231,7081,6931,6804,6663,6546,6441,6336,6256,6164,6083,6018,5945,5881,5821,5761,5681,5613,5544,5477,5413,5347,5285,5233,5170,5108,5057,4992,4936,4856,4774,4704,4637,4570,4495,4421,4350,4274,4213,4160,4114,4069,4025,3971,3918,3872,3822,3765,3711,3666,3621,3562,3521,3480,3422,3343,3242,3159,3055,2938,2832,2602,2409,2214,1978,1711,1463,1218,938,652,418,173,23,18,16,13,12,9,8,8,8,8,7,4,3,1,0
leu,25,3,3,ER,4,10202,9977,9762,9596,9426,9252,9101,8930,8743,8563,8367,8167,7976,7792,7600,7414,7254,7077,6951,6826,6706,6601,6513,6425,6347,6282,6217,6151,6075,6028,5951,5905,5853,5808,5762,5680,5636,5551,5492,5450,5381,5301,5229,5151,5080,5007,4924,4863,4790,4734,4678,4635,4565,4507,4457,4412,4352,4291,4243,4183,4123,4063,4008,3956,3899,3834,3767,3695,3632,3537,3443,3346,3212,3085,2835,2634,2416,2165,1876,1588,1330,1068,798,508,288,129,110,101,89,84,82,73,70,61,51,40,32,21,9,4
leu,25,3,3,ER,5,7612,7458,7268,7129,7016,6912,6817,6726,6646,6560,6468,6374,6272,6164,6063,5941,5816,5728,5629,5541,5451,5369,5299,5232,5164,5105,5039,4987,4932,4872,4826,4787,4735,4674,4620,4569,4520,4480,4423,4366,4324,4273,4221,4183,4132,4091,4044,4005,3960,3905,3858,3811,3761,3717,3679,3633,3593,3544,3510,3466,3425,3387,3339,3301,3255,3217,3166,3119,3070,3023,2966,2915,2843,2772,2686,2568,2424,2275,2056,1859,1647,1449,1216,981,800,649,585,537,503,470,424,390,348,301,258,215,168,102,56,26
leu,25,3,3,ER,6,4854,4733,4604,4514,4434,4353,4265,4183,4092,4013,3931,3845,3735,3650,3556,3484,3420,3352,3292,3248,3176,3135,3098,3064,3022,2980,2938,2908,2879,2853,2825,2793,2771,2750,2718,2706,2686,2651,2616,2585,2555,2524,2484,2451,2426,2389,2367,2335,2307,2276,2245,2225,2203,2171,2139,2112,2085,2062,2043,2011,1984,1962,1928,1895,1864,1831,1798,1782,1742,1701,1663,1618,1547,1495,1371,1259,1149,1023,888,768,651,526,395,278,156,75,67,54,49,47,40,37,33,30,22,15,12,5,3,1
leu,25,3,3,ER,7,8058,7971,7815,7676,7581,7488,7381,7261,7165,7053,6937,6791,6652,6494,6367,6232,6108,5990,5892,5798,5710,5627,5565,5499,5438,5368,5306,5264,5216,5168,5123,5069,5041,4994,4953,4901,4865,4817,4762,4715,4655,4598,4546,4493,4439,4377,4327,4270,4220,4167,4113,4069,4034,3980,3928,3892,3858,3805,3757,3708,3653,3601,3550,3493,3437,3379,3328,3275,3201,3111,3029,2944,2809,2704,2493,2279,2076,1829,1570,1345,1127,927,694,488,317,185,166,144,134,127,119,111,99,91,76,64,46,33,16,4
leu,25,3,3,ER,8,5804,5700,5591,5472,5368,5261,5171,5083,5001,4914,4806,4698,4581,4486,4385,4282,4187,4117,4045,3972,3918,3850,3809,3771,3723,3678,3648,3615,3585,3557,3530,3503,3485,3461,3437,3421,3402,3367,3342,3310,3278,3249,3206,3176,3150,3117,3078,3047,3015,2989,2963,2933,2903,2875,2852,2806,2774,2741,2716,2678,2647,2623,2591,2564,2527,2492,2458,2408,2371,2330,2279,2228,2138,2054,1882,1668,1446,1176,878,684,550,412,265,140,49,13,11,10,10,10,10,9,7,6,5,4,3,2,1,0
leu,25,3,3,ER,9,4730,4634,4549,4463,4393,4323,4252,4182,4111,4046,3970,3896,3808,3728,3651,3573,3503,3433,3377,3318,3267,3222,3177,3147,3099,3059,3030,3005,2978,2950,2923,2886,2870,2846,2821,2796,2767,2743,2718,2681,2653,2619,2586,2555,2526,2490,2462,2425,2396,2371,2355,2318,2299,2272,2244,2207,2191,2168,2137,2107,2083,2059,2024,1988,1954,1924,1885,1855,1826,1789,1749,1701,1652,1583,1476,1347,1226,1071,850,708,583,457,310,187,83,18,15,11,10,9,9,9,8,6,5,4,2,1,0,0
leu,25,3,3,ER,10,7609,7471,7358,7238,7117,7005,6886,6797,6675,6560,6425,6307,6196,6059,5936,5802,5667,5576,5472,5388,5307,5235,5161,5091,5045,4990,4933,4871,4834,4797,4761,4726,4684,4650,4615,4572,4533,4478,4437,4400,4338,4284,4226,4177,4118,4070,4018,3965,3920,3872,3827,3776,3739,3692,3651,3620,3576,3510,3479,3444,3385,3346,3314,3265,3213,3161,3112,3061,2998,2906,2839,2740,2605,2497,2247,2020,1820,1565,1300,1088,888,699,499,292,152,30,22,21,19,18,13,12,11,10,8,8,6,5,4,2
leu,25,3,3,ER,11,6658,6532,6373,6241,6135,6027,5924,5825,5722,5604,5498,5387,5275,5155,5048,4940,4844,4777,4707,4637,4576,4518,4458,4409,4352,4309,4263,4224,4193,4159,4123,4102,4069,4046,4019,3982,3951,3906,3868,3838,3800,3752,3696,3635,3590,3548,3498,3453,3408,3380,3339,3298,3262,3231,3192,3158,3127,3085,3048,3005,2970,2930,2880,2836,2799,2760,2722,2681,2631,2560,2494,2402,2274,2142,1857,1642,1422,1149,881,724,585,453,298,167,53,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,25,3,3,ER,12,5480,5386,5264,5153,5071,4982,4909,4829,4746,4668,4564,4466,4370,4256,4175,4073,3996,3924,3863,3800,3751,3705,3651,3606,3552,3514,3477,3443,3413,3378,3354,3333,3307,3282,3254,3221,3205,3171,3142,3108,3087,3045,2999,2952,2923,2881,2849,2803,2782,2747,2705,2669,2646,2624,2600,2574,2555,2528,2496,2470,2440,2397,2370,2337,2297,2266,2233,2194,2140,2059,2020,1953,1864,1788,1612,1476,1300,1119,928,754,616,494,320,197,96,17,15,13,11,11,9,9,9,8,7,6,5,2,0,0
