experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
betaEstrodiol,10,3,5,vacuole,1,3852,3625,3493,3023,2860,2728,2618,2550,2515,2472,2431,2409,2376,2343,2318,2289,2267,2243,2229,2204,2162,2125,2075,2020,1984,1937,1907,1860,1819,1776,1739,1687,1639,1606,1572,1547,1526,1502,1478,1465,1445,1421,1398,1377,1346,1311,1289,1260,1232,1204,1183,1162,1139,1111,1091,1065,1033,1013,991,972,955,942,919,901,874,853,835,811,783,758,739,720,705,680,655,634,612,590,560,538,518,501,484,463,443,424,407,388,366,354,327,290,244,183,126,60,33,16,4,0
betaEstrodiol,10,3,5,vacuole,2,6090,5829,5671,5285,5111,4954,4816,4737,4680,4627,4575,4541,4517,4489,4464,4438,4421,4398,4363,4325,4285,4227,4156,4072,3974,3893,3813,3732,3662,3600,3525,3457,3387,3323,3259,3201,3141,3101,3069,3032,3004,2965,2936,2904,2868,2829,2792,2751,2705,2652,2602,2535,2484,2424,2378,2323,2254,2200,2134,2089,2040,1995,1951,1893,1842,1784,1729,1687,1656,1620,1580,1547,1502,1463,1425,1389,1356,1304,1269,1225,1160,1089,1004,931,867,812,766,720,652,523,457,401,331,251,191,112,64,28,7,0
betaEstrodiol,10,3,5,vacuole,3,7822,7470,7240,6508,6245,6067,5842,5700,5612,5542,5466,5409,5369,5311,5265,5216,5184,5129,5097,5037,4955,4865,4754,4613,4487,4312,4171,4055,3946,3803,3707,3624,3531,3458,3407,3341,3297,3251,3221,3190,3148,3111,3079,3031,2982,2930,2872,2822,2775,2722,2659,2585,2500,2450,2388,2334,2292,2234,2184,2152,2114,2072,2021,1979,1930,1888,1842,1800,1751,1691,1627,1569,1499,1441,1374,1331,1274,1220,1161,1099,1034,983,935,882,839,777,738,687,644,555,479,400,322,215,123,66,44,25,12,0
betaEstrodiol,10,3,5,vacuole,4,5173,4908,4736,4311,4124,3964,3803,3697,3646,3600,3564,3527,3492,3455,3427,3402,3381,3337,3315,3275,3224,3168,3101,3018,2945,2880,2812,2745,2674,2624,2570,2508,2441,2394,2348,2302,2267,2230,2202,2168,2131,2105,2077,2050,2015,1981,1945,1914,1877,1843,1790,1741,1701,1659,1616,1584,1544,1499,1453,1423,1395,1356,1316,1280,1249,1205,1183,1151,1111,1083,1052,1021,993,957,923,893,861,827,799,762,732,694,655,625,584,550,521,470,422,353,335,294,236,181,114,63,31,6,3,0
betaEstrodiol,10,3,5,vacuole,5,9668,9239,9009,8284,8018,7778,7550,7372,7292,7226,7149,7088,7037,6961,6913,6868,6834,6776,6733,6672,6602,6512,6380,6249,6099,5946,5817,5681,5554,5398,5278,5158,5050,4940,4847,4749,4672,4607,4542,4475,4419,4351,4287,4219,4155,4092,4031,3957,3899,3825,3705,3587,3483,3386,3296,3222,3153,3069,2976,2881,2808,2741,2671,2615,2566,2505,2446,2390,2322,2270,2215,2148,2085,2009,1947,1842,1794,1719,1605,1480,1278,1176,1052,988,907,858,799,717,621,488,449,383,322,243,189,122,71,28,8,0
betaEstrodiol,10,3,5,vacuole,6,5024,4800,4652,4190,3985,3835,3664,3570,3532,3479,3427,3382,3358,3321,3299,3265,3247,3214,3188,3149,3102,3041,2983,2891,2823,2740,2675,2608,2548,2481,2427,2369,2313,2262,2231,2195,2160,2128,2111,2093,2070,2044,2013,1980,1952,1926,1893,1839,1798,1758,1725,1700,1667,1637,1607,1564,1526,1502,1478,1451,1426,1397,1378,1363,1344,1324,1306,1281,1249,1219,1181,1146,1114,1076,1039,1006,979,938,908,864,834,805,778,754,723,694,668,636,605,558,498,426,349,255,171,100,62,21,7,0
betaEstrodiol,10,3,5,vacuole,7,4805,4528,4329,3660,3400,3208,3052,2942,2886,2824,2766,2729,2693,2656,2618,2587,2561,2535,2509,2485,2453,2430,2391,2358,2339,2306,2273,2244,2210,2160,2118,2061,2011,1960,1932,1884,1858,1830,1810,1797,1774,1749,1708,1688,1666,1645,1625,1594,1575,1544,1511,1484,1453,1423,1395,1361,1329,1302,1274,1254,1235,1203,1173,1141,1107,1077,1049,1019,996,973,941,915,890,870,844,827,810,793,774,763,748,725,708,688,676,645,627,592,559,503,457,353,247,160,69,28,11,5,0,0
betaEstrodiol,10,3,5,vacuole,8,3399,3207,3083,2746,2603,2480,2366,2274,2238,2186,2152,2119,2092,2061,2047,2027,2008,1987,1977,1949,1923,1890,1855,1808,1760,1693,1642,1607,1581,1541,1503,1465,1426,1386,1361,1330,1306,1292,1281,1269,1246,1232,1218,1201,1180,1155,1137,1110,1092,1064,1034,1014,996,968,950,925,905,888,878,859,842,824,813,803,789,775,762,750,736,718,702,676,660,638,617,592,564,540,526,510,490,475,458,443,415,393,365,342,313,295,257,219,163,124,77,46,29,8,2,0
betaEstrodiol,10,3,5,vacuole,9,6121,5847,5674,5040,4793,4648,4474,4373,4315,4261,4209,4173,4131,4084,4045,4018,3992,3953,3923,3884,3831,3767,3682,3586,3469,3331,3246,3155,3064,2980,2924,2851,2771,2726,2673,2618,2579,2534,2507,2479,2443,2412,2379,2335,2296,2257,2221,2184,2139,2106,2068,2021,1976,1933,1896,1850,1799,1773,1730,1706,1670,1640,1622,1593,1555,1523,1492,1459,1411,1370,1319,1271,1216,1166,1110,1053,1004,968,926,875,837,800,765,739,689,652,622,585,559,487,430,387,297,216,133,60,40,20,7,0
betaEstrodiol,10,3,5,vacuole,10,3363,3178,3059,2602,2441,2329,2226,2141,2102,2067,2036,2017,1994,1966,1947,1928,1918,1900,1892,1875,1856,1834,1801,1769,1735,1714,1689,1666,1632,1600,1568,1534,1506,1470,1448,1422,1403,1384,1370,1353,1345,1334,1319,1308,1296,1285,1270,1258,1242,1227,1203,1176,1156,1129,1105,1087,1065,1043,1029,1013,1000,978,965,943,929,917,899,880,850,829,808,785,758,738,715,689,666,639,620,598,580,561,538,526,503,483,462,435,386,288,262,216,172,119,87,46,30,15,3,0
