experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,25,3,5,ER,1,5322,5223,5120,5019,4938,4875,4822,4741,4676,4599,4506,4418,4339,4267,4174,4081,4000,3936,3868,3800,3745,3701,3658,3629,3587,3543,3505,3474,3447,3421,3389,3351,3314,3289,3264,3232,3201,3168,3143,3110,3079,3035,2991,2964,2932,2894,2850,2812,2771,2749,2722,2693,2668,2645,2617,2591,2564,2540,2504,2479,2447,2416,2377,2354,2325,2289,2262,2231,2191,2158,2119,2060,1982,1902,1798,1690,1564,1399,1225,1075,923,779,608,450,298,192,161,143,132,123,113,100,87,78,63,55,43,26,13,1
leu,25,3,5,ER,2,6293,6180,6060,5941,5850,5771,5706,5629,5557,5457,5360,5245,5153,5034,4928,4837,4739,4647,4571,4496,4428,4363,4314,4262,4216,4163,4123,4075,4040,4000,3967,3928,3881,3839,3807,3772,3744,3702,3673,3641,3603,3552,3515,3470,3421,3388,3345,3307,3268,3230,3190,3152,3121,3096,3065,3032,2995,2959,2923,2890,2853,2813,2777,2742,2709,2686,2641,2600,2550,2504,2453,2385,2305,2218,2064,1898,1750,1544,1342,1175,991,799,594,385,210,74,60,56,52,47,43,40,33,30,23,16,10,5,3,0
leu,25,3,5,ER,4,8290,8172,8017,7868,7765,7621,7496,7407,7295,7178,7048,6905,6779,6634,6497,6387,6284,6187,6074,5975,5902,5832,5770,5713,5670,5621,5570,5523,5492,5452,5392,5360,5325,5286,5246,5202,5160,5105,5061,5012,4952,4894,4805,4740,4664,4604,4523,4464,4407,4347,4287,4233,4177,4126,4081,4038,3985,3940,3902,3848,3797,3751,3690,3635,3570,3518,3457,3384,3312,3205,3112,3007,2868,2764,2502,2297,2042,1743,1454,1226,1008,793,594,352,171,57,51,46,42,38,35,33,29,26,21,17,14,5,1,0
leu,25,3,5,ER,5,6220,6153,6051,5977,5920,5850,5796,5697,5622,5538,5466,5367,5268,5178,5064,4959,4852,4747,4665,4585,4515,4451,4375,4313,4267,4216,4179,4138,4092,4048,4006,3958,3918,3885,3853,3809,3769,3730,3697,3665,3623,3577,3524,3466,3418,3371,3326,3285,3245,3211,3167,3132,3102,3071,3033,2999,2971,2942,2908,2863,2835,2802,2766,2716,2693,2662,2628,2593,2550,2509,2468,2409,2335,2244,2104,1947,1773,1587,1338,1131,908,705,492,268,110,30,28,26,25,22,18,18,15,13,13,10,8,5,0,0
leu,25,3,5,ER,6,1764,1727,1683,1645,1615,1589,1556,1524,1495,1468,1430,1400,1376,1357,1343,1322,1297,1277,1256,1234,1220,1200,1184,1172,1157,1134,1118,1096,1085,1065,1051,1033,1018,996,984,973,961,941,922,913,898,889,879,872,859,847,829,814,801,792,784,775,768,760,752,738,728,722,717,706,699,691,681,671,658,652,642,634,627,623,616,608,597,584,575,561,544,534,510,490,472,453,422,396,381,361,345,326,307,290,266,250,221,182,152,132,96,69,39,11
leu,25,3,5,ER,9,8422,8171,7968,7781,7629,7443,7300,7163,7033,6878,6736,6579,6413,6271,6123,5996,5883,5773,5677,5581,5490,5414,5334,5273,5207,5146,5091,5045,4997,4944,4895,4846,4795,4737,4688,4643,4608,4558,4502,4443,4387,4337,4283,4224,4177,4131,4085,4031,3977,3918,3875,3819,3763,3715,3673,3638,3602,3564,3520,3477,3428,3387,3347,3296,3250,3210,3162,3112,3070,3003,2936,2877,2811,2728,2586,2411,2252,2030,1777,1585,1401,1197,972,796,624,514,488,457,437,412,394,371,341,305,270,230,181,119,75,34
leu,25,3,5,ER,11,3993,3932,3861,3800,3760,3706,3655,3599,3534,3476,3415,3367,3289,3215,3146,3079,3017,2956,2896,2863,2822,2778,2744,2719,2682,2653,2630,2611,2588,2570,2552,2532,2512,2495,2466,2442,2422,2383,2351,2323,2290,2266,2226,2195,2163,2135,2104,2070,2035,2005,1979,1949,1919,1888,1864,1838,1814,1788,1764,1740,1715,1688,1648,1633,1612,1572,1548,1514,1485,1405,1365,1324,1263,1221,1089,990,887,790,672,555,472,376,302,218,119,42,36,31,29,25,23,22,21,17,13,11,8,5,2,1
leu,25,3,5,ER,12,7609,7470,7337,7218,7126,7053,6960,6861,6762,6669,6580,6472,6357,6238,6130,6016,5898,5799,5715,5617,5522,5437,5366,5306,5242,5184,5119,5062,5008,4957,4907,4854,4784,4749,4698,4651,4597,4550,4506,4457,4413,4345,4283,4224,4164,4109,4059,4005,3957,3907,3869,3819,3785,3743,3699,3665,3627,3585,3531,3491,3450,3403,3359,3322,3282,3230,3183,3143,3096,3054,2998,2939,2877,2797,2693,2559,2417,2208,2006,1784,1555,1308,1080,805,558,398,350,313,298,281,252,229,211,188,167,134,113,89,55,20
leu,25,3,5,ER,13,4726,4648,4550,4465,4402,4357,4312,4243,4175,4103,4034,3948,3863,3775,3683,3598,3526,3455,3392,3341,3296,3243,3200,3164,3136,3104,3075,3045,3018,2997,2970,2934,2909,2884,2859,2828,2800,2764,2734,2707,2676,2649,2614,2585,2556,2531,2493,2465,2431,2396,2376,2355,2325,2304,2285,2258,2233,2205,2167,2145,2115,2082,2054,2039,2000,1958,1940,1912,1872,1832,1787,1747,1693,1652,1563,1477,1380,1293,1182,1042,914,769,604,445,284,168,152,137,125,113,105,94,80,69,58,43,31,20,11,3
leu,25,3,5,ER,14,3961,3912,3834,3778,3730,3672,3623,3570,3501,3424,3374,3309,3237,3186,3135,3075,3036,2983,2940,2908,2875,2840,2810,2785,2765,2739,2721,2702,2680,2667,2647,2631,2625,2605,2598,2577,2552,2518,2492,2467,2443,2415,2373,2337,2303,2276,2245,2223,2197,2159,2137,2115,2091,2073,2052,2034,2015,1984,1949,1933,1914,1893,1873,1853,1829,1798,1779,1750,1728,1671,1631,1579,1506,1446,1293,1158,1042,913,758,643,533,422,287,177,100,25,24,23,22,19,19,18,17,15,10,10,7,4,0,0
leu,25,3,5,ER,15,7754,7632,7456,7313,7212,7100,7006,6910,6805,6689,6576,6479,6366,6276,6171,6062,5940,5845,5734,5655,5571,5495,5417,5350,5293,5244,5193,5127,5076,5033,4984,4940,4903,4850,4801,4753,4712,4664,4622,4574,4533,4480,4430,4374,4329,4287,4239,4196,4152,4102,4053,4004,3951,3908,3868,3832,3795,3753,3703,3653,3624,3588,3537,3490,3448,3402,3351,3302,3261,3205,3151,3077,2982,2865,2689,2495,2251,1965,1618,1335,1084,860,616,393,201,65,56,49,44,41,39,36,31,27,21,16,10,7,1,0
leu,25,3,5,ER,16,5252,5145,5014,4906,4822,4737,4665,4598,4512,4422,4327,4236,4111,4031,3915,3832,3750,3661,3586,3521,3469,3414,3370,3332,3307,3275,3237,3205,3165,3131,3105,3084,3061,3039,3013,2997,2966,2927,2897,2867,2841,2813,2780,2747,2708,2664,2630,2602,2571,2538,2493,2467,2438,2414,2380,2352,2321,2290,2263,2226,2202,2172,2135,2110,2071,2036,2005,1977,1949,1899,1855,1802,1736,1667,1547,1447,1313,1155,1004,872,737,581,447,314,177,66,57,50,43,38,34,32,30,28,20,17,10,4,2,0
leu,25,3,5,ER,17,6898,6792,6643,6523,6409,6302,6189,6096,5991,5884,5761,5652,5506,5397,5257,5141,5013,4904,4811,4737,4668,4609,4554,4491,4431,4387,4333,4299,4267,4229,4188,4146,4114,4067,4023,3984,3943,3899,3858,3821,3776,3739,3685,3646,3595,3556,3510,3474,3442,3399,3356,3324,3291,3259,3208,3159,3124,3093,3053,3007,2976,2933,2895,2855,2812,2780,2725,2680,2632,2577,2521,2455,2381,2306,2209,2065,1890,1684,1464,1272,1087,871,637,436,243,113,102,97,90,85,79,74,66,57,47,43,34,22,9,1
leu,25,3,5,ER,18,5730,5607,5500,5373,5277,5181,5098,5007,4927,4858,4779,4688,4605,4509,4419,4320,4231,4145,4080,4007,3945,3886,3832,3777,3736,3706,3674,3634,3595,3560,3532,3489,3466,3435,3405,3370,3338,3299,3264,3226,3190,3163,3132,3092,3057,3018,2981,2946,2918,2893,2854,2817,2776,2744,2713,2694,2668,2640,2616,2590,2556,2515,2485,2456,2420,2377,2338,2303,2262,2224,2186,2148,2092,2020,1895,1758,1601,1397,1187,997,857,672,492,326,180,66,55,51,49,47,45,41,37,34,24,19,13,10,5,0
leu,25,3,5,ER,19,1139,1116,1089,1070,1055,1041,1022,1006,993,978,964,950,935,918,898,890,878,860,845,836,830,823,817,810,799,789,783,778,774,767,761,755,748,745,741,737,732,708,702,689,679,665,652,639,626,616,607,597,581,576,564,561,558,553,550,544,536,531,530,524,520,511,505,495,491,485,474,468,458,422,412,395,373,361,331,306,273,241,193,168,145,117,91,63,42,15,14,12,10,9,8,8,7,6,4,3,3,3,1,0
leu,25,3,5,ER,20,7205,7091,6901,6771,6627,6519,6421,6322,6203,6104,5987,5874,5776,5666,5529,5420,5321,5226,5151,5079,5015,4949,4900,4854,4804,4762,4724,4692,4657,4625,4579,4538,4498,4465,4436,4407,4359,4315,4268,4222,4175,4127,4064,3991,3927,3871,3817,3776,3722,3670,3629,3589,3546,3498,3470,3431,3391,3344,3296,3259,3225,3183,3129,3095,3052,3006,2975,2924,2870,2773,2705,2615,2499,2392,2176,1984,1757,1494,1226,1006,804,612,439,279,135,24,17,15,14,14,13,13,9,6,3,0,0,0,0,0
leu,25,3,5,ER,21,6528,6418,6250,6102,5993,5892,5800,5698,5601,5516,5410,5301,5186,5057,4950,4844,4743,4676,4607,4550,4489,4433,4386,4338,4306,4276,4236,4194,4156,4126,4096,4066,4032,4008,3985,3959,3930,3879,3845,3818,3777,3729,3676,3618,3569,3524,3480,3443,3402,3382,3344,3296,3249,3218,3182,3153,3107,3073,3047,3010,2981,2939,2906,2868,2826,2786,2748,2691,2645,2570,2517,2447,2348,2252,2035,1828,1628,1382,1098,871,702,563,403,220,116,45,35,32,30,27,26,25,20,18,15,9,7,4,0,0
leu,25,3,5,ER,22,3288,3229,3173,3117,3071,3035,2979,2921,2861,2808,2745,2685,2634,2584,2526,2470,2426,2377,2328,2305,2260,2233,2201,2179,2165,2148,2123,2100,2082,2060,2046,2024,2004,1986,1977,1957,1932,1901,1871,1853,1828,1800,1768,1738,1717,1693,1657,1628,1605,1588,1562,1536,1509,1490,1468,1448,1438,1423,1407,1386,1375,1349,1323,1300,1281,1263,1245,1224,1189,1133,1109,1083,1036,988,899,818,723,637,548,465,394,326,245,176,112,45,42,37,34,34,34,34,28,22,21,15,10,7,3,1
leu,25,3,5,ER,23,7578,7401,7209,7035,6895,6753,6609,6486,6365,6251,6144,6022,5864,5725,5612,5485,5387,5283,5186,5097,5021,4962,4905,4846,4791,4740,4692,4637,4602,4561,4520,4476,4443,4409,4374,4343,4287,4247,4205,4160,4113,4071,4026,3988,3940,3886,3838,3784,3742,3702,3662,3612,3579,3539,3503,3473,3431,3396,3357,3312,3274,3221,3184,3144,3108,3061,3015,2969,2902,2826,2750,2677,2577,2474,2318,2117,1927,1726,1475,1269,1078,884,699,497,338,235,203,175,162,150,130,118,105,91,74,61,42,32,14,5
leu,25,3,5,ER,24,4446,4389,4281,4190,4124,4070,4005,3945,3879,3808,3731,3640,3543,3469,3401,3326,3257,3215,3162,3117,3082,3046,3011,2973,2944,2917,2885,2857,2837,2820,2810,2793,2779,2765,2749,2728,2710,2674,2641,2617,2582,2544,2498,2448,2406,2371,2328,2296,2262,2222,2196,2177,2153,2125,2099,2081,2059,2028,2004,1974,1951,1925,1892,1862,1841,1811,1790,1752,1719,1645,1590,1519,1413,1338,1150,1036,906,751,612,499,429,358,256,184,123,69,59,55,51,49,44,41,39,32,26,19,15,10,3,0
