experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
rpmc,400,3,4,ER,1,13867,11194,10601,10011,9707,9397,9128,8824,8544,8349,8118,7894,7625,7354,7142,6946,6718,6541,6382,6219,6066,5910,5744,5613,5488,5372,5274,5161,5068,4984,4894,4791,4710,4635,4552,4461,4370,4292,4215,4142,4072,4008,3944,3876,3830,3788,3732,3691,3651,3603,3560,3528,3492,3455,3431,3409,3383,3351,3326,3297,3272,3235,3200,3176,3141,3098,3061,3013,2963,2909,2859,2827,2780,2742,2696,2650,2593,2545,2496,2438,2385,2327,2267,2204,2140,2075,2018,1956,1886,1819,1751,1687,1607,1525,1435,1348,1238,1099,881,539
rpmc,400,3,4,ER,4,12153,10430,9378,8455,7913,7550,7217,6800,6436,6191,5966,5687,5379,5117,4948,4801,4690,4587,4504,4397,4289,4183,4077,4006,3933,3867,3792,3730,3670,3610,3552,3504,3452,3387,3341,3294,3248,3190,3140,3084,3031,2957,2887,2833,2787,2746,2694,2653,2609,2563,2526,2490,2453,2416,2392,2358,2336,2295,2269,2240,2208,2170,2138,2083,2038,1985,1929,1886,1839,1806,1767,1740,1695,1664,1627,1580,1545,1507,1466,1424,1373,1331,1283,1240,1192,1154,1119,1071,1031,1000,950,918,877,825,766,685,595,462,336,190
rpmc,400,3,4,ER,6,9079,8320,8101,7853,7677,7546,7434,7284,7119,6987,6842,6702,6467,6236,6073,5921,5773,5622,5456,5319,5196,5066,4939,4846,4738,4654,4576,4501,4419,4343,4262,4169,4093,4015,3928,3840,3753,3670,3600,3531,3464,3420,3354,3312,3266,3216,3178,3147,3116,3085,3063,3033,3003,2974,2955,2943,2926,2896,2874,2848,2822,2800,2777,2757,2726,2702,2667,2642,2608,2581,2554,2530,2498,2465,2424,2382,2354,2318,2285,2234,2194,2146,2107,2073,2024,1981,1936,1884,1827,1776,1700,1640,1575,1506,1417,1322,1201,1041,831,524
rpmc,400,3,4,ER,8,7325,6254,5920,5562,5377,5158,4984,4775,4583,4456,4312,4182,4033,3862,3755,3657,3571,3480,3385,3316,3242,3158,3092,3018,2956,2897,2843,2801,2753,2714,2669,2623,2574,2510,2472,2429,2388,2353,2304,2268,2222,2181,2141,2113,2086,2055,2023,1999,1983,1957,1938,1912,1887,1866,1837,1823,1804,1791,1776,1766,1751,1736,1717,1706,1690,1672,1654,1625,1602,1575,1542,1517,1490,1461,1432,1406,1379,1351,1317,1283,1244,1212,1179,1144,1112,1082,1037,1009,970,938,890,861,831,783,729,674,629,559,442,273
rpmc,400,3,4,ER,9,10403,8863,8431,8010,7777,7460,7231,7009,6775,6610,6425,6278,6084,5797,5602,5460,5329,5202,5087,4987,4871,4765,4667,4584,4493,4413,4331,4243,4177,4103,4044,3988,3912,3848,3777,3726,3669,3607,3539,3494,3440,3388,3330,3278,3241,3210,3175,3145,3115,3089,3063,3024,3000,2974,2952,2937,2911,2886,2863,2834,2815,2795,2765,2727,2698,2663,2638,2609,2564,2530,2498,2468,2432,2395,2357,2312,2280,2237,2194,2158,2120,2078,2027,1987,1924,1877,1831,1771,1720,1669,1615,1584,1529,1497,1428,1345,1220,1071,848,521
rpmc,400,3,4,ER,10,5291,4638,4338,4044,3856,3673,3552,3415,3263,3173,3060,2980,2840,2700,2608,2533,2475,2410,2353,2295,2238,2182,2152,2107,2060,2031,1986,1962,1922,1891,1869,1850,1827,1802,1773,1749,1726,1700,1673,1644,1624,1590,1559,1535,1511,1488,1464,1446,1441,1423,1393,1377,1362,1349,1336,1322,1309,1294,1283,1271,1255,1242,1218,1195,1172,1155,1140,1126,1109,1089,1063,1042,1019,995,972,955,942,926,906,882,860,836,812,782,754,720,691,667,641,624,607,586,570,547,516,465,413,359,260,131
rpmc,400,3,4,ER,12,14168,11513,10853,10202,9865,9544,9235,8943,8616,8371,8108,7792,7389,6889,6642,6449,6282,6124,5993,5862,5734,5593,5455,5328,5217,5116,5015,4912,4846,4765,4703,4634,4557,4503,4453,4396,4343,4291,4237,4178,4119,4067,4013,3970,3930,3890,3862,3828,3794,3761,3729,3697,3667,3626,3602,3575,3548,3525,3500,3467,3441,3405,3372,3347,3319,3283,3245,3213,3172,3137,3106,3064,3016,2979,2932,2882,2845,2792,2751,2705,2651,2594,2531,2467,2415,2357,2296,2237,2164,2101,2037,1977,1921,1857,1774,1686,1553,1385,1083,728
rpmc,400,3,4,ER,13,3427,2936,2559,2264,2082,1886,1683,1491,1339,1233,1156,1083,1022,985,944,913,888,868,844,830,807,778,763,749,735,717,707,689,679,666,655,648,636,625,613,601,587,575,565,548,535,508,481,470,446,426,404,394,386,372,360,342,333,324,320,315,309,307,303,296,287,284,276,270,259,252,230,220,207,189,171,160,149,139,129,118,105,96,83,77,67,64,56,50,45,39,30,25,20,17,15,14,11,8,3,1,1,0,0,0
rpmc,400,3,4,ER,14,7294,6463,6215,5956,5812,5685,5565,5414,5296,5191,5068,4947,4792,4595,4454,4341,4237,4148,4076,3992,3912,3820,3732,3648,3556,3482,3415,3365,3303,3237,3188,3142,3097,3068,3023,2984,2936,2896,2858,2815,2771,2735,2713,2678,2646,2623,2598,2570,2546,2531,2515,2488,2473,2455,2436,2411,2393,2375,2359,2342,2324,2298,2278,2248,2227,2202,2178,2146,2123,2099,2079,2059,2027,2004,1976,1948,1913,1883,1842,1798,1759,1729,1698,1664,1628,1583,1548,1520,1467,1415,1373,1319,1265,1214,1151,1062,992,892,726,415
rpmc,400,3,4,ER,15,11970,10441,10104,9807,9640,9438,9290,9105,8927,8736,8552,8326,7984,7566,7322,7126,6913,6712,6533,6380,6224,6065,5920,5788,5666,5552,5446,5354,5273,5191,5103,5015,4939,4870,4803,4732,4658,4565,4493,4441,4372,4299,4211,4158,4123,4075,4038,4006,3974,3947,3909,3888,3858,3834,3808,3782,3746,3718,3699,3675,3649,3627,3597,3563,3540,3511,3485,3449,3413,3381,3347,3307,3262,3220,3178,3131,3086,3052,3011,2962,2913,2850,2800,2749,2704,2637,2580,2507,2439,2372,2304,2244,2180,2115,2029,1889,1724,1527,1228,757
rpmc,400,3,4,ER,16,11959,9690,9142,8559,8273,7963,7751,7444,7131,6896,6658,6380,6030,5691,5501,5366,5231,5085,4972,4844,4719,4596,4476,4384,4295,4211,4143,4069,4009,3943,3888,3840,3778,3725,3655,3596,3549,3500,3448,3408,3363,3307,3273,3237,3203,3172,3131,3100,3067,3026,2999,2959,2934,2907,2884,2856,2829,2796,2778,2752,2736,2713,2690,2665,2633,2609,2579,2541,2515,2478,2441,2409,2373,2339,2305,2264,2219,2177,2121,2076,2028,1990,1948,1912,1853,1800,1745,1683,1633,1573,1499,1451,1381,1301,1220,1087,997,863,693,418
rpmc,400,3,4,ER,17,11510,9305,8813,8369,8150,7894,7665,7432,7229,7043,6852,6659,6381,6081,5893,5727,5571,5426,5305,5157,5038,4927,4804,4701,4607,4518,4443,4367,4295,4231,4161,4093,4034,3969,3906,3856,3795,3731,3655,3604,3539,3487,3432,3387,3353,3315,3281,3256,3224,3188,3164,3125,3106,3080,3059,3040,3015,2988,2968,2950,2931,2901,2863,2818,2795,2764,2736,2712,2683,2655,2616,2582,2545,2511,2467,2413,2382,2345,2302,2248,2209,2156,2116,2056,2016,1970,1917,1855,1789,1739,1685,1625,1573,1516,1439,1368,1282,1143,930,595
rpmc,400,3,4,ER,18,11670,9622,8723,7928,7480,7115,6748,6377,6001,5754,5515,5239,4932,4667,4522,4394,4269,4153,4056,3973,3862,3773,3687,3625,3560,3507,3458,3398,3357,3298,3257,3206,3162,3110,3070,3036,2985,2937,2889,2839,2804,2754,2712,2673,2647,2606,2580,2545,2507,2478,2432,2397,2354,2335,2307,2279,2261,2230,2204,2188,2156,2134,2109,2082,2038,1995,1963,1917,1875,1840,1814,1780,1743,1709,1666,1624,1585,1546,1505,1464,1433,1394,1355,1303,1254,1204,1149,1109,1057,1016,974,922,877,833,786,734,669,571,454,260
rpmc,400,3,4,ER,19,12100,9545,8833,8101,7729,7388,7104,6767,6479,6289,6064,5841,5571,5336,5174,5016,4906,4780,4665,4548,4430,4322,4218,4121,4033,3955,3887,3835,3766,3686,3636,3574,3524,3464,3415,3352,3307,3259,3210,3164,3111,3063,3010,2975,2935,2895,2856,2820,2784,2749,2722,2692,2665,2638,2605,2576,2554,2533,2507,2477,2436,2409,2373,2349,2313,2280,2253,2222,2177,2148,2114,2081,2040,2011,1968,1927,1895,1845,1806,1765,1730,1694,1647,1596,1562,1521,1475,1427,1374,1320,1260,1230,1183,1131,1079,1000,914,778,589,334
rpmc,400,3,4,ER,20,1317,1199,1017,903,845,801,740,684,657,624,586,562,530,508,490,474,465,452,440,427,415,402,388,377,371,363,355,350,339,334,328,316,303,296,295,288,284,276,271,268,259,256,241,234,229,222,217,211,203,197,189,189,186,180,174,172,170,167,163,159,155,153,146,141,139,134,130,124,120,115,111,106,101,95,92,87,83,79,73,72,71,69,67,60,58,55,52,45,40,39,36,35,30,27,23,19,15,11,5,1
rpmc,400,3,4,ER,21,9889,8422,7883,7398,7153,6916,6717,6477,6263,6115,5930,5720,5388,5024,4851,4719,4585,4482,4390,4298,4192,4094,4008,3931,3840,3777,3714,3655,3587,3524,3467,3405,3338,3281,3232,3185,3147,3105,3057,3009,2965,2921,2875,2829,2787,2757,2727,2698,2672,2642,2615,2583,2563,2547,2526,2502,2483,2460,2429,2406,2388,2355,2326,2297,2276,2251,2219,2181,2146,2112,2087,2050,2022,1993,1957,1920,1882,1848,1820,1779,1728,1690,1652,1603,1553,1509,1464,1417,1369,1325,1284,1242,1185,1134,1071,986,890,751,609,354
rpmc,400,3,4,ER,22,9869,9011,8823,8623,8473,8367,8258,8131,8028,7916,7776,7623,7355,7055,6876,6734,6593,6454,6330,6199,6079,5932,5801,5689,5602,5496,5385,5285,5197,5099,5000,4912,4817,4730,4657,4578,4504,4425,4354,4263,4192,4131,4061,3985,3924,3877,3844,3808,3770,3740,3705,3685,3659,3631,3605,3589,3567,3548,3531,3514,3487,3454,3423,3402,3370,3351,3313,3274,3241,3218,3187,3151,3112,3072,3027,2984,2943,2903,2851,2806,2759,2710,2663,2610,2569,2513,2451,2387,2323,2244,2167,2107,2026,1960,1862,1748,1629,1441,1179,680
rpmc,400,3,4,ER,23,3605,2965,2497,2208,2011,1814,1693,1570,1482,1410,1342,1264,1210,1157,1112,1068,1046,1020,998,973,946,907,887,865,846,823,795,780,754,740,731,719,709,694,681,665,651,623,602,584,556,530,501,488,475,455,437,429,418,410,391,384,377,372,362,355,347,340,332,326,314,306,297,287,277,264,257,246,236,226,222,216,208,204,199,188,183,179,172,165,159,149,146,137,131,128,123,114,103,92,88,85,77,71,59,52,41,25,15,6
rpmc,400,3,4,ER,24,10748,9130,8789,8390,8179,7932,7772,7503,7250,7090,6900,6698,6452,6165,5993,5825,5643,5489,5343,5207,5094,4976,4848,4745,4658,4581,4520,4443,4359,4269,4191,4115,4044,3965,3888,3825,3762,3689,3629,3569,3506,3447,3397,3351,3300,3263,3224,3195,3161,3122,3078,3055,3022,3002,2985,2960,2933,2908,2886,2856,2828,2804,2775,2752,2726,2696,2669,2644,2603,2567,2548,2522,2483,2441,2397,2359,2328,2283,2244,2200,2147,2098,2053,2015,1966,1915,1856,1796,1736,1685,1615,1573,1513,1436,1379,1303,1185,1045,837,519
rpmc,400,3,4,ER,25,12976,10624,10087,9594,9348,9087,8851,8572,8266,8044,7802,7534,7180,6816,6605,6413,6225,6060,5901,5758,5614,5477,5364,5251,5165,5079,4979,4902,4806,4718,4650,4576,4522,4450,4379,4310,4255,4182,4117,4060,3998,3926,3880,3824,3780,3739,3712,3671,3624,3585,3556,3527,3488,3467,3443,3416,3393,3368,3353,3331,3307,3279,3258,3234,3207,3180,3151,3122,3093,3054,3021,2996,2954,2923,2876,2826,2791,2749,2709,2648,2588,2548,2491,2440,2379,2329,2277,2216,2142,2068,2010,1953,1882,1820,1739,1657,1549,1367,1102,697
rpmc,400,3,4,ER,26,8154,7115,6817,6468,6314,6150,6042,5876,5685,5560,5404,5241,5035,4825,4693,4589,4463,4325,4225,4122,4029,3909,3814,3733,3677,3616,3543,3469,3414,3360,3306,3262,3219,3175,3139,3082,3046,2997,2954,2913,2860,2818,2776,2745,2717,2685,2655,2629,2603,2578,2561,2536,2517,2504,2483,2467,2446,2427,2406,2388,2373,2359,2347,2340,2325,2298,2271,2238,2213,2194,2164,2142,2110,2078,2052,2016,1985,1953,1925,1886,1861,1829,1793,1761,1724,1687,1645,1608,1571,1534,1484,1445,1398,1362,1302,1215,1117,979,779,472
