experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,50,3,1,vacuole,3,1581,1581,1581,1581,1581,1581,788,723,656,629,599,579,562,556,544,535,520,511,501,489,479,472,463,460,452,447,439,434,429,421,413,409,408,400,395,390,383,376,371,370,366,364,359,356,347,338,333,330,325,315,306,302,291,284,277,272,268,262,255,248,238,234,231,228,217,209,202,195,189,180,168,162,157,154,146,139,135,132,131,128,122,115,112,105,99,88,81,80,74,68,66,61,56,51,40,27,22,12,6,1
leu,50,3,1,vacuole,4,10261,10261,10261,10255,10204,10148,8495,7914,7484,7135,6845,6607,6382,6168,5972,5792,5636,5468,5314,5141,4997,4847,4715,4592,4476,4354,4244,4143,4051,3942,3847,3743,3617,3507,3396,3300,3200,3126,3051,2959,2888,2813,2756,2670,2585,2492,2419,2350,2273,2213,2150,2079,2004,1941,1882,1815,1762,1695,1636,1565,1511,1469,1416,1354,1294,1230,1158,1094,1041,979,918,872,827,775,727,685,645,603,558,526,495,457,417,381,351,325,307,280,257,231,211,187,159,135,119,99,78,51,35,1
leu,50,3,1,vacuole,5,8990,8990,8990,8802,8679,8621,7179,6856,6558,6360,6167,5995,5830,5698,5575,5438,5310,5191,5065,4958,4831,4716,4616,4530,4441,4357,4270,4186,4108,4031,3958,3877,3780,3691,3605,3513,3436,3366,3309,3251,3192,3133,3055,2996,2937,2880,2824,2757,2688,2643,2569,2504,2447,2389,2314,2240,2167,2112,2055,2005,1953,1894,1848,1790,1737,1693,1614,1559,1484,1430,1360,1310,1256,1171,1098,1016,921,845,767,709,644,583,525,472,435,390,362,335,308,277,259,241,217,192,163,136,106,80,33,1
leu,50,3,1,vacuole,6,5363,5363,5363,5335,5275,5208,4408,4160,4010,3877,3745,3611,3480,3340,3217,3115,3011,2932,2869,2777,2690,2624,2552,2496,2434,2377,2318,2241,2188,2131,2076,2015,1967,1910,1859,1806,1754,1697,1649,1596,1558,1509,1474,1441,1410,1362,1322,1286,1256,1231,1199,1164,1129,1094,1066,1016,996,970,931,899,870,841,824,790,758,739,701,659,630,589,562,533,507,489,465,439,419,388,345,326,309,291,277,265,256,244,228,217,203,191,178,164,146,132,122,106,88,70,28,0
leu,50,3,1,vacuole,7,2821,2821,2821,2821,2821,2821,1909,1772,1634,1568,1506,1459,1416,1372,1335,1292,1238,1188,1155,1128,1098,1072,1046,1020,996,972,949,929,915,898,877,857,840,818,807,791,771,744,723,707,696,685,672,659,641,629,620,607,593,579,570,554,537,528,514,503,488,474,457,446,436,424,420,414,403,393,378,366,356,342,334,323,310,289,273,264,247,230,216,202,190,179,161,147,138,129,119,109,91,75,59,42,34,31,22,16,13,10,3,0
leu,50,3,1,vacuole,8,10664,10664,10664,10586,10530,10473,8012,7457,7021,6685,6398,6135,5882,5647,5433,5225,5052,4872,4715,4568,4451,4309,4187,4069,3961,3855,3743,3632,3542,3450,3365,3252,3143,3042,2928,2829,2741,2661,2599,2511,2441,2371,2314,2235,2166,2090,2010,1959,1888,1830,1781,1728,1667,1616,1558,1490,1424,1372,1322,1266,1218,1175,1135,1093,1035,998,965,923,884,848,808,763,721,693,664,625,598,564,516,485,442,418,398,375,352,337,320,305,285,272,255,244,226,210,186,160,137,99,52,0
leu,50,3,1,vacuole,9,8060,8060,8060,8056,8024,7987,6085,5626,5242,4976,4694,4483,4264,4073,3920,3779,3643,3507,3387,3280,3166,3041,2944,2835,2741,2661,2573,2487,2401,2319,2228,2137,2044,1984,1910,1830,1764,1703,1645,1594,1527,1471,1405,1351,1292,1216,1173,1136,1093,1056,1022,965,907,865,835,799,754,728,698,674,641,614,584,562,542,516,495,473,455,431,407,383,357,335,321,298,285,265,254,243,235,225,217,206,192,186,166,147,134,124,111,96,83,74,57,47,39,26,17,0
leu,50,3,1,vacuole,10,7223,7223,7223,7207,7189,7177,5496,5117,4849,4575,4329,4143,3972,3801,3654,3533,3412,3271,3175,3059,2970,2877,2785,2693,2617,2524,2461,2382,2309,2245,2181,2102,2010,1938,1885,1825,1761,1704,1637,1587,1522,1460,1407,1358,1297,1241,1185,1142,1094,1051,1014,982,939,894,853,805,772,729,688,661,626,588,563,534,509,482,459,437,418,398,380,359,337,311,294,278,266,250,237,218,198,179,170,164,154,147,144,139,131,126,120,111,95,87,76,60,46,35,13,0
leu,50,3,1,vacuole,11,7409,7409,7409,7409,7409,7409,1585,954,572,348,278,239,188,174,165,148,138,133,130,124,119,115,112,107,98,97,91,88,88,87,86,86,85,78,78,74,72,72,69,67,67,63,63,62,60,59,58,55,53,51,50,48,41,37,34,33,32,30,30,28,28,28,28,26,24,20,19,17,17,16,15,14,13,12,12,12,11,11,11,10,10,9,8,8,8,7,7,7,7,7,6,6,5,5,5,4,2,0,0,0
leu,50,3,1,vacuole,12,5518,5518,5518,5518,5518,5518,1248,869,416,205,142,100,65,43,30,25,23,19,16,16,12,12,10,8,5,5,4,4,4,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
