experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,100,3,3,ER,6,5276,5076,4883,4706,4578,4479,4394,4324,4245,4164,4084,4001,3917,3825,3753,3671,3601,3538,3474,3408,3356,3310,3257,3198,3141,3089,3043,3001,2961,2924,2866,2820,2780,2733,2687,2648,2609,2562,2524,2481,2439,2406,2375,2346,2317,2270,2242,2212,2172,2142,2099,2060,2033,1996,1975,1938,1908,1879,1849,1825,1795,1766,1733,1699,1679,1637,1609,1579,1554,1524,1497,1458,1422,1392,1356,1308,1257,1198,1122,1038,952,851,761,641,547,442,401,367,339,303,277,246,213,187,162,141,109,74,45,25
leu,100,3,3,ER,7,3252,3183,3117,3062,3009,2967,2927,2884,2845,2795,2746,2697,2638,2581,2521,2467,2414,2380,2337,2310,2273,2243,2208,2190,2167,2141,2124,2101,2087,2065,2040,2020,2009,1992,1976,1964,1947,1925,1907,1889,1873,1846,1823,1792,1767,1745,1728,1705,1689,1672,1659,1641,1620,1606,1581,1563,1552,1538,1523,1503,1488,1475,1456,1439,1416,1394,1370,1347,1327,1296,1264,1240,1207,1158,1087,1000,938,854,758,674,589,510,432,336,262,204,191,185,172,164,156,142,131,118,108,89,67,50,34,12
leu,100,3,3,ER,8,1813,1782,1751,1731,1708,1695,1682,1654,1639,1610,1585,1568,1537,1497,1467,1438,1418,1396,1376,1359,1336,1317,1299,1278,1262,1252,1241,1232,1211,1202,1192,1180,1167,1160,1149,1137,1125,1113,1105,1095,1080,1061,1050,1033,1028,1013,1008,995,985,976,962,948,942,938,930,921,910,902,893,880,870,859,844,832,823,813,797,785,775,764,741,733,706,673,631,581,528,479,404,342,293,228,165,109,58,24,20,17,14,9,9,8,6,6,5,4,3,2,1,0
leu,100,3,3,ER,9,3680,3624,3542,3481,3436,3379,3330,3251,3188,3123,3061,2994,2924,2833,2759,2689,2623,2567,2515,2468,2425,2394,2355,2314,2290,2272,2253,2221,2196,2180,2161,2143,2120,2098,2080,2065,2039,2019,1991,1971,1956,1924,1899,1873,1842,1815,1799,1781,1755,1737,1724,1697,1674,1650,1628,1604,1581,1564,1555,1537,1513,1487,1466,1443,1425,1405,1380,1345,1326,1303,1263,1225,1164,1093,981,873,780,644,522,442,375,295,218,137,72,23,23,22,21,18,17,16,13,12,11,10,7,3,1,0
leu,100,3,3,ER,10,4793,4722,4618,4500,4420,4355,4292,4228,4152,4080,4010,3914,3850,3763,3682,3601,3535,3465,3397,3341,3283,3241,3191,3138,3088,3046,3012,2982,2947,2901,2858,2817,2787,2750,2708,2666,2633,2596,2554,2514,2490,2461,2430,2390,2360,2331,2289,2257,2215,2189,2157,2131,2098,2075,2039,2023,1996,1969,1941,1921,1892,1862,1833,1802,1778,1750,1729,1696,1674,1644,1616,1573,1537,1506,1437,1387,1334,1254,1172,1096,1016,952,872,767,680,594,561,537,510,485,457,438,419,386,334,296,233,157,88,34
leu,100,3,3,ER,11,5998,5839,5656,5497,5393,5310,5221,5144,5062,4974,4896,4810,4713,4630,4542,4444,4365,4287,4213,4135,4063,3983,3923,3860,3788,3724,3671,3607,3543,3483,3422,3366,3306,3259,3217,3166,3121,3066,3013,2959,2911,2866,2820,2778,2740,2686,2633,2585,2541,2495,2447,2415,2371,2335,2297,2255,2217,2179,2149,2121,2100,2061,2021,1978,1949,1918,1884,1854,1825,1794,1753,1712,1669,1628,1584,1535,1483,1434,1343,1256,1170,1044,913,808,682,557,517,481,454,428,403,372,337,297,262,222,179,135,77,26
leu,100,3,3,ER,12,4723,4646,4559,4482,4425,4367,4292,4221,4159,4068,3985,3894,3794,3699,3580,3490,3414,3335,3282,3238,3199,3153,3115,3073,3042,3017,2983,2954,2916,2882,2863,2840,2815,2792,2763,2744,2714,2687,2669,2632,2604,2580,2551,2519,2489,2467,2446,2425,2389,2359,2334,2300,2277,2257,2234,2208,2175,2155,2118,2093,2062,2029,1999,1969,1945,1923,1896,1861,1836,1788,1741,1706,1665,1609,1520,1420,1316,1211,1068,944,803,648,505,374,256,172,151,138,130,118,108,92,80,64,55,39,28,19,11,1
leu,100,3,3,ER,13,2755,2716,2676,2644,2623,2595,2572,2559,2529,2491,2456,2427,2375,2322,2269,2234,2182,2143,2110,2079,2044,2014,1999,1968,1945,1923,1902,1886,1861,1842,1819,1798,1770,1757,1739,1725,1710,1695,1674,1659,1647,1627,1614,1589,1573,1559,1539,1527,1507,1495,1473,1460,1446,1430,1409,1398,1383,1368,1355,1341,1324,1309,1296,1281,1262,1250,1228,1204,1173,1151,1129,1112,1094,1062,1030,980,931,874,786,698,614,510,414,322,198,124,101,92,85,79,74,67,54,47,44,36,28,15,4,0
leu,100,3,3,ER,14,2235,2194,2164,2128,2108,2086,2062,2045,2024,1995,1968,1941,1900,1868,1839,1805,1777,1736,1712,1682,1655,1629,1615,1599,1578,1557,1539,1514,1499,1480,1465,1448,1435,1414,1399,1388,1376,1358,1341,1329,1313,1296,1285,1272,1259,1237,1226,1217,1209,1199,1187,1175,1164,1148,1136,1116,1103,1090,1072,1058,1043,1025,1014,996,987,978,959,945,927,914,899,883,857,832,792,750,702,648,561,483,415,342,284,226,168,108,97,91,80,72,67,61,55,43,35,30,21,14,6,2
leu,100,3,3,ER,15,2538,2473,2394,2307,2256,2216,2176,2136,2096,2062,2027,1990,1942,1893,1848,1817,1789,1766,1739,1713,1685,1659,1624,1597,1570,1550,1529,1508,1482,1454,1436,1417,1393,1373,1353,1335,1320,1307,1279,1259,1232,1217,1200,1182,1168,1149,1128,1108,1095,1072,1059,1045,1032,1006,995,973,961,939,922,909,890,877,861,852,838,822,808,787,769,753,740,731,711,693,671,654,640,624,602,583,564,537,501,465,441,418,389,370,353,326,305,281,258,227,203,168,134,87,43,15
