experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
rpmc,1000,3,1,vacuole,2,9177,8494,4363,3645,3377,3179,2719,2358,2127,1985,1877,1772,1668,1611,1563,1534,1506,1484,1470,1457,1444,1436,1428,1424,1413,1395,1389,1386,1380,1375,1372,1367,1360,1345,1339,1330,1320,1306,1290,1276,1267,1238,1208,1137,1087,1069,1051,1032,975,935,892,851,811,774,745,734,717,697,686,672,663,648,639,633,629,616,608,600,575,564,543,519,488,464,439,423,409,399,382,367,329,300,261,218,200,191,183,178,173,166,160,150,132,107,94,85,65,27,0,0
rpmc,1000,3,1,vacuole,3,7341,6760,5175,4803,4571,4493,4364,4197,4064,3931,3801,3644,3459,3311,3156,3021,2908,2824,2764,2703,2637,2578,2527,2475,2390,2305,2248,2172,2104,2041,1992,1952,1907,1883,1863,1846,1835,1829,1826,1823,1813,1804,1799,1783,1773,1763,1752,1739,1726,1708,1682,1657,1627,1592,1569,1542,1526,1501,1472,1442,1413,1389,1367,1350,1321,1297,1280,1264,1254,1245,1241,1238,1232,1226,1222,1220,1217,1211,1204,1190,1169,1145,1110,1069,1022,969,923,881,815,753,712,664,652,632,615,585,556,519,461,355
rpmc,1000,3,1,vacuole,4,11890,11161,9315,8906,8554,8428,8234,8002,7797,7522,7270,6970,6629,6219,5853,5553,5317,5157,5009,4898,4769,4651,4540,4408,4268,4121,3979,3865,3765,3697,3631,3567,3529,3494,3468,3448,3429,3419,3411,3399,3391,3379,3366,3350,3328,3311,3286,3272,3251,3216,3179,3130,3093,3026,2967,2926,2885,2849,2820,2782,2729,2695,2665,2628,2588,2562,2542,2523,2504,2498,2488,2484,2471,2470,2469,2467,2462,2459,2451,2436,2415,2369,2324,2267,2208,2160,2107,2055,1976,1938,1884,1831,1811,1760,1706,1664,1616,1557,1459,1213
rpmc,1000,3,1,vacuole,5,7363,6873,5001,4563,4357,4235,4045,3779,3534,3327,3114,2887,2669,2467,2334,2207,2130,2079,2028,1988,1942,1887,1852,1814,1772,1716,1654,1602,1555,1523,1491,1470,1457,1444,1435,1429,1422,1415,1406,1399,1391,1372,1361,1347,1334,1324,1311,1296,1276,1253,1221,1176,1140,1114,1088,1065,1044,1015,977,944,912,888,869,857,827,813,802,789,779,764,754,747,737,728,721,712,703,697,680,654,625,594,561,534,486,440,410,371,327,283,249,231,223,222,213,193,176,143,124,78
rpmc,1000,3,1,vacuole,6,11120,10285,6214,5231,4902,4682,4280,3739,3383,3207,3026,2835,2587,2416,2306,2212,2174,2141,2111,2083,2052,2032,2020,1997,1975,1954,1944,1934,1920,1906,1899,1894,1885,1877,1871,1866,1859,1838,1815,1791,1767,1751,1735,1697,1656,1634,1616,1597,1560,1511,1456,1413,1368,1340,1302,1271,1231,1186,1153,1130,1101,1072,1055,1031,1007,988,972,957,933,917,901,876,841,808,780,754,727,687,638,579,517,465,413,360,289,241,207,184,155,140,129,120,106,95,83,70,49,21,1,0
rpmc,1000,3,1,vacuole,7,10342,9720,7170,6673,6323,6144,5896,5538,5227,4883,4619,4337,4107,3905,3740,3599,3510,3463,3412,3355,3267,3177,3090,2992,2894,2796,2676,2576,2503,2437,2382,2342,2303,2290,2282,2276,2265,2254,2249,2245,2241,2234,2223,2201,2179,2165,2155,2152,2142,2127,2092,2056,2021,1977,1933,1899,1851,1810,1773,1738,1688,1649,1626,1596,1569,1553,1533,1523,1505,1491,1476,1471,1463,1456,1452,1443,1434,1421,1403,1378,1345,1308,1250,1209,1164,1127,1081,1019,956,863,810,778,758,725,705,662,625,585,497,254
rpmc,1000,3,1,vacuole,8,10234,9655,7759,7197,6878,6688,6420,6097,5718,5410,5094,4782,4445,4138,3882,3667,3534,3442,3368,3307,3243,3168,3103,3039,2970,2878,2807,2717,2641,2586,2532,2481,2441,2416,2398,2385,2372,2362,2349,2333,2321,2302,2294,2281,2264,2253,2234,2220,2210,2187,2155,2122,2074,2022,1987,1953,1911,1869,1814,1766,1722,1687,1661,1623,1589,1563,1545,1527,1509,1495,1490,1482,1473,1466,1456,1452,1443,1436,1421,1396,1360,1311,1254,1212,1162,1114,1070,1022,954,883,832,795,776,742,713,686,643,585,504,314
rpmc,1000,3,1,vacuole,9,9730,9143,6289,5610,5261,5059,4747,4321,4017,3757,3535,3259,2974,2741,2540,2372,2251,2192,2142,2099,2068,2037,2008,1990,1964,1936,1918,1892,1876,1861,1844,1828,1821,1811,1799,1788,1781,1771,1753,1733,1711,1694,1671,1631,1603,1580,1553,1528,1498,1461,1418,1368,1327,1290,1257,1227,1196,1151,1117,1094,1058,1042,1024,1001,984,969,950,937,926,922,912,897,885,867,848,832,825,810,793,741,694,655,617,577,521,471,439,417,387,360,347,338,327,311,293,274,238,180,116,86
rpmc,1000,3,1,vacuole,10,11318,10539,6961,6037,5719,5495,5040,4573,4238,3961,3723,3439,3203,2959,2796,2665,2589,2517,2472,2435,2407,2376,2354,2329,2307,2277,2240,2213,2198,2177,2156,2145,2127,2122,2114,2105,2085,2059,2028,2005,1984,1950,1929,1876,1844,1813,1794,1769,1736,1687,1635,1571,1505,1457,1417,1386,1356,1318,1286,1263,1235,1217,1182,1166,1153,1127,1107,1094,1084,1073,1058,1041,1023,998,986,969,954,934,910,865,805,754,694,630,560,522,494,475,446,419,396,379,359,337,320,293,247,200,124,67
rpmc,1000,3,1,vacuole,11,9021,8395,5940,5499,5254,5080,4865,4617,4423,4235,4046,3875,3666,3498,3314,3173,3054,2972,2899,2852,2816,2772,2730,2691,2647,2606,2565,2528,2495,2468,2436,2405,2388,2367,2349,2327,2312,2298,2281,2267,2249,2214,2190,2158,2137,2117,2095,2079,2048,2022,1973,1931,1895,1845,1785,1741,1704,1666,1611,1575,1539,1501,1474,1445,1411,1386,1361,1348,1342,1337,1331,1324,1322,1314,1307,1302,1298,1289,1281,1249,1221,1187,1166,1136,1110,1069,1037,1015,982,946,922,901,891,877,864,837,800,773,723,633
