experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
betaEstrodiol,10,3,5,ER,1,2887,2594,2354,2034,1829,1618,1463,1329,1224,1150,1086,1038,989,965,930,892,853,811,790,757,714,665,622,592,555,513,477,451,428,407,389,366,353,334,319,302,289,276,265,256,242,228,216,206,197,185,177,172,165,157,154,145,137,131,125,117,112,110,103,97,92,89,86,79,73,66,63,60,55,52,47,44,40,33,22,16,10,9,9,9,7,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
betaEstrodiol,10,3,5,ER,2,6551,6167,5928,5723,5561,5432,5329,5253,5185,5105,5025,4946,4856,4789,4708,4621,4533,4459,4367,4310,4255,4173,4089,4008,3940,3888,3819,3760,3687,3636,3598,3548,3497,3449,3404,3350,3305,3271,3228,3183,3151,3091,3051,3007,2947,2900,2853,2807,2751,2708,2672,2629,2588,2548,2503,2453,2411,2372,2338,2295,2253,2226,2196,2156,2122,2079,2044,1993,1949,1893,1852,1800,1761,1703,1596,1506,1466,1418,1395,1361,1333,1301,1262,1214,1189,1155,1117,1079,1032,986,934,884,820,759,709,642,570,469,248,143
betaEstrodiol,10,3,5,ER,3,8309,7899,7621,7337,7128,6957,6797,6683,6557,6424,6260,6088,5925,5771,5594,5426,5259,5059,4879,4677,4481,4285,4115,3972,3834,3718,3614,3522,3437,3343,3267,3204,3143,3081,3014,2946,2884,2815,2750,2688,2618,2561,2510,2455,2401,2349,2311,2264,2213,2174,2125,2077,2027,1972,1935,1895,1859,1832,1793,1754,1712,1683,1658,1624,1583,1550,1525,1497,1467,1430,1399,1362,1332,1303,1269,1235,1195,1160,1125,1090,1059,1022,998,969,938,893,838,782,722,665,609,552,499,439,400,368,328,281,211,120
betaEstrodiol,10,3,5,ER,4,6908,6580,6370,6177,6033,5886,5787,5700,5627,5552,5475,5404,5316,5234,5131,5038,4919,4808,4703,4611,4519,4412,4301,4219,4120,4036,3947,3872,3807,3743,3682,3624,3569,3507,3459,3394,3345,3289,3248,3206,3153,3097,3045,2992,2946,2905,2852,2805,2765,2720,2674,2629,2590,2545,2510,2477,2441,2390,2359,2323,2274,2240,2207,2182,2149,2113,2071,2041,2007,1976,1941,1896,1869,1842,1808,1766,1733,1694,1652,1614,1576,1537,1500,1466,1428,1382,1322,1257,1186,1111,1033,967,897,824,779,715,638,532,305,164
betaEstrodiol,10,3,5,ER,5,10115,9646,9326,9017,8784,8555,8392,8240,8096,7971,7784,7606,7428,7247,7069,6894,6695,6493,6298,6080,5865,5661,5483,5305,5162,5023,4887,4772,4663,4568,4457,4373,4289,4192,4108,4024,3945,3854,3756,3663,3584,3520,3447,3394,3323,3262,3212,3144,3094,3040,2972,2909,2850,2791,2735,2680,2630,2572,2534,2480,2442,2398,2356,2309,2264,2212,2163,2122,2081,2043,2002,1963,1925,1878,1831,1790,1751,1714,1674,1626,1577,1535,1487,1431,1381,1329,1260,1178,1094,1011,934,859,792,724,675,623,557,473,306,152
betaEstrodiol,10,3,5,ER,6,6040,5736,5506,5308,5138,4991,4895,4814,4731,4652,4554,4444,4334,4245,4156,4054,3952,3835,3741,3638,3541,3406,3318,3224,3125,3059,3001,2928,2881,2817,2765,2709,2663,2617,2569,2523,2473,2431,2382,2351,2296,2258,2218,2179,2149,2104,2061,2027,1993,1950,1925,1890,1864,1831,1809,1784,1757,1724,1684,1659,1640,1611,1581,1561,1530,1495,1468,1445,1416,1392,1364,1334,1311,1285,1242,1207,1178,1147,1119,1100,1076,1047,1009,969,938,904,858,812,768,727,669,619,568,503,482,434,379,316,201,105
betaEstrodiol,10,3,5,ER,7,4066,3779,3534,3292,3096,2922,2778,2658,2574,2501,2427,2347,2281,2218,2144,2085,2019,1959,1889,1815,1740,1662,1595,1528,1472,1421,1373,1335,1284,1241,1200,1167,1142,1115,1088,1060,1035,1001,980,962,916,879,853,828,808,787,769,752,733,710,690,663,649,633,615,604,593,580,565,542,526,507,492,476,465,451,433,411,394,383,374,361,348,330,315,296,270,248,233,217,205,192,181,164,148,134,118,88,70,54,40,28,21,17,15,10,9,7,2,0
betaEstrodiol,10,3,5,ER,8,5061,4821,4663,4483,4336,4211,4126,4051,3986,3925,3855,3774,3694,3633,3547,3474,3390,3308,3218,3145,3068,2980,2896,2831,2784,2727,2659,2607,2566,2511,2473,2422,2379,2328,2286,2243,2213,2170,2135,2106,2078,2049,2015,1983,1955,1926,1898,1875,1855,1827,1797,1779,1751,1727,1713,1691,1652,1634,1612,1587,1559,1531,1508,1485,1454,1437,1412,1387,1351,1325,1291,1255,1233,1202,1161,1137,1106,1069,1040,1015,994,973,937,904,884,859,833,794,756,723,667,614,520,460,424,377,324,262,172,114
betaEstrodiol,10,3,5,ER,9,6829,6492,6230,5968,5779,5617,5491,5396,5314,5244,5147,5045,4929,4805,4671,4540,4411,4289,4157,4005,3877,3760,3648,3531,3431,3337,3266,3189,3115,3048,2990,2924,2870,2816,2765,2715,2663,2618,2585,2540,2504,2471,2434,2391,2348,2314,2266,2234,2210,2168,2120,2080,2031,1988,1940,1896,1861,1823,1791,1766,1742,1718,1681,1660,1642,1615,1578,1544,1515,1494,1472,1444,1422,1398,1368,1342,1311,1280,1250,1225,1195,1167,1122,1086,1050,1011,958,913,855,792,741,680,605,538,506,447,395,312,210,110
betaEstrodiol,10,3,5,ER,10,4922,4692,4509,4345,4207,4097,4014,3943,3869,3800,3704,3617,3561,3466,3386,3318,3229,3131,3051,2969,2884,2784,2698,2635,2561,2500,2445,2388,2344,2297,2244,2193,2154,2115,2083,2047,2000,1964,1935,1911,1879,1856,1827,1793,1760,1725,1701,1673,1634,1602,1579,1555,1529,1500,1477,1462,1437,1401,1383,1352,1323,1303,1276,1247,1227,1204,1180,1158,1131,1106,1079,1052,1024,990,938,888,845,802,764,736,700,676,648,616,584,556,512,474,424,370,326,276,230,180,163,134,114,78,57,29
