experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
1nmpp1,500,3,5,mitochondria,1,2110,1919,1887,1860,1839,1818,1791,1777,1770,1756,1737,1727,1709,1679,1665,1651,1635,1622,1601,1585,1581,1564,1556,1543,1535,1529,1522,1516,1507,1502,1496,1492,1484,1482,1475,1473,1469,1460,1423,1368,1361,1336,1326,1318,1303,1287,1278,1266,1246,1238,1225,1217,1209,1194,1166,1153,1143,1131,1113,1102,1083,1058,1038,1022,1010,995,980,960,947,938,918,903,890,873,860,848,829,803,795,779,762,746,726,705,683,658,629,607,569,535,504,479,440,386,306,240,199,150,88,8
1nmpp1,500,3,5,mitochondria,2,3701,3408,3308,3234,3190,3136,3076,3047,3013,2991,2962,2933,2896,2862,2826,2793,2747,2702,2662,2624,2605,2585,2572,2545,2528,2511,2490,2475,2461,2453,2446,2433,2423,2415,2406,2393,2375,2361,2295,2212,2192,2165,2142,2123,2107,2077,2053,2040,2025,2011,1987,1970,1951,1930,1906,1876,1854,1836,1812,1799,1775,1752,1725,1708,1691,1662,1640,1622,1603,1584,1565,1549,1526,1506,1476,1448,1424,1395,1368,1345,1310,1272,1232,1206,1171,1120,1062,969,897,821,730,657,582,466,349,251,190,142,81,6
1nmpp1,500,3,5,mitochondria,4,2618,2438,2392,2347,2324,2297,2265,2250,2240,2219,2204,2179,2161,2130,2115,2098,2077,2050,2019,2005,1991,1973,1960,1939,1923,1914,1900,1890,1877,1872,1867,1853,1847,1839,1830,1826,1814,1804,1674,1551,1533,1509,1486,1477,1460,1432,1406,1382,1360,1342,1322,1306,1290,1266,1241,1221,1196,1178,1152,1142,1115,1098,1075,1054,1046,1036,1012,990,970,947,929,912,893,877,857,835,817,799,778,755,739,711,683,638,489,447,410,356,319,295,259,224,186,148,119,95,77,51,28,4
1nmpp1,500,3,5,mitochondria,5,4764,4396,4251,4171,4110,4043,3958,3914,3876,3849,3822,3779,3736,3697,3666,3647,3595,3551,3496,3449,3412,3396,3374,3334,3307,3289,3264,3247,3227,3208,3194,3183,3171,3155,3139,3124,3113,3095,2990,2887,2858,2818,2799,2782,2761,2725,2704,2673,2643,2617,2580,2553,2540,2505,2460,2433,2402,2374,2351,2321,2283,2259,2227,2202,2169,2135,2104,2070,2041,2009,1975,1949,1912,1881,1836,1801,1768,1722,1669,1617,1572,1534,1487,1433,1379,1310,1206,1108,1034,930,835,752,666,550,429,345,274,200,123,10
1nmpp1,500,3,5,mitochondria,6,3127,2902,2828,2776,2736,2700,2660,2635,2617,2595,2573,2554,2536,2521,2507,2498,2481,2462,2425,2406,2398,2382,2365,2335,2319,2305,2295,2287,2278,2261,2255,2247,2239,2229,2221,2211,2206,2202,2036,1932,1912,1876,1850,1832,1812,1777,1763,1733,1709,1692,1667,1652,1635,1602,1558,1527,1506,1484,1459,1438,1397,1364,1332,1316,1296,1270,1257,1225,1196,1171,1152,1132,1105,1082,1061,1040,1014,981,953,931,906,874,846,803,760,728,680,640,581,525,465,417,354,277,224,184,149,105,69,8
1nmpp1,500,3,5,mitochondria,7,3911,3617,3524,3444,3391,3339,3284,3252,3222,3195,3161,3126,3094,3074,3036,3009,2974,2936,2895,2862,2846,2812,2799,2765,2735,2709,2682,2669,2651,2634,2617,2603,2586,2567,2547,2533,2509,2493,2431,2347,2324,2292,2276,2254,2238,2215,2198,2172,2149,2122,2100,2085,2066,2043,2025,2013,1988,1966,1944,1927,1895,1867,1849,1834,1814,1794,1781,1750,1729,1711,1696,1670,1649,1628,1605,1581,1554,1507,1467,1430,1402,1366,1319,1259,1191,1130,1033,913,815,703,606,533,445,345,232,168,123,77,27,2
1nmpp1,500,3,5,mitochondria,8,4912,4552,4410,4331,4269,4201,4105,4067,4022,3990,3957,3910,3867,3829,3790,3754,3715,3656,3602,3566,3539,3511,3479,3436,3406,3382,3361,3339,3312,3299,3280,3261,3245,3236,3212,3195,3178,3163,3020,2903,2866,2822,2803,2777,2747,2703,2668,2634,2611,2584,2548,2522,2489,2450,2415,2383,2347,2313,2282,2252,2201,2171,2131,2107,2077,2053,2019,1985,1961,1926,1902,1870,1842,1803,1770,1736,1690,1647,1608,1562,1517,1460,1412,1338,1257,1168,1056,882,768,679,602,549,481,375,280,217,180,114,54,2
1nmpp1,500,3,5,mitochondria,9,1059,954,941,924,911,902,888,880,876,873,870,866,858,850,838,833,827,812,803,799,797,795,794,775,769,768,767,765,765,763,763,763,763,761,761,761,761,758,670,531,527,521,509,509,506,483,472,464,459,455,440,435,429,419,412,408,404,399,393,387,382,376,370,360,354,348,341,336,333,320,313,307,297,291,289,280,278,271,260,257,250,240,233,226,220,214,210,204,193,186,174,159,136,112,87,64,43,29,14,1
1nmpp1,500,3,5,mitochondria,10,3946,3675,3591,3530,3483,3427,3349,3315,3287,3239,3207,3176,3135,3103,3068,3026,2997,2961,2921,2878,2847,2823,2791,2773,2752,2733,2711,2693,2678,2657,2641,2625,2609,2593,2576,2559,2543,2531,2447,2375,2355,2326,2304,2285,2257,2232,2205,2182,2158,2134,2105,2079,2057,2032,1997,1966,1943,1923,1897,1870,1845,1814,1788,1749,1726,1698,1671,1639,1617,1591,1573,1548,1533,1513,1493,1471,1436,1409,1372,1343,1308,1282,1249,1207,1173,1121,1027,867,765,688,602,526,450,366,270,196,172,123,57,9
1nmpp1,500,3,5,mitochondria,11,3976,3689,3595,3520,3461,3416,3365,3336,3313,3286,3267,3232,3196,3160,3130,3114,3095,3054,3012,2978,2954,2938,2922,2893,2873,2853,2840,2830,2817,2809,2801,2791,2776,2760,2755,2745,2736,2732,2648,2547,2520,2488,2472,2459,2436,2416,2389,2364,2339,2323,2295,2276,2252,2219,2176,2151,2126,2095,2083,2062,2031,2007,1982,1950,1928,1906,1871,1835,1803,1780,1762,1730,1701,1663,1632,1600,1569,1536,1496,1445,1403,1351,1306,1251,1167,1072,1001,919,825,734,668,616,526,414,330,276,223,138,88,12
