experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
rpmc,100,3,6,ER,1,2311,2112,2054,2003,1969,1933,1890,1851,1799,1756,1723,1689,1664,1639,1605,1576,1549,1516,1498,1476,1454,1421,1394,1360,1340,1314,1293,1264,1245,1222,1201,1190,1167,1145,1132,1116,1100,1083,1067,1058,1037,1024,1011,997,986,976,966,952,937,930,917,906,897,890,879,871,863,855,850,844,834,825,807,793,778,763,742,722,702,686,674,659,641,624,612,596,585,580,565,546,533,521,512,502,493,478,459,444,427,413,401,384,354,321,273,231,188,157,111,41
rpmc,100,3,6,ER,2,7552,6936,6738,6520,6408,6308,6222,6113,6001,5931,5844,5751,5653,5559,5468,5367,5242,5132,5017,4892,4789,4685,4562,4484,4403,4334,4243,4174,4109,4033,3949,3878,3832,3778,3724,3662,3599,3544,3481,3440,3397,3335,3289,3245,3209,3164,3128,3103,3071,3036,3011,2982,2945,2923,2896,2878,2856,2829,2795,2750,2722,2684,2607,2552,2500,2436,2362,2295,2231,2157,2087,2037,1986,1941,1881,1851,1811,1778,1741,1704,1662,1613,1576,1556,1522,1477,1410,1360,1315,1255,1173,1089,1015,939,848,724,599,507,371,161
rpmc,100,3,6,ER,3,10708,9390,9113,8841,8660,8459,8287,8132,7972,7841,7693,7533,7402,7273,7127,6963,6772,6598,6438,6272,6144,5999,5872,5745,5641,5530,5426,5321,5235,5146,5044,4950,4853,4775,4657,4564,4478,4404,4309,4219,4151,4087,4007,3939,3882,3830,3783,3744,3708,3660,3610,3578,3548,3509,3475,3442,3410,3375,3338,3305,3269,3235,3202,3169,3118,3061,3010,2962,2901,2826,2743,2694,2659,2607,2557,2506,2460,2413,2357,2304,2255,2218,2161,2111,2054,2011,1942,1874,1801,1740,1668,1588,1522,1433,1282,1116,951,814,581,242
rpmc,100,3,6,ER,4,7084,6430,6235,6026,5930,5808,5713,5600,5496,5392,5303,5202,5093,4972,4872,4754,4633,4532,4420,4312,4225,4125,4042,3963,3873,3791,3722,3651,3573,3517,3465,3419,3354,3307,3265,3217,3166,3108,3063,3023,2984,2936,2898,2861,2827,2794,2771,2745,2721,2697,2659,2629,2619,2594,2579,2555,2517,2479,2451,2400,2372,2337,2270,2218,2169,2123,2072,2025,1974,1911,1847,1791,1740,1693,1650,1616,1585,1552,1519,1488,1457,1424,1384,1347,1300,1254,1213,1149,1089,1048,993,933,872,804,721,636,552,461,313,151
rpmc,100,3,6,ER,5,8628,7877,7642,7419,7283,7150,7054,6951,6844,6743,6649,6528,6392,6287,6190,6075,5932,5807,5688,5561,5443,5332,5232,5123,5024,4941,4856,4756,4663,4585,4500,4416,4336,4256,4174,4115,4052,3985,3901,3850,3796,3727,3662,3593,3552,3507,3468,3425,3393,3355,3325,3295,3273,3238,3202,3177,3148,3118,3089,3053,3016,2979,2925,2894,2842,2790,2727,2668,2617,2543,2466,2409,2351,2288,2220,2159,2106,2057,2023,1974,1932,1890,1846,1805,1765,1716,1657,1602,1525,1461,1373,1303,1233,1153,1073,952,842,710,533,255
rpmc,100,3,6,ER,6,8379,7427,7218,6990,6856,6725,6619,6506,6405,6300,6172,6023,5880,5719,5623,5502,5365,5244,5097,4972,4853,4730,4620,4522,4434,4340,4264,4182,4116,4037,3968,3915,3847,3784,3728,3676,3612,3566,3505,3446,3406,3360,3317,3275,3229,3193,3162,3125,3090,3068,3046,3025,3009,2984,2963,2930,2907,2884,2869,2845,2821,2793,2757,2727,2702,2660,2621,2581,2541,2514,2478,2436,2392,2340,2268,2214,2159,2106,2073,2029,1995,1957,1914,1868,1831,1783,1725,1668,1620,1561,1489,1435,1381,1287,1204,1062,902,779,576,292
rpmc,100,3,6,ER,8,4970,4544,4414,4265,4189,4111,4044,3968,3897,3841,3781,3704,3642,3562,3500,3437,3389,3312,3243,3169,3111,3053,2981,2920,2865,2824,2774,2733,2688,2642,2606,2568,2531,2491,2463,2425,2387,2350,2302,2275,2241,2202,2164,2129,2107,2077,2054,2030,2008,1987,1977,1959,1945,1930,1918,1896,1874,1855,1841,1821,1801,1784,1755,1725,1703,1681,1654,1616,1582,1545,1511,1471,1431,1399,1357,1326,1300,1274,1250,1223,1200,1177,1148,1111,1078,1055,1023,983,938,894,846,812,763,715,675,606,543,468,349,156
rpmc,100,3,6,ER,9,4076,3767,3647,3537,3471,3408,3361,3294,3245,3189,3127,3061,2996,2942,2880,2820,2750,2685,2614,2554,2488,2422,2362,2321,2274,2230,2186,2146,2117,2092,2063,2031,2004,1961,1924,1903,1882,1846,1821,1798,1773,1744,1717,1692,1674,1652,1636,1626,1615,1604,1587,1572,1561,1550,1534,1525,1514,1494,1470,1438,1415,1401,1371,1335,1313,1280,1247,1206,1172,1137,1092,1051,1021,989,950,909,882,863,836,808,779,754,728,702,671,627,597,570,543,506,462,422,397,363,323,289,243,217,153,71
rpmc,100,3,6,ER,10,7666,6885,6621,6413,6308,6154,6041,5916,5814,5717,5627,5521,5415,5287,5168,5062,4928,4808,4702,4585,4485,4373,4258,4173,4072,3988,3924,3838,3777,3719,3661,3596,3528,3476,3429,3381,3326,3279,3220,3179,3135,3089,3043,3004,2950,2907,2868,2826,2796,2755,2733,2707,2677,2646,2632,2608,2580,2553,2528,2480,2436,2392,2329,2284,2236,2183,2129,2085,2028,1996,1948,1922,1875,1819,1779,1744,1702,1664,1635,1594,1562,1525,1483,1447,1405,1357,1307,1272,1223,1178,1104,1055,999,947,859,749,681,602,488,272
rpmc,100,3,6,ER,11,2994,2637,2551,2461,2395,2330,2283,2229,2187,2159,2128,2095,2054,2011,1984,1945,1914,1871,1821,1772,1731,1695,1646,1599,1563,1536,1519,1490,1462,1445,1423,1397,1378,1356,1342,1322,1293,1271,1256,1239,1219,1198,1177,1160,1142,1129,1122,1113,1098,1086,1068,1054,1040,1025,1018,1006,996,988,968,947,940,922,895,873,851,834,817,792,774,755,740,717,700,682,665,659,645,629,616,604,589,570,557,543,523,501,483,462,439,414,389,356,332,310,271,244,213,179,146,71
