experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
betaEstrodiol,10,3,4,ER,1,9549,9083,8767,8464,8189,7952,7792,7659,7550,7458,7316,7187,7036,6874,6733,6585,6406,6213,6051,5860,5683,5496,5338,5193,5054,4925,4818,4701,4599,4498,4390,4309,4228,4142,4071,4004,3929,3856,3796,3716,3646,3582,3520,3455,3407,3349,3309,3258,3194,3134,3086,3036,2991,2942,2880,2830,2787,2737,2686,2656,2620,2560,2511,2478,2452,2411,2376,2345,2308,2267,2222,2199,2151,2109,2069,2031,1973,1942,1894,1843,1795,1746,1700,1655,1583,1523,1447,1351,1237,1145,1046,949,851,776,731,682,609,519,358,206
betaEstrodiol,10,3,4,ER,2,5354,5078,4912,4743,4590,4482,4400,4327,4263,4188,4115,4039,3969,3902,3812,3741,3649,3553,3456,3360,3270,3194,3121,3047,2962,2902,2841,2789,2718,2664,2611,2561,2522,2468,2418,2375,2335,2303,2262,2230,2193,2143,2106,2072,2044,2017,1988,1960,1924,1897,1849,1818,1785,1755,1723,1692,1665,1644,1628,1605,1576,1550,1523,1504,1483,1450,1428,1400,1371,1358,1331,1309,1290,1275,1252,1220,1203,1174,1149,1127,1103,1076,1054,1029,997,964,923,878,825,785,731,679,616,568,531,486,430,347,237,132
betaEstrodiol,10,3,4,ER,3,10740,9932,9383,8819,8381,8000,7726,7493,7289,7074,6867,6606,6383,6183,5989,5801,5590,5403,5203,4988,4764,4534,4336,4166,4002,3869,3736,3630,3504,3387,3291,3212,3117,3047,2973,2897,2822,2742,2655,2579,2514,2441,2384,2342,2280,2227,2176,2132,2092,2057,2012,1969,1920,1892,1851,1814,1787,1757,1718,1682,1652,1626,1585,1555,1523,1487,1467,1439,1412,1386,1363,1331,1303,1276,1241,1205,1157,1118,1089,1070,1039,1009,975,937,906,851,798,746,698,639,590,541,502,466,430,377,343,278,187,94
betaEstrodiol,10,3,4,ER,4,2137,1992,1881,1749,1666,1593,1519,1473,1445,1416,1377,1335,1286,1252,1218,1182,1151,1121,1079,1041,1003,956,923,894,862,829,803,786,761,739,719,691,677,665,652,639,620,611,592,575,550,537,522,513,499,491,477,465,456,441,428,409,400,384,376,372,361,355,346,338,326,314,307,298,291,280,279,274,267,262,253,246,233,229,225,219,211,198,193,188,183,179,172,166,158,149,139,126,111,98,86,82,73,66,62,53,48,40,33,17
betaEstrodiol,10,3,4,ER,5,7617,7214,6921,6640,6435,6260,6125,6011,5915,5797,5663,5545,5427,5281,5134,5002,4864,4741,4590,4434,4293,4147,3990,3836,3706,3590,3482,3393,3311,3224,3155,3078,3009,2943,2878,2805,2742,2681,2622,2556,2504,2450,2393,2348,2306,2261,2233,2189,2136,2096,2065,2023,1976,1936,1905,1873,1835,1805,1774,1737,1705,1664,1631,1597,1568,1526,1490,1467,1447,1425,1398,1367,1334,1313,1271,1238,1210,1167,1128,1094,1061,1021,1000,972,937,892,847,794,729,648,588,540,494,451,415,374,334,279,177,124
betaEstrodiol,10,3,4,ER,6,9303,8905,8520,8245,7971,7742,7554,7414,7296,7192,7033,6900,6759,6622,6473,6315,6127,5975,5796,5647,5481,5333,5193,5075,4941,4832,4738,4652,4561,4483,4392,4308,4232,4169,4106,4031,3958,3895,3817,3762,3707,3662,3609,3549,3496,3445,3394,3355,3319,3262,3204,3145,3087,3045,3004,2960,2919,2877,2836,2788,2745,2711,2674,2627,2576,2535,2497,2457,2398,2375,2344,2299,2265,2223,2183,2140,2099,2054,2015,1979,1923,1874,1818,1768,1706,1650,1572,1505,1412,1318,1214,1125,1011,888,820,725,627,503,350,178
betaEstrodiol,10,3,4,ER,7,6906,6571,6309,6062,5835,5633,5497,5393,5326,5236,5146,5065,4975,4882,4759,4687,4577,4466,4385,4282,4161,4063,3939,3845,3751,3665,3582,3509,3430,3367,3282,3231,3178,3125,3082,3019,2963,2913,2859,2816,2768,2724,2694,2658,2627,2580,2546,2507,2475,2441,2410,2369,2331,2297,2253,2227,2195,2160,2134,2108,2080,2051,2030,2007,1974,1941,1909,1879,1850,1820,1787,1750,1721,1694,1671,1644,1609,1576,1545,1523,1493,1442,1401,1369,1336,1282,1225,1176,1117,1064,994,929,862,792,736,671,596,484,300,145
betaEstrodiol,10,3,4,ER,8,3565,3433,3302,3201,3116,3028,2973,2923,2873,2811,2744,2689,2629,2554,2490,2404,2337,2248,2153,2076,2001,1931,1865,1799,1739,1694,1641,1599,1561,1523,1487,1462,1434,1400,1373,1360,1337,1321,1300,1275,1265,1245,1218,1198,1186,1170,1157,1152,1132,1114,1097,1083,1063,1038,1021,1010,998,981,963,954,934,917,902,891,874,864,843,833,823,815,806,791,782,756,746,732,721,706,692,676,656,640,616,601,579,560,531,496,454,415,385,346,294,259,237,224,204,173,117,79
betaEstrodiol,10,3,4,ER,9,6788,6426,6108,5830,5597,5403,5267,5173,5090,5032,4955,4871,4758,4677,4602,4511,4422,4331,4209,4097,3981,3870,3771,3684,3589,3514,3446,3362,3294,3231,3164,3112,3062,3022,2978,2939,2879,2828,2787,2737,2696,2641,2611,2572,2537,2493,2457,2422,2380,2347,2316,2278,2251,2206,2167,2133,2107,2082,2048,2022,1991,1964,1934,1902,1874,1842,1808,1766,1740,1703,1669,1638,1615,1573,1528,1480,1445,1414,1382,1348,1319,1277,1242,1204,1162,1116,1083,1020,958,892,831,772,698,654,618,572,517,434,273,150
betaEstrodiol,10,3,4,ER,10,4490,4243,4072,3884,3744,3630,3554,3501,3449,3407,3368,3313,3263,3211,3159,3112,3045,2988,2928,2869,2811,2753,2700,2659,2610,2564,2524,2489,2446,2408,2383,2348,2327,2293,2259,2237,2201,2176,2145,2121,2087,2062,2037,2012,1978,1945,1918,1889,1870,1851,1820,1809,1781,1761,1729,1710,1681,1660,1636,1617,1596,1577,1562,1550,1525,1508,1485,1460,1443,1409,1383,1356,1319,1287,1234,1197,1155,1130,1107,1089,1065,1039,1012,978,939,914,887,852,818,767,727,682,603,543,504,473,422,327,210,124
