experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
rpmc,400,3,6,ER,4,8895,7521,7196,6864,6687,6473,6321,6116,5913,5750,5567,5402,5137,4829,4653,4527,4413,4303,4202,4118,4018,3949,3854,3771,3702,3627,3576,3516,3459,3413,3357,3313,3268,3230,3186,3146,3101,3068,3020,2975,2928,2885,2847,2820,2788,2748,2722,2698,2678,2659,2637,2613,2597,2573,2557,2542,2528,2503,2488,2465,2454,2435,2412,2380,2356,2337,2312,2290,2264,2236,2213,2183,2149,2108,2077,2045,2012,1983,1939,1912,1877,1840,1806,1758,1708,1661,1620,1559,1504,1446,1405,1353,1300,1256,1188,1103,1027,905,726,407
rpmc,400,3,6,ER,5,9947,8976,8721,8487,8331,8167,8073,7944,7810,7689,7536,7359,7145,6838,6618,6455,6275,6125,5986,5841,5694,5555,5420,5306,5214,5109,5012,4943,4869,4795,4738,4664,4597,4522,4451,4396,4330,4245,4182,4114,4065,4003,3948,3903,3865,3816,3782,3736,3706,3683,3662,3635,3611,3589,3567,3548,3535,3512,3495,3476,3460,3439,3409,3393,3377,3352,3333,3310,3289,3264,3240,3209,3182,3144,3093,3051,3009,2969,2935,2899,2863,2829,2782,2726,2688,2636,2584,2523,2476,2420,2353,2297,2242,2193,2134,2063,1917,1773,1487,933
rpmc,400,3,6,ER,7,8893,7648,7351,7070,6894,6709,6570,6392,6195,6042,5877,5692,5444,5193,5041,4895,4755,4642,4520,4403,4293,4175,4075,3978,3886,3800,3741,3661,3598,3546,3482,3423,3377,3328,3274,3226,3178,3139,3095,3057,2995,2954,2908,2879,2844,2816,2797,2779,2756,2728,2706,2677,2659,2633,2613,2587,2566,2549,2532,2512,2482,2456,2435,2414,2394,2372,2337,2303,2263,2237,2205,2170,2125,2097,2068,2029,1992,1950,1910,1878,1828,1788,1748,1706,1653,1610,1560,1510,1458,1398,1329,1279,1225,1185,1117,1036,957,843,633,385
rpmc,400,3,6,ER,9,9005,7958,7680,7398,7224,7064,6945,6800,6652,6519,6351,6184,5931,5611,5404,5256,5129,4992,4859,4745,4626,4502,4393,4314,4208,4114,4037,3960,3894,3830,3769,3725,3677,3624,3575,3525,3482,3435,3401,3359,3317,3279,3233,3199,3171,3132,3102,3085,3065,3046,3025,3007,2988,2956,2937,2915,2890,2864,2840,2828,2809,2789,2769,2745,2718,2695,2671,2644,2615,2594,2553,2514,2486,2439,2409,2367,2335,2306,2278,2251,2211,2180,2146,2105,2059,2010,1958,1911,1874,1824,1766,1713,1650,1583,1500,1370,1245,1081,872,556
rpmc,400,3,6,ER,10,9879,8704,8357,8017,7858,7667,7522,7321,7110,6957,6767,6568,6262,5886,5711,5561,5395,5258,5129,4993,4871,4753,4646,4530,4446,4371,4293,4244,4176,4106,4049,3986,3921,3849,3789,3733,3672,3623,3569,3528,3485,3439,3392,3351,3319,3281,3242,3218,3184,3155,3136,3119,3097,3074,3052,3029,3000,2981,2954,2922,2899,2885,2856,2834,2813,2782,2762,2728,2708,2677,2645,2613,2581,2543,2515,2481,2453,2424,2390,2345,2318,2267,2225,2170,2132,2078,2026,1959,1889,1826,1774,1719,1675,1598,1514,1419,1282,1123,916,581
rpmc,400,3,6,ER,11,5949,5386,5167,4905,4767,4614,4498,4358,4197,4072,3941,3805,3632,3463,3359,3277,3184,3092,3001,2905,2828,2767,2707,2635,2570,2509,2468,2414,2365,2333,2288,2247,2210,2166,2135,2111,2080,2053,2031,2003,1973,1955,1931,1894,1865,1849,1826,1798,1784,1770,1750,1727,1707,1686,1670,1659,1639,1622,1605,1596,1568,1549,1535,1520,1503,1482,1465,1448,1434,1414,1402,1383,1362,1338,1319,1295,1267,1238,1220,1205,1179,1144,1123,1093,1059,1031,1003,972,932,889,850,811,770,726,684,618,555,455,314,149
rpmc,400,3,6,ER,12,13190,11154,10744,10394,10200,9945,9749,9532,9324,9158,9004,8797,8494,8195,7989,7768,7527,7316,7137,6982,6803,6633,6470,6325,6202,6074,5966,5871,5787,5705,5632,5518,5429,5332,5246,5142,5058,4971,4913,4831,4747,4688,4616,4548,4487,4442,4387,4346,4317,4278,4246,4209,4182,4159,4138,4119,4092,4063,4037,4013,3992,3972,3938,3914,3885,3857,3836,3799,3759,3720,3693,3664,3620,3568,3516,3475,3426,3391,3353,3302,3252,3191,3145,3065,3009,2928,2867,2796,2716,2647,2573,2520,2461,2414,2353,2247,2103,1895,1563,967
rpmc,400,3,6,ER,13,7735,6399,6122,5857,5714,5552,5420,5275,5132,5029,4911,4779,4579,4367,4213,4105,3992,3898,3803,3723,3639,3544,3468,3391,3333,3276,3221,3167,3114,3053,3007,2966,2919,2874,2842,2791,2755,2711,2674,2630,2595,2552,2513,2483,2440,2413,2389,2371,2342,2327,2312,2287,2273,2251,2233,2219,2200,2178,2164,2147,2128,2114,2101,2081,2059,2044,2024,1998,1976,1951,1926,1908,1879,1855,1828,1810,1788,1761,1732,1696,1665,1634,1608,1580,1545,1509,1466,1431,1383,1338,1288,1255,1231,1199,1158,1122,1054,946,792,485
rpmc,400,3,6,ER,14,13436,11265,10371,9622,9202,8857,8558,8185,7861,7611,7334,7015,6633,6286,6076,5930,5779,5648,5519,5397,5272,5154,5036,4937,4844,4747,4653,4555,4466,4404,4335,4277,4209,4161,4098,4044,3994,3940,3886,3836,3783,3735,3674,3617,3564,3537,3497,3467,3424,3382,3343,3316,3280,3247,3212,3178,3145,3120,3092,3054,3026,2999,2968,2940,2898,2860,2813,2775,2731,2675,2645,2599,2557,2517,2478,2433,2392,2347,2296,2241,2178,2137,2082,2024,1966,1917,1850,1794,1740,1679,1625,1561,1498,1453,1370,1263,1153,991,781,454
rpmc,400,3,6,ER,15,8235,6910,6258,5765,5441,5217,5039,4827,4621,4487,4366,4221,4001,3810,3695,3605,3511,3427,3357,3294,3223,3139,3066,3002,2922,2865,2805,2762,2707,2657,2601,2545,2491,2461,2419,2374,2333,2279,2238,2195,2140,2090,2034,1997,1955,1926,1898,1869,1842,1817,1796,1779,1754,1740,1723,1705,1686,1673,1656,1633,1611,1605,1579,1560,1532,1510,1480,1460,1444,1425,1414,1395,1374,1347,1314,1297,1259,1230,1205,1172,1143,1118,1084,1051,1016,991,953,924,893,859,816,786,761,728,706,651,594,499,388,202
