experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
1nmpp1,500,3,1,mitochondria,1,4018,3719,3605,3535,3471,3410,3347,3320,3293,3266,3239,3205,3164,3144,3116,3094,3062,3019,2963,2930,2902,2878,2858,2826,2803,2797,2783,2769,2753,2743,2737,2727,2721,2715,2708,2699,2692,2686,2546,2386,2344,2292,2264,2253,2232,2195,2167,2141,2122,2110,2079,2067,2052,2022,1981,1961,1939,1918,1893,1876,1850,1816,1793,1767,1736,1716,1696,1674,1645,1622,1595,1567,1535,1512,1484,1453,1425,1400,1366,1334,1302,1263,1226,1185,1142,1090,1017,935,868,788,701,638,547,440,333,265,212,113,68,10
1nmpp1,500,3,1,mitochondria,2,3953,3572,3452,3382,3297,3239,3179,3153,3135,3119,3098,3060,3026,3002,2979,2962,2941,2902,2860,2831,2814,2806,2787,2748,2726,2718,2705,2693,2681,2672,2666,2658,2653,2645,2642,2636,2632,2629,2464,2287,2258,2210,2188,2175,2140,2088,2061,2023,1989,1964,1944,1926,1908,1878,1827,1806,1780,1755,1742,1716,1685,1649,1613,1582,1560,1543,1520,1483,1466,1442,1405,1384,1358,1309,1277,1257,1229,1197,1161,1134,1099,1066,1025,994,967,932,879,847,805,747,677,621,575,470,397,339,285,193,114,11
1nmpp1,500,3,1,mitochondria,3,4562,4194,4046,3969,3901,3841,3777,3732,3705,3687,3652,3599,3559,3532,3504,3482,3457,3397,3341,3295,3264,3242,3222,3194,3168,3150,3133,3113,3093,3079,3073,3060,3050,3029,3023,3014,3003,2988,2838,2695,2668,2626,2601,2563,2530,2495,2468,2427,2398,2372,2349,2323,2301,2261,2206,2173,2141,2113,2089,2047,2014,1978,1941,1917,1894,1865,1832,1801,1769,1747,1726,1697,1666,1634,1599,1563,1518,1469,1429,1383,1339,1306,1252,1196,1086,1019,930,821,747,662,583,523,460,370,275,223,167,104,70,11
1nmpp1,500,3,1,mitochondria,5,1877,1726,1681,1649,1614,1596,1572,1556,1547,1539,1528,1504,1490,1476,1457,1448,1440,1416,1396,1382,1376,1369,1363,1342,1337,1334,1330,1328,1326,1323,1318,1312,1310,1308,1304,1301,1295,1293,1193,1086,1077,1065,1053,1046,1035,1018,1006,1001,992,983,968,961,948,931,915,901,891,887,878,870,853,840,826,814,798,786,781,766,756,741,730,715,707,692,683,676,665,651,639,624,608,590,577,558,537,520,498,445,382,348,318,287,257,213,166,140,117,83,64,9
1nmpp1,500,3,1,mitochondria,6,2093,1910,1856,1813,1792,1764,1740,1721,1707,1701,1680,1665,1650,1624,1607,1594,1578,1559,1535,1522,1510,1497,1486,1467,1457,1446,1439,1432,1425,1419,1412,1406,1401,1397,1386,1381,1378,1372,1309,1221,1212,1197,1191,1184,1171,1160,1153,1138,1122,1111,1095,1087,1076,1065,1053,1045,1036,1024,1016,1004,986,975,962,944,932,925,914,893,882,864,841,821,805,795,786,775,762,746,728,708,694,669,655,631,616,601,568,481,438,408,373,335,298,238,185,141,123,79,56,14
1nmpp1,500,3,1,mitochondria,7,2046,1843,1794,1751,1718,1688,1658,1644,1637,1630,1625,1612,1605,1595,1589,1580,1573,1560,1535,1519,1511,1501,1488,1468,1463,1457,1454,1447,1444,1442,1437,1433,1431,1429,1427,1424,1422,1421,1269,1093,1075,1049,1034,1025,1014,981,958,943,931,927,906,895,883,869,852,841,827,820,812,803,793,781,769,751,741,731,717,698,685,668,651,639,628,611,596,577,569,549,536,524,511,501,490,476,462,448,425,403,382,353,322,293,269,223,191,162,127,88,59,8
1nmpp1,500,3,1,mitochondria,8,2436,2246,2172,2115,2081,2051,2018,1993,1973,1959,1944,1921,1906,1891,1875,1855,1836,1814,1780,1756,1744,1722,1707,1680,1665,1654,1643,1630,1621,1612,1607,1595,1587,1585,1580,1576,1570,1564,1446,1326,1300,1278,1264,1252,1237,1192,1173,1151,1134,1119,1105,1090,1077,1064,1053,1035,1016,1007,991,973,964,949,927,918,913,900,892,882,861,852,838,826,817,796,784,768,754,738,720,706,689,677,660,645,625,601,570,495,465,430,392,357,323,269,210,158,123,84,47,8
1nmpp1,500,3,1,mitochondria,9,3386,3058,2960,2903,2846,2819,2777,2760,2745,2726,2719,2682,2656,2636,2615,2600,2574,2540,2506,2486,2474,2460,2442,2411,2394,2387,2375,2367,2355,2348,2341,2337,2328,2320,2312,2307,2303,2297,2143,1980,1952,1923,1893,1872,1850,1806,1779,1746,1721,1700,1670,1645,1623,1580,1540,1513,1490,1462,1445,1423,1397,1358,1321,1299,1281,1260,1240,1219,1197,1172,1151,1125,1094,1070,1040,1007,986,947,920,887,852,824,794,742,651,594,537,488,446,383,315,285,252,190,124,104,77,23,14,0
1nmpp1,500,3,1,mitochondria,10,873,784,758,745,735,728,720,712,710,708,707,702,698,697,695,692,691,679,670,662,661,661,660,649,647,647,646,645,645,644,644,644,644,643,643,643,643,642,528,416,406,396,386,383,378,365,357,347,341,337,328,323,318,307,293,284,279,271,262,256,247,237,223,216,214,205,193,188,180,170,165,162,161,159,155,151,141,135,133,129,119,117,112,109,104,100,95,90,89,88,80,74,67,52,43,40,21,7,6,0
1nmpp1,500,3,1,mitochondria,11,1715,1595,1541,1512,1490,1468,1444,1431,1423,1410,1401,1385,1374,1360,1345,1335,1326,1316,1303,1289,1276,1267,1261,1243,1230,1225,1215,1208,1199,1195,1192,1187,1184,1178,1170,1165,1163,1159,1100,1059,1054,1040,1033,1027,1020,1011,1008,994,988,979,962,956,945,928,916,912,898,892,883,871,858,843,830,819,810,795,787,772,762,748,742,731,718,708,700,692,687,671,663,655,640,619,606,588,563,543,501,422,389,362,300,273,244,185,113,78,57,42,28,2
1nmpp1,500,3,1,mitochondria,12,1814,1631,1603,1575,1558,1537,1514,1498,1488,1483,1475,1469,1458,1453,1443,1429,1419,1399,1380,1367,1355,1346,1338,1322,1315,1308,1305,1296,1294,1290,1287,1285,1282,1281,1276,1272,1266,1258,1204,1118,1101,1081,1068,1063,1051,1038,1024,1016,1001,988,975,969,960,945,922,907,895,879,872,855,831,817,803,793,782,772,758,747,736,723,712,700,680,658,644,630,623,614,602,578,564,551,531,513,486,467,441,417,374,335,302,268,237,182,148,116,96,65,31,2
1nmpp1,500,3,1,mitochondria,13,3542,3245,3168,3101,3062,3001,2917,2887,2865,2841,2820,2796,2761,2734,2707,2690,2672,2639,2598,2569,2547,2537,2520,2499,2482,2467,2455,2451,2442,2427,2421,2412,2406,2399,2384,2380,2371,2363,2255,2126,2098,2068,2056,2040,2024,2001,1982,1962,1936,1921,1896,1876,1862,1835,1801,1778,1758,1730,1712,1691,1661,1633,1596,1568,1550,1532,1510,1484,1463,1445,1416,1396,1377,1356,1334,1315,1289,1256,1234,1207,1170,1144,1099,1058,1019,971,921,810,735,678,606,560,502,412,323,263,216,148,80,7
1nmpp1,500,3,1,mitochondria,14,2908,2699,2625,2582,2548,2511,2464,2447,2428,2409,2389,2370,2346,2331,2321,2314,2293,2268,2241,2213,2201,2190,2179,2152,2142,2130,2122,2114,2107,2103,2091,2079,2074,2059,2044,2030,2022,2007,1908,1783,1766,1743,1717,1701,1678,1647,1630,1601,1571,1554,1530,1515,1500,1477,1449,1431,1404,1382,1364,1344,1322,1299,1273,1244,1220,1194,1174,1148,1130,1109,1097,1080,1053,1024,1004,985,960,932,902,869,848,821,802,774,747,718,685,633,577,542,486,441,390,311,236,202,167,110,65,11
1nmpp1,500,3,1,mitochondria,15,3282,2965,2869,2823,2779,2745,2706,2690,2672,2664,2655,2628,2612,2596,2578,2564,2546,2506,2470,2451,2437,2422,2412,2383,2366,2355,2346,2342,2339,2327,2322,2317,2309,2304,2299,2294,2287,2286,2108,1913,1894,1859,1831,1823,1801,1762,1739,1712,1679,1658,1641,1625,1611,1576,1519,1481,1455,1429,1405,1388,1358,1335,1303,1277,1263,1243,1228,1191,1163,1140,1113,1096,1066,1046,1022,1001,982,947,918,897,875,852,832,800,770,745,705,666,626,569,494,448,409,336,250,195,158,71,38,7
1nmpp1,500,3,1,mitochondria,16,4835,4449,4288,4203,4143,4082,4035,4002,3966,3940,3913,3858,3818,3793,3761,3726,3690,3611,3558,3524,3501,3480,3454,3414,3395,3378,3362,3338,3322,3304,3282,3263,3251,3234,3224,3210,3200,3187,2960,2706,2669,2633,2599,2576,2548,2505,2460,2425,2390,2373,2348,2330,2308,2279,2241,2211,2176,2145,2117,2084,2053,2018,1989,1960,1932,1910,1873,1834,1811,1775,1753,1720,1689,1654,1622,1598,1562,1526,1481,1445,1400,1360,1319,1264,1170,1099,1011,885,804,748,668,604,542,430,308,229,174,92,30,1
