experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
betaEstrodiol,10,3,3,mitochondria,1,5266,5253,5200,5182,5181,5173,5150,5112,5105,5105,5092,5091,5090,5090,5088,4625,4609,4602,4594,4579,4577,4564,4559,4543,4536,3502,3488,3466,3357,3352,3338,3325,3323,3320,3312,3308,2932,2928,2693,2648,2464,2445,2428,2413,2391,2380,2356,2353,2341,2338,2334,2319,2286,2257,2214,2146,2064,2030,1985,1941,1921,1897,1873,1855,1838,1822,1800,1772,1743,1729,1711,1666,1649,1607,1580,1542,1515,1474,1446,1407,1376,1344,1309,1201,1168,1109,1057,1016,981,921,874,674,626,583,538,522,495,460,410,184
betaEstrodiol,10,3,3,mitochondria,2,3413,3407,3362,3352,3352,3343,3321,3309,3307,3307,3303,3302,3302,3301,3299,2998,2990,2987,2969,2963,2963,2957,2953,2940,2930,2250,2242,2222,2180,2179,2171,2167,2162,2156,2153,2153,1946,1945,1847,1824,1738,1717,1707,1693,1683,1674,1657,1652,1645,1642,1637,1622,1592,1571,1550,1521,1462,1444,1416,1401,1386,1372,1362,1343,1321,1308,1290,1275,1261,1254,1245,1220,1213,1187,1169,1128,1116,1085,1065,1031,1013,988,959,878,850,803,768,743,713,688,663,557,534,497,461,441,422,370,337,151
betaEstrodiol,10,3,3,mitochondria,3,4986,4970,4855,4828,4828,4717,4623,4496,4480,4475,4452,4440,4431,4421,4415,4163,4148,4139,4128,4113,4111,4096,4078,4052,4029,3338,3330,3299,3229,3197,3166,3140,3110,3095,3089,3077,2852,2801,2633,2608,2545,2533,2521,2499,2482,2479,2461,2450,2437,2429,2420,2393,2336,2276,2241,2205,2144,2077,2038,2009,2001,1986,1971,1948,1934,1926,1904,1879,1858,1854,1844,1823,1811,1797,1787,1773,1767,1752,1728,1707,1701,1677,1638,1604,1581,1542,1521,1502,1487,1463,1442,1397,1356,1303,1270,1221,1172,1051,931,652
betaEstrodiol,10,3,3,mitochondria,4,3597,3576,3503,3475,3471,3385,3322,3246,3227,3221,3207,3196,3187,3182,3180,2984,2979,2976,2970,2964,2963,2954,2927,2914,2906,2446,2416,2392,2355,2336,2310,2288,2275,2266,2259,2250,2093,2078,2002,1991,1953,1948,1941,1932,1918,1914,1910,1902,1890,1885,1880,1865,1841,1821,1801,1777,1740,1694,1667,1647,1636,1622,1607,1590,1582,1578,1560,1541,1530,1525,1520,1505,1489,1474,1469,1464,1462,1452,1441,1432,1429,1417,1397,1363,1355,1317,1298,1280,1265,1243,1227,1171,1150,1113,1087,1060,1031,953,877,724
betaEstrodiol,10,3,3,mitochondria,5,2237,2227,2169,2168,2167,2138,2092,2039,2029,2027,2017,2008,2003,2002,1998,1837,1835,1832,1831,1826,1826,1820,1803,1779,1777,1383,1376,1363,1324,1317,1312,1306,1300,1291,1288,1283,1160,1156,1081,1068,995,993,991,985,980,978,973,971,955,949,942,932,918,905,895,874,840,772,767,757,754,744,743,737,730,727,724,721,719,717,717,710,701,690,687,683,677,669,662,653,646,640,620,608,600,591,580,573,566,559,555,540,526,510,493,477,463,425,372,333
betaEstrodiol,10,3,3,mitochondria,6,4549,4529,4427,4414,4412,4374,4320,4239,4228,4223,4215,4210,4208,4207,4204,3815,3806,3798,3783,3776,3774,3752,3733,3694,3682,2837,2818,2797,2732,2719,2707,2698,2689,2680,2676,2666,2424,2418,2265,2239,2101,2088,2076,2063,2048,2042,2037,2032,2011,1999,1991,1968,1941,1925,1900,1874,1798,1754,1731,1695,1684,1671,1652,1626,1609,1592,1575,1543,1521,1514,1505,1499,1489,1471,1460,1456,1446,1431,1418,1394,1378,1360,1332,1283,1258,1207,1190,1162,1137,1110,1079,965,912,875,839,804,766,708,638,451
betaEstrodiol,10,3,3,mitochondria,7,4638,4622,4539,4534,4532,4489,4431,4364,4358,4356,4351,4348,4347,4346,4346,3978,3964,3956,3939,3936,3934,3927,3911,3874,3871,3003,2983,2968,2880,2877,2871,2862,2852,2841,2837,2834,2530,2528,2360,2329,2158,2135,2118,2103,2087,2078,2065,2060,2044,2039,2038,2021,1969,1962,1914,1874,1766,1740,1694,1635,1602,1576,1532,1489,1468,1457,1416,1376,1352,1339,1322,1302,1291,1263,1248,1207,1189,1163,1143,1109,1081,1060,1028,905,887,824,794,763,738,718,692,543,487,466,429,396,376,337,302,153
betaEstrodiol,10,3,3,mitochondria,8,3250,3238,3158,3149,3149,3103,3054,3024,3016,3013,3004,2992,2985,2979,2976,2823,2812,2810,2799,2797,2797,2787,2774,2761,2752,2264,2250,2225,2169,2141,2112,2091,2079,2072,2061,2051,1894,1870,1761,1738,1663,1653,1644,1637,1628,1615,1601,1591,1576,1568,1560,1535,1502,1480,1452,1427,1381,1325,1306,1294,1286,1281,1269,1260,1253,1246,1238,1235,1222,1221,1217,1208,1196,1183,1180,1173,1167,1154,1150,1132,1118,1108,1085,1051,1040,1006,995,975,967,949,935,907,886,852,830,807,775,722,634,515
betaEstrodiol,10,3,3,mitochondria,9,5157,5134,5006,5002,5002,4980,4920,4823,4820,4815,4811,4810,4809,4808,4808,4380,4362,4355,4337,4337,4337,4335,4302,4251,4245,3238,3214,3186,3122,3120,3116,3107,3094,3079,3076,3073,2764,2762,2615,2584,2448,2406,2385,2363,2342,2339,2330,2319,2290,2287,2284,2266,2235,2221,2170,2141,2050,2036,1996,1961,1944,1912,1872,1824,1797,1777,1739,1684,1646,1624,1613,1587,1580,1563,1543,1510,1495,1474,1461,1430,1414,1400,1373,1294,1253,1177,1157,1120,1074,1043,996,809,725,691,629,589,567,522,441,240
betaEstrodiol,10,3,3,mitochondria,10,2110,2102,2054,2043,2042,2019,2004,1981,1976,1974,1971,1969,1966,1966,1965,1807,1800,1797,1793,1789,1789,1778,1776,1770,1763,1310,1306,1299,1267,1265,1262,1259,1255,1248,1247,1246,1103,1100,1018,1007,935,925,919,910,904,901,899,898,892,890,888,877,865,854,832,812,760,748,725,698,681,672,659,648,635,627,619,611,596,586,579,566,564,553,547,538,532,510,502,487,475,469,454,396,382,361,352,335,323,308,296,228,212,198,174,168,159,143,124,24
