experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
rpmc,400,3,1,ER,1,6492,4789,4226,3720,3457,3165,2993,2787,2602,2488,2355,2235,2134,2057,1981,1900,1839,1787,1727,1682,1635,1586,1538,1496,1460,1423,1379,1342,1302,1270,1233,1208,1177,1155,1130,1093,1066,1033,1007,983,953,917,882,846,829,808,778,764,748,735,719,703,692,682,673,667,659,641,629,616,608,599,586,571,552,536,520,504,491,479,471,458,445,438,429,413,405,398,385,374,362,348,331,308,285,272,257,243,227,214,197,186,172,158,143,123,104,78,54,22
rpmc,400,3,1,ER,5,10474,8592,8019,7458,7196,6863,6646,6391,6146,5984,5810,5625,5386,5176,5033,4904,4745,4622,4502,4394,4300,4185,4082,4003,3913,3825,3760,3689,3627,3567,3498,3443,3393,3352,3300,3246,3198,3142,3094,3035,2997,2947,2901,2856,2809,2775,2738,2703,2666,2636,2608,2586,2563,2542,2520,2494,2464,2449,2416,2397,2367,2346,2323,2284,2254,2215,2186,2150,2129,2099,2079,2050,2021,1986,1941,1901,1869,1830,1800,1763,1738,1706,1669,1625,1584,1547,1504,1460,1409,1352,1312,1275,1226,1181,1124,1045,933,805,640,392
rpmc,400,3,1,ER,8,11531,9278,8276,7424,6994,6524,6196,5817,5454,5238,5042,4845,4666,4490,4348,4227,4082,3950,3821,3714,3612,3500,3419,3329,3232,3162,3066,2998,2937,2879,2827,2774,2722,2670,2623,2576,2527,2472,2422,2378,2330,2276,2208,2157,2121,2078,2036,2000,1952,1916,1885,1852,1816,1784,1760,1731,1713,1692,1669,1643,1612,1576,1516,1470,1417,1378,1333,1297,1260,1236,1191,1159,1116,1097,1065,1029,989,954,918,886,852,820,782,747,713,672,648,619,587,561,521,479,443,414,388,339,293,255,172,65
rpmc,400,3,1,ER,9,9718,8104,7722,7367,7181,6996,6828,6589,6352,6186,6030,5835,5559,5233,5047,4911,4779,4647,4540,4444,4346,4247,4147,4050,3985,3915,3851,3778,3709,3652,3590,3527,3472,3426,3366,3310,3263,3207,3166,3115,3070,3019,2970,2922,2894,2859,2821,2798,2771,2736,2710,2675,2652,2634,2599,2576,2552,2532,2508,2487,2461,2433,2405,2373,2336,2304,2268,2229,2203,2171,2146,2113,2070,2036,2004,1966,1944,1907,1856,1819,1779,1739,1698,1646,1601,1557,1521,1479,1441,1388,1330,1262,1198,1138,1084,994,899,795,614,348
rpmc,400,3,1,ER,10,2664,2383,2236,2095,2001,1929,1860,1771,1687,1624,1562,1499,1437,1347,1297,1258,1220,1173,1136,1096,1061,1020,989,971,958,938,921,907,893,877,855,836,822,806,792,780,766,751,742,736,726,716,705,688,679,668,657,646,632,622,613,602,596,592,588,581,573,563,558,552,547,541,531,528,516,510,501,492,488,481,471,461,455,447,435,424,415,408,401,387,382,371,357,347,339,330,318,303,286,274,260,253,247,242,232,214,201,170,136,68
rpmc,400,3,1,ER,11,8470,6898,6253,5745,5447,5184,4961,4705,4498,4347,4213,4047,3848,3686,3590,3496,3407,3338,3249,3180,3106,3039,2971,2911,2858,2815,2781,2733,2692,2650,2606,2555,2500,2453,2403,2366,2325,2281,2241,2202,2162,2117,2075,2045,2013,1968,1944,1916,1885,1866,1846,1829,1808,1787,1765,1748,1732,1706,1684,1665,1648,1630,1600,1578,1555,1536,1505,1482,1451,1432,1401,1375,1339,1302,1273,1245,1212,1173,1139,1110,1081,1056,1034,996,959,937,911,888,853,824,790,772,739,712,683,649,564,473,381,231
rpmc,400,3,1,ER,13,8715,7170,6653,6074,5783,5416,5158,4877,4607,4461,4292,4131,3968,3764,3653,3544,3442,3339,3245,3177,3114,3020,2946,2881,2822,2756,2709,2650,2592,2537,2483,2436,2390,2349,2300,2271,2231,2198,2157,2124,2090,2046,2003,1967,1932,1891,1869,1834,1810,1778,1749,1729,1700,1675,1658,1632,1611,1583,1560,1547,1526,1504,1486,1465,1435,1399,1369,1340,1318,1291,1270,1244,1216,1191,1171,1140,1109,1075,1040,1008,976,942,916,888,866,833,803,768,750,717,688,662,639,613,591,545,475,397,308,165
rpmc,400,3,1,ER,14,9563,8583,8233,7803,7604,7403,7240,7037,6834,6653,6490,6308,6045,5813,5657,5480,5347,5199,5050,4896,4793,4679,4582,4477,4389,4319,4228,4140,4050,3968,3895,3830,3742,3674,3622,3547,3480,3404,3338,3277,3221,3153,3108,3070,3032,2989,2965,2934,2908,2871,2844,2813,2787,2765,2733,2711,2694,2669,2649,2624,2603,2579,2559,2531,2510,2485,2458,2431,2408,2380,2335,2301,2256,2219,2176,2129,2088,2043,1996,1964,1929,1899,1855,1800,1744,1688,1633,1582,1520,1474,1415,1382,1326,1254,1191,1100,950,778,585,311
rpmc,400,3,1,ER,15,2275,1958,1836,1682,1587,1484,1412,1310,1198,1151,1095,1028,974,921,880,837,783,751,727,698,674,643,619,601,586,567,551,543,532,519,513,506,495,486,478,466,458,446,442,427,418,400,388,380,367,365,350,341,333,322,315,304,299,284,276,272,267,263,262,254,252,247,242,238,231,231,227,222,213,207,204,196,187,184,176,171,167,161,154,144,136,130,118,109,101,88,84,80,70,65,62,59,51,48,43,31,24,16,13,3
rpmc,400,3,1,ER,16,12749,10625,9955,9259,8940,8528,8180,7781,7399,7153,6862,6565,6185,5846,5627,5416,5241,5059,4910,4791,4679,4572,4465,4371,4292,4202,4130,4051,3978,3913,3858,3795,3731,3672,3616,3550,3489,3434,3389,3340,3285,3244,3184,3137,3087,3033,2995,2961,2926,2881,2849,2823,2793,2760,2735,2709,2686,2662,2636,2608,2578,2558,2517,2475,2436,2396,2360,2322,2277,2245,2204,2173,2144,2121,2087,2056,2022,1974,1935,1886,1835,1795,1745,1695,1645,1593,1545,1477,1406,1357,1298,1254,1199,1104,1016,900,727,503,340,154
