experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
glu,0-5,3,3,ER,2,5207,5085,5029,4645,4621,4540,4448,4407,4251,4106,3982,3644,3521,3413,3293,3178,3069,2984,2880,2796,2682,2584,2481,2345,2241,2169,2067,1980,1925,1883,1846,1817,1797,1784,1768,1750,1735,1722,1700,1683,1661,1650,1636,1624,1612,1599,1587,1579,1575,1571,1562,1553,1550,1549,1543,1536,1530,1528,1521,1509,1493,1479,1467,1442,1427,1414,1402,1390,1374,1353,1343,1326,1307,1288,1270,1246,1220,1185,1161,1128,1092,1055,1031,1007,983,949,919,891,863,848,815,780,750,714,678,620,568,524,475,335
glu,0-5,3,3,ER,3,5865,5700,5629,4982,4926,4790,4697,4640,4451,4282,4152,3800,3659,3515,3337,3217,3120,3036,2953,2860,2749,2625,2535,2400,2278,2184,2086,2005,1960,1918,1884,1851,1825,1803,1784,1766,1750,1727,1707,1687,1671,1655,1638,1623,1611,1595,1582,1571,1565,1557,1548,1540,1528,1519,1508,1495,1482,1471,1462,1451,1438,1426,1411,1393,1379,1364,1360,1352,1342,1327,1315,1299,1281,1263,1239,1208,1184,1154,1122,1098,1071,1042,1007,985,968,936,917,891,866,842,814,777,743,704,662,593,526,482,422,278
glu,0-5,3,3,ER,4,4122,4032,3989,3653,3628,3594,3524,3500,3336,3234,3121,2774,2673,2585,2455,2384,2306,2221,2160,2099,2017,1928,1846,1760,1702,1634,1565,1514,1470,1439,1408,1383,1361,1345,1330,1320,1311,1300,1286,1267,1260,1252,1240,1233,1223,1218,1212,1209,1203,1197,1190,1182,1171,1162,1157,1154,1143,1133,1129,1122,1110,1100,1088,1078,1066,1056,1040,1032,1022,1006,997,987,971,955,940,913,889,865,851,821,808,796,771,747,722,698,672,647,624,599,575,542,517,491,455,421,367,333,289,185
glu,0-5,3,3,ER,6,1580,1510,1480,1279,1258,1215,1178,1153,1084,1043,1000,872,838,817,793,760,720,698,663,637,609,591,568,545,520,507,483,473,457,450,439,432,429,424,416,406,402,397,390,386,382,381,376,368,363,359,355,347,343,338,335,333,329,325,321,317,313,309,304,300,299,297,291,281,277,274,271,265,257,253,248,241,234,226,215,213,208,201,195,177,173,164,160,147,144,139,138,132,122,117,106,96,91,81,77,66,52,45,34,19
glu,0-5,3,3,ER,7,3593,3493,3450,3047,3024,2972,2914,2889,2748,2624,2525,2231,2132,2047,1967,1880,1795,1731,1667,1619,1542,1496,1441,1383,1327,1273,1226,1188,1165,1138,1117,1099,1090,1078,1066,1060,1047,1036,1022,1009,997,986,981,970,960,957,949,945,938,930,925,918,906,900,891,886,869,864,856,851,840,831,825,814,809,800,791,782,774,760,749,739,724,717,706,690,675,661,641,627,606,586,572,556,538,512,493,475,460,437,412,384,359,325,290,250,215,189,152,83
glu,0-5,3,3,ER,8,5287,5153,5099,4575,4536,4440,4346,4309,4167,4026,3901,3569,3441,3324,3147,3013,2884,2789,2675,2590,2474,2373,2279,2170,2097,2017,1938,1874,1829,1779,1749,1726,1697,1675,1660,1644,1633,1618,1599,1584,1571,1560,1546,1531,1521,1511,1502,1494,1485,1474,1456,1446,1428,1418,1406,1400,1394,1383,1377,1368,1360,1348,1339,1324,1307,1286,1268,1251,1233,1215,1193,1171,1153,1130,1107,1092,1073,1046,1021,1003,977,953,930,909,886,864,840,815,786,753,715,674,626,571,531,461,408,368,306,177
glu,0-5,3,3,ER,9,2398,2364,2358,2186,2181,2173,2160,2157,2088,2030,1985,1731,1698,1659,1596,1544,1500,1474,1427,1392,1322,1253,1213,1152,1103,1065,1024,991,965,941,931,919,910,907,900,892,885,879,866,855,847,842,832,830,822,819,810,808,806,801,798,795,792,784,776,771,760,756,752,744,736,731,728,724,717,705,698,691,685,680,675,667,660,648,639,623,608,591,570,560,552,548,536,521,509,504,493,483,471,456,442,411,387,362,341,303,270,246,201,136
glu,0-5,3,3,ER,10,5162,5014,4942,4458,4415,4330,4225,4187,4033,3911,3795,3430,3304,3184,3025,2894,2784,2712,2611,2524,2417,2337,2250,2156,2081,2018,1941,1872,1827,1787,1762,1742,1715,1699,1683,1662,1647,1634,1615,1593,1581,1562,1548,1539,1530,1521,1509,1503,1497,1487,1480,1471,1461,1449,1433,1420,1409,1399,1390,1384,1376,1369,1351,1338,1322,1308,1295,1284,1272,1261,1248,1237,1228,1207,1185,1171,1151,1129,1103,1067,1044,1022,988,961,938,908,875,853,838,808,768,737,701,662,625,563,498,447,396,267
glu,0-5,3,3,ER,11,5695,5562,5482,4978,4935,4824,4727,4683,4552,4378,4267,3976,3793,3651,3492,3334,3208,3097,2981,2875,2748,2650,2553,2417,2308,2222,2121,2036,1989,1926,1884,1842,1801,1782,1764,1744,1726,1711,1696,1673,1654,1633,1618,1604,1594,1575,1566,1561,1553,1540,1527,1522,1509,1492,1486,1478,1470,1459,1450,1438,1424,1410,1390,1375,1359,1345,1337,1325,1307,1286,1267,1249,1235,1218,1203,1177,1154,1128,1095,1073,1046,1021,997,970,939,917,890,870,844,812,777,734,702,671,617,552,484,444,390,277
glu,0-5,3,3,ER,12,3277,3204,3177,2877,2853,2811,2757,2726,2636,2523,2446,2235,2129,2066,1979,1904,1848,1794,1736,1692,1618,1552,1509,1420,1362,1277,1210,1165,1132,1098,1072,1050,1031,1016,1004,995,982,969,956,940,932,921,919,915,911,905,897,890,882,872,867,863,856,845,839,832,826,821,814,804,800,788,777,769,761,754,747,739,735,731,722,717,713,703,695,682,668,659,642,628,614,599,591,574,559,546,533,521,514,500,479,467,445,419,398,351,314,285,245,154
glu,0-5,3,3,ER,13,5387,5274,5232,4828,4804,4746,4671,4647,4430,4287,4173,3779,3649,3550,3411,3291,3166,3088,2979,2878,2716,2601,2500,2360,2247,2168,2083,2024,1982,1941,1909,1885,1855,1846,1829,1815,1798,1773,1759,1747,1738,1721,1700,1689,1679,1675,1667,1656,1652,1643,1631,1623,1611,1602,1589,1578,1570,1561,1553,1547,1532,1516,1502,1483,1472,1457,1448,1430,1416,1403,1387,1373,1356,1344,1323,1295,1264,1234,1198,1166,1132,1112,1084,1054,1029,1004,976,945,919,894,847,801,766,725,662,588,538,490,443,283
glu,0-5,3,3,ER,14,5261,5110,5043,4479,4435,4304,4173,4129,3964,3806,3676,3319,3200,3087,2942,2804,2696,2604,2515,2441,2328,2230,2126,2022,1934,1851,1786,1729,1667,1633,1601,1578,1550,1528,1508,1488,1467,1445,1423,1402,1390,1375,1363,1348,1339,1331,1311,1303,1289,1278,1267,1258,1240,1231,1222,1210,1206,1198,1187,1175,1161,1148,1133,1122,1107,1101,1083,1057,1043,1034,1016,1005,987,967,954,934,908,888,864,844,806,783,762,737,710,683,661,631,609,581,540,504,466,421,375,331,279,248,203,127
glu,0-5,3,3,ER,15,5042,4944,4866,4403,4359,4235,4132,4081,3913,3741,3604,3230,3064,2960,2793,2667,2558,2460,2377,2288,2166,2068,1981,1883,1825,1748,1672,1632,1602,1563,1535,1514,1497,1481,1471,1461,1443,1431,1412,1401,1387,1377,1367,1357,1350,1341,1336,1329,1325,1317,1305,1290,1277,1266,1257,1251,1242,1233,1223,1210,1204,1196,1187,1169,1154,1140,1125,1111,1103,1086,1072,1060,1043,1032,1017,996,979,959,929,906,884,861,836,816,797,770,740,712,683,647,604,562,522,474,440,388,342,310,258,149
glu,0-5,3,3,ER,16,4530,4440,4411,4091,4073,4025,3962,3934,3788,3691,3604,3262,3153,3058,2921,2817,2726,2641,2549,2468,2330,2229,2106,1974,1890,1816,1741,1687,1659,1625,1601,1577,1549,1534,1518,1506,1499,1478,1463,1447,1429,1421,1411,1405,1393,1385,1381,1375,1370,1361,1355,1347,1334,1322,1307,1301,1291,1285,1275,1261,1246,1230,1224,1208,1193,1179,1172,1158,1138,1118,1099,1080,1070,1052,1033,1011,984,956,935,907,880,864,845,819,795,773,753,727,700,674,635,600,578,545,499,447,386,353,286,188
glu,0-5,3,3,ER,17,5144,5031,5009,4690,4672,4631,4564,4544,4400,4252,4157,3769,3640,3533,3364,3253,3129,3029,2932,2845,2715,2608,2461,2339,2218,2134,2049,1979,1928,1871,1836,1801,1775,1754,1734,1714,1700,1681,1659,1635,1626,1611,1596,1582,1567,1560,1550,1541,1536,1526,1522,1514,1502,1489,1479,1471,1462,1447,1439,1429,1422,1409,1394,1381,1370,1358,1347,1335,1321,1311,1299,1283,1258,1237,1217,1190,1172,1153,1124,1095,1068,1045,1026,1009,988,968,941,918,886,858,831,793,750,706,652,587,524,479,416,282
