experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
1nmpp1,1500,3,6,ER,1,6320,6081,5925,5608,5454,5361,5250,5146,5043,4926,4820,4703,4601,4498,4410,4324,4229,4130,4035,3927,3843,3763,3697,3632,3582,3515,3460,3408,3369,3325,3289,3247,3210,3186,3166,3152,3133,3105,3085,3074,3055,3045,3032,3022,3011,2998,2986,2975,2957,2937,2914,2890,2857,2824,2802,2764,2724,2681,2634,2587,2533,2489,2447,2390,2318,2266,2227,2180,2145,2109,2071,2037,1993,1947,1906,1876,1850,1811,1799,1769,1739,1681,1646,1618,1588,1558,1511,1462,1391,1244,853,751,724,707,677,645,615,583,518,432
1nmpp1,1500,3,6,ER,3,4433,4260,4158,3757,3619,3551,3481,3414,3360,3310,3263,3211,3131,3075,3009,2947,2893,2818,2746,2689,2623,2562,2508,2439,2386,2326,2270,2217,2184,2132,2097,2062,2029,2000,1974,1955,1934,1917,1900,1888,1881,1873,1861,1854,1847,1841,1835,1827,1822,1816,1806,1802,1790,1784,1773,1765,1749,1732,1711,1693,1676,1659,1633,1612,1588,1574,1546,1520,1482,1457,1425,1397,1371,1337,1302,1275,1256,1225,1190,1176,1159,1130,1114,1093,1078,1061,1038,1023,1009,988,941,907,879,848,808,764,717,666,599,498
1nmpp1,1500,3,6,ER,4,8107,7811,7617,7286,7083,6921,6746,6574,6396,6219,6050,5879,5706,5558,5424,5305,5169,5042,4920,4813,4704,4607,4509,4425,4355,4270,4214,4149,4090,4034,3987,3942,3905,3866,3840,3818,3791,3772,3744,3718,3695,3681,3662,3653,3631,3613,3602,3581,3557,3534,3508,3483,3450,3417,3372,3329,3282,3234,3178,3131,3068,3002,2939,2884,2819,2737,2660,2614,2571,2527,2480,2443,2398,2344,2298,2261,2205,2166,2123,2096,2063,2031,1998,1977,1939,1908,1855,1797,1714,1599,1168,1035,991,969,920,861,820,768,713,579
1nmpp1,1500,3,6,ER,5,3404,3239,3124,2894,2796,2725,2662,2612,2552,2507,2442,2387,2340,2292,2250,2203,2157,2112,2066,2011,1967,1920,1887,1845,1799,1773,1742,1716,1693,1676,1653,1636,1617,1596,1589,1580,1563,1550,1538,1528,1519,1508,1503,1488,1481,1474,1466,1459,1452,1443,1433,1422,1412,1406,1389,1375,1354,1341,1326,1307,1289,1267,1245,1218,1199,1177,1154,1134,1115,1101,1089,1068,1036,1014,996,979,958,928,914,883,867,845,817,798,778,755,739,711,684,650,570,518,497,480,454,428,399,372,338,279
1nmpp1,1500,3,6,ER,8,1178,955,862,800,760,731,707,669,632,610,588,554,537,520,512,499,494,485,476,469,467,461,453,450,446,444,441,434,429,426,424,421,417,411,406,403,395,390,386,383,378,372,370,363,354,348,343,340,339,334,331,329,322,317,312,307,306,301,300,298,294,291,284,282,275,271,268,267,263,255,248,240,232,222,211,204,204,203,198,187,184,180,175,173,162,151,141,133,125,109,100,94,83,79,75,74,66,63,56,45
1nmpp1,1500,3,6,ER,10,6823,6572,6407,5964,5772,5658,5544,5448,5334,5207,5096,4972,4841,4727,4628,4514,4406,4296,4186,4073,3972,3883,3790,3712,3645,3601,3530,3483,3429,3390,3348,3303,3269,3238,3214,3187,3168,3143,3120,3107,3080,3064,3049,3034,3021,3007,2993,2974,2955,2939,2916,2899,2883,2857,2833,2801,2767,2726,2677,2644,2598,2561,2523,2472,2412,2372,2323,2272,2216,2179,2137,2091,2045,2007,1972,1927,1895,1856,1823,1802,1768,1739,1706,1680,1654,1615,1571,1528,1486,1380,1139,1043,1016,972,919,851,778,699,641,527
1nmpp1,1500,3,6,ER,11,6309,6133,5950,5689,5548,5418,5252,5108,4971,4848,4723,4598,4493,4385,4266,4178,4111,4020,3931,3852,3777,3732,3663,3605,3554,3497,3439,3395,3354,3312,3282,3244,3214,3189,3161,3137,3116,3098,3073,3056,3039,3028,3006,2997,2980,2964,2955,2937,2928,2902,2878,2846,2820,2800,2765,2724,2673,2629,2574,2521,2463,2402,2350,2296,2244,2192,2139,2091,2055,2020,1987,1950,1919,1893,1857,1821,1786,1760,1733,1705,1660,1631,1607,1566,1479,1424,1378,1330,1272,1160,812,701,683,664,644,610,592,565,504,421
1nmpp1,1500,3,6,ER,12,1999,1906,1847,1716,1653,1624,1604,1573,1549,1523,1493,1461,1428,1401,1364,1341,1308,1265,1224,1193,1157,1122,1091,1053,1029,1007,991,969,942,926,914,907,898,883,877,872,868,864,860,854,851,841,836,831,825,821,815,809,805,796,790,782,779,772,758,753,746,742,738,730,721,709,689,673,649,632,618,605,589,577,564,549,535,526,516,511,497,489,481,472,465,457,447,445,436,429,420,415,407,403,392,385,370,354,335,296,254,232,206,160
1nmpp1,1500,3,6,ER,13,5535,5334,5197,4903,4724,4615,4505,4404,4311,4236,4132,4054,3964,3864,3786,3710,3609,3540,3456,3375,3293,3228,3156,3082,3023,2953,2891,2846,2805,2772,2743,2703,2669,2641,2621,2601,2581,2567,2545,2527,2507,2497,2484,2474,2465,2448,2440,2428,2408,2387,2369,2348,2332,2310,2288,2272,2231,2205,2170,2138,2106,2080,2042,2006,1966,1928,1893,1862,1830,1783,1742,1705,1670,1637,1605,1577,1550,1534,1514,1493,1475,1451,1430,1414,1386,1356,1270,1222,1173,1066,862,795,767,740,702,653,600,553,492,386
1nmpp1,1500,3,6,ER,14,7273,7011,6808,6451,6256,6116,5976,5817,5641,5464,5319,5193,5070,4937,4805,4684,4578,4475,4389,4285,4195,4110,4030,3974,3899,3843,3789,3735,3694,3655,3626,3592,3554,3533,3510,3485,3465,3450,3424,3404,3389,3379,3360,3347,3323,3306,3284,3269,3245,3215,3185,3161,3123,3087,3040,3007,2969,2917,2871,2815,2758,2693,2633,2580,2513,2462,2404,2345,2299,2260,2223,2185,2146,2112,2081,2043,2008,1974,1933,1893,1830,1772,1734,1701,1634,1581,1496,1430,1363,1242,854,752,726,696,651,599,563,519,467,377
