experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,75,3,2,vacuole,1,3976,3240,3083,2940,2853,2786,2705,2632,2581,2524,2494,2451,2405,2370,2325,2283,2239,2206,2171,2125,2090,2055,2027,2008,1983,1949,1921,1892,1864,1837,1811,1780,1747,1712,1690,1669,1643,1618,1585,1563,1536,1510,1485,1458,1440,1420,1392,1371,1343,1320,1298,1263,1243,1222,1198,1168,1154,1128,1094,1063,1032,1005,982,963,941,910,873,843,817,789,768,745,722,700,671,650,626,599,572,543,522,496,462,424,376,338,303,261,227,189,159,131,113,88,67,55,43,33,24,12
leu,75,3,2,vacuole,2,5629,4221,3999,3814,3687,3566,3458,3373,3310,3234,3192,3148,3090,3046,2995,2945,2904,2858,2807,2758,2703,2661,2625,2588,2549,2513,2479,2439,2405,2359,2314,2282,2252,2225,2186,2144,2113,2070,2026,1975,1930,1883,1845,1814,1773,1728,1689,1648,1593,1550,1508,1459,1414,1381,1341,1307,1269,1213,1166,1120,1077,1033,992,957,906,866,838,806,755,714,679,651,612,576,541,513,482,449,418,389,357,331,297,274,251,222,200,167,150,123,102,82,59,45,33,25,12,10,9,3
leu,75,3,2,vacuole,3,6845,5445,5194,4980,4807,4647,4452,4317,4212,4115,4041,3973,3906,3843,3761,3702,3637,3576,3518,3451,3392,3330,3277,3221,3146,3069,3004,2930,2875,2821,2772,2710,2646,2561,2491,2438,2378,2325,2268,2211,2157,2104,2043,1987,1946,1893,1833,1789,1746,1686,1636,1603,1562,1514,1463,1424,1374,1328,1289,1246,1212,1169,1136,1101,1069,1028,997,975,947,903,865,836,801,765,726,695,662,622,587,553,521,492,459,432,389,354,318,287,263,239,208,183,160,141,127,83,66,50,34,12
leu,75,3,2,vacuole,4,8169,6451,6140,5918,5695,5508,5295,5137,5009,4898,4808,4723,4649,4578,4512,4440,4375,4310,4249,4190,4122,4065,4013,3952,3894,3833,3791,3734,3678,3617,3569,3512,3451,3399,3345,3274,3206,3149,3089,3029,2970,2921,2855,2786,2732,2664,2594,2522,2445,2381,2334,2277,2213,2164,2110,2041,1989,1928,1881,1812,1758,1705,1632,1572,1507,1450,1402,1360,1304,1263,1207,1168,1117,1057,995,951,900,856,813,781,734,677,606,542,491,431,379,343,309,263,218,179,135,106,78,57,41,29,19,7
leu,75,3,2,vacuole,5,8469,6745,6526,6335,6192,6032,5876,5753,5658,5562,5478,5396,5331,5259,5179,5101,5016,4940,4859,4772,4703,4612,4523,4459,4378,4305,4223,4149,4072,4004,3928,3844,3752,3673,3586,3522,3458,3395,3328,3260,3173,3090,3018,2946,2869,2800,2743,2661,2590,2532,2482,2428,2357,2287,2219,2162,2109,2039,1970,1905,1836,1784,1731,1668,1615,1557,1490,1441,1397,1342,1283,1239,1191,1147,1088,1031,975,920,860,807,759,715,663,622,583,543,496,459,414,367,336,292,254,178,133,82,44,17,3,0
leu,75,3,2,vacuole,6,5808,4574,4305,4136,4022,3893,3767,3681,3594,3497,3423,3363,3319,3250,3194,3143,3096,3038,2997,2951,2904,2862,2824,2787,2746,2706,2647,2586,2544,2495,2438,2394,2355,2306,2247,2197,2154,2111,2061,2019,1964,1911,1852,1792,1736,1685,1626,1580,1534,1490,1438,1393,1351,1309,1259,1202,1144,1085,1037,988,947,897,850,796,752,702,656,617,590,554,517,486,457,425,406,387,366,338,305,285,267,249,232,217,200,186,174,152,136,123,107,90,71,58,48,29,13,5,2,0
leu,75,3,2,vacuole,7,8694,6602,6295,6022,5801,5613,5421,5279,5164,5053,4948,4843,4732,4640,4529,4420,4304,4198,4089,3983,3883,3775,3666,3561,3472,3372,3278,3196,3111,3014,2911,2824,2731,2655,2579,2496,2400,2318,2258,2179,2102,2028,1954,1879,1797,1740,1690,1615,1573,1498,1447,1385,1345,1273,1219,1173,1118,1074,1020,982,948,921,876,843,800,772,739,710,682,652,613,586,549,523,499,469,436,411,386,367,340,319,296,279,257,237,221,195,178,151,128,106,84,66,52,40,25,12,8,3
leu,75,3,2,vacuole,8,6386,4922,4750,4590,4454,4321,4162,4041,3956,3880,3812,3748,3692,3633,3572,3519,3452,3408,3356,3289,3227,3166,3113,3055,3013,2965,2914,2861,2810,2753,2688,2636,2577,2519,2466,2399,2335,2273,2210,2161,2113,2059,2022,1963,1919,1864,1810,1752,1713,1662,1622,1577,1531,1468,1397,1354,1314,1282,1232,1200,1166,1115,1090,1045,1007,973,934,902,875,842,815,791,758,729,694,668,644,610,587,559,535,505,466,436,400,355,312,281,252,229,203,160,129,98,72,57,34,24,10,0
leu,75,3,2,vacuole,9,8095,6781,6475,6205,5976,5758,5509,5352,5239,5142,5032,4942,4856,4765,4686,4596,4500,4416,4335,4269,4187,4118,4042,3968,3899,3830,3753,3682,3611,3539,3466,3403,3335,3261,3189,3129,3046,2971,2890,2815,2751,2685,2623,2570,2517,2452,2372,2301,2222,2154,2098,2030,1968,1900,1833,1783,1737,1676,1637,1579,1523,1469,1420,1382,1321,1271,1213,1167,1131,1079,1037,993,956,901,865,820,776,734,692,643,587,538,495,456,414,373,330,281,248,219,172,117,85,60,35,19,8,3,2,0
leu,75,3,2,vacuole,10,10904,9200,8885,8594,8377,8102,7886,7702,7575,7458,7350,7268,7181,7099,7035,6954,6874,6798,6730,6644,6579,6505,6440,6360,6286,6225,6143,6065,5978,5897,5795,5682,5580,5471,5372,5285,5176,5089,4997,4919,4818,4713,4601,4486,4375,4276,4191,4095,3992,3915,3814,3720,3629,3543,3430,3328,3232,3134,3044,2960,2869,2764,2663,2558,2468,2386,2293,2216,2144,2065,1979,1898,1815,1741,1656,1582,1494,1425,1366,1298,1220,1147,1050,968,877,776,693,605,525,462,390,323,243,180,133,96,57,31,22,12
