experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
glu,0,3,2,ER,3,1676,1628,1605,1445,1433,1398,1361,1349,1275,1234,1154,979,945,924,888,853,819,793,772,748,711,681,672,647,634,618,607,586,578,569,562,552,548,543,541,535,531,526,520,513,509,505,502,498,493,488,478,474,473,469,464,462,459,452,441,437,432,427,419,415,412,408,402,400,394,388,379,378,374,367,361,355,351,345,337,331,325,318,307,291,282,275,262,249,241,232,214,202,193,188,164,155,146,133,122,99,79,71,58,25
glu,0,3,2,ER,6,5561,5450,5421,5064,5047,4991,4910,4877,4699,4590,4485,4009,3890,3758,3580,3478,3354,3255,3148,3071,2947,2838,2746,2622,2533,2441,2345,2263,2214,2170,2123,2089,2060,2034,2008,1989,1974,1954,1940,1919,1898,1881,1869,1855,1845,1832,1816,1802,1796,1784,1775,1763,1748,1742,1738,1730,1720,1708,1697,1682,1671,1653,1632,1617,1602,1585,1568,1546,1535,1525,1503,1488,1470,1453,1435,1411,1378,1357,1330,1295,1260,1228,1202,1180,1153,1108,1076,1055,1033,989,942,900,862,812,763,700,630,583,511,360
glu,0,3,2,ER,7,4192,4032,3966,3362,3298,3209,3137,3099,2969,2852,2702,2431,2304,2218,2146,2073,2003,1930,1859,1807,1727,1666,1605,1541,1482,1442,1394,1343,1314,1291,1268,1247,1233,1216,1198,1190,1177,1156,1141,1134,1128,1116,1106,1095,1081,1070,1060,1048,1035,1028,1021,1015,1004,993,989,981,971,961,950,936,928,924,911,895,877,866,850,839,834,824,811,800,787,768,760,741,726,715,680,657,635,614,588,567,545,523,505,476,460,434,420,395,370,348,323,289,254,225,192,128
glu,0,3,2,ER,8,2896,2823,2785,2538,2520,2433,2383,2354,2282,2191,2118,2031,1941,1880,1811,1748,1698,1656,1588,1531,1460,1408,1354,1298,1245,1196,1156,1117,1098,1067,1043,1024,1012,999,987,976,964,954,946,936,925,918,915,910,906,905,901,899,897,889,885,879,876,870,863,860,855,852,848,842,837,825,814,804,797,784,774,764,751,731,722,708,700,693,686,676,659,647,626,602,575,558,542,528,520,506,490,478,468,450,430,419,407,391,372,346,324,313,287,231
glu,0,3,2,ER,9,7258,7110,7007,6506,6445,6299,6147,6070,5863,5636,5501,5069,4896,4754,4535,4396,4241,4132,3983,3844,3686,3570,3437,3277,3148,3024,2900,2828,2772,2710,2658,2613,2560,2514,2488,2457,2431,2397,2371,2339,2318,2288,2270,2247,2230,2216,2201,2187,2180,2171,2161,2140,2125,2114,2099,2089,2081,2064,2055,2046,2033,2014,1999,1976,1961,1946,1924,1915,1887,1868,1851,1830,1807,1785,1762,1729,1675,1634,1601,1560,1523,1486,1450,1412,1389,1356,1332,1301,1269,1233,1184,1132,1081,1030,971,897,797,720,655,487
glu,0,3,2,ER,10,5726,5632,5606,5359,5333,5289,5247,5233,5078,4948,4868,4508,4398,4302,4112,4019,3945,3890,3785,3698,3518,3405,3278,3097,2954,2850,2752,2664,2608,2550,2498,2459,2427,2404,2378,2361,2338,2314,2290,2264,2248,2235,2222,2208,2193,2186,2176,2165,2159,2147,2140,2138,2127,2118,2112,2109,2101,2097,2088,2081,2066,2049,2030,2018,1999,1986,1972,1954,1945,1934,1927,1917,1889,1874,1854,1830,1805,1771,1733,1705,1662,1631,1591,1553,1530,1483,1460,1447,1424,1405,1376,1346,1309,1273,1202,1126,1032,952,852,634
glu,0,3,2,ER,11,3616,3526,3491,3160,3140,3089,3043,3014,2925,2827,2741,2558,2469,2398,2314,2246,2174,2120,2045,1995,1891,1837,1761,1679,1608,1535,1456,1406,1362,1319,1289,1272,1256,1238,1222,1213,1197,1185,1173,1161,1160,1152,1146,1140,1135,1123,1114,1111,1105,1094,1082,1076,1069,1065,1059,1053,1043,1036,1028,1022,1015,1008,996,991,978,976,965,951,940,931,921,912,903,886,870,852,832,813,790,766,741,713,696,677,657,625,605,586,575,568,554,537,520,501,482,455,421,390,350,269
glu,0,3,2,ER,12,3748,3638,3589,3195,3167,3078,3023,2997,2887,2797,2706,2548,2468,2400,2315,2247,2195,2148,2071,2029,1941,1883,1830,1746,1688,1620,1573,1528,1503,1467,1434,1414,1397,1384,1369,1363,1350,1340,1329,1313,1306,1297,1286,1275,1268,1262,1254,1249,1244,1239,1231,1225,1218,1208,1200,1191,1183,1175,1171,1168,1163,1149,1141,1135,1124,1111,1107,1101,1094,1077,1064,1044,1035,1022,1005,993,967,952,931,906,887,853,835,816,795,782,758,738,724,709,685,666,645,623,605,568,515,486,453,371
glu,0,3,2,ER,13,4233,4109,4065,3539,3489,3419,3339,3296,3168,3083,2966,2680,2609,2526,2432,2355,2282,2222,2174,2130,2048,1965,1898,1821,1759,1704,1638,1578,1545,1509,1491,1473,1451,1437,1422,1408,1392,1382,1369,1352,1339,1320,1304,1295,1287,1281,1277,1275,1269,1262,1258,1250,1239,1230,1220,1201,1190,1185,1176,1167,1152,1142,1133,1116,1104,1093,1077,1058,1046,1032,1017,1002,991,978,964,942,917,902,879,858,831,808,792,774,743,724,699,687,668,647,624,605,585,556,525,495,442,397,336,259
glu,0,3,2,ER,14,6910,6780,6702,6248,6209,6065,5956,5900,5717,5508,5361,5003,4840,4705,4549,4414,4283,4188,4056,3966,3776,3633,3473,3327,3173,3044,2915,2812,2718,2639,2578,2536,2489,2454,2424,2407,2385,2363,2330,2313,2291,2278,2258,2235,2223,2213,2195,2187,2179,2166,2153,2144,2136,2127,2121,2112,2103,2093,2086,2078,2058,2043,2019,2005,1982,1970,1958,1937,1924,1905,1890,1871,1851,1834,1808,1781,1750,1712,1678,1634,1593,1551,1513,1469,1436,1395,1354,1324,1302,1276,1248,1214,1172,1131,1079,1027,965,900,821,636
