experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
rpmc,0,3,0,ER,1,4153,3148,3039,2931,2853,2771,2732,2678,2639,2597,2540,2478,2363,2262,2194,2131,2075,2037,1996,1955,1907,1840,1803,1759,1722,1686,1656,1624,1595,1563,1538,1505,1467,1432,1405,1375,1335,1292,1262,1235,1217,1195,1167,1145,1121,1107,1095,1083,1073,1064,1052,1045,1034,1026,1017,1009,1004,994,987,979,967,957,950,941,934,926,919,911,902,891,881,872,861,847,830,820,806,790,776,762,747,736,724,707,685,669,655,643,625,603,587,568,551,532,505,470,428,368,279,135
rpmc,0,3,0,ER,2,5100,4217,4117,4010,3941,3863,3809,3751,3686,3623,3563,3471,3368,3232,3140,3061,2982,2910,2831,2768,2702,2630,2569,2522,2468,2427,2379,2339,2289,2258,2211,2165,2114,2070,2029,1993,1951,1908,1880,1847,1813,1782,1756,1723,1704,1683,1666,1650,1634,1615,1590,1577,1559,1540,1524,1512,1496,1486,1474,1463,1452,1442,1430,1421,1412,1403,1387,1363,1337,1322,1304,1289,1270,1255,1237,1217,1192,1166,1144,1113,1085,1060,1040,1013,982,956,940,914,881,854,824,802,769,748,720,663,591,505,410,229
rpmc,0,3,0,ER,3,4149,3868,3777,3701,3657,3615,3572,3519,3481,3429,3374,3295,3201,3103,3037,2980,2917,2859,2802,2734,2690,2629,2577,2521,2473,2431,2394,2368,2328,2281,2244,2201,2158,2115,2089,2055,2015,1990,1955,1920,1892,1863,1844,1822,1800,1780,1753,1735,1714,1696,1673,1656,1648,1638,1622,1610,1596,1586,1575,1558,1545,1526,1493,1474,1455,1436,1411,1388,1358,1330,1302,1283,1266,1243,1219,1197,1178,1159,1137,1111,1086,1052,1019,991,968,937,903,877,848,811,776,741,704,662,611,548,474,401,275,126
rpmc,0,3,0,ER,4,3861,3587,3347,3110,2986,2876,2744,2584,2418,2318,2215,2117,2010,1893,1825,1783,1738,1695,1662,1623,1580,1539,1504,1472,1446,1418,1401,1379,1362,1332,1313,1296,1280,1260,1238,1227,1214,1194,1183,1164,1142,1125,1103,1085,1074,1065,1056,1042,1029,1019,1000,987,974,960,950,939,928,921,914,908,894,882,872,861,841,829,819,807,792,780,768,750,741,727,716,698,689,677,662,636,619,601,579,562,542,523,499,489,471,452,426,410,399,384,364,344,322,277,227,128
rpmc,0,3,0,ER,7,6643,5825,5678,5549,5442,5341,5267,5172,5078,4972,4877,4754,4583,4458,4333,4200,4076,3963,3857,3747,3670,3564,3464,3383,3305,3241,3154,3083,3010,2946,2886,2815,2770,2720,2666,2617,2571,2527,2491,2446,2409,2366,2329,2302,2285,2250,2222,2203,2181,2156,2140,2123,2106,2084,2069,2051,2031,2021,2010,1992,1978,1962,1924,1898,1880,1859,1829,1804,1781,1760,1739,1707,1677,1651,1620,1595,1566,1539,1501,1475,1452,1419,1396,1369,1337,1305,1270,1242,1192,1165,1119,1079,1028,989,936,847,738,603,440,211
rpmc,0,3,0,ER,9,1872,1572,1490,1426,1379,1361,1337,1310,1272,1247,1217,1190,1138,1071,1040,1014,981,966,954,942,917,893,868,851,834,817,805,794,779,758,746,732,719,701,688,674,655,646,631,619,613,595,589,578,574,566,560,552,544,541,538,536,531,528,524,521,517,511,508,506,501,496,491,490,482,478,476,469,467,460,459,453,449,442,439,429,426,423,418,416,409,400,395,391,380,374,364,354,339,336,321,313,306,289,276,258,229,202,158,76
rpmc,0,3,0,ER,10,6895,6208,5807,5370,5151,4975,4806,4588,4393,4256,4099,3945,3742,3522,3413,3321,3226,3140,3062,2997,2937,2859,2791,2718,2656,2612,2561,2527,2472,2420,2364,2318,2271,2222,2173,2143,2095,2054,2005,1977,1941,1900,1862,1823,1791,1768,1743,1717,1702,1686,1669,1648,1626,1603,1587,1568,1546,1527,1509,1491,1468,1443,1421,1400,1379,1355,1328,1306,1284,1263,1237,1221,1192,1167,1150,1133,1111,1089,1060,1034,1004,967,931,908,872,841,817,771,732,702,673,639,601,574,544,505,442,345,269,133
rpmc,0,3,0,ER,11,5931,5508,5392,5285,5216,5149,5098,5018,4930,4852,4767,4671,4535,4350,4247,4151,4049,3961,3887,3809,3727,3647,3568,3508,3435,3383,3326,3260,3203,3156,3100,3052,3003,2956,2912,2857,2806,2756,2702,2656,2609,2560,2514,2476,2440,2411,2395,2378,2352,2328,2314,2302,2282,2268,2251,2239,2225,2214,2198,2186,2170,2159,2139,2125,2109,2085,2063,2039,2014,1985,1969,1947,1923,1907,1885,1850,1825,1797,1774,1751,1717,1691,1658,1625,1597,1566,1528,1477,1433,1379,1340,1312,1274,1241,1190,1133,1047,900,726,404
rpmc,0,3,0,ER,13,9618,9236,9116,8991,8891,8789,8722,8635,8528,8420,8301,8159,7956,7706,7523,7349,7170,7013,6858,6739,6592,6447,6291,6180,6045,5918,5799,5689,5589,5479,5393,5266,5176,5089,4991,4899,4821,4737,4652,4579,4501,4425,4366,4321,4283,4236,4192,4151,4114,4084,4052,4023,3990,3964,3947,3924,3903,3880,3865,3840,3819,3794,3770,3749,3728,3704,3676,3645,3615,3580,3539,3507,3466,3431,3380,3346,3313,3268,3221,3170,3127,3068,3018,2965,2904,2853,2788,2730,2662,2597,2538,2488,2414,2349,2259,2109,1905,1693,1328,809
rpmc,0,3,0,ER,14,7841,6925,6540,6108,5896,5687,5542,5317,5121,4966,4802,4657,4453,4248,4135,4015,3901,3801,3715,3617,3524,3459,3387,3305,3235,3154,3090,3035,2953,2872,2790,2726,2647,2586,2516,2471,2428,2387,2337,2299,2255,2208,2166,2125,2095,2069,2037,2019,1992,1972,1955,1928,1913,1896,1875,1852,1836,1817,1802,1789,1765,1742,1723,1700,1674,1647,1622,1597,1575,1549,1524,1496,1471,1436,1411,1379,1332,1305,1284,1253,1219,1188,1155,1113,1082,1057,1026,983,941,890,844,807,771,728,683,626,541,422,308,158
