experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
betaEstrodiol,0,3,6,ER,1,1645,1587,1544,1498,1464,1435,1409,1392,1372,1355,1338,1319,1303,1290,1267,1250,1229,1200,1167,1139,1110,1085,1060,1041,1021,994,978,962,940,918,903,891,878,861,851,837,827,818,806,790,775,766,752,746,734,727,719,708,702,690,674,667,662,653,639,634,623,618,613,600,595,590,584,577,571,564,560,552,544,538,534,528,518,512,503,497,491,480,475,469,466,458,450,445,439,433,416,404,390,373,350,327,308,281,266,246,217,180,112,53
betaEstrodiol,0,3,6,ER,2,5923,5666,5446,5261,5111,4962,4879,4790,4728,4661,4602,4538,4479,4424,4366,4304,4236,4164,4100,4033,3959,3880,3821,3751,3668,3591,3547,3482,3422,3377,3321,3266,3222,3186,3138,3100,3071,3033,2991,2951,2910,2854,2821,2784,2738,2699,2655,2614,2580,2541,2508,2465,2430,2404,2371,2344,2313,2279,2252,2225,2187,2165,2137,2107,2082,2043,2017,1990,1968,1950,1920,1895,1865,1831,1791,1761,1731,1709,1672,1636,1612,1577,1541,1508,1464,1408,1360,1298,1231,1170,1098,1004,916,847,800,722,623,504,295,175
betaEstrodiol,0,3,6,ER,3,4261,4066,3909,3789,3671,3560,3489,3434,3374,3324,3281,3220,3156,3104,3047,2974,2914,2847,2790,2742,2695,2652,2588,2531,2489,2438,2393,2358,2319,2286,2246,2216,2187,2160,2139,2122,2083,2061,2041,2017,1994,1964,1945,1923,1905,1886,1853,1829,1807,1780,1751,1725,1699,1680,1659,1643,1620,1593,1582,1562,1535,1516,1499,1481,1463,1440,1417,1389,1362,1337,1314,1289,1260,1234,1195,1152,1120,1094,1072,1052,1032,1009,974,937,923,907,883,852,818,770,730,649,573,519,493,446,378,311,175,128
betaEstrodiol,0,3,6,ER,4,5077,4864,4729,4592,4459,4359,4300,4243,4189,4147,4090,4026,3967,3908,3817,3752,3678,3589,3517,3421,3346,3272,3201,3132,3056,2989,2933,2868,2819,2773,2732,2677,2631,2589,2546,2513,2463,2426,2394,2352,2296,2247,2203,2167,2129,2091,2057,2014,1981,1946,1912,1872,1838,1802,1771,1743,1711,1677,1653,1621,1597,1568,1537,1516,1491,1468,1441,1408,1384,1350,1322,1296,1276,1243,1216,1180,1149,1117,1083,1056,1030,1005,984,948,919,870,829,768,716,665,612,568,509,448,413,360,303,221,144,72
betaEstrodiol,0,3,6,ER,5,3467,3285,3189,3058,2968,2878,2817,2770,2735,2707,2661,2620,2578,2532,2502,2471,2421,2374,2329,2293,2242,2193,2158,2108,2074,2042,2014,1974,1948,1918,1897,1872,1850,1827,1812,1788,1765,1744,1720,1694,1677,1650,1626,1604,1583,1559,1534,1516,1492,1465,1440,1415,1393,1375,1350,1331,1309,1288,1262,1246,1235,1208,1191,1175,1160,1140,1120,1098,1085,1074,1058,1034,1007,950,871,842,809,791,774,760,744,729,700,680,669,657,641,609,580,548,526,481,423,385,368,344,295,235,174,100
betaEstrodiol,0,3,6,ER,6,4570,4339,4197,4029,3894,3767,3700,3646,3599,3564,3521,3478,3435,3393,3357,3312,3272,3215,3164,3083,3018,2949,2890,2820,2750,2694,2644,2601,2564,2516,2476,2434,2396,2354,2314,2265,2216,2169,2120,2084,2047,2018,1991,1966,1945,1908,1878,1852,1823,1789,1757,1725,1707,1687,1664,1630,1606,1583,1564,1542,1514,1489,1466,1443,1418,1396,1380,1358,1333,1310,1289,1266,1241,1222,1193,1168,1146,1125,1099,1068,1049,1030,1011,993,957,928,894,853,796,746,699,651,608,563,515,462,406,317,214,111
betaEstrodiol,0,3,6,ER,7,5071,4775,4573,4393,4248,4132,4052,3978,3921,3878,3823,3779,3726,3675,3614,3565,3512,3455,3380,3315,3233,3154,3089,3036,2971,2918,2860,2802,2750,2704,2668,2624,2582,2537,2507,2473,2440,2406,2361,2329,2293,2252,2220,2191,2160,2130,2099,2077,2044,2025,2003,1975,1951,1922,1902,1871,1854,1833,1808,1786,1768,1740,1714,1694,1670,1643,1610,1584,1560,1524,1496,1468,1435,1406,1352,1304,1280,1256,1227,1191,1156,1124,1094,1067,1035,993,931,879,824,774,732,687,640,572,531,482,424,353,172,95
betaEstrodiol,0,3,6,ER,8,6085,5768,5522,5276,5091,4905,4774,4676,4594,4528,4462,4381,4304,4235,4163,4075,3997,3900,3824,3720,3615,3521,3430,3333,3255,3184,3113,3051,2992,2932,2886,2826,2783,2747,2708,2657,2618,2575,2521,2475,2431,2390,2361,2312,2260,2215,2182,2139,2099,2068,2028,1990,1954,1924,1897,1876,1846,1820,1788,1762,1724,1692,1667,1641,1613,1580,1557,1528,1500,1474,1449,1426,1393,1361,1325,1291,1242,1210,1175,1151,1124,1097,1080,1051,1007,974,926,874,825,762,698,658,608,549,509,442,365,269,174,82
betaEstrodiol,0,3,6,ER,9,14281,13674,13208,12820,12485,12234,12020,11855,11717,11587,11417,11254,11090,10917,10755,10561,10357,10170,9956,9715,9493,9302,9091,8895,8700,8522,8396,8262,8142,8019,7905,7772,7674,7573,7460,7348,7225,7102,7009,6916,6827,6725,6632,6558,6475,6384,6313,6216,6139,6046,5981,5912,5842,5762,5700,5625,5550,5491,5409,5325,5246,5170,5109,5028,4957,4894,4832,4766,4692,4599,4516,4415,4335,4187,3952,3809,3720,3625,3559,3497,3435,3368,3296,3205,3121,3054,2959,2860,2733,2600,2469,2316,2114,1930,1827,1678,1528,1254,773,433
betaEstrodiol,0,3,6,ER,10,1609,1559,1511,1472,1432,1397,1372,1349,1337,1316,1298,1284,1268,1252,1235,1217,1187,1165,1127,1091,1059,1036,1014,980,956,926,903,883,857,833,815,794,781,768,750,732,721,706,690,676,662,648,635,632,624,616,605,590,577,558,542,532,519,504,487,479,473,467,462,453,443,438,431,423,417,411,407,402,395,390,383,378,373,363,358,352,343,335,327,317,308,297,292,280,267,263,240,228,213,190,176,153,129,119,108,97,87,77,56,29
