experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,50,3,0,vacuole,5,6541,6541,6541,6541,6541,6541,4891,4299,3909,3649,3458,3287,3132,2990,2874,2758,2652,2555,2446,2348,2253,2157,2074,2007,1928,1859,1789,1728,1684,1618,1566,1512,1452,1411,1363,1327,1290,1254,1220,1170,1123,1073,1034,988,954,919,881,849,813,793,770,736,706,679,660,633,604,569,551,532,513,491,472,449,425,409,387,368,351,339,326,311,297,284,273,256,244,236,228,219,212,202,193,187,178,168,163,156,150,145,133,125,119,105,93,86,74,49,29,6
leu,50,3,0,vacuole,6,8804,8804,8804,8804,8804,8804,6044,5342,4676,4314,4048,3789,3547,3345,3177,3000,2861,2737,2622,2494,2372,2265,2158,2059,1979,1907,1829,1756,1688,1624,1563,1492,1427,1363,1305,1248,1191,1137,1100,1066,1032,988,953,910,859,813,760,726,687,650,624,598,562,538,505,475,451,432,404,386,371,355,338,329,313,299,284,273,252,243,227,217,211,197,191,184,174,164,160,152,147,142,134,122,117,107,99,89,78,73,68,60,56,48,37,28,20,13,1,0
leu,50,3,0,vacuole,7,4247,4247,4247,4247,4247,4247,2954,2649,2354,2205,2114,2002,1879,1781,1689,1610,1551,1503,1461,1410,1351,1303,1244,1199,1157,1119,1082,1036,995,962,918,883,840,809,776,741,712,687,658,625,605,574,551,529,505,476,460,443,418,406,385,353,326,310,299,287,271,253,235,214,204,195,185,176,163,155,147,142,136,133,129,118,114,109,104,99,96,94,89,87,78,74,72,66,62,60,58,55,53,45,40,35,32,29,28,21,17,16,14,6
leu,50,3,0,vacuole,9,6169,6169,6169,6169,6169,6169,4232,3635,3237,2925,2737,2557,2389,2267,2144,2017,1916,1820,1721,1610,1530,1452,1380,1324,1257,1201,1148,1100,1046,989,946,907,871,827,793,762,722,698,669,632,610,583,556,533,508,489,461,442,419,404,392,380,371,357,344,329,316,297,286,274,264,257,254,241,230,221,212,198,191,182,174,169,162,153,149,144,138,131,126,124,119,113,109,95,93,87,82,77,70,58,56,52,52,47,43,41,33,28,17,8
leu,50,3,0,vacuole,10,9486,9486,9486,9481,9430,9383,7410,6852,6422,6038,5763,5559,5376,5165,4976,4773,4601,4448,4302,4181,4052,3929,3795,3673,3570,3458,3358,3268,3174,3091,3002,2923,2842,2753,2668,2596,2521,2463,2399,2350,2291,2232,2175,2126,2059,1991,1947,1890,1827,1776,1712,1661,1603,1542,1483,1429,1370,1316,1255,1204,1156,1107,1062,1010,960,917,876,835,798,758,713,672,617,578,544,515,474,442,409,385,351,320,291,270,252,226,210,188,172,161,144,128,112,97,81,70,56,47,36,15
leu,50,3,0,vacuole,11,6169,6169,6169,6169,6169,6169,4484,3909,3515,3238,3061,2898,2745,2626,2516,2415,2317,2233,2168,2075,1995,1921,1852,1776,1714,1649,1592,1530,1471,1417,1356,1302,1241,1184,1140,1086,1043,1011,968,915,880,847,812,778,753,724,687,653,619,602,565,540,511,478,455,437,412,388,363,352,338,322,302,285,270,253,241,231,221,212,195,187,176,161,151,144,139,131,125,117,110,102,101,92,80,75,62,52,37,28,17,12,6,0,0,0,0,0,0,0
leu,50,3,0,vacuole,12,8866,8866,8866,8866,8866,8866,6803,6205,5705,5360,5090,4859,4608,4409,4233,4059,3928,3768,3648,3498,3379,3251,3115,3007,2937,2840,2742,2654,2581,2508,2421,2338,2253,2180,2115,2046,1980,1923,1854,1793,1707,1639,1591,1533,1472,1406,1350,1295,1246,1202,1152,1096,1057,1003,956,914,872,834,798,759,728,693,654,632,612,585,561,535,511,488,470,447,428,404,384,375,361,353,341,332,323,315,302,292,279,265,252,243,227,205,193,176,160,141,126,108,79,49,19,10
leu,50,3,0,vacuole,13,6262,6262,6262,6262,6262,6262,4444,3843,3440,3136,2945,2787,2674,2546,2445,2365,2265,2160,2078,1975,1883,1810,1734,1680,1604,1538,1500,1434,1374,1320,1267,1199,1148,1087,1051,1006,971,928,895,869,821,789,757,731,712,681,651,624,596,569,540,514,495,473,449,424,406,384,373,358,337,320,303,280,270,261,247,239,223,214,206,202,194,184,178,175,168,163,157,148,141,137,131,124,115,108,100,94,83,75,68,66,59,55,50,36,29,14,4,0
leu,50,3,0,vacuole,14,4402,4402,4402,4402,4402,4402,3079,2750,2498,2308,2189,2107,2000,1901,1828,1747,1672,1608,1536,1481,1432,1385,1331,1294,1262,1219,1178,1138,1100,1061,1026,985,948,915,875,843,812,788,759,723,696,666,647,624,602,586,568,543,522,503,486,466,447,421,398,388,374,354,338,323,304,285,278,266,252,244,232,219,206,198,189,177,170,160,150,145,139,134,130,125,116,114,108,104,97,95,88,79,69,60,52,51,42,35,35,32,23,16,8,0
leu,50,3,0,vacuole,15,8494,8494,8494,8494,8494,8494,6013,5339,4825,4475,4197,3957,3757,3562,3416,3254,3113,2990,2884,2774,2671,2566,2471,2373,2283,2207,2135,2059,1988,1928,1873,1814,1736,1677,1614,1557,1510,1441,1402,1347,1290,1255,1204,1161,1108,1075,1031,992,945,914,865,822,791,750,710,674,638,604,567,540,525,501,469,442,425,401,376,356,337,322,308,295,279,269,254,243,236,226,219,207,199,192,180,173,163,155,143,135,125,117,104,98,86,77,71,59,49,38,28,8
leu,50,3,0,vacuole,16,7440,7440,7440,7440,7440,7437,5676,5155,4802,4464,4263,4076,3911,3753,3587,3472,3359,3247,3146,3064,2967,2885,2809,2726,2650,2569,2511,2446,2378,2315,2254,2166,2104,2045,1990,1949,1900,1867,1826,1779,1739,1684,1625,1553,1501,1442,1396,1362,1326,1290,1250,1212,1164,1121,1074,1020,984,947,902,867,830,790,760,737,704,671,632,598,568,545,517,496,478,457,441,422,405,391,380,366,352,342,326,312,299,288,276,261,245,235,217,193,174,159,145,115,87,55,22,5
leu,50,3,0,vacuole,17,5270,5270,5270,5270,5270,5270,3827,3417,3103,2888,2714,2563,2390,2274,2154,2046,1948,1870,1798,1718,1649,1579,1511,1453,1389,1326,1275,1213,1166,1126,1087,1044,998,950,908,873,832,801,761,726,701,662,627,607,580,555,524,489,466,444,426,397,375,361,340,318,292,273,258,247,234,227,222,210,196,190,184,176,168,154,139,130,123,118,112,104,97,92,87,83,74,64,59,55,48,44,39,34,29,26,24,20,16,13,8,6,6,3,0,0
leu,50,3,0,vacuole,18,6727,6727,6727,6719,6707,6695,5358,5018,4679,4427,4225,4042,3858,3703,3563,3450,3354,3269,3181,3085,2988,2901,2821,2738,2654,2572,2495,2429,2367,2291,2210,2152,2086,2002,1949,1892,1824,1778,1716,1671,1635,1586,1544,1484,1426,1382,1333,1281,1232,1196,1168,1132,1088,1047,998,948,893,855,818,779,754,722,685,666,632,597,562,527,490,461,433,411,384,367,342,314,300,278,261,243,230,220,211,199,187,170,156,141,130,121,116,105,94,80,70,57,49,35,13,6
leu,50,3,0,vacuole,19,3410,3410,3410,3410,3410,3410,2383,2164,1993,1796,1696,1612,1501,1433,1378,1309,1258,1223,1177,1135,1095,1060,1017,973,940,916,882,853,830,802,779,755,731,707,677,661,648,629,609,596,572,557,539,526,511,497,484,465,447,431,419,402,388,381,370,358,348,338,325,314,304,296,291,284,275,269,255,236,220,208,193,182,173,166,160,157,153,149,143,134,132,131,124,120,112,109,104,99,95,92,89,86,81,74,68,57,42,25,17,0
