experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
glu,200,3,2,ER,1,2160,1939,1885,1407,1349,1209,1138,1109,1054,1001,951,912,843,801,750,698,661,628,604,585,556,543,518,504,489,476,452,439,426,417,408,400,393,387,378,373,367,361,357,351,347,344,341,334,332,328,317,309,302,299,288,281,274,268,264,260,258,253,246,242,240,237,227,217,213,204,192,182,178,173,169,166,164,158,153,146,143,138,134,128,120,108,97,83,73,60,47,38,30,25,19,17,13,12,11,5,3,2,0,0
glu,200,3,2,ER,2,3656,3535,3496,2963,2919,2840,2762,2730,2613,2473,2353,2183,2099,2007,1917,1821,1755,1703,1658,1612,1542,1472,1422,1347,1294,1250,1197,1160,1139,1107,1085,1072,1056,1047,1041,1027,1017,999,984,977,967,958,943,937,933,924,914,908,903,898,887,879,872,863,860,850,846,838,831,827,813,799,787,779,769,759,749,737,726,713,701,687,674,661,651,639,620,602,584,570,552,538,517,481,466,452,423,404,379,365,340,324,307,276,250,207,162,141,106,65
glu,200,3,2,ER,3,3955,3783,3723,3220,3174,3024,2914,2870,2729,2625,2516,2341,2230,2139,2024,1915,1831,1775,1711,1649,1596,1546,1487,1410,1354,1312,1274,1243,1221,1202,1182,1159,1149,1133,1120,1110,1102,1086,1073,1065,1058,1049,1039,1029,1022,1013,998,992,985,977,969,960,954,949,941,935,933,924,915,909,899,888,880,866,853,844,822,809,794,781,759,746,730,709,695,676,663,637,622,597,583,564,545,509,485,461,419,390,366,341,315,292,279,261,238,198,164,142,107,62
glu,200,3,2,ER,4,2465,2259,2200,1663,1616,1505,1416,1388,1336,1253,1206,1126,1040,992,928,885,853,825,800,770,736,711,688,660,637,618,593,576,568,547,540,530,521,514,502,496,490,485,476,469,464,462,455,453,450,446,442,438,433,431,419,417,412,410,405,400,395,394,391,386,381,373,370,365,357,350,341,336,326,321,313,306,298,288,276,267,254,248,241,233,223,210,190,175,172,166,149,136,125,117,110,100,96,84,77,69,63,62,54,41
glu,200,3,2,ER,5,3325,3230,3189,2790,2767,2692,2615,2579,2485,2402,2322,2203,2113,2045,1967,1881,1826,1762,1702,1661,1580,1509,1433,1353,1303,1254,1209,1183,1161,1144,1125,1108,1100,1092,1079,1071,1058,1051,1037,1029,1020,1016,1012,1005,999,995,989,981,980,976,971,965,954,948,941,935,931,927,921,916,906,899,889,879,872,855,847,836,820,799,779,766,745,727,706,690,671,656,637,621,603,589,564,541,524,505,481,452,425,407,379,350,331,300,278,232,172,152,131,71
glu,200,3,2,ER,6,6779,6562,6457,5698,5630,5430,5253,5174,4987,4800,4623,4387,4160,3985,3779,3563,3438,3302,3179,3062,2949,2826,2727,2626,2541,2455,2385,2332,2303,2257,2235,2204,2182,2163,2143,2129,2105,2087,2076,2060,2042,2020,2003,1985,1973,1961,1950,1937,1929,1916,1901,1887,1869,1855,1835,1818,1811,1802,1789,1774,1757,1735,1718,1698,1668,1646,1607,1573,1548,1524,1485,1457,1429,1396,1373,1332,1292,1249,1210,1173,1126,1088,1032,978,942,905,852,796,761,718,673,637,588,542,488,403,316,275,225,145
glu,200,3,2,ER,7,270,227,224,184,179,165,150,147,142,137,135,133,108,107,101,96,91,89,82,81,78,71,69,66,64,62,59,57,57,55,53,52,52,52,52,52,50,50,50,49,47,47,44,44,44,44,44,44,43,42,42,42,42,42,39,39,39,37,36,35,35,35,29,29,29,28,28,27,26,25,23,22,22,22,21,21,19,18,18,18,16,14,10,7,7,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0
glu,200,3,2,ER,8,4077,3988,3953,3698,3680,3627,3558,3531,3438,3343,3267,3135,3000,2893,2767,2646,2561,2495,2432,2348,2239,2148,2044,1892,1794,1709,1641,1594,1556,1529,1503,1483,1467,1461,1450,1441,1427,1415,1401,1382,1370,1360,1354,1350,1345,1338,1334,1328,1326,1320,1317,1311,1306,1299,1296,1290,1285,1280,1273,1262,1257,1249,1233,1220,1209,1197,1184,1169,1153,1143,1129,1112,1095,1080,1067,1036,1014,993,968,940,905,876,848,823,808,791,754,729,710,688,655,617,587,556,523,468,382,347,302,216
glu,200,3,2,ER,9,5272,5080,4981,4149,4080,3913,3765,3694,3529,3361,3178,2893,2700,2579,2449,2309,2205,2110,2031,1949,1861,1797,1723,1646,1591,1559,1520,1493,1455,1425,1403,1380,1351,1335,1320,1297,1286,1266,1256,1245,1227,1218,1206,1191,1181,1170,1159,1154,1151,1139,1129,1119,1109,1099,1093,1086,1072,1059,1048,1044,1037,1028,1012,992,974,957,937,920,894,877,858,841,821,799,775,758,731,713,689,660,635,613,594,556,538,517,491,456,424,393,367,332,303,274,244,204,162,144,109,55
glu,200,3,2,ER,11,3602,3490,3432,3040,3005,2904,2817,2775,2674,2584,2497,2318,2228,2156,2039,1945,1869,1813,1757,1702,1626,1554,1495,1421,1363,1323,1271,1239,1213,1182,1168,1157,1142,1130,1123,1113,1103,1093,1079,1074,1065,1056,1049,1040,1031,1023,1014,1005,999,993,982,975,968,961,955,945,935,928,924,919,907,902,894,887,878,868,860,847,836,822,811,802,789,776,764,752,734,721,699,674,647,629,598,568,557,534,511,496,474,454,418,387,362,338,301,262,221,187,151,79
