experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,50,3,10,vacuole,9,7587,6986,6709,6471,6240,6020,5822,5640,5466,5303,5160,5026,4910,4800,4699,4594,4481,4377,4277,4183,4090,4003,3911,3827,3743,3650,3554,3473,3397,3320,3223,3141,3076,3002,2922,2841,2763,2692,2619,2557,2498,2428,2360,2302,2236,2158,2096,2043,1982,1935,1869,1803,1733,1674,1622,1571,1524,1474,1428,1383,1336,1290,1242,1204,1142,1094,1053,1004,965,919,882,843,797,759,735,694,663,628,591,563,526,494,463,443,410,386,358,325,294,264,236,202,173,137,115,87,66,47,31,19
leu,50,3,10,vacuole,10,4851,4314,4114,3945,3787,3661,3537,3397,3267,3168,3066,2957,2866,2772,2688,2603,2527,2431,2355,2283,2215,2149,2094,2027,1976,1923,1867,1806,1757,1700,1649,1584,1543,1487,1438,1399,1358,1323,1285,1241,1204,1162,1115,1083,1052,1018,983,961,929,887,855,826,794,764,736,698,667,645,619,594,568,551,535,516,501,483,460,443,429,401,386,367,356,348,336,327,313,302,297,286,269,255,237,222,213,198,186,177,167,154,141,126,110,86,68,49,34,19,6,2
leu,50,3,10,vacuole,11,7281,6792,6524,6273,6043,5816,5616,5441,5264,5138,4983,4829,4705,4573,4459,4357,4252,4156,4059,3965,3870,3786,3697,3601,3513,3435,3368,3290,3212,3139,3072,3009,2951,2888,2815,2759,2690,2638,2577,2508,2436,2382,2325,2252,2194,2131,2077,2013,1947,1893,1838,1782,1735,1686,1644,1590,1530,1469,1404,1336,1284,1220,1161,1110,1073,1019,974,927,887,838,776,732,691,646,601,558,530,497,455,426,395,364,328,302,273,240,216,192,170,148,128,109,80,55,32,21,6,3,0,0
leu,50,3,10,vacuole,12,6624,6168,5961,5780,5567,5376,5209,5025,4845,4685,4515,4380,4255,4133,4008,3891,3761,3650,3563,3470,3382,3285,3188,3097,3010,2935,2855,2775,2685,2605,2529,2460,2388,2307,2242,2184,2122,2052,1993,1921,1866,1817,1749,1695,1630,1561,1502,1444,1395,1341,1281,1233,1189,1138,1083,1028,992,948,900,863,840,801,763,724,692,650,619,580,550,519,487,458,436,405,376,358,329,305,277,260,237,216,199,183,163,156,135,121,112,107,93,82,73,66,54,36,25,19,8,3
leu,50,3,10,vacuole,13,9681,8812,8445,8066,7740,7466,7179,6903,6617,6413,6198,5995,5819,5640,5478,5330,5196,5054,4913,4792,4650,4521,4404,4298,4183,4069,3970,3875,3767,3661,3551,3451,3350,3270,3184,3108,3021,2954,2891,2808,2735,2660,2579,2503,2446,2388,2326,2255,2187,2145,2099,2051,1996,1943,1889,1831,1782,1737,1681,1631,1570,1514,1461,1408,1359,1314,1256,1199,1151,1106,1051,1000,953,904,859,825,787,749,709,664,624,588,555,520,476,443,415,375,353,320,294,270,237,203,173,140,100,53,18,7
leu,50,3,10,vacuole,14,9338,8886,8653,8438,8214,7988,7772,7577,7389,7187,7024,6869,6714,6580,6441,6319,6208,6066,5964,5828,5709,5603,5505,5413,5307,5209,5134,5050,4948,4842,4751,4668,4589,4488,4396,4317,4235,4148,4054,3969,3886,3809,3736,3672,3600,3506,3422,3345,3268,3197,3123,3044,2962,2887,2813,2734,2664,2584,2520,2443,2363,2281,2214,2130,2043,1965,1892,1827,1754,1674,1587,1513,1425,1366,1286,1227,1144,1067,995,928,851,785,717,644,604,547,492,443,399,354,299,270,235,192,153,123,104,69,44,9
leu,50,3,10,vacuole,15,4265,3825,3680,3548,3442,3352,3257,3169,3083,3006,2918,2829,2754,2689,2610,2554,2484,2437,2374,2312,2252,2191,2136,2078,2021,1979,1941,1898,1848,1796,1752,1695,1649,1608,1561,1514,1478,1445,1408,1376,1338,1316,1276,1248,1221,1177,1146,1111,1071,1041,1015,979,946,917,880,854,829,800,786,765,740,717,688,670,650,627,598,576,544,523,493,459,427,396,368,353,333,311,291,273,253,234,222,208,181,165,148,134,124,113,104,100,89,78,70,56,39,30,17,0
leu,50,3,10,vacuole,16,5248,4826,4640,4500,4370,4224,4090,3976,3856,3739,3645,3524,3409,3305,3216,3140,3060,2987,2921,2851,2788,2715,2649,2581,2509,2449,2409,2351,2292,2233,2165,2116,2065,2004,1956,1914,1862,1816,1771,1722,1669,1632,1591,1552,1506,1455,1412,1368,1326,1273,1226,1191,1153,1109,1067,1023,996,963,913,874,831,801,769,741,704,686,643,609,577,541,512,482,454,422,406,386,365,342,314,289,265,246,232,220,199,178,169,149,136,120,106,96,88,76,63,54,43,29,17,5
leu,50,3,10,vacuole,17,11529,11198,10983,10779,10557,10363,10198,10011,9824,9648,9468,9288,9147,9010,8851,8707,8559,8415,8289,8148,8028,7913,7801,7690,7583,7470,7364,7247,7122,7004,6903,6793,6678,6567,6445,6346,6220,6094,5983,5854,5764,5657,5552,5444,5359,5266,5170,5075,4977,4878,4782,4674,4572,4470,4350,4260,4140,4033,3909,3794,3699,3598,3478,3371,3253,3131,3016,2899,2786,2660,2554,2451,2328,2209,2089,1979,1871,1768,1667,1583,1488,1394,1296,1221,1131,1035,917,816,725,626,525,448,366,299,247,179,134,96,43,27
leu,50,3,10,vacuole,18,6747,6424,6199,6022,5821,5672,5534,5397,5277,5149,5020,4881,4776,4675,4571,4460,4364,4272,4174,4088,3994,3892,3811,3721,3647,3579,3500,3419,3352,3287,3225,3155,3075,2999,2927,2853,2794,2743,2685,2626,2567,2503,2452,2395,2333,2257,2194,2136,2087,2037,1982,1925,1866,1808,1743,1681,1629,1574,1512,1469,1404,1339,1284,1223,1168,1108,1062,1008,957,900,839,792,740,704,637,599,555,503,463,412,376,350,320,292,264,240,214,184,164,150,131,116,104,92,78,64,49,39,25,20
leu,50,3,10,vacuole,19,1261,1190,1142,1099,1049,1007,974,944,911,880,856,840,824,806,781,761,751,736,729,719,709,698,692,683,675,667,661,658,653,644,634,618,608,593,585,578,563,555,542,532,525,517,511,502,494,487,472,461,454,448,438,429,420,410,402,387,379,368,353,341,324,316,307,297,281,268,251,239,231,225,211,201,188,173,166,160,149,133,124,116,107,95,85,69,59,49,41,30,24,19,14,11,7,5,1,0,0,0,0,0
leu,50,3,10,vacuole,20,7354,6891,6570,6330,6099,5874,5677,5514,5313,5136,4982,4850,4690,4575,4458,4350,4247,4153,4047,3955,3853,3752,3654,3564,3483,3397,3319,3242,3151,3074,3001,2924,2837,2755,2677,2610,2548,2492,2432,2366,2297,2235,2165,2110,2061,2000,1948,1886,1820,1752,1704,1658,1617,1573,1504,1449,1408,1357,1312,1260,1214,1167,1128,1081,1039,983,942,919,872,839,791,752,708,672,645,616,587,558,527,505,472,449,432,396,365,346,320,291,273,251,228,207,181,160,131,97,74,49,32,4
leu,50,3,10,vacuole,21,6005,5855,5772,5696,5610,5521,5442,5369,5289,5218,5144,5089,5009,4940,4873,4803,4735,4679,4605,4548,4484,4429,4351,4302,4247,4184,4113,4046,3981,3915,3849,3778,3716,3655,3591,3521,3465,3398,3347,3283,3231,3170,3106,3053,3003,2956,2888,2834,2774,2711,2656,2606,2549,2486,2426,2370,2303,2243,2188,2128,2063,2008,1951,1888,1840,1778,1722,1666,1613,1557,1504,1444,1373,1309,1232,1172,1107,1055,1004,953,908,847,785,720,658,609,560,510,452,416,359,306,263,215,173,130,103,67,34,3
leu,50,3,10,vacuole,22,3411,3218,3141,3051,2960,2889,2817,2749,2705,2655,2589,2542,2499,2455,2423,2385,2340,2298,2257,2225,2197,2172,2138,2101,2071,2027,2002,1966,1923,1885,1858,1825,1795,1768,1742,1716,1686,1653,1620,1596,1561,1534,1508,1476,1454,1427,1399,1387,1358,1332,1314,1284,1249,1222,1191,1166,1146,1120,1097,1074,1048,1013,988,960,933,894,865,837,813,785,761,733,696,660,626,594,566,512,482,447,417,399,371,348,322,300,270,241,208,183,164,139,122,104,90,76,63,47,29,10
