4.964586997451829,5.556745543714107
4.6382077625643205,5.251997936476759
4.218489661019958,5.1049061205989466
3.4078592775923826,4.5370696279722305
3.2909097315754128,4.260930101550504
3.5210220130657737,4.3834470534172505
4.649185711847071,5.36315986862967
4.33956797456326,5.184570799245382
4.822297791064063,5.487926134915354
4.611040429881113,5.276521649642761
4.831656254438892,5.38594513129641
4.971895710974486,5.487926134915354
4.153208908489357,4.735706486728455
4.94498175484342,5.570138483090525
4.4757709942796025,5.011125561224916
4.705537760177665,5.260217094491926
4.418168062747225,5.260217094491926
6.169032836943956,6.694114686106405
4.964506812997124,5.393463929350418
2.5741956898137,3.6366894354899797
3.926870728423455,4.803900034661939
5.260426430521365,5.775427227623902
3.9172817152438437,4.676410213714641
4.982119007296067,5.501944904099215
3.802894873418741,4.4411465514532935
5.744598094734529,6.171654642222345
3.3368881609038175,4.109964759466265
4.59183673735872,5.370793439083418
4.831527652505431,5.501944904099215
2.892547489422566,4.161993122693138
4.656928424837617,5.300650840962381
4.456174876297147,5.251997936476759
2.6934861435633333,4.195702347143091
5.155457125110199,5.832468296009707
4.718856188869615,5.340023139205303
4.04500815659332,4.85845155002541
2.7800222984254304,4.2448871451900505
6.407905400441623,6.818052220441775
4.241204153616977,5.251997936476759
5.538403452573773,6.0411375479978995
4.426004040826227,5.2017138993208505
3.98899258694037,5.001416787014831
5.825495869593383,6.436930019007938
4.748990867155056,5.536429167832147
5.236917434110346,5.775427227623902
4.952545105851856,5.826860924664862
5.476835115071342,6.126333920135621
4.149648734932676,5.122978580184147
6.312050845492622,6.576149982174237
4.402810022303393,5.408389420445556
5.839267091579209,6.520588093133129
4.53497543662954,5.122978580184147
4.774415777893781,5.515833908417528
4.782298119499941,5.515833908417528
4.2401902962475555,4.9418063213210415
4.530407269001303,4.951907318285382
3.336525238607077,3.8816770112297814
4.906114217065782,5.654393911956112
5.5212782841867485,6.130928136510193
4.09214632914384,4.921397811177661
2.7223785181977562,3.942087929896678
4.425835541574021,5.184570799245382
5.163821214595142,5.654393911956112
4.523434244140244,5.167229572016999
4.421639543646469,5.086613167056439
4.513484200843734,5.158483181291873
5.473210562725082,5.903519840821146
4.252082695973783,5.184570799245382
5.17710094995044,5.792768507390012
4.212769428768588,4.7815115427378485
4.479883691991062,5.408389420445556
4.751018999734999,5.370793439083418
5.074331251970368,5.543231938296762
6.296869030110055,6.665481809361656
5.2567823202309,5.67939444424159
3.9426638791919273,4.951907318285382
4.836361327320482,5.459489232640339
3.289319167194515,4.276803253690409
4.739204232109312,5.332230919877335
4.260094831616059,5.039880433722753
4.4072700040454285,5.38594513129641
4.899433957407475,5.550003983001983
4.812674927859444,5.38594513129641
4.3643730014115585,5.210212454084334
5.05946522460572,5.673183279632517
4.414059886653237,5.068094436050228
5.293089136729928,5.903519840821146
3.6607223778149987,4.676410213714641
2.879833898800959,3.775249413380058
4.807161293107869,5.332230919877335
4.814778168833091,5.38594513129641
3.6481354002615562,4.455231086864268
4.8978835484743595,5.4808672908405835
5.223166892802744,5.685580034493765
5.072643374131041,5.536429167832147
4.6633794214365665,5.131933825553844
4.50794770912961,4.98180864905162
4.153447180382928,4.735706486728455
4.7882634878371295,5.260217094491926
4.845932468476031,5.452294990284379
4.7226140711699784,5.44506610241561
4.715084468040206,5.260217094491926
4.73515396654106,5.466649184875226
4.94966923495769,5.66068323422775
2.5654083672010435,4.092213100542509
4.101552214957763,5.140835952168505
4.390627362154107,5.400945272926966
4.797569440596013,5.7341672830152675
2.9867537840643066,4.7815115427378485
5.403768523160916,6.308112319770953
3.8019624115999116,4.879728455478192
3.5025389966854408,5.001416787014831
4.621001732283491,5.437802142656488
4.67949027226205,5.408389420445556
4.047457317389897,5.300650840962381
4.848656553327788,5.716130977169816
3.65504057923902,5.039880433722753
4.983080513779314,5.751989250539169
3.190794515538261,4.5763731535500405
3.4610259075298897,4.98180864905162
3.4339661515277067,4.178942414212025
4.375624568346722,5.193166867072183
5.163623547908042,5.9916280943289255
2.9229869517211835,4.5502855519109975
3.1241074390720263,4.7815115427378485
4.245814557342231,5.184570799245382
4.627243200371656,5.473775066614586
3.8376944810289677,5.086613167056439
4.747366160232184,5.716130977169816
4.072846386818499,5.1049061205989466
3.396318298675563,4.664264377780582
4.749997159588992,5.308608424867002
5.110969126659315,5.798504676348085
4.020283742441462,5.400945272926966
4.170644327635381,5.243733406211849
4.049884998606498,5.095787536355939
4.333799230789437,5.473775066614586
5.534540729289534,6.089064918255313
4.002454700716698,5.1049061205989466
3.75271360714944,5.095787536355939
3.258017620773727,4.971907665362165
3.7833244393455496,4.747289566718263
4.007369500142864,5.210212454084334
4.71985487659834,5.609614418270658
4.896325568488102,5.751989250539169
4.1530903450000665,5.536429167832147
3.1576967110281955,4.900707829147895
2.2972099814453673,4.61467314442657
4.893232147435762,5.648078070863649
4.23297084288951,5.473775066614586
2.2917532134476097,4.000159621002335
4.221633966334751,5.459489232640339
3.118829907413081,4.85845155002541
4.544878209394138,5.36315986862967
3.81799039048418,4.961940837853249
4.875187097736208,5.716130977169816
4.941901809451388,5.710070359782052
3.948255675209549,5.1139695840453125
4.540855768900177,5.316524008485116
3.0485913106556324,4.161993122693138
4.490567720685624,5.60310681781135
5.044752635553618,5.691740234310079
3.4473345093857133,4.523736159061302
4.6214978276387875,5.570138483090525
5.2064663998930705,5.903519840821146
4.4401667755510354,5.316524008485116
4.172403638339334,5.1049061205989466
4.5131050597888205,5.415796827311566
4.567577929161867,5.393463929350418
4.180294173006693,5.268391524017408
4.963500333808789,5.7341672830152675
4.787467889714676,5.536429167832147
5.060576344570213,5.728179238546284
3.667719618836834,4.900707829147895
4.345008535950951,5.393463929350418
4.657122934695577,5.543231938296762
2.432958148913017,4.019027846476923
3.777246063869891,4.971907665362165
2.6198362139889397,4.212277187480883
4.9643587341864235,5.494951872580172
4.904001298464283,5.596570871395093
4.015645126537985,5.243733406211849
4.4678764319983735,5.370793439083418
4.711986650681924,5.556745543714107
2.985227078878752,4.639673698179006
3.8441219459393268,4.6272255314641635
2.8090814579305827,4.2448871451900505
3.728756978098397,4.971907665362165
4.590736294860346,5.340023139205303
4.86202344769731,5.622545561259196
3.982871519308829,5.140835952168505
4.4684718122201,5.370793439083418
5.688540632718527,6.211304465489312
3.741596040769611,5.423167876441019
2.672209961000545,4.4411465514532935
4.26163847539545,5.235423135260072
3.947466147492492,4.688458479094746
3.2648517483364867,4.85845155002541
5.033790432412176,5.616093949773865
5.0709638862641,5.67939444424159
5.036858793035511,5.648078070863649
4.381163996609539,5.459489232640339
3.9049277821352772,4.98180864905162
4.429620447484225,5.423167876441019
4.628975369339341,5.563456986624356
4.510331923384859,5.487926134915354
4.873934169606682,5.596570871395093
4.932047190136178,5.703985187869605
4.536290350554631,5.648078070863649
3.8654552714250805,5.175925274130898
3.543313570066487,5.122978580184147
5.068955883050715,5.710070359782052
5.013643140466704,5.781229991577919
2.2959418704988415,3.7971475880371837
2.8836623281664946,4.5763731535500405
4.655082745643082,5.38594513129641
4.551628004702652,5.332230919877335
2.135384791354104,4.426928437932492
4.342967770322339,5.193166867072183
4.417126384711626,5.276521649642761
4.435775090387102,5.276521649642761
4.540762965953297,5.44506610241561
4.2966443391298865,5.284607889577604
4.629086404475071,5.50890549525725
4.589352605346595,5.501944904099215
3.453336171426067,4.652019405961466
4.467880420814692,5.44506610241561
4.603940838556711,5.36315986862967
4.647469898953516,5.536429167832147
3.802553223003184,4.951907318285382
4.239871275988315,5.235423135260072
4.456378545661084,5.437802142656488
4.434553159664862,5.308608424867002
5.159082124257091,5.976450901190018
4.252705618270867,5.140835952168505
3.599236729951645,4.8691277050502615
3.485994754499854,4.758783875049479
4.677948643269788,5.459489232640339
2.92410213916254,4.260930101550504
3.2345875069734493,4.5763731535500405
5.039197204330796,5.550003983001983
4.780602622457474,5.316524008485116
4.756803051695614,5.556745543714107
3.7307203773276876,4.961940837853249
4.781698024024253,5.459489232640339
5.348697776408687,5.89817225720054
4.777840558554352,5.501944904099215
4.540983820699395,5.324398046861765
2.7962586168774592,4.037661611792553
2.9792272216056297,4.074248791407106
2.790083295838051,4.037661611792553
4.635724392041017,5.459489232640339
3.7912722843339406,4.39808135068694
4.326968377044742,5.268391524017408
5.060248651768076,5.64173557692818
3.732221184649409,4.890254807871277
4.75122810976262,5.36315986862967
