4.9088,5.882
4.7939,5.6917
5.0467,5.9352
5.009,5.5158
4.747,5.3632
2.4736,4.815
3.9871,5.1846
4.0379,5.2846
4.7096,5.7282
4.7913,5.629
3.94,4.8585
3.966,5.4084
3.6141,5.5567
3.8369,5.0493
4.7732,5.3859
2.8887+3.1416i,3.9021
4.967,5.8657
4.465,5.3322
4.2519,5.3478
2.6846+3.1416i,3.9021
3.6153,4.8477
4.1627,5.0014
5.4721,5.8874
4.9692,5.5158
5.9443,6.3952
4.3009,5.3165
4.4832,5.4158
3.8667,4.8039
2.5384,4.5634
5.1026,5.59
4.9469,5.7101
3.1879,4.483
2.4746,4.4552
2.8552,4.6885
4.5394,5.3478
3.533,4.652
4.3733,5.1319
5.8061,6.2876
4.7671,5.4595
2.1817,4.3387
4.4168,5.5019
5.5031,5.9404
3.8833,5.0958
5.2529,5.9088
5.3716,6.1078
5.048,5.6732
4.2932,5.0014
4.7525,5.5834
4.6461,5.1319
4.884,5.6856
3.0948,4.6147
2.7369,4.2287
4.8652,5.4084
4.2664,5.0493
4.9618,5.5966
5.3285,5.6225
4.0584,4.7004
3.3895,4.4692
5.3698,5.9967
3.6426,4.5503
5.3142,5.6225
4.4607,5.0111
4.8354,5.8657
4.4002,4.7927
3.0777,4.5634
3.216,4.4126
5.0112,5.5364
4.2659,4.9818
3.4605,4.8477
4.9707,5.59
4.3743,4.9719
4.1298,4.8903
4.821,5.3784
4.7358,5.4158
3.0351,4.1789
3.2342,4.2287
2.1179,3.753
2.9853,4.5634
3.8046,4.6885
4.5592,4.9418
3.9764,4.7815
3.5887,5.1497
3.7479,4.5892
4.9167,5.3478
5.2681,5.8436
4.6728,5.2684
3.86,4.6885
3.5287,4.4967
4.0782,5.6161
2.9631,4.5237
5.4066,5.8982
4.1889,5.0111
3.836,4.815
4.3246,5.5158
4.2358,5.1846
4.9624,5.6917
4.7262,5.6669
5.0097,5.8325
4.2475,5.3244
2.2984,3.457
3.9512,4.7473
2.9361,3.8817
4.2859,5.2684
4.2051,5.7161
5.3357,6.2584
2.3981,3.6367
4.7527,5.6979
4.2365,5.0866
2.4895,4.162
3.1058,4.4552
3.6771,4.7927
3.263,4.7357
4.2227,5.123
4.4278,5.8436
4.8416,5.7222
3.4781,4.5634
4.8578,5.5227
2.854,4.8477
4.4238,5.5834
3.6586,4.7815
2.9751,4.6885
4.7323,5.34
4.9203,5.7401
3.8109,4.5764
3.4771,5.2846
3.0819,4.2449
4.2261,5.0958
3.8541,4.6643
5.1107,6.1125
4.7241,5.3244
3.2539,5.2684
3.7066,5.0208
4.4157,5.1932
4.69,5.5019
4.0215,5.6096
4.4613,5.2684
3.2399,4.9619
4.0722,4.7473
4.5368,5.2187
4.6719,5.2846
5.4007,5.7928
4.8545,5.6544
4.6397,5.7579
4.6052,5.3244
4.8464,5.6354
6.5376,7.0513
3.255,4.4126
3.519,4.3081
3.2943,4.6397
5.3814,5.9866
3.4278,4.5634
4.9628,5.5089
3.8224,5.114
5.8872,6.1217
3.757,4.9916
4.505,5.2927
3.602,4.5237
2.0284,4.1449
4.6178,5.8269
4.5622,5.7928
4.8319,5.4009
5.2637,6.0067
5.753,6.7559
4.987,5.8982
3.8485,4.9719
3.8586,5.0399
3.388,4.7123
3.4417,4.7357
5.2531,6.0843
3.7739,4.5103
4.7922,5.6225
4.6335,5.4523
4.3671,5.1846
4.245,5.2354
4.4741,5.1319
4.9672,5.8711
3.5224,5.0304
2.7048,4.3081
4.1057,5.2684
2.9256,4.815
4.3801,5.6161
4.4932,5.495
3.0722,4.5371
4.3349,5.2927
5.1838,6.0116
2.5178,4.5103
4.0572,5.2017
2.3324,4.5892
4.5719,5.5019
3.8637,5.5768
2.2828+3.1416i,3.3729
3.894,5.114
4.4231,5.7985
3.8786,5.1585
3.5132,4.652
3.2806,4.9818
4.714,5.7282
4.3571,5.2102
3.5189,5.2354
3.8321,4.724
4.1817,5.2017
4.3435,5.1846
2.8984,4.0922
4.405,5.2017
4.7228,5.704
4.0611,5.3555
4.9106,5.6481
4.2862,5.4378
3.0257,4.9007
2.5548+3.1416i,3.7076
2.5694,4.4411
5.5915,6.2286
4.2454,5.4232
4.7443,5.5364
4.6559,5.7101
3.6898,4.9619
3.7742,5.0493
3.4925,4.826
3.8275,4.9316
4.3013,5.6417
4.2273,5.123
5.0869,6.0938
4.3278,5.1408
5.2657,6.0605
4.2016,5.3086
3.0649+3.1416i,4.162
3.5023,4.815
4.0708,5.0958
2.625,4.6764
3.7974,4.9916
2.8955,4.0742
4.9441,5.9247
3.8375,4.9818
4.5136,5.4158
4.7855,5.5158
3.9822,5.2602
2.1335+3.1416i,3.314
4.2202,5.5364
4.4227,5.6732
4.3476,5.1408
4.8565,5.8156
4.4697,5.5019
4.1861,5.0208
2.0097,4.0002
4.5318,5.5701
4.1181,4.8797
3.4458,5.0493
4.8888,5.8492
4.5092,5.6031
2.5679,4.4269
3.8646,5.3555
3.5642,4.8039
4.9078,5.3935
3.5981,5.3322
4.3029,5.4009
2.2454+3.1416i,3.7752
5.0259,5.7401
4.566,5.5089
3.2049,4.3387
3.9303,4.9818
4.669,5.7461
4.0216,5.0866
2.8874,4.1275
5.0259,5.7101
4.5543,5.6225
5.1073,5.7101
2.6303,4.4126
4.5581,5.2765
4.9306,5.3708
3.7783,5.1319
4.63,5.3086
5.2083,6.1492
3.129+3.1416i,3.7305
4.2531,5.1672
4.3387,5.0208
3.3778,4.7123
3.0733,4.3081
4.5286,5.0866
4.5886,5.6544
2.67+3.1416i,4.6643
3.5239,5.4666
4.9057,5.8874
3.9998,5.1932
4.809,5.7754
4.493,5.2437
4.2302,5.0958
4.7702,5.8099
4.5736,5.5768
4.9295,5.8325
4.7956,5.5834
2.1284+3.1416i,3.7752
2.5581,4.7815
2.9177,4.162
4.271,5.5966
4.2513,5.3086
4.0242,4.9818
4.8531,5.7101
5.119,6.046
3.9282,4.8691
3.9762,5.0304
2.1048+3.1416i,4.4126
2.155+3.1416i,3.484
3.3567,5.0304
3.9465,5.4084
3.2682,4.1789
2.7206+3.1416i,3.457
3.6774,5.2187
4.0092,4.9007
3.6771,5.4378
3.7914,4.7473
3.9761,5.0587
3.1071,4.3687
3.8389,5.0399
4.1957,5.0681
4.8275,5.7461
4.114,5.0493
4.7438,5.5768
3.4865,4.8585
4.0525,5.0587
3.8592,4.815
4.1273,5.1759
4.9062,5.7222
3.8726,4.9007
4.7733,5.5296
3.3385,4.7702
3.5379,4.602
3.9818,5.3555
4.8413,5.7222
4.4644,5.5364
3.7134,4.1449
3.6121,5.0493
5.4182,6.3404
4.4077,5.8602
3.1918,4.602
5.1233,6.1492
4.4131,5.6096
3.7644,4.7473
3.1623,4.4967
4.8208,5.6031
4.2137,5.0774
5.0363,5.8099
4.8284,5.7161
3.6534,5.0493
4.4839,5.8099
2.7437,4.4126
3.7844,4.8691
4.609,5.6096
4.8281,5.59
2.6735,4.7357
2.4147,3.8187
2.8761+3.1416i,4.1789
4.4157,5.1497
4.129,5.0681
2.9418,4.1957
5.0096,5.6161
3.4914,4.9214
4.4386,5.2765
4.8668,5.6544
4.5246,5.123
3.8133,4.724
4.8965,5.6354
4.2255,5.2271
4.2064,5.3708
2.8533,4.1449
4.1821,5.1759
4.2614,5.6917
4.4063,5.8492
4.0233,5.2187
5.3878,6.1982
3.682,4.652
3.7416,4.7004
2.0465,4.2449
5.025,5.6354
4.9622,5.7222
4.3409,5.1846
3.5047,4.4411
3.9873,4.9007
2.995,4.5634
4.8004,5.9611
5.2245,6.1537
4.0052,5.0111
5.3069,6.046
3.9715,5.3165
4.0312,5.4879
2.1415+3.1416i,3.7971
4.1938,5.6669
4.5045,5.7985
4.6362,5.5296
4.9099,5.9662
2.2741+3.1416i,3.4295
3.0534,4.9818
4.0418,5.5227
4.7886,5.9142
2.5447+3.1416i,3.5875
4.7403,5.6481
3.2065+3.1416i,3.484
4.669,5.9815
4.8938,5.7985
3.8898,5.3708
2.6411+3.1416i,3.8187
3.2711+3.1416i,4.0922
3.6096,4.8585
3.6571,5.2437
3.6004,4.8797
4.1428,5.1672
4.2127,5.123
4.0451,5.2927
3.8407,4.7357
5.3152,6.2668
2.8596+3.1416i,3.7971
2.2755,4.6147
3.4745,5.5227
2.2147+3.1416i,4.4552
3.9677,5.3784
3.7999,4.9519
3.6366,5.4879
4.7356,5.55
4.8701,5.9662
3.4767,4.9818
2.8632+3.1416i,3.7971
4.2612,5.6544
4.4771,5.6354
4.2509,5.0681
3.2722,5.0014
4.9317,5.787
5.1021,6.6526
4.0719,5.2271
2.4138+3.1416i,4.3387
4.5663,5.752
3.8557,5.0304
4.199,5.1846
2.8282,5.0208
4.8613,5.9815
3.5879,5.8766
3.2189+3.1416i,4.4967
3.4168,4.6643
4.2501,5.3632
3.2742,4.9619
3.1828,5.123
3.7533,5.0587
3.0931,4.724
3.1126,4.7702
3.6701,4.7927
4.7118,5.8547
3.4495,5.1846
3.5355,4.9619
2.4096,4.7815
4.9357,5.8928
3.8508,4.9619
4.6795,5.6979
4.1752,5.5296
3.9326,4.9916
4.0426,5.1497
3.4223,4.815
3.1266,4.7702
3.3417,5.3935
3.4071,5.1497
2.3682+3.1416i,4.3687
4.3183,5.5635
4.2879,5.6417
2.5149,4.5237
4.5116,5.2765
4.829,5.8212
3.8984,5.4809
3.1038,4.11
2.2173,4.3687
4.1313,5.5834
4.6995,5.4595
2.6866+3.1416i,4.0377
4.2377,5.5432
2.8408,4.8369
3.3761,4.9916
3.6681,5.0681
2.7663,4.7702
3.2674,4.9818
5.204,6.1031
2.0809,4.4411
3.5738,5.0774
4.103,5.1497
2.2692,5.114
4.889,5.9194
4.2931,5.1319
3.605,4.7815
4.7282,5.6417
4.7561,6.0116
5.3076,6.2499
4.0843,4.7588
3.3011,5.1672
4.8577,5.3859
4.3376,5.0866
4.5361,5.252
4.2842,4.9916
5.2698,6.1446
3.5642,4.9418
4.7096,5.5364
2.8731,3.861
2.4877,4.3834
4.7013,5.4595
3.3073,4.6147
4.6149,5.1319
4.0912,5.3859
3.7171,5.2602
2.9116+3.1416i,4.019
4.2532,4.9007
5.6772,6.6032
4.8305,6.0314
4.1274,5.4809
4.4949,5.0208
3.656,4.8039
3.0909,4.5371
3.8493,5.3784
2.6377,4.3081
4.8496,5.3478
3.0206,4.9111
4.2806,5.3859
4.5628,5.6794
4.5264,5.3478
5.1474,5.8436
4.4054,5.5834
4.6953,5.4084
4.4113,5.0774
4.2568,5.5701
3.2242,4.5503
5.1198,5.8099
3.198,4.6885
3.9492,5.7161
3.2532,4.8585
4.786,5.8269
4.1834,5.0304
4.153,5.5432
2.0775,4.4126
3.946,5.6607
3.401,4.6643
4.4745,5.4523
4.1211,5.0399
4.2783,5.8982
3.7699,4.6643
2.801,4.7815
4.1254,5.2102
4.164,5.1932
2.509,4.652
5.218,5.9088
4.5536,5.5834
3.7764,5.1585
4.8286,5.6917
4.8794,5.7222
3.8479,5.4158
3.1033,4.6147
4.7073,5.8657
4.1957,4.9719
4.6832,5.7101
3.5065,4.7927
3.0784,4.3234
3.947,5.1585
4.597,5.6096
4.1308,5.1759
4.4866,5.6161
3.5443,4.5503
4.3469,5.8492
2.6558,3.5106
4.2224,4.9719
4.2415,5.2271
3.02+3.1416i,3.484
4.845,5.7401
4.734,5.2437
4.4331,5.5567
4.5865,5.59
3.8297,5.495
4.9283,5.4305
3.3105,5.1846
2.1495,3.861
4.4506,5.0399
4.2345,5.3859
3.1318,4.2925
4.5445,5.2684
4.4259,5.2354
4.3248,5.0208
2.7707,4.4126
4.4594,5.4305
3.1414,4.9519
3.2465,4.2925
4.2707,5.5834
4.4675,5.6544
2.9466,5.0587
2.9955,4.2123
2.5913,4.5764
4.5791,5.2017
2.9644+3.1416i,4.0742
3.178,5.0208
3.5913,4.7473
2.3709,4.2925
4.2069,4.9619
5.6181,6.3562
4.8481,5.9508
4.1161,5.0958
4.9638,6.0265
5.8422,6.185
4.2576,5.3244
5.6517,6.3203
3.8515,5.3632
4.5524,5.0681
3.8075,4.9007
4.6884,5.8212
5.5192,6.1938
3.8162,4.3234
4.2063,5.2102
7.5085,7.7557
3.6403,4.7473
4.5179,5.6481
4.2684,4.9007
3.692,4.9916
4.8487,5.7222
4.1378,4.8039
2.6937+3.1416i,3.9811
2.9105+3.1416i,4.3081
3.3886,5.0681
4.5072,5.8212
4.6795,5.6979
4.3565,5.5635
4.795,5.956
3.5516,5.0111
2.4418+3.1416i,4.5103
4.5832,5.6794
2.8883,4.826
4.4136,5.5567
2.6181,4.652
2.6134+3.1416i,4.0742
4.6244,5.4738
4.7557,5.9662
3.8392,4.8477
4.0685,5.34
4.1884,5.5432
3.1397+3.1416i,4.1957
4.5131,5.6607
5.2788,5.882
2.9953,4.3687
3.7748,5.5768
4.3974,5.2602
4.8184,5.6481
4.5433,5.6417
4.0665,5.0493
2.9957,4.3081
4.1688,5.4158
2.139,4.5371
3.5179,4.724
4.7396,5.5768
4.5444,5.8982
4.3755,5.6417
4.5549,5.7696
4.1601,4.815
2.9377,5.252
3.4621,4.9818
4.5611,5.0681
4.3198,5.4809
3.596,4.483
5.1492,5.7985
3.2338,4.6272
4.4098,5.5089
3.9161,4.7004
4.3347,5.1408
4.222,4.7927
4.1085,5.0866
5.2027,5.8657
4.4441,5.1932
2.7712+3.1416i,4.2287
4.3939,5.6225
3.7833,5.3555
4.1251,5.0587
4.6947,5.7161
4.4069,5.0958
4.4809,5.2684
4.8771,5.5834
3.4402,4.826
3.8402,4.9214
2.9605,4.9418
4.8032,5.5296
3.9706,4.5764
3.2053,5.0774
2.9896+3.1416i,3.5367
4.9018,5.4451
3.6297,5.0587
4.8893,5.7928
5.0718,6.0557
4.2969,4.9818
3.981,5.0774
2.9597+3.1416i,5.2684
2.432,4.3834
3.767,4.5634
4.4367,5.752
3.9681,4.7588
2.3411,4.3234
4.0441,5.5635
5.1819,5.8436
5.1013,5.2102
4.5065,5.6856
5.0595,5.6481
2.8188,4.5892
4.6634,5.5432
4.6329,5.3935
2.0139,4.7357
3.9967,4.9316
2.856,4.0377
3.5068+3.1416i,4.019
4.5214,5.6669
3.682,4.8903
4.4242,5.4305
4.5549,5.6354
4.51,5.2684
4.4526,5.495
2.7742,4.5634
3.5258,4.4967
3.9862,5.1319
3.9297,4.7815
3.8844,4.9214
5.0544,6.2286
4.4341,5.1759
4.0983,4.9111
4.7288,5.4158
3.98,5.1585
4.4357,5.4084
4.5931,5.4009
4.1493,5.2271
5.3491,5.9194
4.1736,5.3322
4.3915,5.0014
3.0924,4.5371
4.1672,5.2846
3.3628,4.6272
4.7951,5.4738
3.8063,4.9719
5.7036,6.185
4.6104,5.4809
3.3408,5.0774
3.8047,4.826
3.3245,4.4411
4.9774,6.0265
4.1543,4.9111
3.9688,5.0399
4.0185,4.826
3.0061,4.6643
4.899,5.4666
3.5826,4.3687
5.0632,5.9714
4.6696,5.1759
5.181,5.8381
4.2143,5.1408
3.517,4.9818
4.5033,5.1846
4.4223,5.1497
5.1613,5.7282
4.9532,5.3935
4.3426,5.0014
4.7898,5.6161
4.621,5.2602
3.1449,4.2449
3.2792,4.6643
4.3279,4.9519
4.6427,5.4305
4.2374,5.2765
4.6199,5.6096
4.7033,5.3708
4.2869,4.8903
2.4415,4.2449
4.4805,5.2846
5.0423,5.7812
3.8619,4.8903
