5.0727,5.6161
5.001,5.5635
4.1387,4.9619
5.3737,5.8928
4.1035,4.9719
4.498,4.9519
4.5835,5.2437
3.3842,4.5634
3.9702,4.9619
4.7267,5.4738
5.1715,5.6417
4.6007,5.3632
4.2634,5.123
5.2277,5.704
4.0802,4.9111
4.7236,5.3784
4.2105,5.0111
4.5203,5.2602
4.9209,5.6417
4.1969,5.3708
5.2322,5.8436
4.8388,5.5019
4.9158,5.4523
4.5895,5.2602
4.0574,5.2602
5.0601,5.5019
5.3262,5.8212
5.4716,5.7696
4.2971,4.9818
4.9566,5.6544
4.0914,4.7588
4.6585,5.2927
4.9987,5.6544
3.936,4.8903
5.3103,5.6917
4.8541,5.5567
5.474,5.8325
5.1044,5.5834
4.8124,5.5296
4.5729,5.2684
3.6387,4.7815
5.4065,5.9035
4.11,4.9214
4.9551,5.5768
4.3313,5.0681
4.6765,5.2437
3.6756,4.5892
5.1281,5.59
5.6411,5.9142
4.3255,4.9818
4.5955,5.3478
5.0357,5.3859
4.6083,5.3322
5.4658,5.8602
4.5921,4.9214
5.1597,5.5635
4.7876,5.2765
4.3829,5.0014
4.4846,5.0774
4.9679,5.4809
5.2074,5.7222
3.7059,4.5103
3.0463,4.7815
5.4285,5.8874
4.8393,5.4738
5.3778,5.8269
4.5834,5.1497
4.528,5.0304
4.7001,5.3784
5.0716,5.4595
4.8439,5.3322
5.0882,5.6979
3.8951,4.7123
4.748,5.4451
4.3783,5.2927
4.7113,5.55
5.4681,5.8436
5.1526,5.6856
4.151,4.9916
4.4849,5.1049
2.691,4.0561
4.2946,4.826
3.4359,4.724
3.7164,4.1957
4.9332,5.1932
4.7702,5.5768
4.8623,5.7282
4.7085,5.4738
4.9189,5.5432
4.9695,5.6607
4.9149,5.5834
4.4923,5.1846
4.6659,5.3859
4.6666,5.4232
4.4051,5.0958
4.4063,5.1932
5.0913,5.7461
5.1942,5.7754
4.3277,5.1319
5.0489,5.5432
3.9043,4.7815
4.0999,5.0014
3.8547,4.8585
4.3759,5.1497
4.8545,5.5432
4.3809,5.1672
4.7989,5.3708
4.8392,5.5364
4.226,5.1846
4.2554,5.2354
4.8009,5.4009
4.5356,4.9916
4.418,5.3007
4.7535,5.5834
5.0323,5.5701
4.599,5.4595
6.2893,6.5241
2.255,4.0561
5.2378,5.7985
4.2014,5.0774
4.7739,5.2927
4.8847,5.3478
3.5406,4.3081
5.1735,5.7222
4.945,5.5701
4.9524,5.34
5.0504,5.6481
4.4173,4.9519
4.2539,5.1319
5.427,6.0653
4.7535,5.3935
4.7754,5.495
4.585,5.4595
4.52,5.4232
4.5505,5.2437
4.4428,5.2684
4.1547,5.0014
4.8408,5.5567
3.5304,4.815
4.6958,5.4451
4.7055,5.4738
3.0914,4.3981
5.9819,6.1492
4.8242,5.4158
5.0466,5.6794
4.8784,5.5364
4.5862,5.252
4.1801,5.1408
4.5555,5.3322
5.4044,5.8711
4.8327,5.4158
4.4457,5.1846
4.7826,5.495
3.874,4.6885
4.2935,5.123
4.6504,5.3478
4.7373,5.3935
4.8495,5.4595
4.6967,5.3165
5.5431,5.8982
4.4722,5.2102
4.7296,5.4523
4.5241,5.2927
3.2504,4.4411
4.633,5.4009
4.4414,5.0958
2.0797,4.2123
4.3524,5.5019
4.5681,5.2765
4.6064,5.2846
4.7642,5.3784
5.016,5.4809
5.0484,5.4738
4.8051,5.4879
4.9929,5.5432
3.9103,4.7473
4.6196,5.4084
2.3904,3.8187
4.7489,5.3632
4.0989,5.1049
4.6781,5.34
5.0287,5.3322
4.5328,5.2437
4.7602,5.4378
5.3594,5.6732
4.8529,5.3007
4.0568,4.724
5.2089,5.5701
4.6203,5.2437
4.5803,5.2187
3.8466,4.652
4.7257,5.1049
5.4669,5.7342
4.7612,5.34
3.834,4.815
2.9428,4.0002
4.3149,4.9916
4.8891,5.4084
5.0775,5.4305
4.5641,5.3165
4.1854,5.0866
4.3238,5.252
4.7689,5.2437
4.5147,5.3007
4.7538,5.4232
3.5917,4.7004
4.3687,5.0304
5.07,5.7282
5.0557,5.5768
4.8305,5.2927
4.7707,5.3859
4.534,5.3555
5.0862,5.6917
5.3573,5.6794
3.3446,4.4967
4.6368,5.3935
4.7599,5.5768
4.7421,5.4305
4.6632,5.5227
5.7803,6.3875
3.1252,3.9811
5.5571,6.0748
4.1993,4.826
5.3012,5.7985
3.8162,4.9818
3.9506,4.6147
3.9252,4.8797
6.7336,7.0978
4.8703,5.4523
5.1358,5.7696
3.48,4.6885
4.3335,5.2017
2.5321,4.1275
4.6028,5.3859
4.7519,5.5432
4.9281,5.3935
5.3102,5.7638
5.279,5.7696
5.0266,5.5019
5.0487,5.7222
4.9136,5.4595
4.6896,5.4451
4.7564,5.5635
4.0024,4.7588
4.1884,5.0493
4.5414,5.5158
4.4504,5.2354
4.707,5.5296
5.4223,5.8492
4.8446,5.629
4.1528,5.0399
4.5378,5.4666
4.4139,5.0774
5.5241,5.8928
4.9374,5.4809
4.005,5.1049
5.4432,6.1171
5.4863,5.7754
5.057,5.495
4.6159,5.2602
4.4973,5.1585
4.5619,5.3086
5.4055,5.7342
4.5762,5.2602
4.4861,5.1408
4.3418,5.2927
4.5097,5.3007
3.8412,4.7004
5.2339,5.6481
4.5122,5.3165
5.0118,5.6979
5.9344,6.185
5.292,5.93
4.5225,5.1319
5.3901,5.787
3.7453,4.5103
5.0374,5.55
2.655,4.1449
4.8782,5.4879
4.5851,5.1672
4.9791,5.4232
5.173,5.4809
4.3963,5.2354
3.3632,4.2768
4.8141,5.5158
4.3264,5.0399
4.499,5.4523
4.8453,5.4378
4.0415,4.8585
5.2707,5.7342
4.9228,5.3859
5.0557,5.6031
4.5763,5.1846
4.9569,5.5227
4.3153,4.9519
4.9768,5.4378
4.8922,5.4158
3.414,4.3687
4.7885,5.2927
4.1575,4.8369
3.2912,4.4967
2.4152,3.4295
4.1549,4.6764
4.132,4.6764
4.3925,5.5966
4.3436,5.2437
4.8886,5.2602
5.2207,5.5019
4.7754,5.7282
3.2916,4.9719
4.6189,5.7579
5.0551,5.5768
4.1264,4.9111
4.0075,5.1497
4.6824,5.3632
2.5477,4.9916
4.5056,4.9418
4.6054,5.2017
4.9592,5.6544
5.2079,5.8325
4.4112,5.0958
4.5634,5.3478
4.3356,4.7004
4.6482,5.2765
4.9237,5.6669
4.5611,5.4666
5.5423,6.1217
4.7027,5.2602
4.4737,5.1319
6.1776,6.3523
4.2794,5.1497
5.4138,5.7401
4.8157,5.6544
4.3603,5.1672
4.3375,4.9418
5.0196,5.7101
4.2228,4.6272
4.5233,5.4009
4.5272,5.0399
5.1584,5.7579
5.1466,5.7812
5.0553,5.787
5.6812,6.3284
4.9035,5.3478
4.7071,5.4523
4.7468,5.5089
5.405,6.1355
4.1591,4.9214
3.1233,4.483
4.547,5.3555
5.1368,5.6607
5.1331,5.7222
3.9864,4.9007
4.5091,5.3007
3.7034,4.652
5.0883,5.6794
4.0332,4.9111
4.7379,5.5834
4.7194,5.3708
4.631,5.2684
5.2153,5.5768
4.9342,5.4809
4.5038,5.3708
3.1476,4.1275
4.904,5.5635
5.6577,6.0363
4.7955,5.752
2.2197,4.019
4.8172,5.3708
4.7083,5.4451
4.6966,5.3935
5.0806,5.6417
4.0723,5.0587
5.1546,5.8602
3.358,4.3387
4.8249,5.55
3.4659,4.7702
4.8826,5.5768
4.7595,5.4879
4.4651,5.1846
3.1159,4.1789
4.7336,5.5019
4.8157,5.7638
4.9571,5.4084
4.7512,5.3859
4.1535,4.8691
4.6171,5.1408
5.2234,5.787
2.568,4.1957
4.6974,5.3478
4.6452,5.2765
5.1274,5.5567
4.4092,5.123
5.1363,5.6979
5.0623,5.6225
4.5424,5.4738
4.1685,5.0014
4.8422,5.3784
4.3239,4.9519
5.0418,5.6031
4.6175,5.4158
4.7265,5.4523
3.8639,4.8369
5.0539,5.59
4.4783,5.2102
5.083,5.5834
3.8353,4.6885
4.4294,5.2354
5.3856,5.7928
4.9082,5.3555
4.7441,5.1932
4.6717,5.2927
4.114,4.8585
4.1715,4.8585
4.8142,5.3859
4.9229,5.4009
4.6211,5.3007
5.2507,5.5834
5.3724,5.7401
4.8756,5.1672
3.5958,4.3234
4.4588,4.9916
5.3491,6.0557
4.6654,5.2187
5.0571,5.3708
4.5971,4.7473
4.111,4.5503
4.2666,4.9214
5.0845,5.4305
4.6988,5.3007
5.1021,5.5768
4.9955,5.4009
5.1696,5.6607
5.7392,6.1446
4.65,5.0866
5.2263,5.4595
4.7569,5.3244
5.6723,5.8657
2.704,3.484
4.9213,5.3708
5.0489,5.5227
5.0469,5.2765
4.2352,4.724
4.5309,5.114
5.0004,5.34
5.0179,5.3165
