experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,5,3,1,ER,3,255,916,6664,0,0,0,28,14,17
glu,5,3,1,ER,4,255,840,7290,0,0,0,27,15,18
glu,5,3,1,ER,5,255,808,5304,0,0,0,26,17,12
glu,5,3,1,ER,6,255,877,10080,0,0,0,28,20,18
glu,5,3,1,ER,7,255,883,5040,0,0,0,28,12,15
glu,5,3,1,ER,9,255,255,2070,3,0,1,26,10,10
glu,5,3,1,ER,10,255,851,6032,0,0,0,29,13,16
glu,5,3,1,ER,11,255,1208,8816,0,0,0,29,16,19
glu,5,3,1,ER,12,255,885,7904,0,0,0,26,16,19
glu,5,3,1,ER,13,255,699,6318,0,0,0,27,18,13
glu,5,3,1,ER,14,255,416,2187,1,0,1,28,9,10
glu,5,3,1,ER,15,255,722,4675,0,0,0,25,17,11
glu,5,3,1,ER,16,255,524,5096,0,0,0,28,13,14
glu,5,3,1,ER,17,255,374,2000,0,0,0,25,8,10
glu,5,3,1,ER,18,255,251,1456,0,0,0,26,7,8
glu,5,3,1,ER,19,255,967,18480,0,0,0,28,22,30
glu,5,3,1,ER,20,255,745,5488,0,0,0,28,14,14
glu,5,3,1,ER,21,255,973,7616,0,0,0,28,16,17
glu,5,3,1,ER,22,255,827,5824,0,0,0,28,13,16
glu,5,3,1,ER,24,255,1118,10400,0,0,0,26,20,20
glu,5,3,1,ER,25,255,868,8505,0,0,0,27,15,21
glu,5,3,1,ER,26,255,845,6188,0,0,0,28,13,17
glu,5,3,1,ER,27,255,932,5616,0,0,0,27,16,13
glu,5,3,1,ER,28,255,1268,9500,0,0,0,25,19,20
glu,5,3,1,ER,29,255,237,2750,0,0,0,25,10,11
glu,5,3,1,ER,31,255,816,6480,0,0,0,27,15,16
glu,5,3,1,ER,32,255,270,2475,0,0,0,25,11,9
glu,5,3,1,ER,33,255,677,4563,0,0,0,27,13,13
glu,5,3,1,ER,34,255,341,2240,0,0,0,28,10,8
glu,5,3,1,ER,35,255,763,4860,0,0,0,27,15,12
glu,5,3,1,ER,36,255,1137,11704,0,0,0,28,19,22
glu,5,3,1,ER,37,255,300,2475,0,0,0,25,9,11
glu,5,3,1,ER,38,255,646,7020,0,0,0,26,18,15
glu,5,3,1,ER,39,255,542,4536,0,0,0,27,12,14
glu,5,3,1,ER,40,255,673,4732,0,0,0,26,13,14
