experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,5,3,2,4,36,7.416666666666667,247.05555555555554,5,244,11,252,0.650010383960849
glu,5,3,2,6,107,9.57943925233645,500.66355140186914,4,496,17,507,0.7020483866707461
glu,5,3,2,7,111,9.891891891891891,236.73873873873873,4,231,16,244,0.6627337696763029
glu,5,3,2,9,159,13.849056603773585,193.8930817610063,8,187,21,202,0.6260358944068971
glu,5,3,2,10,128,14.1328125,470.1640625,8,464,21,477,0.5550191180583399
glu,5,3,2,12,66,14.878787878787879,102.01515151515152,11,97,20,108,0.5775366140339012
glu,5,3,2,13,152,14.875,415.82894736842104,9,409,22,424,0.5621895417254307
glu,5,3,2,15,149,20.456375838926174,90.7248322147651,13,84,29,98,0.7666053346375443
glu,5,3,2,16,110,21.98181818181818,50.472727272727276,16,46,29,57,0.5974084089524252
glu,5,3,2,17,40,22.675,246.1,19,243,28,250,0.8296748417212503
glu,5,3,2,18,130,21.7,290.0615384615385,16,284,28,298,0.5421543235739376
glu,5,3,2,19,531,23.24105461393597,437.65348399246705,11,425,36,452,0.4522015952397715
glu,5,3,2,20,75,22.626666666666665,460.52,18,455,28,467,0.7255861911491341
glu,5,3,2,21,185,27.048648648648648,233.33513513513515,19,226,36,241,0.6801717339458757
glu,5,3,2,22,94,27.28723404255319,409.0425531914894,22,404,34,415,0.40667014442777977
glu,5,3,2,23,128,25.125,487.40625,18,483,34,493,0.7628014837509134
glu,5,3,2,24,128,28.015625,73.921875,22,68,35,81,0.5691387751347824
glu,5,3,2,25,88,29.78409090909091,462.70454545454544,25,456,35,469,0.6957251147073376
glu,5,3,2,26,118,30.093220338983052,99.96610169491525,25,94,36,107,0.5182056589766452
glu,5,3,2,27,136,29.860294117647058,477.02941176470586,24,470,36,485,0.533597151267903
glu,5,3,2,28,13,31.692307692307693,498.53846153846155,30,497,35,501,0.8361061259486567
glu,5,3,2,29,113,37.78761061946903,222.141592920354,33,216,44,230,0.6805071028117212
glu,5,3,2,30,125,39.368,240.36,34,233,45,248,0.6850754319562498
glu,5,3,2,31,142,39.63380281690141,425.9366197183099,34,419,46,434,0.6142000178397764
glu,5,3,2,32,56,39.5,68.71428571428571,36,65,44,73,0.10141851056742227
glu,5,3,2,33,163,40.80368098159509,403.23926380368096,34,397,49,411,0.6146342748866456
glu,5,3,2,34,116,41.543103448275865,79.0,35,74,49,85,0.6044529861100159
glu,5,3,2,35,256,43.671875,445.921875,36,436,52,457,0.6893328723635419
glu,5,3,2,36,43,44.627906976744185,469.6744186046512,41,467,49,474,0.6223680806450236
glu,5,3,2,37,152,50.328947368421055,66.22368421052632,45,59,57,75,0.6786051805075748
glu,5,3,2,38,74,53.027027027027025,8.283783783783784,49,3,57,15,0.7773620635374939
glu,5,3,2,39,181,53.50828729281768,433.16574585635357,46,426,62,441,0.547297400225887
glu,5,3,2,40,335,54.04179104477612,233.29253731343283,45,222,63,246,0.637033446536719
glu,5,3,2,41,308,56.87337662337662,416.61038961038963,47,406,67,428,0.7575350297393411
glu,5,3,2,42,71,54.80281690140845,453.6901408450704,50,449,60,459,0.35999270154153856
glu,5,3,2,43,293,59.28668941979522,387.84300341296927,50,378,70,399,0.7520154208572604
glu,5,3,2,44,118,58.82203389830509,214.09322033898306,53,208,65,221,0.6634316059363096
glu,5,3,2,45,271,61.789667896678964,471.6789667896679,53,463,72,482,0.6462985178798241
glu,5,3,2,46,31,64.7741935483871,484.7741935483871,61,482,69,489,0.8662199982965031
glu,5,3,2,47,83,64.98795180722891,404.32530120481925,60,400,71,410,0.5714268198184347
glu,5,3,2,48,99,66.77777777777777,244.1818181818182,62,239,73,250,0.2555526499438406
glu,5,3,2,49,83,68.95180722891567,235.3975903614458,63,231,75,242,0.5011832499649449
glu,5,3,2,50,118,67.59322033898304,456.09322033898303,61,452,76,462,0.7606687901323956
glu,5,3,2,51,160,69.04375,306.825,63,300,76,315,0.47614418506293243
glu,5,3,2,52,240,68.29166666666667,440.375,61,430,77,450,0.6702927607205489
glu,5,3,2,53,79,72.53164556962025,254.55696202531647,69,249,77,261,0.7292560821614558
glu,5,3,2,54,118,74.45762711864407,189.5677966101695,68,184,81,196,0.4408562307647955
glu,5,3,2,55,174,73.64942528735632,223.47701149425288,66,217,83,231,0.7320139968466798
glu,5,3,2,56,85,74.37647058823529,395.1294117647059,69,389,80,402,0.7954157250979229
glu,5,3,2,57,217,75.2258064516129,205.6451612903226,68,197,83,216,0.5870890712382955
glu,5,3,2,58,192,79.53125,463.7760416666667,72,455,88,474,0.8014486467130439
glu,5,3,2,59,104,79.99038461538461,234.89423076923077,76,229,86,242,0.6956796405338884
glu,5,3,2,60,386,80.18652849740933,423.7564766839378,69,414,93,434,0.6003621986383696
glu,5,3,2,61,140,81.3,323.99285714285713,75,318,89,331,0.5621700807799619
glu,5,3,2,62,83,80.6987951807229,449.30120481927713,77,444,86,455,0.5737063718727294
glu,5,3,2,63,152,83.11184210526316,248.44736842105263,77,241,90,257,0.6305013135246084
glu,5,3,2,64,26,84.15384615384616,130.76923076923077,82,128,88,134,0.5708522053089733
glu,5,3,2,65,160,86.55,141.5875,80,135,94,150,0.5543477197078392
glu,5,3,2,66,179,87.19553072625699,398.05027932960894,80,391,95,406,0.6012993751268927
glu,5,3,2,67,113,88.38938053097345,207.49557522123894,83,202,96,216,0.666123462466176
glu,5,3,2,68,249,93.45381526104417,228.429718875502,84,221,104,238,0.6522727716417839
glu,5,3,2,69,134,94.19402985074628,28.432835820895523,89,22,101,36,0.557988332497065
glu,5,3,2,70,154,95.43506493506493,214.69480519480518,86,208,104,221,0.7166773919938065
glu,5,3,2,71,30,95.1,271.06666666666666,93,268,98,275,0.6989706677129597
glu,5,3,2,72,180,95.11111111111111,438.22222222222223,88,430,102,447,0.6679707491189635
glu,5,3,2,73,91,96.21978021978022,454.02197802197804,92,449,102,460,0.43971440964341235
glu,5,3,2,74,244,98.22950819672131,111.43442622950819,90,103,107,122,0.4639928486573147
glu,5,3,2,75,143,97.32167832167832,259.43356643356645,91,253,105,268,0.5369674934522441
glu,5,3,2,76,177,98.9774011299435,243.56497175141243,91,237,108,251,0.6175214460901117
glu,5,3,2,77,159,98.50943396226415,414.17610062893084,91,408,108,421,0.752579118373682
glu,5,3,2,78,374,99.84491978609626,317.04545454545456,89,307,112,328,0.42543764266520456
glu,5,3,2,79,141,100.97163120567376,41.61702127659574,95,35,108,49,0.5770379256274345
glu,5,3,2,80,61,102.27868852459017,331.672131147541,98,328,107,336,0.5448392382948619
glu,5,3,2,81,111,103.0,342.3693693693694,97,337,110,349,0.6692700467231101
glu,5,3,2,82,114,103.13157894736842,157.83333333333334,98,152,109,165,0.5582384251121937
glu,5,3,2,83,195,103.02564102564102,94.55384615384615,95,88,112,102,0.6581328017670798
glu,5,3,2,84,82,103.96341463414635,55.03658536585366,98,51,111,60,0.7469083595808035
glu,5,3,2,85,170,104.94705882352942,172.04705882352943,98,165,113,180,0.28851579432045193
glu,5,3,2,86,87,106.50574712643679,124.2183908045977,101,120,113,129,0.645751554349481
glu,5,3,2,87,39,107.35897435897436,251.89743589743588,104,249,111,256,0.34734132501406645
glu,5,3,2,88,173,108.5028901734104,379.9364161849711,101,373,117,388,0.5049640781783559
glu,5,3,2,89,36,109.5,35.69444444444444,107,33,113,40,0.5275563148328285
glu,5,3,2,90,127,113.81889763779527,66.69291338582677,108,60,120,74,0.7135391015737291
glu,5,3,2,91,214,113.22897196261682,300.4485981308411,106,292,121,310,0.5480613105271076
glu,5,3,2,92,168,113.20238095238095,236.8095238095238,108,227,120,246,0.7067659522137663
glu,5,3,2,93,123,112.72357723577235,331.4715447154472,107,324,121,338,0.5701226309436099
glu,5,3,2,94,92,115.6304347826087,202.65217391304347,110,198,122,208,0.6890728522747784
glu,5,3,2,95,105,118.54285714285714,324.6095238095238,112,320,125,332,0.6950488205638266
glu,5,3,2,96,174,120.64367816091954,34.54597701149425,112,28,129,42,0.6834294889649832
glu,5,3,2,97,171,118.92397660818713,345.7134502923977,111,340,128,353,0.6506539156427344
glu,5,3,2,98,92,121.18478260869566,20.92391304347826,116,16,128,27,0.4198931663940928
glu,5,3,2,99,167,123.7005988023952,223.562874251497,117,216,131,232,0.612418319482338
glu,5,3,2,100,137,125.12408759124088,312.1021897810219,119,305,132,320,0.5910065984367363
glu,5,3,2,101,120,127.18333333333334,133.19166666666666,122,127,134,140,0.5514933035531766
