experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,peroxisome,2,91,15,36,5,4,16,9,7,19
glu,0-5,3,0,peroxisome,2,193,12,27,9,4,16,12,7,19
glu,0-5,3,0,peroxisome,2,330,31,84,9,12,1,16,16,4
glu,0-5,3,0,peroxisome,2,662,1,1,16,14,1,17,15,2
glu,0-5,3,0,peroxisome,2,913,9,28,16,2,5,23,4,7
glu,0-5,3,0,peroxisome,2,978,7,15,19,8,22,24,11,23
glu,0-5,3,0,peroxisome,2,1111,2,2,23,2,19,25,3,20
glu,0-5,3,0,peroxisome,2,1301,40,81,22,12,9,31,15,12
glu,0-5,3,0,peroxisome,2,1416,57,81,22,4,16,31,7,19
glu,0-5,3,0,peroxisome,2,1417,58,180,22,4,18,31,9,22
glu,0-5,3,0,peroxisome,4,260,20,45,8,11,8,13,14,11
glu,0-5,3,0,peroxisome,4,487,13,16,9,0,4,17,1,6
glu,0-5,3,0,peroxisome,4,914,12,45,18,1,4,23,4,7
glu,0-5,3,0,peroxisome,4,1054,7,18,21,14,3,23,17,6
glu,0-5,3,0,peroxisome,4,1244,23,45,23,14,3,28,17,6
glu,0-5,3,0,peroxisome,4,1362,37,72,22,2,5,28,6,8
glu,0-5,3,0,peroxisome,4,1418,28,48,27,2,5,31,6,8
glu,0-5,3,0,peroxisome,5,331,1,1,10,1,3,11,2,4
glu,0-5,3,0,peroxisome,5,414,14,30,10,0,5,15,2,8
glu,0-5,3,0,peroxisome,5,415,6,16,11,0,9,15,2,11
glu,0-5,3,0,peroxisome,5,416,161,320,6,8,8,22,13,12
glu,0-5,3,0,peroxisome,5,488,25,72,8,3,0,14,7,3
glu,0-5,3,0,peroxisome,5,595,58,72,11,2,4,19,5,7
glu,0-5,3,0,peroxisome,5,596,120,272,9,3,0,26,7,4
glu,0-5,3,0,peroxisome,5,785,34,90,15,8,2,25,11,5
glu,0-5,3,0,peroxisome,5,786,9,24,16,9,13,20,11,16
glu,0-5,3,0,peroxisome,5,915,78,220,15,5,13,26,10,17
glu,0-5,3,0,peroxisome,5,916,8,18,19,10,13,22,12,16
glu,0-5,3,0,peroxisome,5,979,103,220,19,2,4,30,7,8
glu,0-5,3,0,peroxisome,5,1053,84,280,17,0,7,31,4,12
glu,0-5,3,0,peroxisome,5,1113,12,24,23,7,14,27,9,17
glu,0-5,3,0,peroxisome,6,36,1,1,6,13,10,7,14,11
glu,0-5,3,0,peroxisome,6,149,25,54,5,9,8,11,12,11
glu,0-5,3,0,peroxisome,6,194,19,36,7,0,8,13,2,11
glu,0-5,3,0,peroxisome,6,195,51,180,4,17,9,13,21,14
glu,0-5,3,0,peroxisome,6,262,29,112,6,17,9,13,21,13
glu,0-5,3,0,peroxisome,6,332,23,84,9,16,12,16,19,16
glu,0-5,3,0,peroxisome,6,489,24,60,12,18,9,17,22,12
glu,0-5,3,0,peroxisome,6,549,6,8,12,0,7,16,1,9
glu,0-5,3,0,peroxisome,6,848,38,96,15,19,7,21,23,11
glu,0-5,3,0,peroxisome,6,980,31,96,20,19,7,26,23,11
glu,0-5,3,0,peroxisome,6,1245,55,108,21,8,15,30,12,18
