experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,5,3,3,4,227,14.26431718061674,168.85462555066078,6,160,24,178,0.7066960591675105
glu,5,3,3,5,142,15.450704225352112,341.8169014084507,8,337,24,348,0.7113185957806322
glu,5,3,3,6,45,16.42222222222222,182.35555555555555,13,179,20,187,0.6385471843613818
glu,5,3,3,7,98,16.53061224489796,281.8979591836735,11,276,22,289,0.7247862029770374
glu,5,3,3,8,67,20.746268656716417,216.34328358208955,16,212,26,221,0.5266318558898342
glu,5,3,3,9,121,26.636363636363637,183.89256198347107,22,178,33,192,0.5750026732592504
glu,5,3,3,10,71,25.845070422535212,289.53521126760563,22,285,32,296,0.7778652104059672
glu,5,3,3,11,47,27.659574468085108,335.21276595744683,24,332,32,339,0.5152102275824177
glu,5,3,3,12,244,27.401639344262296,315.3524590163934,17,306,37,325,0.7745432933794513
glu,5,3,3,13,129,31.565891472868216,245.24806201550388,26,239,38,253,0.7077313374670079
glu,5,3,3,14,803,37.18181818181818,267.73723536737236,19,250,55,287,0.8254239394680499
glu,5,3,3,15,125,34.384,291.712,28,286,41,299,0.3074223474184892
glu,5,3,3,16,156,36.68589743589744,20.487179487179485,30,15,45,28,0.6280517880712317
glu,5,3,3,17,215,38.986046511627904,167.7813953488372,30,161,49,176,0.630813012249785
glu,5,3,3,18,221,40.25339366515837,305.0995475113122,31,298,50,313,0.6990755845629824
glu,5,3,3,19,130,45.93076923076923,490.5769230769231,38,485,55,497,0.845352653751926
glu,5,3,3,20,266,44.62406015037594,62.454887218045116,37,50,54,73,0.6159978932127163
glu,5,3,3,21,123,44.951219512195124,319.5284552845528,39,314,52,326,0.6084319132894191
glu,5,3,3,22,130,48.93846153846154,49.66923076923077,42,44,56,57,0.6270758963243916
glu,5,3,3,23,322,46.642857142857146,246.27950310559007,37,236,58,257,0.47761488459199797
glu,5,3,3,24,175,48.98285714285714,292.30285714285714,42,285,57,300,0.3756917820790174
glu,5,3,3,25,244,49.18032786885246,181.61885245901638,42,172,57,192,0.6584137103205525
glu,5,3,3,26,277,50.96028880866426,32.1985559566787,42,22,60,44,0.758627580898294
glu,5,3,3,27,67,53.149253731343286,196.43283582089552,49,192,58,202,0.3436866120590096
glu,5,3,3,28,67,54.55223880597015,447.2835820895522,50,444,60,452,0.6180137925641908
glu,5,3,3,29,140,58.00714285714286,281.87142857142857,50,276,66,289,0.6439133922083273
glu,5,3,3,30,177,58.175141242937855,259.1242937853107,50,253,67,267,0.6140400163827816
glu,5,3,3,31,225,61.964444444444446,433.3911111111111,53,426,72,442,0.6864928009578898
glu,5,3,3,32,110,63.92727272727273,186.3272727272727,58,181,71,193,0.6393046864913946
glu,5,3,3,33,225,64.4,238.6,55,230,73,249,0.48393124810987065
glu,5,3,3,34,1,65.0,493.0,65,493,66,494,0.0
glu,5,3,3,35,97,66.57731958762886,270.54639175257734,62,265,72,277,0.5302380489184708
glu,5,3,3,36,224,65.76785714285714,63.67857142857143,56,57,76,71,0.7517835550903443
glu,5,3,3,37,106,68.17924528301887,295.0943396226415,63,290,75,301,0.42225317607034757
glu,5,3,3,38,145,68.76551724137931,450.3103448275862,61,444,77,457,0.7243174765071545
glu,5,3,3,39,239,72.0836820083682,220.49372384937237,64,213,82,230,0.6481034195990873
glu,5,3,3,40,219,73.55251141552512,199.91780821917808,66,191,82,210,0.6968458378653638
glu,5,3,3,41,284,75.41197183098592,248.5,67,235,84,261,0.853499001697823
glu,5,3,3,42,125,75.744,338.608,71,332,82,347,0.6332705595937995
glu,5,3,3,43,196,77.41836734693878,282.8724489795918,71,275,86,293,0.6099044599688774
glu,5,3,3,44,89,79.23595505617978,138.01123595505618,75,132,85,145,0.7563051159135074
glu,5,3,3,45,19,81.78947368421052,329.42105263157896,79,328,85,333,0.5980456737525106
glu,5,3,3,46,123,81.6178861788618,438.6666666666667,76,432,88,447,0.7056110758680751
glu,5,3,3,47,50,82.64,298.64,79,295,88,303,0.5793438560184007
glu,5,3,3,48,224,83.82142857142857,262.34375,76,253,92,272,0.7166462770272473
glu,5,3,3,49,191,84.82722513089006,189.18848167539267,79,180,92,200,0.7669842777245498
glu,5,3,3,50,117,86.41880341880342,206.89743589743588,81,201,92,214,0.5926518194217921
glu,5,3,3,51,74,87.14864864864865,275.2162162162162,82,271,93,281,0.35774862298405863
glu,5,3,3,52,89,86.08988764044943,306.1573033707865,81,300,92,312,0.5562719190541063
glu,5,3,3,53,69,87.15942028985508,218.55072463768116,83,214,92,224,0.555301444044347
glu,5,3,3,54,125,88.096,172.184,83,166,94,180,0.582704195309112
glu,5,3,3,55,287,88.93379790940766,124.90940766550523,80,115,98,135,0.6011317994720526
glu,5,3,3,56,182,90.26923076923077,450.74175824175825,82,444,100,457,0.6754828704152932
