experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,5,3,2,mitochondria,4,1,507,1152,7,0,0,31,6,8
glu,5,3,2,mitochondria,6,112,1246,3900,1,0,0,31,13,10
glu,5,3,2,mitochondria,7,1,1449,4836,0,0,0,31,12,13
glu,5,3,2,mitochondria,9,3,1826,6045,0,0,0,31,13,15
glu,5,3,2,mitochondria,10,160,1422,4901,2,0,0,31,13,13
glu,5,3,2,mitochondria,12,161,815,2772,3,0,0,31,9,11
glu,5,3,2,mitochondria,13,2,1001,5239,0,0,0,31,13,13
glu,5,3,2,mitochondria,13,450,1,1,21,2,11,22,3,12
glu,5,3,2,mitochondria,13,485,12,18,25,9,8,28,11,11
glu,5,3,2,mitochondria,13,508,5,8,29,3,7,31,5,9
glu,5,3,2,mitochondria,15,161,1349,6032,2,0,1,31,16,14
glu,5,3,2,mitochondria,16,212,1311,4004,3,0,0,31,13,11
glu,5,3,2,mitochondria,17,113,534,1440,1,1,1,31,9,7
glu,5,3,2,mitochondria,18,162,1824,4872,2,0,0,31,12,14
glu,5,3,2,mitochondria,19,4,2426,20925,0,0,0,31,25,27
glu,5,3,2,mitochondria,19,440,48,135,20,0,9,29,3,14
glu,5,3,2,mitochondria,19,459,117,729,22,15,2,31,24,11
glu,5,3,2,mitochondria,19,509,10,18,29,9,0,31,12,3
glu,5,3,2,mitochondria,19,517,1,1,30,0,10,31,1,11
glu,5,3,2,mitochondria,20,163,782,2900,2,0,1,31,10,11
glu,5,3,2,mitochondria,21,8,1953,7395,2,0,0,31,17,15
glu,5,3,2,mitochondria,22,5,1021,3348,0,0,2,31,12,11
glu,5,3,2,mitochondria,22,258,1,1,5,6,1,6,7,2
glu,5,3,2,mitochondria,23,7,1350,4640,2,0,0,31,16,10
glu,5,3,2,mitochondria,24,6,1483,5239,0,0,0,31,13,13
glu,5,3,2,mitochondria,25,163,746,2156,3,3,1,31,10,12
glu,5,3,2,mitochondria,26,164,1502,4147,2,0,0,31,11,13
glu,5,3,2,mitochondria,27,7,1401,4836,0,0,0,31,12,13
glu,5,3,2,mitochondria,28,317,22,48,11,1,1,19,4,3
glu,5,3,2,mitochondria,29,8,1419,4774,0,0,0,31,11,14
glu,5,3,2,mitochondria,30,117,1880,4950,1,0,0,31,11,15
glu,5,3,2,mitochondria,31,9,6,8,0,6,8,2,8,10
glu,5,3,2,mitochondria,31,114,1743,5400,1,0,0,31,12,15
glu,5,3,2,mitochondria,32,115,790,1920,1,0,0,31,8,8
