experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,1,vacuole,6,0,60,64,15,1,2,15,9,10
glu,0,3,1,vacuole,9,0,102,121,9,1,1,9,12,12
glu,0,3,1,vacuole,10,0,1,1,12,2,1,12,3,2
glu,0,3,1,vacuole,11,0,38,49,16,4,2,16,11,9
glu,0,3,1,vacuole,12,0,36,42,14,1,3,14,8,9
glu,0,3,1,vacuole,13,0,42,49,12,0,2,12,7,9
glu,0,3,1,vacuole,14,0,43,49,21,2,4,21,9,11
glu,0,3,1,vacuole,15,0,66,99,15,1,3,15,10,14
glu,0,3,1,vacuole,16,0,16,20,16,1,1,16,6,5
glu,0,3,1,vacuole,17,0,15,20,15,3,3,15,7,8
glu,0,3,1,vacuole,18,0,168,221,19,1,0,19,18,13
glu,0,3,1,vacuole,19,0,9,9,23,1,0,23,4,3
glu,0,3,1,vacuole,20,0,17,25,21,3,5,21,8,10
glu,0,3,1,vacuole,21,0,23,35,19,0,4,19,7,9
glu,0,3,1,vacuole,23,0,41,56,18,1,2,18,8,10
glu,0,3,1,vacuole,24,0,3,6,15,7,11,15,10,13
glu,0,3,1,vacuole,25,0,1,1,5,4,6,5,5,7
glu,0,3,1,vacuole,26,0,54,64,16,3,1,16,11,9
glu,0,3,1,vacuole,27,0,22,30,11,1,0,11,7,5
glu,0,3,1,vacuole,28,0,39,49,16,7,1,16,14,8
glu,0,3,1,vacuole,29,0,1,1,5,3,5,5,4,6
glu,0,3,1,vacuole,31,0,10,12,20,1,1,20,4,5
glu,0,3,1,vacuole,32,0,20,30,15,1,4,15,6,10
glu,0,3,1,vacuole,33,0,152,195,21,0,1,21,15,14
glu,0,3,1,vacuole,34,0,61,81,15,1,4,15,10,13
glu,0,3,1,vacuole,35,0,121,154,14,0,6,14,14,17
glu,0,3,1,vacuole,36,0,128,156,18,2,3,18,14,16
glu,0,3,1,vacuole,37,0,49,56,19,4,4,19,12,11
glu,0,3,1,vacuole,38,0,9,9,17,1,2,17,4,5
glu,0,3,1,vacuole,39,0,54,80,14,2,2,14,12,10
glu,0,3,1,vacuole,40,0,43,49,18,3,7,18,10,14
glu,0,3,1,vacuole,41,0,26,30,21,1,3,21,6,9
glu,0,3,1,vacuole,43,0,57,81,14,4,4,14,13,13
glu,0,3,1,vacuole,44,0,30,36,15,2,3,15,8,9
glu,0,3,1,vacuole,45,0,89,110,14,2,2,14,12,13
glu,0,3,1,vacuole,46,0,70,90,17,3,2,17,12,12
glu,0,3,1,vacuole,47,0,23,25,15,4,4,15,9,9
glu,0,3,1,vacuole,48,0,85,110,15,1,1,15,12,11
glu,0,3,1,vacuole,49,0,55,64,16,4,6,16,12,14
glu,0,3,1,vacuole,50,0,17,25,12,1,5,12,6,10
glu,0,3,1,vacuole,51,0,48,81,17,4,6,17,13,15
glu,0,3,1,vacuole,52,0,9,9,9,1,2,9,4,5
glu,0,3,1,vacuole,53,0,15,18,13,4,0,13,7,6
glu,0,3,1,vacuole,54,0,39,49,18,2,3,18,9,10
glu,0,3,1,vacuole,56,0,15,20,21,0,1,21,5,5
glu,0,3,1,vacuole,57,0,53,81,10,0,3,10,9,12
glu,0,3,1,vacuole,58,0,44,56,14,5,4,14,13,11
glu,0,3,1,vacuole,59,0,20,25,18,1,4,18,6,9
glu,0,3,1,vacuole,60,0,56,64,14,0,3,14,8,11
glu,0,3,1,vacuole,61,0,55,81,16,4,2,16,13,11
glu,0,3,1,vacuole,62,0,32,42,7,1,1,7,8,7
glu,0,3,1,vacuole,63,0,66,72,12,5,1,12,14,9
glu,0,3,1,vacuole,64,0,17,20,11,0,2,11,4,7
glu,0,3,1,vacuole,65,0,89,110,21,1,1,21,11,12
glu,0,3,1,vacuole,66,0,118,144,17,0,1,17,12,13
glu,0,3,1,vacuole,67,0,31,42,18,2,3,18,8,10
glu,0,3,1,vacuole,68,0,107,156,15,4,0,15,17,12
glu,0,3,1,vacuole,69,0,21,24,16,1,1,16,5,7
glu,0,3,1,vacuole,71,0,24,30,13,3,2,13,8,8
glu,0,3,1,vacuole,72,0,89,132,16,6,1,16,17,13
glu,0,3,1,vacuole,73,0,148,182,16,1,1,16,14,15
glu,0,3,1,vacuole,74,0,148,196,15,1,2,15,15,16
glu,0,3,1,vacuole,75,0,73,90,6,3,2,6,12,12
glu,0,3,1,vacuole,76,0,31,42,16,4,1,16,11,7
glu,0,3,1,vacuole,77,0,185,247,18,3,1,18,22,14
glu,0,3,1,vacuole,78,0,86,154,12,0,4,12,14,15
glu,0,3,1,vacuole,79,0,44,56,18,6,2,18,13,10
glu,0,3,1,vacuole,81,0,33,36,17,3,2,17,9,8
glu,0,3,1,vacuole,83,0,63,81,16,4,3,16,13,12
glu,0,3,1,vacuole,84,0,70,130,16,1,1,16,14,11
glu,0,3,1,vacuole,85,0,28,32,19,2,4,19,10,8
glu,0,3,1,vacuole,86,0,1,1,14,2,2,14,3,3
glu,0,3,1,vacuole,87,0,266,374,16,1,0,16,23,17
glu,0,3,1,vacuole,88,0,158,208,17,4,5,17,20,18
glu,0,3,1,vacuole,90,0,30,42,16,1,1,16,8,7
glu,0,3,1,vacuole,91,0,27,42,20,1,3,20,7,10
glu,0,3,1,vacuole,92,0,46,56,21,1,6,21,9,13
glu,0,3,1,vacuole,93,0,20,28,14,4,1,14,8,8
glu,0,3,1,vacuole,94,0,64,110,18,0,1,18,10,12
glu,0,3,1,vacuole,95,0,76,112,14,0,4,14,8,18
glu,0,3,1,vacuole,97,0,78,100,9,0,5,9,10,15
glu,0,3,1,vacuole,98,0,6,6,10,1,4,10,3,7
glu,0,3,1,vacuole,99,0,30,42,14,1,1,14,8,7
glu,0,3,1,vacuole,100,0,82,126,11,1,1,11,10,15
glu,0,3,1,vacuole,101,0,84,100,16,4,2,16,14,12
glu,0,3,1,vacuole,102,0,11,12,19,0,3,19,4,6
glu,0,3,1,vacuole,103,0,59,117,15,0,1,15,13,10
glu,0,3,1,vacuole,104,0,242,306,20,1,1,20,19,18
glu,0,3,1,vacuole,105,0,36,49,14,1,1,14,8,8
glu,0,3,1,vacuole,106,0,14,15,12,2,3,12,5,8
glu,0,3,1,vacuole,107,0,19,20,13,1,6,13,5,11
glu,0,3,1,vacuole,108,0,39,48,22,2,1,22,8,9
glu,0,3,1,vacuole,109,0,54,80,16,1,2,16,11,10
glu,0,3,1,vacuole,110,0,20,25,13,2,5,13,7,10
glu,0,3,1,vacuole,111,0,88,110,15,4,0,15,14,11
glu,0,3,1,vacuole,113,0,114,156,17,1,4,17,14,16
glu,0,3,1,vacuole,114,0,30,42,18,1,3,18,7,10
glu,0,3,1,vacuole,115,0,176,256,6,3,2,6,19,18
glu,0,3,1,vacuole,116,0,100,120,17,1,5,17,13,15
glu,0,3,1,vacuole,117,0,63,80,11,1,3,11,11,11
glu,0,3,1,vacuole,118,0,48,80,17,1,2,17,9,12
glu,0,3,1,vacuole,119,0,16,16,24,3,8,24,7,12
glu,0,3,1,vacuole,120,0,13,20,17,1,2,17,5,7
glu,0,3,1,vacuole,122,0,46,88,17,5,3,17,16,11
glu,0,3,1,vacuole,123,0,54,72,13,1,4,13,9,13
glu,0,3,1,vacuole,124,0,63,81,16,4,4,16,13,13
glu,0,3,1,vacuole,125,0,9,9,8,2,2,8,5,5
glu,0,3,1,vacuole,126,0,46,56,19,1,8,19,9,15
glu,0,3,1,vacuole,127,0,49,56,16,3,0,16,11,7
