experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,50,3,2,vacuole,5,0,31,40,16,0,1,16,5,9
glu,50,3,2,vacuole,7,0,52,64,8,3,7,8,11,15
glu,50,3,2,vacuole,13,0,5,6,14,9,8,14,11,11
glu,50,3,2,vacuole,21,0,1,1,10,10,12,10,11,13
glu,50,3,2,vacuole,24,0,1,1,17,13,21,17,14,22
glu,50,3,2,vacuole,27,0,8,8,13,3,7,13,5,11
glu,50,3,2,vacuole,28,0,1,1,19,1,4,19,2,5
glu,50,3,2,vacuole,29,0,251,342,10,0,1,10,19,19
glu,50,3,2,vacuole,32,0,1,1,20,3,1,20,4,2
glu,50,3,2,vacuole,41,0,1,1,15,3,16,15,4,17
glu,50,3,2,vacuole,42,0,39,56,10,2,6,10,9,14
glu,50,3,2,vacuole,46,0,8,9,12,1,5,12,4,8
glu,50,3,2,vacuole,47,0,2,2,6,3,6,6,4,8
glu,50,3,2,vacuole,48,0,47,64,12,2,2,12,10,10
glu,50,3,2,vacuole,49,0,36,48,7,2,3,7,8,11
glu,50,3,2,vacuole,54,0,1,1,19,7,5,19,8,6
glu,50,3,2,vacuole,56,0,29,35,14,4,6,14,11,11
glu,50,3,2,vacuole,60,0,17,21,15,6,1,15,9,8
glu,50,3,2,vacuole,62,0,1,1,17,7,5,17,8,6
glu,50,3,2,vacuole,64,0,6,6,16,7,5,16,9,8
glu,50,3,2,vacuole,65,0,102,130,19,1,0,19,11,13
glu,50,3,2,vacuole,68,0,54,70,16,1,0,16,11,7
glu,50,3,2,vacuole,69,0,68,80,7,1,5,7,11,13
glu,50,3,2,vacuole,70,0,20,25,11,0,5,11,5,10
glu,50,3,2,vacuole,71,0,18,25,11,3,4,11,8,9
glu,50,3,2,vacuole,72,0,20,24,11,0,2,11,4,8
glu,50,3,2,vacuole,75,0,231,324,12,0,0,12,18,18
glu,50,3,2,vacuole,77,0,167,240,7,2,0,7,17,16
glu,50,3,2,vacuole,78,0,4,4,18,1,4,18,3,6
glu,50,3,2,vacuole,79,0,19,25,18,4,1,18,9,6
glu,50,3,2,vacuole,80,0,79,110,16,1,2,16,12,12
glu,50,3,2,vacuole,82,0,336,420,5,2,3,5,22,24
glu,50,3,2,vacuole,84,0,69,99,12,0,0,12,11,9
glu,50,3,2,vacuole,85,0,114,143,17,0,4,17,13,15
glu,50,3,2,vacuole,86,0,42,56,14,3,3,14,11,10
glu,50,3,2,vacuole,88,0,15,16,11,1,1,11,5,5
glu,50,3,2,vacuole,91,0,17,36,10,1,3,10,7,9
glu,50,3,2,vacuole,95,0,14,16,9,5,1,9,9,5
glu,50,3,2,vacuole,96,0,43,56,13,0,3,13,7,11
glu,50,3,2,vacuole,98,0,27,30,9,2,6,9,8,11
glu,50,3,2,vacuole,99,0,12,16,16,9,5,16,13,9
glu,50,3,2,vacuole,102,0,16,20,22,10,7,22,14,12
glu,50,3,2,vacuole,103,0,15,16,10,2,3,10,6,7
glu,50,3,2,vacuole,106,0,101,132,14,3,1,14,14,13
glu,50,3,2,vacuole,109,0,14,30,22,12,8,22,17,14
glu,50,3,2,vacuole,112,0,40,56,14,2,5,14,9,13
glu,50,3,2,vacuole,116,0,145,195,16,2,2,16,17,15
glu,50,3,2,vacuole,117,0,12,12,16,2,4,16,5,8
glu,50,3,2,vacuole,121,0,136,169,15,2,3,15,15,16
glu,50,3,2,vacuole,126,0,43,54,13,6,1,13,12,10
glu,50,3,2,vacuole,129,0,1,1,17,25,6,17,26,7
glu,50,3,2,vacuole,131,0,98,121,14,4,1,14,15,12
glu,50,3,2,vacuole,132,0,33,45,13,4,1,13,9,10
glu,50,3,2,vacuole,134,0,21,25,10,6,1,10,11,6
glu,50,3,2,vacuole,135,0,48,72,14,1,3,14,9,12
glu,50,3,2,vacuole,138,0,4,4,9,6,5,9,8,7
glu,50,3,2,vacuole,139,0,47,64,11,4,7,11,12,15
glu,50,3,2,vacuole,141,0,487,624,5,1,3,5,25,29
glu,50,3,2,vacuole,142,0,15,16,14,6,6,14,10,10
glu,50,3,2,vacuole,151,0,81,108,6,2,5,6,11,17
glu,50,3,2,vacuole,152,0,71,90,13,3,2,13,13,11
glu,50,3,2,vacuole,155,0,220,272,16,1,0,16,17,17
glu,50,3,2,vacuole,158,0,3,4,7,5,6,7,7,8
glu,50,3,2,vacuole,162,0,97,168,16,2,1,16,16,13
glu,50,3,2,vacuole,165,0,1,1,9,1,7,9,2,8
glu,50,3,2,vacuole,167,0,10,12,9,4,3,9,7,7
glu,50,3,2,vacuole,169,0,12,12,11,5,3,11,8,7
glu,50,3,2,vacuole,170,0,12,16,14,1,1,14,5,5
glu,50,3,2,vacuole,171,0,27,36,13,7,3,13,13,9
glu,50,3,2,vacuole,172,0,1,1,22,0,12,22,1,13
glu,50,3,2,vacuole,175,0,75,90,8,0,5,8,9,15
glu,50,3,2,vacuole,176,0,212,272,27,1,1,27,17,18
glu,50,3,2,vacuole,177,0,141,210,7,0,6,7,14,21
glu,50,3,2,vacuole,182,0,13,16,6,3,4,6,7,8
glu,50,3,2,vacuole,183,0,52,81,5,0,3,5,9,12
glu,50,3,2,vacuole,184,0,5,6,14,5,2,14,8,4
glu,50,3,2,vacuole,185,0,102,130,5,3,3,5,13,16
glu,50,3,2,vacuole,188,0,11,12,17,3,6,17,7,9
glu,50,3,2,vacuole,189,0,125,182,15,2,1,15,15,15
glu,50,3,2,vacuole,194,0,101,121,17,3,0,17,14,11
glu,50,3,2,vacuole,195,0,96,121,14,1,4,14,12,15
glu,50,3,2,vacuole,196,0,31,36,21,4,5,21,10,11
glu,50,3,2,vacuole,197,0,1,1,20,3,6,20,4,7
glu,50,3,2,vacuole,198,0,114,182,20,3,1,20,16,15
glu,50,3,2,vacuole,199,0,11,16,10,5,5,10,9,9
glu,50,3,2,vacuole,200,0,38,49,12,1,1,12,8,8
