experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,100,3,1,2,168,20.053571428571427,162.33333333333334,13,156,28,170,0.6128783545858276
glu,100,3,1,3,78,20.71794871794872,329.8076923076923,16,325,26,336,0.48971674533308324
glu,100,3,1,4,250,32.22,335.616,25,326,41,346,0.6304663824316812
glu,100,3,1,5,220,37.50909090909091,158.9318181818182,30,150,47,168,0.6057807422702367
glu,100,3,1,6,64,37.640625,180.828125,34,176,43,186,0.43973011218630076
glu,100,3,1,7,348,43.22126436781609,281.25,32,272,55,291,0.6308498246202645
glu,100,3,1,8,313,51.30990415335463,169.29073482428115,40,156,62,179,0.6684187415079365
glu,100,3,1,9,166,51.373493975903614,148.31927710843374,45,141,58,157,0.6287300650222868
glu,100,3,1,10,74,59.21621621621622,270.55405405405406,55,266,65,276,0.41875810496448296
glu,100,3,1,11,143,60.13286713286713,234.52447552447552,54,228,68,242,0.6740220734196871
glu,100,3,1,12,279,61.7168458781362,284.82437275985666,53,274,71,296,0.5563449926345412
glu,100,3,1,13,120,65.95,131.875,61,126,72,140,0.5851084530797563
glu,100,3,1,14,128,65.6796875,162.1328125,59,157,73,169,0.5132312905745553
glu,100,3,1,15,180,66.09444444444445,256.69444444444446,59,249,74,265,0.6182671071813924
glu,100,3,1,16,219,67.44748858447488,148.10045662100455,59,140,77,157,0.554314507629178
glu,100,3,1,17,107,69.01869158878505,194.22429906542055,64,189,75,201,0.4860025790057039
glu,100,3,1,18,57,70.43859649122807,240.24561403508773,67,236,76,245,0.44552963237738524
glu,100,3,1,19,301,71.4485049833887,219.28239202657807,62,208,81,231,0.5222990949159229
glu,100,3,1,20,88,80.17045454545455,189.11363636363637,76,184,86,195,0.4148098952945144
glu,100,3,1,21,163,80.69325153374233,247.49693251533742,73,242,89,254,0.6443988854265186
glu,100,3,1,22,117,81.93162393162393,260.7521367521368,76,256,89,267,0.5044465639005962
glu,100,3,1,23,375,83.35466666666666,137.424,73,127,95,149,0.1629152882501354
glu,100,3,1,24,228,81.9342105263158,158.41228070175438,74,150,91,168,0.685672047922467
glu,100,3,1,25,155,83.23870967741935,175.51612903225808,77,168,90,184,0.6624766492582866
glu,100,3,1,26,183,82.65573770491804,202.13114754098362,75,195,91,210,0.7080674145983735
glu,100,3,1,27,222,83.07207207207207,232.83333333333334,73,226,93,240,0.7089751440920952
glu,100,3,1,28,176,87.6590909090909,491.0511363636364,81,483,95,499,0.5558536874788433
glu,100,3,1,29,54,93.94444444444444,150.33333333333334,90,147,99,156,0.6538954326029779
glu,100,3,1,30,165,96.58181818181818,121.68484848484849,90,115,105,130,0.6917561482956918
glu,100,3,1,31,103,100.42718446601941,155.55339805825244,95,150,107,162,0.37415749579119273
glu,100,3,1,32,148,106.9054054054054,168.33783783783784,101,161,114,177,0.7792510881482666
glu,100,3,1,33,73,110.86301369863014,148.6027397260274,107,144,117,154,0.308193964320294
glu,100,3,1,34,66,113.96969696969697,126.22727272727273,110,122,119,131,0.5496137740587789
glu,100,3,1,35,165,115.33939393939394,104.93333333333334,109,97,122,115,0.7789445014982103
glu,100,3,1,36,219,119.45205479452055,138.90867579908675,111,130,128,149,0.6483635685100729
glu,100,3,1,37,183,121.31693989071039,156.224043715847,113,150,131,164,0.7022230750341427
glu,100,3,1,38,171,121.57894736842105,185.94152046783626,114,180,130,193,0.6088656907672886
glu,100,3,1,39,108,122.24074074074075,437.0740740740741,117,431,128,444,0.5941746455666554
glu,100,3,1,40,257,125.3307392996109,122.42801556420234,117,112,133,135,0.8186984459598473
glu,100,3,1,41,192,127.765625,421.5625,121,413,135,431,0.6903402913812817
glu,100,3,1,42,108,133.97222222222223,173.0462962962963,129,167,140,180,0.6521501734197056
glu,100,3,1,43,90,139.17777777777778,184.73333333333332,134,180,145,190,0.49394996499708105
glu,100,3,1,44,463,143.61771058315335,152.341252699784,131,141,157,164,0.4103639907370845
glu,100,3,1,45,300,145.10666666666665,423.54,136,414,155,434,0.5700149026730584
glu,100,3,1,46,148,148.17567567567568,451.93918918918916,141,446,156,459,0.5486852499269252
glu,100,3,1,47,152,148.23026315789474,170.44736842105263,141,165,157,177,0.6351498089696167
glu,100,3,1,48,145,149.29655172413794,405.13793103448273,144,398,156,414,0.6162871338766689
glu,100,3,1,49,134,150.48507462686567,189.72388059701493,144,183,157,198,0.7169492319716727
glu,100,3,1,50,125,160.48,411.16,155,405,168,418,0.3275257518369562
glu,100,3,1,51,206,162.7378640776699,138.54368932038835,154,131,172,147,0.6948519351528951
glu,100,3,1,52,312,163.97115384615384,163.09615384615384,155,153,174,174,0.6134112788467504
glu,100,3,1,53,187,163.42780748663102,459.8770053475936,157,451,172,469,0.7218138434706143
glu,100,3,1,54,291,164.6872852233677,427.3470790378007,156,418,174,437,0.4672901335464401
glu,100,3,1,55,128,166.2890625,183.1328125,162,176,172,191,0.7769833531646804
glu,100,3,1,56,205,166.89756097560976,392.1756097560976,160,384,175,401,0.55751500914003
glu,100,3,1,57,22,167.5909090909091,404.04545454545456,165,402,171,407,0.710022697809696
glu,100,3,1,58,163,166.93251533742333,444.0490797546012,160,438,176,452,0.6746749214916682
glu,100,3,1,59,211,166.84834123222748,88.08056872037915,158,81,177,96,0.6808820615977245
glu,100,3,1,60,171,180.859649122807,175.63742690058479,175,166,188,185,0.8095013099090792
glu,100,3,1,61,231,181.3896103896104,432.9047619047619,175,423,189,444,0.7723070492306997
glu,100,3,1,62,112,182.97321428571428,159.875,178,154,189,167,0.6200099186286078
glu,100,3,1,63,173,183.89595375722544,396.09248554913296,176,389,192,404,0.6861085624181578
glu,100,3,1,64,209,185.1818181818182,413.5837320574163,176,408,197,422,0.7875629803936954
glu,100,3,1,65,175,206.25142857142856,411.68,199,405,214,419,0.45907266365916544
glu,100,3,1,66,218,211.44954128440367,346.23394495412845,203,339,221,355,0.536347273147587
glu,100,3,1,67,84,212.26190476190476,333.07142857142856,207,328,218,338,0.38896059923014675
glu,100,3,1,68,337,214.946587537092,119.04747774480713,205,109,226,130,0.6569765077483234
glu,100,3,1,69,186,214.6236559139785,251.18817204301075,208,244,223,260,0.5944155365726853
glu,100,3,1,70,248,217.68548387096774,135.88709677419354,207,128,229,144,0.7770746140610459
glu,100,3,1,71,21,223.0952380952381,260.57142857142856,221,258,226,264,0.663731287013458
glu,100,3,1,72,190,223.57368421052632,359.33684210526314,216,351,232,368,0.3672712304006698
glu,100,3,1,73,373,227.5603217158177,178.96782841823057,218,167,238,192,0.6889916664608888
glu,100,3,1,74,148,231.0472972972973,124.04729729729729,224,117,238,132,0.6187951711608476
glu,100,3,1,75,188,232.75531914893617,423.99468085106383,225,418,242,432,0.5879602645185591
glu,100,3,1,76,176,243.3181818181818,189.2443181818182,235,183,252,197,0.5108528121949747
glu,100,3,1,77,189,242.64021164021165,437.32275132275134,237,428,250,447,0.7316833030581652
glu,100,3,1,78,229,256.353711790393,428.0131004366812,248,421,266,437,0.424485670493753
glu,100,3,1,79,69,269.07246376811594,434.82608695652175,265,431,274,440,0.5274393925342411
glu,100,3,1,80,59,286.91525423728814,353.0508474576271,283,349,291,358,0.47726204048538495
glu,100,3,1,81,161,299.2422360248447,354.7142857142857,292,348,308,361,0.6558734794873436
glu,100,3,1,82,186,309.02150537634407,342.47849462365593,302,334,316,352,0.6840912783543073
glu,100,3,1,84,107,313.7102803738318,32.47663551401869,308,27,320,39,0.47477939676174596
glu,100,3,1,85,85,318.6823529411765,353.83529411764704,314,348,324,360,0.6360958674440856
glu,100,3,1,87,156,322.18589743589746,294.0576923076923,316,287,329,303,0.6247087577760856
glu,100,3,1,89,192,324.6145833333333,335.9010416666667,317,328,333,345,0.6202140957528937
glu,100,3,1,90,132,329.5151515151515,352.219696969697,324,346,336,360,0.6067851257189785
glu,100,3,1,92,274,339.06569343065695,298.52919708029196,331,289,349,309,0.5640973280808562
