experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,200,3,5,1,261,11.003831417624522,144.04597701149424,3,135,20,156,0.66783609594204
glu,200,3,5,2,341,27.577712609970675,151.0175953079179,17,141,39,161,0.520112552200175
glu,200,3,5,3,169,39.98816568047337,412.53846153846155,33,406,48,420,0.4148020192071598
glu,200,3,5,4,261,40.38697318007663,427.0383141762452,31,419,51,436,0.5235289495474089
glu,200,3,5,5,194,45.93298969072165,140.93298969072166,38,133,55,149,0.44006275736206
glu,200,3,5,6,269,55.026022304832715,106.91449814126393,46,98,65,117,0.5490717114241372
glu,200,3,5,7,156,63.75,145.83333333333334,57,139,71,154,0.6511963949401245
glu,200,3,5,8,90,65.56666666666666,119.1,60,114,71,125,0.24432213792246749
glu,200,3,5,9,230,81.09565217391304,150.85652173913044,72,143,91,160,0.6590625045178594
glu,200,3,5,10,56,93.82142857142857,118.75,90,115,99,123,0.5670147688163609
glu,200,3,5,11,298,98.5738255033557,133.88926174496643,90,124,108,145,0.6129228830732436
glu,200,3,5,12,266,102.01503759398496,109.52255639097744,94,99,110,122,0.7810844664652051
glu,200,3,5,13,113,112.87610619469027,39.5929203539823,107,34,119,46,0.18351380987588486
glu,200,3,5,14,269,113.2899628252788,55.88475836431227,104,47,123,66,0.5814854189805729
glu,200,3,5,15,271,120.34317343173431,228.070110701107,111,220,131,237,0.5590303736851021
glu,200,3,5,16,218,125.22477064220183,381.91743119266056,116,375,137,392,0.6335452359217212
glu,200,3,5,17,181,135.35911602209944,387.98342541436466,125,379,144,395,0.730945822374088
glu,200,3,5,18,342,137.6578947368421,209.0701754385965,128,199,148,221,0.4330602292444727
glu,200,3,5,19,425,143.41647058823528,232.10588235294117,132,221,156,244,0.2734197715836143
glu,200,3,5,20,238,146.73529411764707,190.78151260504202,139,182,155,201,0.5971868919527894
glu,200,3,5,21,261,167.72413793103448,232.088122605364,158,224,178,241,0.6728813461708126
glu,200,3,5,22,222,176.02252252252254,247.40540540540542,167,240,186,255,0.7234090257750081
glu,200,3,5,23,172,179.77325581395348,481.8255813953488,173,475,188,490,0.41394687971413396
glu,200,3,5,24,227,188.12334801762114,230.79295154185021,180,222,197,241,0.7577930286645963
glu,200,3,5,25,14,188.71428571428572,242.5,187,241,191,245,0.2036532699906393
glu,200,3,5,27,167,196.65868263473052,480.3353293413174,189,474,205,488,0.5310312600330789
glu,200,3,5,28,104,197.90384615384616,465.1826923076923,193,459,204,472,0.6140754392469698
glu,200,3,5,29,69,209.14492753623188,144.42028985507247,205,140,214,150,0.5273014297648325
glu,200,3,5,31,307,222.33224755700326,151.41042345276873,212,142,233,161,0.3034705814495757
glu,200,3,5,32,199,231.9396984924623,486.99497487437185,224,480,241,495,0.5113342096532196
glu,200,3,5,33,130,253.03076923076924,330.1384615384615,247,324,260,337,0.4496304457881982
glu,200,3,5,34,215,258.66046511627906,12.17674418604651,251,4,268,22,0.6674517032236106
glu,200,3,5,35,108,262.9537037037037,62.75,257,58,271,69,0.7644739389475371
glu,200,3,5,36,273,271.3003663003663,327.1098901098901,261,320,283,335,0.7175841404287413
glu,200,3,5,37,366,272.35792349726773,24.827868852459016,263,12,282,38,0.7321004512737702
glu,200,3,5,38,224,271.95089285714283,93.5,263,86,281,102,0.5047023947798049
glu,200,3,5,39,288,275.58680555555554,49.125,267,39,285,60,0.6108781939724774
glu,200,3,5,40,263,277.04562737642584,71.30798479087453,269,62,286,82,0.5596284749495845
glu,200,3,5,41,280,277.5571428571429,345.11785714285713,269,335,288,355,0.6067734342259259
glu,200,3,5,42,292,280.9178082191781,155.07534246575344,273,146,291,166,0.49901357833529886
glu,200,3,5,43,270,287.97407407407405,136.1962962962963,278,128,299,145,0.6528022500536245
glu,200,3,5,44,250,290.952,92.488,282,85,301,101,0.5790173547015806
glu,200,3,5,45,78,289.88461538461536,331.84615384615387,285,327,296,338,0.6012489474549052
glu,200,3,5,46,370,293.13243243243244,36.34864864864865,281,28,306,46,0.6915569498707362
glu,200,3,5,47,165,296.22424242424245,149.35757575757575,289,143,304,157,0.4902645798845213
glu,200,3,5,48,454,297.8436123348018,73.08370044052863,286,62,311,86,0.28770046864413873
glu,200,3,5,49,32,298.5,127.5,296,125,302,131,0.0
glu,200,3,5,50,38,301.0263157894737,98.57894736842105,298,95,306,102,0.5685609647147605
glu,200,3,5,51,247,303.1578947368421,109.77732793522267,294,102,314,118,0.6719863099991659
glu,200,3,5,52,328,311.1341463414634,90.6890243902439,302,80,321,102,0.5558794216174777
glu,200,3,5,53,87,312.57471264367814,36.14942528735632,308,32,319,42,0.31974819767316104
glu,200,3,5,54,135,331.46666666666664,370.3037037037037,326,363,339,378,0.6301550678442823
glu,200,3,5,55,254,340.93700787401576,213.79921259842519,333,205,350,224,0.5586460920741286
glu,200,3,5,56,192,344.4895833333333,234.703125,337,227,353,243,0.47682290129299126
glu,200,3,5,57,65,345.6923076923077,398.0769230769231,342,394,350,404,0.5080160423871725
glu,200,3,5,58,227,346.431718061674,379.7973568281938,339,372,355,390,0.46305346824432836
glu,200,3,5,59,364,347.52472527472526,359.97802197802196,336,350,359,370,0.46428947931847503
glu,200,3,5,60,304,349.6907894736842,275.7467105263158,339,266,361,286,0.7407640087021891
glu,200,3,5,61,171,351.44444444444446,249.10526315789474,344,242,360,257,0.6121147609510922
glu,200,3,5,62,243,353.14814814814815,191.96296296296296,346,183,362,202,0.4857391708410558
glu,200,3,5,63,209,358.0430622009569,174.1578947368421,351,165,366,183,0.5749039242161053
glu,200,3,5,64,235,359.3787234042553,212.03829787234042,351,204,369,221,0.7254182455852672
glu,200,3,5,65,210,360.23809523809524,261.54285714285714,352,254,369,271,0.6018729660352122
glu,200,3,5,66,275,361.33454545454543,396.3381818181818,352,388,372,406,0.6995689766116344
glu,200,3,5,67,94,364.5531914893617,320.67021276595744,359,316,371,326,0.46045958295338174
glu,200,3,5,68,306,364.83660130718954,234.61111111111111,357,224,374,247,0.6938167576955675
glu,200,3,5,69,79,367.253164556962,271.8101265822785,363,267,373,278,0.5278051035511601
glu,200,3,5,70,169,367.6804733727811,354.14792899408286,360,348,376,361,0.6336655635651666
glu,200,3,5,71,214,371.60747663551405,283.48130841121497,363,276,381,292,0.6617665967962181
glu,200,3,5,72,133,376.0601503759398,367.8496240601504,369,362,384,375,0.6293049668801712
glu,200,3,5,73,52,379.59615384615387,359.46153846153845,374,357,385,363,0.822048495068862
glu,200,3,5,74,370,379.4756756756757,46.36486486486486,370,34,390,59,0.5576029292387534
glu,200,3,5,75,234,380.14529914529913,265.3333333333333,371,257,390,274,0.5994156063675706
glu,200,3,5,76,276,381.481884057971,320.2572463768116,372,312,393,329,0.6374713898089931
glu,200,3,5,77,15,386.8666666666667,33.53333333333333,385,32,390,36,0.47609522856952347
glu,200,3,5,78,153,394.08496732026146,354.1437908496732,388,347,401,362,0.5447868250048079
glu,200,3,5,79,140,411.92857142857144,39.1,406,33,419,47,0.4271599870543437
glu,200,3,5,80,260,426.37307692307695,46.94230769230769,418,38,435,57,0.6457226971803707
glu,200,3,5,81,237,427.7974683544304,184.9071729957806,419,176,437,194,0.6159881074787248
glu,200,3,5,82,248,430.0403225806452,28.092741935483872,420,20,441,36,0.6749668907315083
glu,200,3,5,83,244,444.2090163934426,65.29098360655738,435,57,454,75,0.7275531194333749
glu,200,3,5,84,293,443.99658703071674,45.14334470989761,435,36,454,55,0.5878341948467833
glu,200,3,5,85,165,448.45454545454544,30.63030303030303,441,24,457,38,0.7422490726273391
glu,200,3,5,86,90,459.31111111111113,50.733333333333334,455,45,465,57,0.6730135040796236
glu,200,3,5,87,298,460.9731543624161,19.607382550335572,452,9,470,31,0.6735295313674535
glu,200,3,5,88,188,469.3031914893617,208.26063829787233,462,201,478,217,0.5097152619300573
glu,200,3,5,89,310,470.8516129032258,39.29354838709678,463,28,480,51,0.6625628237304837
glu,200,3,5,90,136,477.02941176470586,57.5735294117647,472,49,483,66,0.7798408953874694
glu,200,3,5,91,406,481.7733990147783,20.874384236453203,471,10,494,33,0.20665888022069162
glu,200,3,5,92,245,481.42857142857144,194.534693877551,473,185,490,204,0.47232839011567224
glu,200,3,5,93,222,487.2162162162162,45.927927927927925,480,37,495,56,0.65782239792511
glu,200,3,5,94,290,489.0793103448276,212.5655172413793,478,205,500,222,0.6766102063544626
glu,200,3,5,95,197,493.0862944162437,63.52791878172589,485,57,502,72,0.5088798481017985
glu,200,3,5,96,118,497.52542372881356,32.94915254237288,491,27,504,40,0.6618300168313072
