experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0,3,1,LD,6,18,3,4,5,8,9,6,10,11
glu,0,3,1,LD,6,70,6,12,5,13,7,7,16,9
glu,0,3,1,LD,6,187,1,1,7,14,7,8,15,8
glu,0,3,1,LD,6,348,15,54,7,12,5,13,15,8
glu,0,3,1,LD,6,738,5,9,9,1,5,12,2,8
glu,0,3,1,LD,6,740,2,2,9,12,11,11,13,12
glu,0,3,1,LD,6,950,7,12,10,12,11,13,14,13
glu,0,3,1,LD,6,951,9,10,10,13,3,15,14,5
glu,0,3,1,LD,6,1144,1,1,12,15,6,13,16,7
glu,0,3,1,LD,6,1299,2,2,12,16,6,14,17,7
glu,0,3,1,LD,6,1447,1,1,14,1,5,15,2,6
glu,0,3,1,LD,6,1448,3,3,13,13,12,16,14,13
glu,0,3,1,LD,6,1618,6,8,13,15,6,17,17,7
glu,0,3,1,LD,6,1767,5,8,15,12,12,19,14,13
glu,0,3,1,LD,6,2206,2,2,18,9,2,20,10,3
glu,0,3,1,LD,6,2207,1,1,19,11,12,20,12,13
glu,0,3,1,LD,6,2209,2,2,19,15,7,20,16,9
glu,0,3,1,LD,6,2345,4,6,19,11,12,22,13,13
glu,0,3,1,LD,6,2583,1,1,22,8,2,23,9,3
glu,0,3,1,LD,6,2585,4,4,22,11,11,24,12,13
glu,0,3,1,LD,9,183,5,12,6,3,1,8,5,4
glu,0,3,1,LD,9,189,4,4,6,14,16,8,16,17
glu,0,3,1,LD,9,549,21,42,5,13,15,12,16,17
glu,0,3,1,LD,9,552,4,4,8,19,12,10,20,14
glu,0,3,1,LD,9,739,22,36,6,0,3,12,2,6
glu,0,3,1,LD,9,946,4,6,10,4,1,13,5,3
glu,0,3,1,LD,9,956,9,20,10,19,12,15,20,16
glu,0,3,1,LD,9,1143,5,8,12,13,15,14,15,17
glu,0,3,1,LD,9,1295,23,36,12,0,3,18,2,6
glu,0,3,1,LD,9,1296,1,1,13,4,1,14,5,2
glu,0,3,1,LD,9,1929,17,24,16,18,9,22,20,11
glu,0,3,1,LD,9,2086,26,72,15,17,12,21,20,16
glu,0,3,1,LD,9,2205,4,6,18,7,0,21,8,2
glu,0,3,1,LD,9,2471,6,8,20,7,0,24,8,2
glu,0,3,1,LD,9,2582,5,6,22,2,3,25,4,4
glu,0,3,1,LD,9,2589,6,8,21,18,10,25,20,11
glu,0,3,1,LD,9,2784,25,48,20,2,5,28,4,8
glu,0,3,1,LD,9,2789,1,1,24,15,15,25,16,16
glu,0,3,1,LD,10,186,2,2,7,3,3,9,4,4
glu,0,3,1,LD,11,346,4,6,6,3,8,9,5,9
glu,0,3,1,LD,11,546,3,4,9,3,1,11,4,3
glu,0,3,1,LD,11,547,12,30,7,2,8,12,5,10
glu,0,3,1,LD,11,548,2,2,9,6,3,11,7,4
glu,0,3,1,LD,11,1766,2,2,16,2,8,18,3,9
glu,0,3,1,LD,11,2204,2,2,18,1,7,20,2,8
glu,0,3,1,LD,11,2787,2,2,23,6,4,25,7,5
glu,0,3,1,LD,12,1,4,4,3,12,8,7,13,9
glu,0,3,1,LD,12,184,5,8,5,1,7,9,3,8
glu,0,3,1,LD,12,185,12,18,6,5,10,9,8,12
glu,0,3,1,LD,12,188,14,30,4,9,1,9,11,4
glu,0,3,1,LD,12,350,4,4,7,13,7,9,14,9
glu,0,3,1,LD,12,550,2,2,8,12,4,10,13,5
glu,0,3,1,LD,12,741,22,42,8,8,11,15,10,14
glu,0,3,1,LD,12,742,8,24,8,7,11,12,10,13
glu,0,3,1,LD,12,745,7,20,8,12,4,13,14,6
glu,0,3,1,LD,12,947,16,24,8,0,7,14,2,9
glu,0,3,1,LD,12,948,9,14,8,3,12,15,5,13
glu,0,3,1,LD,12,954,9,16,10,14,8,14,16,10
glu,0,3,1,LD,12,1146,23,36,8,11,0,17,13,2
glu,0,3,1,LD,12,1297,3,3,11,4,2,14,5,3
glu,0,3,1,LD,12,1300,4,4,12,12,6,16,13,7
glu,0,3,1,LD,12,1615,7,10,14,4,2,19,5,4
glu,0,3,1,LD,12,1617,3,4,15,9,12,17,10,14
glu,0,3,1,LD,12,1769,6,16,15,12,5,19,14,7
glu,0,3,1,LD,12,1927,43,120,12,8,0,22,11,4
glu,0,3,1,LD,12,2584,25,36,18,3,10,24,6,12
glu,0,3,1,LD,12,2588,22,54,18,12,4,24,15,7
glu,0,3,1,LD,12,2785,5,6,22,3,5,25,4,7
glu,0,3,1,LD,12,2786,22,42,23,4,10,30,7,12
glu,0,3,1,LD,12,2788,6,10,22,9,3,27,10,5
glu,0,3,1,LD,12,2855,26,54,24,12,4,30,15,7
glu,0,3,1,LD,12,2903,3,3,25,5,7,28,6,8
glu,0,3,1,LD,13,349,1,1,8,7,2,9,8,3
glu,0,3,1,LD,13,743,2,2,9,7,2,11,8,3
glu,0,3,1,LD,13,746,2,2,10,10,6,12,11,7
glu,0,3,1,LD,13,949,4,4,11,0,9,13,2,10
glu,0,3,1,LD,13,1298,3,3,11,3,0,14,4,1
glu,0,3,1,LD,13,1616,4,4,14,3,0,18,4,1
glu,0,3,1,LD,14,190,2,2,6,9,3,8,10,4
glu,0,3,1,LD,14,351,2,2,8,7,4,9,9,5
glu,0,3,1,LD,14,352,3,4,7,9,2,9,11,3
glu,0,3,1,LD,14,551,10,18,8,10,2,11,12,5
glu,0,3,1,LD,14,955,5,8,11,10,3,13,12,5
glu,0,3,1,LD,14,1145,2,2,12,5,3,14,6,4
glu,0,3,1,LD,14,1450,3,3,13,10,4,16,11,5
glu,0,3,1,LD,14,1451,10,20,12,10,3,17,12,5
glu,0,3,1,LD,14,2087,9,16,17,11,3,21,13,5
glu,0,3,1,LD,14,2473,2,2,21,11,5,22,13,6
glu,0,3,1,LD,15,69,1,1,6,1,12,7,2,13
glu,0,3,1,LD,15,952,2,2,10,1,10,12,2,11
glu,0,3,1,LD,15,1142,3,4,11,1,9,13,2,11
glu,0,3,1,LD,15,1768,9,20,13,1,8,18,3,10
glu,0,3,1,LD,15,1926,8,16,17,1,8,21,3,10
glu,0,3,1,LD,15,1928,2,2,17,6,15,19,7,16
glu,0,3,1,LD,15,2084,1,1,18,2,8,19,3,9
glu,0,3,1,LD,15,2347,5,8,18,5,15,22,7,16
glu,0,3,1,LD,15,2472,2,2,21,2,9,23,3,10
glu,0,3,1,LD,17,193,2,2,7,8,7,8,10,8
glu,0,3,1,LD,17,194,6,12,7,9,5,10,11,7
glu,0,3,1,LD,17,1619,21,72,13,4,0,19,8,3
glu,0,3,1,LD,17,2346,9,10,19,4,1,24,5,3
glu,0,3,1,LD,17,2700,1,1,23,7,6,24,8,7
glu,0,3,1,LD,18,20,34,84,2,14,6,9,17,10
glu,0,3,1,LD,18,22,11,27,4,15,9,7,18,12
glu,0,3,1,LD,18,347,94,216,3,1,6,15,4,12
glu,0,3,1,LD,18,354,33,112,6,15,10,13,19,14
glu,0,3,1,LD,18,555,16,54,7,17,2,13,20,5
glu,0,3,1,LD,18,959,34,72,7,19,5,15,22,8
glu,0,3,1,LD,18,1455,5,12,14,19,3,17,21,5
glu,0,3,1,LD,18,1622,5,8,15,20,6,17,22,8
glu,0,3,1,LD,18,1925,51,160,12,0,5,22,4,9
glu,0,3,1,LD,18,1933,1,1,17,16,2,18,17,3
