experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,50,3,0,2,66,15.909090909090908,142.3030303030303,12,138,21,148,0.5746911379679777
glu,50,3,0,3,136,21.676470588235293,154.81617647058823,16,148,28,163,0.7459609794592195
glu,50,3,0,4,131,22.793893129770993,299.1297709923664,17,292,29,307,0.6478925309924152
glu,50,3,0,5,28,22.571428571428573,76.07142857142857,19,74,27,80,0.5185488326512562
glu,50,3,0,6,209,30.038277511961724,141.06698564593302,24,132,37,152,0.7355327444546497
glu,50,3,0,7,155,31.683870967741935,121.4,26,113,38,130,0.7367161202320096
glu,50,3,0,8,145,33.84137931034483,166.3793103448276,28,159,40,175,0.7166931279495913
glu,50,3,0,9,185,37.25945945945946,294.24864864864867,29,288,47,301,0.7196486421593824
glu,50,3,0,10,89,39.28089887640449,153.7191011235955,34,148,45,160,0.5807160886630907
glu,50,3,0,11,307,41.9185667752443,77.32899022801303,32,68,52,87,0.4176011090825152
glu,50,3,0,13,158,49.4873417721519,162.0379746835443,44,154,56,172,0.7493346931039192
glu,50,3,0,14,180,49.7,307.18888888888887,41,301,59,314,0.7701733424183024
glu,50,3,0,15,128,52.2109375,61.0234375,47,54,59,69,0.7210717871746368
glu,50,3,0,16,243,61.19753086419753,74.34567901234568,53,65,70,84,0.5487679856854514
glu,50,3,0,17,111,63.090090090090094,178.88288288288288,58,171,70,187,0.8921939842601639
glu,50,3,0,18,64,64.15625,301.71875,60,298,70,307,0.4440170824183991
glu,50,3,0,19,213,64.97183098591549,56.97652582159625,57,49,73,67,0.617316433550938
glu,50,3,0,20,150,71.11333333333333,129.78,65,123,78,138,0.41311644759793553
glu,50,3,0,21,125,74.0,386.296,68,381,81,393,0.4894742517847174
glu,50,3,0,22,74,76.48648648648648,242.6891891891892,72,238,82,248,0.4426884602990124
glu,50,3,0,23,193,78.62176165803109,115.55958549222798,71,107,86,125,0.6030464374701002
glu,50,3,0,24,196,80.39795918367346,372.07142857142856,74,364,88,381,0.5841158846469034
glu,50,3,0,25,1,83.0,229.0,83,229,84,230,0.0
glu,50,3,0,26,454,84.62995594713657,257.9052863436123,73,245,96,271,0.4871342026110495
glu,50,3,0,27,127,83.4724409448819,353.6929133858268,77,348,90,361,0.2693276042635601
glu,50,3,0,28,190,84.41052631578947,318.33684210526314,76,312,93,326,0.6176405395257989
glu,50,3,0,29,270,87.47777777777777,168.0037037037037,77,160,100,176,0.7423319654791232
glu,50,3,0,30,90,90.1,214.24444444444444,84,210,97,219,0.7889633120431101
glu,50,3,0,31,157,91.47770700636943,384.5859872611465,83,379,100,391,0.6901762560277013
glu,50,3,0,32,335,93.33134328358209,185.54626865671642,84,175,104,198,0.5716795207432489
glu,50,3,0,33,175,95.53142857142858,151.73142857142858,89,143,102,162,0.7474928502794105
glu,50,3,0,34,100,95.19,433.03,88,429,103,439,0.7356034675968854
glu,50,3,0,35,267,96.34456928838951,114.20224719101124,87,106,106,124,0.5045107105575768
glu,50,3,0,36,180,98.17222222222222,357.5777777777778,91,350,106,366,0.6100799421205563
glu,50,3,0,37,212,99.31132075471699,205.08018867924528,92,196,107,216,0.7619877993407503
glu,50,3,0,38,98,98.79591836734694,314.3775510204082,94,309,105,321,0.4046220936804837
glu,50,3,0,39,175,98.26857142857143,372.0857142857143,90,366,107,380,0.7060448837415122
glu,50,3,0,40,41,101.70731707317073,257.2439024390244,99,254,106,262,0.4064819421831365
glu,50,3,0,41,158,103.0,172.82911392405063,95,166,111,180,0.4768796243337714
glu,50,3,0,42,100,103.78,127.09,99,122,110,133,0.31302562354971286
glu,50,3,0,43,62,108.93548387096774,380.85483870967744,104,377,114,385,0.5935431485287115
glu,50,3,0,44,169,110.42603550295858,71.6508875739645,104,64,118,80,0.6645431316281025
glu,50,3,0,45,60,110.43333333333334,113.78333333333333,107,110,115,119,0.47214216642979817
glu,50,3,0,46,278,111.13669064748201,158.54676258992805,101,150,122,167,0.6329034115042358
glu,50,3,0,47,191,111.67539267015707,183.89005235602093,105,175,119,194,0.7011684270543547
glu,50,3,0,48,87,110.82758620689656,240.29885057471265,107,234,116,249,0.8364586281668732
glu,50,3,0,49,304,114.16776315789474,327.6513157894737,104,318,124,339,0.5066482264802037
glu,50,3,0,50,256,114.64453125,349.44140625,106,341,124,359,0.6110559350658246
glu,50,3,0,51,321,116.23052959501558,216.2772585669782,107,206,126,228,0.5711187908770708
glu,50,3,0,52,194,118.19072164948453,124.0618556701031,110,117,127,132,0.6071975761167313
glu,50,3,0,53,179,116.25139664804469,199.02793296089385,108,193,126,206,0.7006090318254602
glu,50,3,0,54,194,120.19587628865979,140.59278350515464,113,133,129,150,0.5445172144236132
glu,50,3,0,55,147,125.49659863945578,152.71428571428572,117,146,133,160,0.6359722591964414
glu,50,3,0,56,212,122.92924528301887,168.3443396226415,111,161,134,175,0.846631632276794
glu,50,3,0,57,184,126.02173913043478,184.39673913043478,120,176,134,195,0.7113173795651456
glu,50,3,0,58,331,127.89123867069486,67.62839879154079,117,57,140,79,0.8125061242290651
glu,50,3,0,59,55,129.4181818181818,192.85454545454544,124,189,134,197,0.7413068694900469
glu,50,3,0,60,74,129.02702702702703,394.85135135135135,125,390,134,401,0.5362247996940336
glu,50,3,0,61,143,129.58041958041957,98.36363636363636,123,92,137,106,0.47650430329863974
glu,50,3,0,62,242,134.51652892561984,207.47107438016528,126,199,144,217,0.6348312464713443
glu,50,3,0,63,269,134.68029739776952,134.7732342007435,127,124,143,148,0.7782589308194587
glu,50,3,0,64,215,136.8,113.25581395348837,130,104,144,123,0.6492516813663497
glu,50,3,0,65,162,137.95679012345678,156.69753086419752,132,149,145,165,0.6425543309523208
glu,50,3,0,66,289,139.32871972318338,405.55709342560556,129,397,150,415,0.48330011145593577
glu,50,3,0,67,163,142.73006134969324,191.840490797546,135,186,151,199,0.5735733257243696
glu,50,3,0,68,130,145.44615384615383,380.2846153846154,140,374,152,388,0.5068350501731952
glu,50,3,0,69,151,146.8543046357616,166.80794701986756,140,161,155,175,0.6163562018784705
glu,50,3,0,70,244,149.27868852459017,78.32377049180327,140,71,159,87,0.5238409537483417
glu,50,3,0,71,141,149.54609929078015,152.98581560283688,143,147,157,161,0.5002061883926144
glu,50,3,0,72,143,150.58041958041957,207.63636363636363,144,202,158,215,0.5985691367296726
glu,50,3,0,73,207,150.94202898550725,116.04830917874396,144,108,159,126,0.5622838148932405
glu,50,3,0,74,304,152.30921052631578,137.0296052631579,142,127,162,148,0.633043840789593
glu,50,3,0,75,246,154.9878048780488,394.0365853658537,148,385,164,406,0.636052937179559
