experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,LD,2,62,14,36,3,5,18,7,8,21
glu,0-5,3,0,LD,2,63,1,1,4,12,15,5,13,16
glu,0-5,3,0,LD,2,139,1,1,5,9,6,6,10,7
glu,0-5,3,0,LD,2,270,3,4,5,9,21,7,11,22
glu,0-5,3,0,LD,2,271,8,18,5,13,9,8,16,11
glu,0-5,3,0,LD,2,418,7,16,5,15,9,9,17,11
glu,0-5,3,0,LD,2,555,3,4,7,14,5,9,16,6
glu,0-5,3,0,LD,2,839,2,2,9,15,18,11,16,19
glu,0-5,3,0,LD,2,841,7,18,9,15,5,12,17,8
glu,0-5,3,0,LD,2,976,1,1,11,10,21,12,11,22
glu,0-5,3,0,LD,2,977,6,12,10,11,1,13,13,3
glu,0-5,3,0,LD,2,1099,5,6,11,0,14,14,2,15
glu,0-5,3,0,LD,2,1101,14,63,8,14,4,15,17,7
glu,0-5,3,0,LD,2,1367,2,2,14,0,14,15,2,15
glu,0-5,3,0,LD,2,1369,3,4,13,13,4,15,15,5
glu,0-5,3,0,LD,2,1491,18,36,14,9,21,20,12,23
glu,0-5,3,0,LD,2,1598,2,2,16,13,2,17,15,3
glu,0-5,3,0,LD,2,1697,1,1,17,1,16,18,2,17
glu,0-5,3,0,LD,2,1698,13,36,17,13,2,20,16,6
glu,0-5,3,0,LD,2,1785,6,12,17,13,1,20,15,3
glu,0-5,3,0,LD,2,1968,8,20,18,12,8,23,14,10
glu,0-5,3,0,LD,4,694,8,12,8,1,5,11,3,7
glu,0-5,3,0,LD,4,695,1,1,9,2,6,10,3,7
glu,0-5,3,0,LD,4,840,6,8,8,6,10,12,8,11
glu,0-5,3,0,LD,4,1100,3,4,11,1,5,13,3,6
glu,0-5,3,0,LD,4,1106,11,24,11,9,11,15,12,13
glu,0-5,3,0,LD,4,1248,2,2,13,11,11,14,12,13
glu,0-5,3,0,LD,4,1368,10,24,13,1,6,17,4,8
glu,0-5,3,0,LD,4,1371,8,24,11,13,5,15,16,7
glu,0-5,3,0,LD,4,1490,1,1,15,1,5,16,2,6
glu,0-5,3,0,LD,4,1494,10,36,13,13,6,17,16,9
glu,0-5,3,0,LD,4,1599,6,8,15,10,11,19,12,12
glu,0-5,3,0,LD,4,1699,11,16,16,7,6,20,9,8
glu,0-5,3,0,LD,4,1702,2,2,16,13,5,18,14,6
glu,0-5,3,0,LD,4,1703,25,96,17,13,5,23,17,9
glu,0-5,3,0,LD,4,2045,11,24,20,7,6,24,10,8
glu,0-5,3,0,LD,4,2046,7,8,21,14,7,25,16,8
glu,0-5,3,0,LD,4,2113,4,4,22,9,7,26,10,8
glu,0-5,3,0,LD,5,143,14,36,4,2,9,8,5,12
glu,0-5,3,0,LD,5,273,12,27,4,1,5,7,4,8
glu,0-5,3,0,LD,5,275,35,105,3,12,10,10,15,15
glu,0-5,3,0,LD,5,419,2,2,7,4,9,8,6,10
glu,0-5,3,0,LD,5,420,9,36,4,6,13,8,9,16
glu,0-5,3,0,LD,5,422,1,1,7,16,8,8,17,9
glu,0-5,3,0,LD,5,558,4,4,8,15,8,10,17,9
glu,0-5,3,0,LD,5,696,27,75,7,1,3,12,4,8
glu,0-5,3,0,LD,5,698,12,24,6,5,14,10,7,17
glu,0-5,3,0,LD,5,699,2,2,8,9,10,10,10,11
glu,0-5,3,0,LD,5,700,11,16,8,13,9,12,15,11
glu,0-5,3,0,LD,5,842,1,1,10,1,6,11,2,7
glu,0-5,3,0,LD,5,843,3,4,10,1,9,11,3,11
glu,0-5,3,0,LD,5,980,4,8,10,7,9,12,9,11
glu,0-5,3,0,LD,5,982,3,4,10,11,16,12,13,17
glu,0-5,3,0,LD,5,1107,3,4,12,1,5,14,3,6
glu,0-5,3,0,LD,5,1108,27,72,9,4,1,15,8,4
glu,0-5,3,0,LD,5,1109,6,12,11,7,8,14,9,10
glu,0-5,3,0,LD,5,1249,8,20,11,1,9,16,3,11
glu,0-5,3,0,LD,5,1251,1,1,13,5,6,14,6,7
glu,0-5,3,0,LD,5,1253,68,210,7,5,14,21,10,17
glu,0-5,3,0,LD,5,1254,52,210,8,11,14,22,16,17
glu,0-5,3,0,LD,5,1372,10,40,13,6,7,18,10,9
glu,0-5,3,0,LD,5,1493,3,4,15,1,5,17,3,6
glu,0-5,3,0,LD,5,1496,7,12,15,5,2,17,8,4
glu,0-5,3,0,LD,5,1497,3,3,14,7,3,17,8,4
glu,0-5,3,0,LD,5,1498,5,9,13,9,4,16,12,5
glu,0-5,3,0,LD,5,1701,11,20,16,1,5,21,3,7
glu,0-5,3,0,LD,5,1885,2,2,19,8,6,21,9,7
glu,0-5,3,0,LD,5,1969,29,63,16,1,8,23,4,11
glu,0-5,3,0,LD,5,1970,4,6,20,6,6,21,9,8
glu,0-5,3,0,LD,6,64,4,6,2,7,7,5,9,8
glu,0-5,3,0,LD,6,140,4,6,4,2,10,7,4,11
glu,0-5,3,0,LD,6,141,1,1,5,6,10,6,7,11
glu,0-5,3,0,LD,6,142,10,20,2,7,6,7,9,8
glu,0-5,3,0,LD,6,272,4,8,6,1,5,8,3,7
glu,0-5,3,0,LD,6,276,4,6,6,18,13,7,20,16
glu,0-5,3,0,LD,6,421,7,12,7,18,13,9,20,16
glu,0-5,3,0,LD,6,423,7,20,5,20,12,10,22,14
glu,0-5,3,0,LD,6,556,13,36,7,1,9,11,4,12
glu,0-5,3,0,LD,6,557,2,2,8,4,16,10,5,17
glu,0-5,3,0,LD,6,560,5,8,8,20,12,10,22,14
glu,0-5,3,0,LD,6,844,4,6,9,6,3,12,7,5
glu,0-5,3,0,LD,6,848,4,6,9,22,6,12,23,8
glu,0-5,3,0,LD,6,978,9,20,11,1,13,16,3,15
glu,0-5,3,0,LD,6,985,1,1,11,22,6,12,23,7
glu,0-5,3,0,LD,6,1102,4,6,11,1,7,14,2,9
glu,0-5,3,0,LD,6,1103,11,20,11,1,8,16,3,10
glu,0-5,3,0,LD,6,1104,2,2,12,2,15,13,3,17
glu,0-5,3,0,LD,6,1105,4,6,10,3,15,13,4,17
glu,0-5,3,0,LD,6,1257,5,6,11,22,12,14,23,14
glu,0-5,3,0,LD,6,1370,9,18,13,4,2,16,6,5
glu,0-5,3,0,LD,6,1492,2,2,15,5,3,16,6,5
glu,0-5,3,0,LD,6,1499,6,12,14,22,5,18,23,8
glu,0-5,3,0,LD,6,1700,9,16,16,1,13,20,3,15
glu,0-5,3,0,LD,6,1705,6,10,17,22,7,22,23,9
glu,0-5,3,0,LD,6,1706,2,2,16,22,13,18,23,14
glu,0-5,3,0,LD,6,1786,1,1,18,5,2,19,6,3
glu,0-5,3,0,LD,6,1788,4,6,17,22,12,20,23,14
glu,0-5,3,0,LD,6,1884,11,30,17,5,2,22,8,4
glu,0-5,3,0,LD,7,7,5,6,2,12,14,5,14,15
glu,0-5,3,0,LD,7,274,1,1,6,1,10,7,2,11
glu,0-5,3,0,LD,7,277,7,12,5,14,1,8,16,3
glu,0-5,3,0,LD,7,278,2,2,6,17,14,7,19,15
glu,0-5,3,0,LD,7,279,3,4,6,19,7,7,21,9
glu,0-5,3,0,LD,7,561,34,96,4,16,3,12,20,6
glu,0-5,3,0,LD,7,562,13,45,5,18,9,10,21,12
glu,0-5,3,0,LD,7,697,4,6,9,1,7,11,2,10
glu,0-5,3,0,LD,7,850,3,4,9,20,10,11,22,11
glu,0-5,3,0,LD,7,979,4,4,10,1,12,12,3,13
glu,0-5,3,0,LD,7,981,1,1,11,7,1,12,8,2
glu,0-5,3,0,LD,7,1250,3,4,13,1,8,15,2,10
glu,0-5,3,0,LD,7,1252,8,16,12,1,11,16,3,13
glu,0-5,3,0,LD,7,1259,12,27,12,17,2,15,20,5
glu,0-5,3,0,LD,7,1260,17,54,11,19,10,17,22,13
glu,0-5,3,0,LD,7,1495,2,2,15,1,12,17,2,13
glu,0-5,3,0,LD,7,1704,2,2,17,1,10,18,2,12
glu,0-5,3,0,LD,7,1707,25,72,16,17,4,22,21,7
glu,0-5,3,0,LD,7,1709,1,1,17,21,9,18,22,10
glu,0-5,3,0,LD,7,1787,2,2,18,2,9,19,3,11
glu,0-5,3,0,LD,7,1971,2,2,19,13,16,21,14,17
glu,0-5,3,0,LD,7,2048,6,8,20,17,7,22,19,9
glu,0-5,3,0,LD,7,2049,2,2,21,19,6,22,21,7
glu,0-5,3,0,LD,7,2150,2,2,23,2,11,25,3,12
glu,0-5,3,0,LD,7,2176,4,6,22,16,12,25,18,13
glu,0-5,3,0,LD,7,2177,4,8,23,17,6,25,19,8
glu,0-5,3,0,LD,8,559,2,2,7,3,3,9,4,4
glu,0-5,3,0,LD,8,701,1,1,9,4,3,10,5,4
glu,0-5,3,0,LD,8,845,2,2,10,2,4,11,4,5
glu,0-5,3,0,LD,8,846,2,2,10,5,2,11,6,4
glu,0-5,3,0,LD,8,847,15,45,8,5,10,13,8,13
glu,0-5,3,0,LD,8,983,2,2,11,2,4,12,3,6
glu,0-5,3,0,LD,8,984,5,12,10,6,2,13,8,4
glu,0-5,3,0,LD,8,1110,2,2,12,5,11,14,6,12
glu,0-5,3,0,LD,8,1111,5,12,11,6,2,14,8,4
glu,0-5,3,0,LD,8,1255,3,4,13,6,1,15,7,3
glu,0-5,3,0,LD,8,1256,6,18,12,5,9,15,7,12
glu,0-5,3,0,LD,8,1258,2,2,13,6,3,14,8,4
glu,0-5,3,0,LD,8,1501,12,20,14,6,2,19,8,4
glu,0-5,3,0,LD,8,1887,1,1,19,7,5,20,8,6
glu,0-5,3,0,LD,9,422,16,42,4,1,2,11,3,5
glu,0-5,3,0,LD,9,1500,11,18,14,2,2,17,5,4
glu,0-5,3,0,LD,9,1886,17,24,17,3,1,21,5,4
glu,0-5,3,0,LD,9,2047,10,18,21,3,1,24,5,4
glu,0-5,3,0,LD,10,144,39,96,2,9,7,10,12,11
glu,0-5,3,0,LD,10,145,4,4,5,12,17,7,13,19
glu,0-5,3,0,LD,10,280,1,1,6,4,5,7,5,6
glu,0-5,3,0,LD,10,281,9,24,5,11,2,8,15,4
glu,0-5,3,0,LD,10,282,7,16,3,13,4,7,15,6
glu,0-5,3,0,LD,10,283,7,16,5,14,9,9,16,11
glu,0-5,3,0,LD,10,563,1,1,8,1,9,9,2,10
glu,0-5,3,0,LD,10,702,3,3,8,0,11,11,1,12
glu,0-5,3,0,LD,10,703,1,1,9,8,2,10,9,3
glu,0-5,3,0,LD,10,705,18,36,5,15,4,11,17,7
glu,0-5,3,0,LD,10,849,1,1,10,0,12,11,1,13
glu,0-5,3,0,LD,10,1264,6,12,13,18,5,15,20,8
glu,0-5,3,0,LD,10,1373,3,4,13,0,10,15,1,12
glu,0-5,3,0,LD,10,1502,1,1,15,3,18,16,4,19
glu,0-5,3,0,LD,10,1708,4,8,17,0,11,19,2,13
glu,0-5,3,0,LD,10,1789,1,1,18,1,15,19,2,16
glu,0-5,3,0,LD,10,1972,3,4,20,1,13,22,3,14
glu,0-5,3,0,LD,11,284,2,2,6,13,16,8,14,17
glu,0-5,3,0,LD,11,565,9,16,6,16,10,10,18,12
glu,0-5,3,0,LD,11,852,2,2,9,17,16,11,18,17
glu,0-5,3,0,LD,11,994,9,30,9,18,14,14,20,17
glu,0-5,3,0,LD,11,1261,1,1,13,5,2,14,6,3
glu,0-5,3,0,LD,11,1603,3,3,15,16,16,18,17,17
glu,0-5,3,0,LD,11,1605,5,6,16,19,9,19,21,10
glu,0-5,3,0,LD,11,1713,4,4,17,19,15,21,20,16
glu,0-5,3,0,LD,12,286,2,2,6,5,2,7,7,3
glu,0-5,3,0,LD,12,708,1,1,9,5,5,10,6,6
glu,0-5,3,0,LD,12,711,1,1,9,10,5,10,11,6
glu,0-5,3,0,LD,12,854,9,24,9,10,3,13,13,5
glu,0-5,3,0,LD,12,995,2,2,11,10,2,12,11,4
glu,0-5,3,0,LD,12,1112,2,2,12,3,2,13,4,4
glu,0-5,3,0,LD,12,1267,2,2,13,11,5,14,13,6
glu,0-5,3,0,LD,12,1375,10,16,13,3,1,17,5,3
glu,0-5,3,0,LD,12,1377,1,1,14,11,5,15,12,6
glu,0-5,3,0,LD,12,1888,3,4,19,5,4,21,7,5
glu,0-5,3,0,LD,13,712,2,2,9,9,4,10,10,6
glu,0-5,3,0,LD,13,855,4,6,9,9,3,12,10,5
glu,0-5,3,0,LD,13,990,1,1,11,2,4,12,3,5
glu,0-5,3,0,LD,13,991,16,60,8,2,3,12,7,6
glu,0-5,3,0,LD,13,997,2,2,11,8,5,12,10,6
glu,0-5,3,0,LD,13,1113,5,6,11,5,13,14,6,15
glu,0-5,3,0,LD,13,1114,8,20,12,8,2,17,10,4
glu,0-5,3,0,LD,13,1506,10,16,14,2,3,18,4,5
glu,0-5,3,0,LD,13,1791,5,8,18,3,2,22,4,4
glu,0-5,3,0,LD,13,1973,2,2,20,10,10,22,11,11
glu,0-5,3,0,LD,13,2051,1,1,21,3,4,22,4,5
glu,0-5,3,0,LD,14,150,3,4,4,7,4,6,8,6
glu,0-5,3,0,LD,14,285,1,1,6,3,7,7,4,8
glu,0-5,3,0,LD,14,426,5,8,7,8,4,11,10,5
glu,0-5,3,0,LD,14,709,6,12,8,2,8,11,4,10
glu,0-5,3,0,LD,14,992,4,8,11,5,7,13,7,9
glu,0-5,3,0,LD,14,993,1,1,11,7,4,12,8,5
glu,0-5,3,0,LD,14,1265,5,12,12,5,6,14,7,9
glu,0-5,3,0,LD,14,1376,16,54,11,7,3,17,10,6
glu,0-5,3,0,LD,14,1604,2,2,16,8,3,18,9,4
glu,0-5,3,0,LD,15,9,2,2,3,13,9,5,14,10
glu,0-5,3,0,LD,15,67,1,1,4,6,8,5,7,9
glu,0-5,3,0,LD,15,152,1,1,5,15,5,6,16,6
glu,0-5,3,0,LD,15,425,4,4,6,12,13,10,13,14
glu,0-5,3,0,LD,15,566,3,3,7,10,2,10,11,3
glu,0-5,3,0,LD,15,704,29,96,4,2,8,12,6,11
glu,0-5,3,0,LD,15,706,15,42,7,4,10,14,7,12
glu,0-5,3,0,LD,15,714,2,2,8,17,6,10,18,7
glu,0-5,3,0,LD,15,988,5,12,9,2,5,12,4,7
glu,0-5,3,0,LD,15,999,2,2,10,16,12,12,17,13
glu,0-5,3,0,LD,15,1118,2,2,11,17,11,13,18,12
glu,0-5,3,0,LD,15,1263,3,3,12,3,5,15,4,6
glu,0-5,3,0,LD,15,1504,5,8,14,3,10,18,4,12
glu,0-5,3,0,LD,15,1507,4,4,14,17,11,16,19,12
glu,0-5,3,0,LD,15,1509,21,80,13,16,7,18,20,11
glu,0-5,3,0,LD,15,1601,8,20,15,3,4,20,5,6
glu,0-5,3,0,LD,15,1607,3,4,16,16,8,18,17,10
glu,0-5,3,0,LD,15,1712,4,8,17,2,5,19,4,7
glu,0-5,3,0,LD,15,1793,1,1,18,16,8,19,17,9
glu,0-5,3,0,LD,15,1794,2,2,17,18,8,19,19,9
glu,0-5,3,0,LD,15,1891,18,36,18,16,8,24,19,10
glu,0-5,3,0,LD,15,2050,6,16,20,3,5,24,5,7
glu,0-5,3,0,LD,15,2052,1,1,21,8,6,22,9,7
glu,0-5,3,0,LD,15,2115,3,4,22,16,8,24,18,9
glu,0-5,3,0,LD,16,8,1,1,3,6,10,4,7,11
glu,0-5,3,0,LD,16,65,10,40,1,2,10,6,6,12
glu,0-5,3,0,LD,16,66,11,30,2,4,15,5,9,17
glu,0-5,3,0,LD,16,146,2,2,5,3,16,6,5,17
glu,0-5,3,0,LD,16,149,2,2,5,11,19,7,12,20
glu,0-5,3,0,LD,16,155,3,4,5,21,5,7,23,6
glu,0-5,3,0,LD,16,292,3,4,5,22,5,7,23,7
glu,0-5,3,0,LD,16,564,11,45,7,3,16,12,6,19
glu,0-5,3,0,LD,16,851,3,4,9,0,13,11,2,14
glu,0-5,3,0,LD,16,986,18,24,6,1,8,12,3,10
glu,0-5,3,0,LD,16,987,37,108,7,0,13,16,4,16
glu,0-5,3,0,LD,16,996,4,6,10,15,0,13,17,1
glu,0-5,3,0,LD,16,1001,3,4,10,19,1,12,20,3
glu,0-5,3,0,LD,16,1262,28,81,9,1,6,18,4,9
glu,0-5,3,0,LD,16,1268,5,6,12,15,0,15,17,1
glu,0-5,3,0,LD,16,1374,4,4,12,4,18,16,5,19
glu,0-5,3,0,LD,16,1378,6,18,14,19,1,17,21,4
glu,0-5,3,0,LD,16,1600,7,12,15,2,14,18,4,16
glu,0-5,3,0,LD,16,1710,18,36,16,2,13,22,4,16
glu,0-5,3,0,LD,16,1790,16,30,16,0,12,21,2,15
glu,0-5,3,0,LD,17,1,1,1,2,12,13,3,13,14
glu,0-5,3,0,LD,17,68,13,27,3,1,8,6,4,11
glu,0-5,3,0,LD,17,69,3,3,2,3,10,5,4,11
glu,0-5,3,0,LD,17,70,8,18,3,12,13,6,14,16
glu,0-5,3,0,LD,17,148,13,36,4,2,3,8,5,6
glu,0-5,3,0,LD,17,151,2,2,4,10,16,6,11,17
glu,0-5,3,0,LD,17,154,18,64,3,10,1,7,14,5
glu,0-5,3,0,LD,17,287,23,81,5,10,15,14,13,18
glu,0-5,3,0,LD,17,289,6,18,5,13,2,8,15,5
glu,0-5,3,0,LD,17,290,3,4,5,13,13,7,15,14
glu,0-5,3,0,LD,17,293,18,30,5,15,7,10,17,10
glu,0-5,3,0,LD,17,424,3,4,6,5,1,8,6,3
glu,0-5,3,0,LD,17,427,18,56,5,6,1,9,13,3
glu,0-5,3,0,LD,17,707,1,1,9,0,6,10,1,7
glu,0-5,3,0,LD,17,710,8,12,8,2,2,12,3,5
glu,0-5,3,0,LD,17,713,4,6,8,11,1,11,13,2
glu,0-5,3,0,LD,17,716,6,12,7,13,1,10,15,3
glu,0-5,3,0,LD,17,717,20,72,7,13,2,15,16,5
glu,0-5,3,0,LD,17,718,2,2,9,14,15,10,16,16
glu,0-5,3,0,LD,17,720,4,6,8,15,14,11,16,16
glu,0-5,3,0,LD,17,853,3,3,10,6,0,13,7,1
glu,0-5,3,0,LD,17,859,8,16,8,15,4,12,17,6
glu,0-5,3,0,LD,17,989,3,3,10,0,10,13,1,11
glu,0-5,3,0,LD,17,1006,2,2,11,15,14,12,16,16
glu,0-5,3,0,LD,17,1007,6,9,10,16,5,13,17,8
glu,0-5,3,0,LD,17,1119,11,28,10,13,2,17,15,4
glu,0-5,3,0,LD,17,1266,5,6,13,5,0,16,7,1
glu,0-5,3,0,LD,17,1274,11,24,12,14,15,18,16,17
glu,0-5,3,0,LD,17,1505,1,1,15,0,10,16,1,11
glu,0-5,3,0,LD,17,1608,6,8,15,13,2,17,15,4
glu,0-5,3,0,LD,17,1715,1,1,17,12,16,18,13,17
glu,0-5,3,0,LD,17,1795,32,63,17,13,2,24,16,5
glu,0-5,3,0,LD,17,2114,1,1,22,1,8,23,2,9
glu,0-5,3,0,LD,18,857,6,12,9,2,8,12,4,10
glu,0-5,3,0,LD,18,1002,4,8,10,1,4,12,3,6
glu,0-5,3,0,LD,18,1005,1,1,11,5,5,12,6,6
glu,0-5,3,0,LD,18,1117,5,6,12,2,3,15,3,5
glu,0-5,3,0,LD,18,1381,2,2,13,6,11,15,7,12
glu,0-5,3,0,LD,18,1510,2,2,15,4,9,16,5,11
glu,0-5,3,0,LD,18,1610,5,6,15,5,4,18,7,5
glu,0-5,3,0,LD,18,1611,5,12,15,6,8,18,8,10
glu,0-5,3,0,LD,18,1717,26,54,16,5,9,22,8,12
glu,0-5,3,0,LD,18,1796,4,6,18,4,4,20,7,5
glu,0-5,3,0,LD,19,10,8,12,2,11,8,5,13,10
glu,0-5,3,0,LD,19,71,1,1,4,8,3,5,9,4
glu,0-5,3,0,LD,19,72,1,1,4,12,4,5,13,5
glu,0-5,3,0,LD,19,567,13,45,5,3,3,10,6,6
glu,0-5,3,0,LD,19,569,10,30,5,6,11,10,9,13
glu,0-5,3,0,LD,19,715,5,12,8,5,11,10,8,13
glu,0-5,3,0,LD,19,721,3,4,8,9,1,10,11,2
glu,0-5,3,0,LD,19,724,23,60,8,12,9,13,15,13
glu,0-5,3,0,LD,19,860,2,2,10,10,1,12,11,2
glu,0-5,3,0,LD,19,866,6,12,8,16,6,11,18,8
glu,0-5,3,0,LD,19,998,3,4,11,2,7,13,4,8
glu,0-5,3,0,LD,19,1000,1,1,11,5,12,12,6,13
glu,0-5,3,0,LD,19,1008,3,4,11,14,9,12,16,11
glu,0-5,3,0,LD,19,1010,1,1,11,15,8,12,16,9
glu,0-5,3,0,LD,19,1269,11,18,12,5,11,15,8,13
glu,0-5,3,0,LD,19,1275,6,8,11,10,0,15,11,2
glu,0-5,3,0,LD,19,1277,8,10,11,16,7,16,18,8
glu,0-5,3,0,LD,19,1384,2,2,14,15,3,15,17,4
glu,0-5,3,0,LD,19,1508,7,12,15,6,11,18,8,13
glu,0-5,3,0,LD,19,1511,9,20,14,9,0,19,11,2
glu,0-5,3,0,LD,19,1514,8,16,13,14,4,17,16,6
glu,0-5,3,0,LD,19,1515,5,6,14,16,4,17,18,5
glu,0-5,3,0,LD,19,1606,11,24,14,3,5,20,5,7
glu,0-5,3,0,LD,19,1792,2,2,18,4,5,20,5,6
glu,0-5,3,0,LD,19,1892,3,3,17,10,5,20,11,6
glu,0-5,3,0,LD,19,1893,11,20,17,13,4,22,15,6
glu,0-5,3,0,LD,19,1895,3,4,18,15,9,20,16,11
glu,0-5,3,0,LD,19,1974,11,20,18,6,11,23,8,13
glu,0-5,3,0,LD,19,1979,4,6,19,13,10,21,16,11
glu,0-5,3,0,LD,19,2055,2,2,21,9,5,23,10,6
glu,0-5,3,0,LD,19,2056,10,15,19,9,6,24,10,9
glu,0-5,3,0,LD,19,2057,6,12,20,14,9,23,16,11
glu,0-5,3,0,LD,20,159,1,1,5,6,1,6,7,2
glu,0-5,3,0,LD,20,288,1,1,6,0,7,7,1,8
glu,0-5,3,0,LD,20,430,1,1,7,1,7,8,2,8
glu,0-5,3,0,LD,20,719,2,2,9,2,8,11,3,9
glu,0-5,3,0,LD,20,723,1,1,9,6,1,10,7,2
glu,0-5,3,0,LD,20,1011,9,12,10,11,8,13,13,10
glu,0-5,3,0,LD,20,1121,2,2,11,2,4,13,3,5
glu,0-5,3,0,LD,20,1517,8,16,13,11,8,17,13,10
glu,0-5,3,0,LD,20,1976,1,1,20,1,9,21,2,10
glu,0-5,3,0,LD,20,1982,4,6,19,11,8,22,12,10
glu,0-5,3,0,LD,21,158,1,1,5,8,7,6,9,8
glu,0-5,3,0,LD,21,296,16,36,5,9,0,8,13,3
glu,0-5,3,0,LD,21,298,1,1,6,16,6,7,17,7
glu,0-5,3,0,LD,21,429,10,20,4,3,7,9,5,9
glu,0-5,3,0,LD,21,726,1,1,9,10,16,10,11,17
glu,0-5,3,0,LD,21,864,2,2,10,10,17,12,11,18
glu,0-5,3,0,LD,21,865,7,18,10,11,0,13,14,2
glu,0-5,3,0,LD,21,868,17,40,9,15,10,19,17,12
glu,0-5,3,0,LD,21,1003,1,1,11,3,13,12,4,14
glu,0-5,3,0,LD,21,1122,3,4,11,9,14,13,11,15
