experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,mitochondria,2,1,2762,12528,0,0,0,29,18,24
glu,0-5,3,0,mitochondria,2,173,1,1,12,13,10,13,14,11
glu,0-5,3,0,mitochondria,4,104,2003,6786,1,0,0,30,18,13
glu,0-5,3,0,mitochondria,5,4,1,1,0,9,17,1,10,18
glu,0-5,3,0,mitochondria,5,5,2641,9180,1,0,0,31,17,18
glu,0-5,3,0,mitochondria,5,105,3,8,1,7,7,3,9,9
glu,0-5,3,0,mitochondria,5,185,10,24,13,9,9,17,12,11
glu,0-5,3,0,mitochondria,5,243,1,1,29,7,8,30,8,9
glu,0-5,3,0,mitochondria,6,2,3077,13110,0,0,0,30,23,19
glu,0-5,3,0,mitochondria,6,122,1,1,3,14,2,4,15,3
glu,0-5,3,0,mitochondria,6,200,8,12,15,5,9,17,7,12
glu,0-5,3,0,mitochondria,6,228,1,1,21,5,5,22,6,6
glu,0-5,3,0,mitochondria,7,3,2601,12420,0,0,0,30,23,18
glu,0-5,3,0,mitochondria,7,184,4,8,13,5,1,15,7,3
glu,0-5,3,0,mitochondria,7,225,1,1,20,19,13,21,20,14
glu,0-5,3,0,mitochondria,8,6,1400,3600,0,0,1,30,10,13
glu,0-5,3,0,mitochondria,9,5,285,560,0,1,0,28,5,5
glu,0-5,3,0,mitochondria,10,7,2892,12348,0,0,0,28,21,21
glu,0-5,3,0,mitochondria,10,9,3,4,0,8,13,1,10,15
glu,0-5,3,0,mitochondria,10,174,2,2,12,9,20,14,10,21
glu,0-5,3,0,mitochondria,10,192,22,60,14,10,5,17,14,10
glu,0-5,3,0,mitochondria,11,8,2735,11880,0,0,1,30,22,19
glu,0-5,3,0,mitochondria,12,10,2022,7650,0,0,0,30,15,17
glu,0-5,3,0,mitochondria,12,149,13,36,9,7,6,13,10,9
glu,0-5,3,0,mitochondria,13,12,2033,5760,0,0,0,30,12,16
glu,0-5,3,0,mitochondria,14,13,1081,3751,0,1,0,31,12,11
glu,0-5,3,0,mitochondria,15,11,2259,9300,0,0,1,31,20,16
glu,0-5,3,0,mitochondria,16,7,2583,14616,0,0,0,29,24,21
glu,0-5,3,0,mitochondria,16,157,22,32,10,22,11,14,24,15
glu,0-5,3,0,mitochondria,16,211,1,1,17,0,9,18,1,10
glu,0-5,3,0,mitochondria,17,15,2643,9720,0,0,0,30,18,18
glu,0-5,3,0,mitochondria,18,12,1316,4030,0,0,0,31,10,13
glu,0-5,3,0,mitochondria,19,14,2320,8700,0,0,0,29,20,15
glu,0-5,3,0,mitochondria,19,150,1,1,9,11,7,10,12,8
glu,0-5,3,0,mitochondria,19,175,6,9,12,10,8,15,11,11
glu,0-5,3,0,mitochondria,20,16,1096,4732,0,0,0,28,13,13
glu,0-5,3,0,mitochondria,20,156,1,1,10,1,4,11,2,5
glu,0-5,3,0,mitochondria,20,165,2,2,11,1,9,12,3,10
glu,0-5,3,0,mitochondria,21,17,2941,10108,0,0,0,28,19,19
glu,0-5,3,0,mitochondria,21,19,2,2,0,7,13,1,9,14
glu,0-5,3,0,mitochondria,21,21,1,1,0,9,11,1,10,12
glu,0-5,3,0,mitochondria,21,125,1,1,4,8,9,5,9,10
glu,0-5,3,0,mitochondria,22,13,2895,11718,0,1,0,31,22,18
glu,0-5,3,0,mitochondria,22,129,3,4,5,5,2,7,6,4
glu,0-5,3,0,mitochondria,23,18,2707,10080,0,0,0,30,21,16
glu,0-5,3,0,mitochondria,23,158,1,1,10,11,12,11,12,13
glu,0-5,3,0,mitochondria,23,167,2,2,11,12,0,13,13,1
glu,0-5,3,0,mitochondria,23,205,4,4,16,2,10,18,3,12
glu,0-5,3,0,mitochondria,23,230,4,8,22,12,7,24,14,9
glu,0-5,3,0,mitochondria,24,20,3638,12528,0,0,0,29,24,18
glu,0-5,3,0,mitochondria,24,140,4,6,8,6,6,9,9,8
glu,0-5,3,0,mitochondria,24,166,1,1,11,5,7,12,6,8
glu,0-5,3,0,mitochondria,24,193,6,8,14,10,5,16,12,7
glu,0-5,3,0,mitochondria,24,213,38,240,17,5,6,25,10,12
glu,0-5,3,0,mitochondria,25,22,3042,10560,0,0,0,30,22,16
glu,0-5,3,0,mitochondria,25,23,105,378,0,7,5,9,14,11
glu,0-5,3,0,mitochondria,25,206,2,2,16,5,14,17,7,15
glu,0-5,3,0,mitochondria,25,212,1,1,17,6,2,18,7,3
glu,0-5,3,0,mitochondria,25,223,1,1,19,16,2,20,17,3
glu,0-5,3,0,mitochondria,26,24,1326,4185,0,1,0,31,10,15
glu,0-5,3,0,mitochondria,26,106,1,1,1,1,9,2,2,10
glu,0-5,3,0,mitochondria,26,229,4,12,21,1,5,25,2,8
glu,0-5,3,0,mitochondria,27,25,1781,5460,0,0,2,30,13,16
