experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,5,3,5,2,191,8.712041884816754,465.3193717277487,2,457,17,475,0.7253824614634851
glu,5,3,5,5,139,15.633093525179856,144.74100719424462,11,137,22,154,0.7548569903710098
glu,5,3,5,6,352,20.019886363636363,326.3693181818182,10,317,32,337,0.4128646678572822
glu,5,3,5,7,69,19.47826086956522,456.8985507246377,15,453,25,462,0.5437768513301194
glu,5,3,5,8,285,17.333333333333332,176.60701754385966,7,165,28,189,0.8923851292803627
glu,5,3,5,9,162,22.84567901234568,480.34567901234567,15,474,31,487,0.6230653142948308
glu,5,3,5,10,14,24.928571428571427,202.14285714285714,23,200,28,205,0.5593425678547513
glu,5,3,5,12,136,27.74264705882353,192.97058823529412,21,186,35,200,0.5772838307563124
glu,5,3,5,13,222,29.324324324324323,465.89639639639637,21,458,39,475,0.45150199822614845
glu,5,3,5,15,146,35.31506849315068,491.2945205479452,28,486,43,498,0.6414746074936343
glu,5,3,5,16,123,38.47154471544715,477.219512195122,33,471,45,484,0.6731721466472355
glu,5,3,5,18,164,42.22560975609756,178.01829268292684,35,172,51,186,0.6032185146788388
glu,5,3,5,20,110,51.79090909090909,496.3,47,491,58,503,0.5499932670413631
glu,5,3,5,21,263,53.46768060836502,478.4638783269962,46,469,63,489,0.6747082637473786
glu,5,3,5,23,167,64.16766467065868,175.52694610778443,57,167,72,183,0.6133614822964248
glu,5,3,5,24,108,68.25,154.2962962962963,64,148,74,163,0.7054612873046212
glu,5,3,5,25,114,72.19298245614036,164.17543859649123,66,157,79,171,0.39240342115395627
glu,5,3,5,26,228,77.10964912280701,461.5921052631579,71,451,87,471,0.712683345340945
glu,5,3,5,27,149,80.95302013422818,145.78523489932886,75,139,88,154,0.48120364463756576
glu,5,3,5,28,117,82.34188034188034,168.27350427350427,77,162,89,175,0.42716051961342427
glu,5,3,5,29,76,83.5657894736842,157.07894736842104,79,152,89,162,0.6346080603571924
glu,5,3,5,32,156,93.87820512820512,148.62820512820514,87,142,101,156,0.5577480216351318
glu,5,3,5,33,135,95.19259259259259,163.74074074074073,89,157,102,171,0.6305031088834864
glu,5,3,5,34,125,100.632,129.384,95,124,108,137,0.5317775186070661
glu,5,3,5,35,228,106.09649122807018,428.1798245614035,98,420,117,441,0.41983418148781737
glu,5,3,5,36,47,107.29787234042553,135.0,102,131,113,139,0.8016763284456063
glu,5,3,5,37,194,107.97938144329896,102.22164948453609,101,94,116,112,0.6647188897714249
glu,5,3,5,38,12,109.83333333333333,115.75,107,114,113,118,0.916951548460245
glu,5,3,5,39,209,108.26794258373205,145.57894736842104,102,135,116,156,0.6437860814480811
glu,5,3,5,40,90,108.08888888888889,394.8888888888889,104,389,115,401,0.4898803239079128
glu,5,3,5,41,242,109.6694214876033,408.8347107438017,102,400,120,421,0.5794039258828658
glu,5,3,5,42,227,113.06607929515418,169.1806167400881,105,162,123,178,0.49416553010901215
glu,5,3,5,43,205,114.70243902439024,439.90731707317076,105,428,126,452,0.6236321027023094
glu,5,3,5,44,213,119.23474178403755,419.6807511737089,109,410,128,428,0.4446461516492
glu,5,3,5,45,62,114.69354838709677,485.0806451612903,111,481,120,490,0.4775849952252015
glu,5,3,5,46,220,115.91363636363636,385.8818181818182,109,376,124,397,0.7446412584038193
