experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,5,3,0,vacuole,3,0,29,42,17,3,4,17,10,10
glu,5,3,0,vacuole,4,0,63,81,15,3,2,15,12,11
glu,5,3,0,vacuole,5,0,74,110,15,0,1,15,11,11
glu,5,3,0,vacuole,8,0,1,1,14,1,6,14,2,7
glu,5,3,0,vacuole,9,0,17,24,18,3,1,18,7,7
glu,5,3,0,vacuole,11,0,9,12,11,5,4,11,9,7
glu,5,3,0,vacuole,12,0,19,24,19,1,8,19,7,12
glu,5,3,0,vacuole,13,0,32,36,17,1,3,17,7,9
glu,5,3,0,vacuole,14,0,10,12,9,3,3,9,7,6
glu,5,3,0,vacuole,16,0,14,15,12,5,8,12,10,11
glu,5,3,0,vacuole,17,0,5,6,16,2,3,16,5,5
glu,5,3,0,vacuole,18,0,9,9,20,3,3,20,6,6
glu,5,3,0,vacuole,19,0,19,20,16,1,4,16,6,8
glu,5,3,0,vacuole,23,0,32,42,13,1,4,13,8,10
glu,5,3,0,vacuole,24,0,1,1,14,2,3,14,3,4
glu,5,3,0,vacuole,25,0,5,6,20,6,4,20,8,7
glu,5,3,0,vacuole,26,0,2,4,13,1,5,13,3,7
glu,5,3,0,vacuole,27,0,49,72,15,4,2,15,13,10
glu,5,3,0,vacuole,29,0,20,30,6,5,2,6,11,7
glu,5,3,0,vacuole,30,0,53,90,16,3,1,16,13,10
glu,5,3,0,vacuole,31,0,178,255,18,1,2,18,18,17
glu,5,3,0,vacuole,32,0,12,15,15,6,2,15,11,5
glu,5,3,0,vacuole,34,0,46,63,11,1,2,11,10,9
glu,5,3,0,vacuole,35,0,84,100,17,2,2,17,12,12
glu,5,3,0,vacuole,36,0,14,16,22,1,6,22,5,10
glu,5,3,0,vacuole,38,0,71,117,14,11,7,14,20,20
glu,5,3,0,vacuole,39,0,1,1,16,3,5,16,4,6
glu,5,3,0,vacuole,41,0,22,25,9,8,1,9,13,6
glu,5,3,0,vacuole,42,0,23,35,16,2,2,16,9,7
glu,5,3,0,vacuole,44,0,77,108,14,3,2,14,12,14
glu,5,3,0,vacuole,45,0,70,100,16,1,1,16,11,11
glu,5,3,0,vacuole,46,0,15,16,13,2,1,13,6,5
glu,5,3,0,vacuole,47,0,6,6,20,8,1,20,10,4
glu,5,3,0,vacuole,48,0,17,20,15,2,1,15,6,6
glu,5,3,0,vacuole,49,0,24,30,10,3,5,10,9,10
glu,5,3,0,vacuole,50,0,19,25,14,2,2,14,7,7
glu,5,3,0,vacuole,51,0,247,357,15,1,3,15,22,20
glu,5,3,0,vacuole,53,0,17,24,18,3,2,18,7,8
glu,5,3,0,vacuole,54,0,10,12,16,1,2,16,5,5
glu,5,3,0,vacuole,56,0,71,90,17,5,8,17,15,17
glu,5,3,0,vacuole,58,0,11,15,19,4,7,19,9,10
glu,5,3,0,vacuole,59,0,11,12,21,1,4,21,4,8
glu,5,3,0,vacuole,60,0,9,12,19,4,6,19,8,9
glu,5,3,0,vacuole,61,0,11,12,14,1,3,14,5,6
glu,5,3,0,vacuole,63,0,27,36,15,1,8,15,7,14
glu,5,3,0,vacuole,64,0,29,30,18,7,4,18,13,9
glu,5,3,0,vacuole,66,0,1,1,18,4,6,18,5,7
glu,5,3,0,vacuole,68,0,85,120,9,6,1,9,18,11
glu,5,3,0,vacuole,70,0,95,132,15,1,7,15,13,18
glu,5,3,0,vacuole,71,0,84,100,14,3,1,14,13,11
glu,5,3,0,vacuole,73,0,1,1,13,3,4,13,4,5
glu,5,3,0,vacuole,74,0,22,25,14,5,3,14,10,8
glu,5,3,0,vacuole,76,0,11,16,18,5,8,18,9,12
glu,5,3,0,vacuole,77,0,86,100,16,2,4,16,12,14
glu,5,3,0,vacuole,78,0,26,36,19,4,2,19,10,8
glu,5,3,0,vacuole,80,0,317,440,15,1,2,15,23,22
glu,5,3,0,vacuole,81,0,61,80,18,1,6,18,9,16
glu,5,3,0,vacuole,82,0,66,120,20,5,4,20,15,16
glu,5,3,0,vacuole,83,0,3,4,12,3,3,12,5,5
glu,5,3,0,vacuole,84,0,12,12,16,2,5,16,6,8
glu,5,3,0,vacuole,87,0,6,9,14,3,9,14,6,12
glu,5,3,0,vacuole,89,0,124,192,17,1,1,17,13,17
glu,5,3,0,vacuole,90,0,151,210,16,0,2,16,15,16
glu,5,3,0,vacuole,91,0,13,20,18,3,5,18,8,9
glu,5,3,0,vacuole,92,0,17,28,7,4,3,7,11,7
glu,5,3,0,vacuole,95,0,19,24,20,1,4,20,5,10
glu,5,3,0,vacuole,96,0,1,1,10,1,7,10,2,8
glu,5,3,0,vacuole,97,0,1,1,8,2,6,8,3,7
glu,5,3,0,vacuole,98,0,1,1,17,5,8,17,6,9
glu,5,3,0,vacuole,99,0,109,143,16,1,2,16,12,15
glu,5,3,0,vacuole,101,0,1,1,11,3,3,11,4,4
glu,5,3,0,vacuole,102,0,1,1,16,4,4,16,5,5
glu,5,3,0,vacuole,103,0,39,49,13,2,7,13,9,14
glu,5,3,0,vacuole,104,0,32,42,11,8,4,11,14,11
glu,5,3,0,vacuole,105,0,18,24,22,0,4,22,4,10
glu,5,3,0,vacuole,106,0,6,6,8,6,5,8,8,8
glu,5,3,0,vacuole,107,0,6,9,16,7,2,16,10,5
glu,5,3,0,vacuole,108,0,296,408,14,6,7,14,23,31
glu,5,3,0,vacuole,109,0,2,2,30,7,6,30,8,8
glu,5,3,0,vacuole,110,0,12,15,18,1,2,18,6,5
glu,5,3,0,vacuole,111,0,1,1,18,2,8,18,3,9
glu,5,3,0,vacuole,112,0,62,81,20,3,3,20,12,12
glu,5,3,0,vacuole,113,0,81,120,7,1,6,7,13,16
glu,5,3,0,vacuole,114,0,15,20,12,3,1,12,7,6
glu,5,3,0,vacuole,115,0,32,42,11,4,8,11,10,15
glu,5,3,0,vacuole,117,0,10,15,18,9,4,18,12,9
glu,5,3,0,vacuole,118,0,87,135,11,1,3,11,10,18
glu,5,3,0,vacuole,119,0,20,24,16,5,2,16,9,8
glu,5,3,0,vacuole,120,0,23,35,19,3,3,19,8,10
glu,5,3,0,vacuole,124,0,13,20,14,2,2,14,7,6
glu,5,3,0,vacuole,125,0,4,4,17,9,0,17,11,2
glu,5,3,0,vacuole,126,0,5,6,21,4,3,21,7,5
glu,5,3,0,vacuole,128,0,15,20,15,4,3,15,9,7
glu,5,3,0,vacuole,129,0,6,6,20,2,5,20,5,7
glu,5,3,0,vacuole,130,0,22,25,20,5,2,20,10,7
glu,5,3,0,vacuole,131,0,41,56,12,1,7,12,9,14
glu,5,3,0,vacuole,133,0,46,64,12,1,5,12,9,13
glu,5,3,0,vacuole,134,0,9,16,14,3,0,14,7,4
glu,5,3,0,vacuole,136,0,26,30,16,2,1,16,7,7
glu,5,3,0,vacuole,138,0,2,2,17,6,2,17,7,4
glu,5,3,0,vacuole,139,0,14,18,14,1,1,14,7,4
