experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,5,LD,2,716,2,2,16,10,5,18,11,6
glu,0-5,3,5,LD,2,784,8,8,15,1,3,19,2,5
glu,0-5,3,5,LD,3,1,1,1,5,18,12,6,19,13
glu,0-5,3,5,LD,3,18,2,2,6,12,3,8,13,4
glu,0-5,3,5,LD,3,75,16,36,5,9,20,9,12,23
glu,0-5,3,5,LD,3,153,1,1,8,3,4,9,4,5
glu,0-5,3,5,LD,3,154,23,54,4,4,14,10,7,17
glu,0-5,3,5,LD,3,251,1,1,9,2,11,10,3,12
glu,0-5,3,5,LD,3,252,21,54,7,4,17,13,7,20
glu,0-5,3,5,LD,3,253,9,16,7,9,21,11,11,23
glu,0-5,3,5,LD,3,254,21,96,5,14,19,13,17,23
glu,0-5,3,5,LD,3,345,8,16,8,2,3,12,4,5
glu,0-5,3,5,LD,3,346,13,24,7,5,0,13,7,2
glu,0-5,3,5,LD,3,347,7,16,9,10,21,13,12,23
glu,0-5,3,5,LD,3,348,28,63,8,13,19,15,16,22
glu,0-5,3,5,LD,3,532,3,3,13,14,0,16,15,1
glu,0-5,3,5,LD,3,664,1,1,15,19,15,16,20,16
glu,0-5,3,5,LD,3,665,8,16,14,19,15,18,21,17
glu,0-5,3,5,LD,3,714,67,144,10,1,5,22,4,9
glu,0-5,3,5,LD,3,715,12,30,15,6,0,20,9,2
glu,0-5,3,5,LD,3,717,11,24,15,12,19,19,15,21
glu,0-5,3,5,LD,3,786,2,2,17,17,2,19,18,3
glu,0-5,3,5,LD,3,844,12,20,16,19,15,21,21,17
glu,0-5,3,5,LD,3,903,34,81,14,19,8,23,22,11
glu,0-5,3,5,LD,5,19,2,2,6,7,13,7,8,15
glu,0-5,3,5,LD,5,20,5,6,5,13,12,8,14,14
glu,0-5,3,5,LD,5,76,2,2,6,8,14,8,9,15
glu,0-5,3,5,LD,5,155,7,12,7,5,3,9,8,5
glu,0-5,3,5,LD,5,156,1,1,8,13,17,9,14,18
glu,0-5,3,5,LD,5,255,7,12,8,1,7,11,3,9
glu,0-5,3,5,LD,5,256,12,24,7,4,12,13,6,14
glu,0-5,3,5,LD,5,411,3,4,10,2,3,12,4,4
glu,0-5,3,5,LD,5,412,14,24,9,13,16,15,15,18
glu,0-5,3,5,LD,5,470,6,6,9,17,11,15,18,12
glu,0-5,3,5,LD,5,533,13,42,10,1,7,17,3,10
glu,0-5,3,5,LD,5,535,16,28,11,16,11,18,18,13
glu,0-5,3,5,LD,5,598,28,66,8,5,3,19,8,5
glu,0-5,3,5,LD,5,663,4,8,15,1,8,17,3,10
glu,0-5,3,5,LD,5,666,6,6,15,7,3,18,8,5
glu,0-5,3,5,LD,5,668,5,6,14,14,16,17,15,18
glu,0-5,3,5,LD,5,785,3,4,17,1,7,19,2,9
glu,0-5,3,5,LD,5,902,4,6,19,3,10,21,4,13
glu,0-5,3,5,LD,7,21,4,6,6,7,13,8,8,16
glu,0-5,3,5,LD,7,22,13,32,4,9,11,8,13,13
glu,0-5,3,5,LD,7,77,7,16,7,6,13,11,8,15
glu,0-5,3,5,LD,7,78,6,12,6,8,15,9,10,17
glu,0-5,3,5,LD,7,157,10,36,6,9,15,10,12,18
glu,0-5,3,5,LD,7,159,3,4,7,14,14,9,15,16
glu,0-5,3,5,LD,7,162,6,8,7,14,7,9,16,9
glu,0-5,3,5,LD,7,257,21,72,6,1,4,12,4,8
glu,0-5,3,5,LD,7,259,17,72,7,12,10,13,16,13
glu,0-5,3,5,LD,7,260,1,1,9,14,15,10,15,16
glu,0-5,3,5,LD,7,349,8,27,9,2,2,12,5,5
glu,0-5,3,5,LD,7,468,15,20,10,5,13,15,7,15
glu,0-5,3,5,LD,7,538,5,12,12,14,10,15,16,12
glu,0-5,3,5,LD,7,539,1,1,13,15,14,14,16,15
glu,0-5,3,5,LD,7,599,1,1,14,1,5,15,2,6
glu,0-5,3,5,LD,7,600,3,4,14,14,11,16,16,12
glu,0-5,3,5,LD,7,667,7,16,13,0,4,17,2,6
glu,0-5,3,5,LD,7,718,6,12,15,0,4,18,2,6
glu,0-5,3,5,LD,7,721,14,24,15,10,11,19,13,13
glu,0-5,3,5,LD,7,789,2,2,17,12,11,19,13,12
glu,0-5,3,5,LD,7,790,3,3,15,14,15,18,15,16
glu,0-5,3,5,LD,7,845,2,2,18,1,4,20,2,5
glu,0-5,3,5,LD,7,904,2,2,19,11,11,21,12,12
glu,0-5,3,5,LD,8,2,4,4,4,1,2,8,2,3
glu,0-5,3,5,LD,8,79,9,16,5,4,4,9,6,6
glu,0-5,3,5,LD,8,158,2,2,8,8,3,9,9,5
glu,0-5,3,5,LD,8,350,5,6,9,4,4,12,5,6
glu,0-5,3,5,LD,8,415,13,24,9,7,3,13,9,6
glu,0-5,3,5,LD,8,467,32,81,8,0,0,17,3,3
glu,0-5,3,5,LD,8,536,7,18,13,4,4,16,6,7
glu,0-5,3,5,LD,8,669,2,2,15,4,5,17,5,6
glu,0-5,3,5,LD,8,719,1,1,16,2,0,17,3,1
glu,0-5,3,5,LD,8,787,5,6,16,5,4,19,6,6
glu,0-5,3,5,LD,9,83,9,16,5,8,8,9,10,10
glu,0-5,3,5,LD,9,163,10,24,6,8,3,10,10,6
glu,0-5,3,5,LD,9,165,6,12,7,9,12,10,11,14
glu,0-5,3,5,LD,9,261,2,2,8,9,10,10,10,11
glu,0-5,3,5,LD,9,267,7,8,8,12,9,10,14,11
glu,0-5,3,5,LD,9,352,4,6,9,6,5,12,8,6
glu,0-5,3,5,LD,9,353,1,1,10,7,9,11,8,10
glu,0-5,3,5,LD,9,355,4,8,10,9,11,12,11,13
glu,0-5,3,5,LD,9,413,9,18,9,5,5,12,7,8
glu,0-5,3,5,LD,9,474,1,1,12,7,10,13,8,11
glu,0-5,3,5,LD,9,542,13,30,12,11,8,17,14,10
glu,0-5,3,5,LD,9,601,3,4,14,8,4,16,9,6
glu,0-5,3,5,LD,9,602,1,1,14,9,13,15,10,14
glu,0-5,3,5,LD,9,670,5,8,14,3,4,16,5,6
glu,0-5,3,5,LD,9,671,14,40,14,4,3,18,6,8
glu,0-5,3,5,LD,9,788,8,12,17,4,5,20,6,7
glu,0-5,3,5,LD,9,792,11,21,16,8,7,23,11,8
glu,0-5,3,5,LD,10,164,12,45,6,5,3,11,8,6
glu,0-5,3,5,LD,10,166,8,24,5,6,8,9,9,10
glu,0-5,3,5,LD,10,264,11,36,7,6,8,11,9,11
glu,0-5,3,5,LD,10,354,13,45,9,3,4,14,6,7
glu,0-5,3,5,LD,10,357,9,18,9,8,7,12,10,10
glu,0-5,3,5,LD,10,417,7,12,11,7,9,13,10,11
glu,0-5,3,5,LD,10,537,1,1,13,4,8,14,5,9
glu,0-5,3,5,LD,10,673,3,4,15,4,8,17,6,9
glu,0-5,3,5,LD,10,675,6,12,15,9,7,17,11,10
glu,0-5,3,5,LD,10,723,6,8,16,9,9,18,11,11
glu,0-5,3,5,LD,10,791,2,2,17,5,5,19,6,6
glu,0-5,3,5,LD,10,846,8,20,17,5,7,22,7,9
glu,0-5,3,5,LD,10,905,3,4,19,4,1,21,5,3
glu,0-5,3,5,LD,10,998,1,1,22,4,5,23,5,6
glu,0-5,3,5,LD,11,6,2,2,5,17,8,7,18,9
glu,0-5,3,5,LD,11,80,11,16,5,1,12,9,3,14
glu,0-5,3,5,LD,11,81,1,1,7,4,18,8,5,19
glu,0-5,3,5,LD,11,84,21,56,5,7,19,12,11,21
glu,0-5,3,5,LD,11,86,8,12,6,13,4,9,15,6
glu,0-5,3,5,LD,11,94,1,1,7,18,13,8,19,14
glu,0-5,3,5,LD,11,96,4,8,7,18,12,9,20,14
glu,0-5,3,5,LD,11,161,17,60,5,5,2,10,8,6
