experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,4,golgi,1,53,1,1,10,3,15,11,4,16
glu,0-5,3,4,golgi,1,319,1,1,15,3,5,16,4,6
glu,0-5,3,4,golgi,1,510,35,81,15,2,11,24,5,14
glu,0-5,3,4,golgi,3,2,24,72,3,0,10,11,3,13
glu,0-5,3,4,golgi,3,3,1,1,7,7,20,8,8,21
glu,0-5,3,4,golgi,3,153,2,2,11,15,16,13,16,17
glu,0-5,3,4,golgi,3,194,15,45,11,15,15,16,18,18
glu,0-5,3,4,golgi,3,320,9,12,14,0,9,17,2,11
glu,0-5,3,4,golgi,3,321,5,6,14,6,1,17,7,3
glu,0-5,3,4,golgi,3,322,3,4,14,14,8,16,16,9
glu,0-5,3,4,golgi,3,364,33,165,12,13,10,23,16,15
glu,0-5,3,4,golgi,3,411,15,54,16,14,11,22,17,14
glu,0-5,3,4,golgi,3,412,7,8,15,15,17,19,17,18
glu,0-5,3,4,golgi,3,464,8,16,17,0,7,21,2,9
glu,0-5,3,4,golgi,3,465,14,30,16,6,1,21,8,4
glu,0-5,3,4,golgi,3,466,3,4,18,13,8,19,15,10
glu,0-5,3,4,golgi,3,511,15,30,16,10,8,21,13,10
glu,0-5,3,4,golgi,4,12,30,48,3,5,6,11,7,9
glu,0-5,3,4,golgi,4,105,10,16,11,5,7,15,7,9
glu,0-5,3,4,golgi,6,22,2,2,9,11,2,11,12,3
glu,0-5,3,4,golgi,6,106,21,36,7,3,11,16,5,13
glu,0-5,3,4,golgi,6,323,4,6,13,9,14,16,10,16
glu,0-5,3,4,golgi,6,512,21,32,16,0,4,24,2,6
glu,0-5,3,4,golgi,8,54,12,45,7,12,8,12,15,11
glu,0-5,3,4,golgi,8,108,73,165,5,10,10,16,13,15
glu,0-5,3,4,golgi,8,195,46,132,7,0,11,18,3,15
glu,0-5,3,4,golgi,8,196,16,36,12,4,1,16,7,4
glu,0-5,3,4,golgi,8,365,4,6,14,6,1,17,7,3
glu,0-5,3,4,golgi,8,413,7,16,15,5,1,19,7,3
