experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,0,golgi,2,3,1,1,2,12,7,3,13,8
glu,0-5,3,0,golgi,2,135,42,84,2,4,18,9,8,21
glu,0-5,3,0,golgi,2,217,77,176,2,4,3,13,8,7
glu,0-5,3,0,golgi,2,427,1,1,9,0,15,10,1,16
glu,0-5,3,0,golgi,2,754,26,72,9,13,10,15,16,14
glu,0-5,3,0,golgi,2,803,8,9,13,13,11,16,16,12
glu,0-5,3,0,golgi,2,872,4,4,15,5,3,17,6,5
glu,0-5,3,0,golgi,2,934,8,24,16,4,20,20,7,22
glu,0-5,3,0,golgi,2,935,33,72,15,13,11,23,16,14
glu,0-5,3,0,golgi,2,1123,107,260,14,7,2,27,11,7
glu,0-5,3,0,golgi,2,1176,19,60,19,8,17,24,11,21
glu,0-5,3,0,golgi,2,1177,6,9,21,13,11,24,14,14
glu,0-5,3,0,golgi,4,4,1,1,2,5,8,3,6,9
glu,0-5,3,0,golgi,4,136,58,180,1,2,4,10,6,9
glu,0-5,3,0,golgi,4,286,9,20,6,8,9,11,10,11
glu,0-5,3,0,golgi,4,287,3,4,7,9,5,9,11,6
glu,0-5,3,0,golgi,4,428,1,1,9,11,3,10,12,4
glu,0-5,3,0,golgi,4,501,5,8,9,10,2,11,12,4
glu,0-5,3,0,golgi,4,565,6,12,10,10,0,14,11,3
glu,0-5,3,0,golgi,4,936,23,30,14,7,0,19,10,2
glu,0-5,3,0,golgi,4,995,80,176,13,0,2,24,4,6
glu,0-5,3,0,golgi,4,1058,11,30,15,11,8,20,13,11
glu,0-5,3,0,golgi,4,1125,10,20,18,11,8,23,13,10
glu,0-5,3,0,golgi,4,1178,5,6,21,11,8,24,12,10
glu,0-5,3,0,golgi,4,1286,8,18,23,1,3,26,4,5
glu,0-5,3,0,golgi,6,83,1,1,4,11,14,5,12,15
glu,0-5,3,0,golgi,6,137,40,108,1,3,13,7,9,16
glu,0-5,3,0,golgi,6,364,19,36,7,4,13,10,7,17
glu,0-5,3,0,golgi,6,429,13,28,5,19,8,12,21,10
glu,0-5,3,0,golgi,6,564,9,30,10,0,11,15,3,13
glu,0-5,3,0,golgi,6,566,30,72,9,3,12,15,6,16
glu,0-5,3,0,golgi,6,755,7,27,13,3,14,16,6,17
glu,0-5,3,0,golgi,6,804,19,64,14,0,9,22,2,13
glu,0-5,3,0,golgi,6,873,21,36,15,2,14,18,6,17
glu,0-5,3,0,golgi,6,996,38,105,15,0,4,22,3,9
glu,0-5,3,0,golgi,6,1059,2,2,18,17,3,20,18,4
glu,0-5,3,0,golgi,6,1124,40,96,17,4,14,25,8,17
glu,0-5,3,0,golgi,6,1265,3,3,22,1,6,25,2,7
glu,0-5,3,0,golgi,6,1266,35,81,18,9,8,27,12,11
glu,0-5,3,0,golgi,7,37,27,72,1,12,1,7,15,5
glu,0-5,3,0,golgi,7,82,10,15,2,1,9,7,2,12
glu,0-5,3,0,golgi,7,138,14,24,3,14,11,7,17,13
glu,0-5,3,0,golgi,7,218,5,5,4,1,5,9,2,6
glu,0-5,3,0,golgi,7,288,3,3,6,1,10,9,2,11
glu,0-5,3,0,golgi,7,502,2,2,9,18,10,11,19,11
glu,0-5,3,0,golgi,7,567,80,176,6,13,12,17,17,16
glu,0-5,3,0,golgi,7,568,5,12,10,18,9,13,20,11
glu,0-5,3,0,golgi,7,756,59,160,8,12,0,16,17,4
glu,0-5,3,0,golgi,7,805,2,2,15,18,3,17,19,4
glu,0-5,3,0,golgi,7,937,15,36,14,15,11,18,18,14
glu,0-5,3,0,golgi,7,997,62,180,15,12,0,24,17,4
glu,0-5,3,0,golgi,7,998,46,112,16,14,10,23,18,14
glu,0-5,3,0,golgi,7,1126,20,36,14,9,15,23,11,17
glu,0-5,3,0,golgi,8,84,19,40,3,0,4,8,2,8
glu,0-5,3,0,golgi,8,219,21,36,3,5,6,9,8,8
glu,0-5,3,0,golgi,8,622,7,16,9,7,7,13,9,9
glu,0-5,3,0,golgi,8,757,52,144,9,5,7,18,9,11
glu,0-5,3,0,golgi,8,874,36,84,16,5,7,23,9,10
glu,0-5,3,0,golgi,10,38,10,36,1,0,10,4,3,14
glu,0-5,3,0,golgi,10,85,19,48,1,0,10,9,2,13
glu,0-5,3,0,golgi,10,141,39,128,1,13,9,9,17,13
glu,0-5,3,0,golgi,10,220,6,12,6,0,12,9,2,14
glu,0-5,3,0,golgi,10,222,6,12,6,14,9,8,17,11
glu,0-5,3,0,golgi,10,365,16,40,7,15,10,11,17,15
glu,0-5,3,0,golgi,10,430,17,27,8,11,1,11,14,4
glu,0-5,3,0,golgi,10,694,18,84,11,15,9,18,18,13
glu,0-5,3,0,golgi,10,758,1,1,14,6,2,15,7,3
glu,0-5,3,0,golgi,10,759,5,12,13,16,9,16,18,11
glu,0-5,3,0,golgi,10,877,3,4,15,14,7,17,16,8
glu,0-5,3,0,golgi,10,938,106,504,10,9,0,22,16,6
glu,0-5,3,0,golgi,10,1000,6,18,17,14,6,20,16,9
glu,0-5,3,0,golgi,10,1127,2,2,19,5,17,21,6,18
glu,0-5,3,0,golgi,10,1130,51,120,18,10,3,24,15,7
glu,0-5,3,0,golgi,11,289,6,8,6,0,5,10,1,7
glu,0-5,3,0,golgi,11,431,75,225,4,14,6,13,19,11
glu,0-5,3,0,golgi,11,623,3,3,10,0,5,13,1,6
glu,0-5,3,0,golgi,11,624,6,6,11,1,4,14,2,6
glu,0-5,3,0,golgi,11,693,3,4,13,9,14,14,11,16
glu,0-5,3,0,golgi,11,760,30,80,12,13,5,16,17,10
glu,0-5,3,0,golgi,11,875,8,12,14,1,4,17,3,6
glu,0-5,3,0,golgi,11,878,31,72,14,9,13,22,12,16
glu,0-5,3,0,golgi,11,940,16,30,15,13,8,18,18,10
glu,0-5,3,0,golgi,11,1003,63,160,16,13,6,24,18,10
glu,0-5,3,0,golgi,11,1060,7,9,17,1,3,20,2,6
glu,0-5,3,0,golgi,11,1179,35,96,17,1,2,25,4,6
glu,0-5,3,0,golgi,11,1225,10,12,21,9,14,24,11,16
glu,0-5,3,0,golgi,12,6,2,2,2,9,6,3,10,8
glu,0-5,3,0,golgi,12,503,121,375,4,0,5,19,5,10
