experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,2,LD,1,570,23,45,9,1,5,14,4,8
glu,0-5,3,2,LD,1,1161,8,12,14,2,4,17,4,6
glu,0-5,3,2,LD,1,1314,10,30,14,0,5,19,2,8
glu,0-5,3,2,LD,1,1452,7,10,16,2,11,21,4,12
glu,0-5,3,2,LD,1,1455,10,16,15,18,9,19,20,11
glu,0-5,3,2,LD,1,1588,3,4,17,2,4,19,4,5
glu,0-5,3,2,LD,1,1713,9,12,18,3,4,21,5,6
glu,0-5,3,2,LD,1,1714,3,4,19,19,9,21,20,11
glu,0-5,3,2,LD,2,92,32,96,5,3,9,13,6,13
glu,0-5,3,2,LD,2,93,22,54,4,7,13,10,10,16
glu,0-5,3,2,LD,2,94,35,84,4,15,9,11,19,12
glu,0-5,3,2,LD,2,190,19,42,4,3,5,11,6,7
glu,0-5,3,2,LD,2,191,9,15,5,7,2,10,8,5
glu,0-5,3,2,LD,2,192,20,63,4,10,1,11,13,4
glu,0-5,3,2,LD,2,193,6,12,7,16,13,10,18,15
glu,0-5,3,2,LD,2,322,10,18,9,3,11,12,6,13
glu,0-5,3,2,LD,2,323,6,16,7,17,2,11,19,4
glu,0-5,3,2,LD,2,445,34,96,6,6,16,14,10,19
glu,0-5,3,2,LD,2,447,18,30,8,19,6,13,21,9
glu,0-5,3,2,LD,2,571,6,8,10,8,0,14,9,2
glu,0-5,3,2,LD,2,572,23,72,6,11,0,14,14,3
glu,0-5,3,2,LD,2,708,2,2,12,4,1,13,5,3
glu,0-5,3,2,LD,2,710,7,12,11,8,0,14,10,2
glu,0-5,3,2,LD,2,862,74,240,7,1,4,22,5,8
glu,0-5,3,2,LD,2,863,54,160,9,2,12,19,6,16
glu,0-5,3,2,LD,2,864,7,16,13,11,0,17,13,2
glu,0-5,3,2,LD,2,1015,21,36,12,4,1,18,7,3
glu,0-5,3,2,LD,2,1162,8,14,13,6,17,20,8,18
glu,0-5,3,2,LD,2,1163,6,8,14,20,5,16,22,7
glu,0-5,3,2,LD,2,1454,12,16,16,19,11,20,21,13
glu,0-5,3,2,LD,2,1590,39,84,17,19,5,24,22,9
glu,0-5,3,2,LD,2,1712,7,12,19,4,13,22,6,15
glu,0-5,3,2,LD,2,1843,2,2,20,4,14,21,6,15
glu,0-5,3,2,LD,2,1965,7,12,20,3,5,23,5,7
glu,0-5,3,2,LD,2,1966,1,1,21,19,5,22,20,6
glu,0-5,3,2,LD,2,2050,9,10,19,1,8,24,3,9
glu,0-5,3,2,LD,2,2051,16,42,21,4,13,28,6,16
glu,0-5,3,2,LD,2,2052,8,12,21,4,13,27,6,14
glu,0-5,3,2,LD,2,2113,3,3,22,14,4,25,15,5
glu,0-5,3,2,LD,2,2142,16,30,22,3,5,27,6,7
glu,0-5,3,2,LD,2,2143,2,2,24,17,9,26,18,10
glu,0-5,3,2,LD,3,709,1,1,12,0,4,13,1,5
glu,0-5,3,2,LD,3,1453,5,5,16,5,6,21,6,7
glu,0-5,3,2,LD,4,446,11,24,8,7,3,12,9,6
glu,0-5,3,2,LD,4,711,13,16,11,7,4,15,9,6
glu,0-5,3,2,LD,4,1589,4,6,16,7,7,19,9,8
glu,0-5,3,2,LD,5,30,3,3,6,6,7,9,7,8
glu,0-5,3,2,LD,5,194,11,24,6,2,13,10,5,15
glu,0-5,3,2,LD,5,195,2,2,8,5,6,10,6,7
glu,0-5,3,2,LD,5,196,14,36,6,4,17,10,7,20
glu,0-5,3,2,LD,5,198,1,1,8,23,19,9,24,20
glu,0-5,3,2,LD,5,573,2,2,10,0,14,12,1,15
glu,0-5,3,2,LD,5,575,2,2,10,3,16,12,4,17
glu,0-5,3,2,LD,5,578,2,2,11,22,20,12,24,21
glu,0-5,3,2,LD,5,712,4,6,12,4,17,15,5,19
glu,0-5,3,2,LD,5,1164,8,30,15,2,16,20,5,18
glu,0-5,3,2,LD,5,1591,2,2,18,25,17,20,26,18
glu,0-5,3,2,LD,5,1717,3,4,18,11,1,20,13,2
glu,0-5,3,2,LD,5,1718,5,5,17,20,22,22,21,23
glu,0-5,3,2,LD,5,1719,1,1,19,24,17,20,25,18
glu,0-5,3,2,LD,5,1844,2,4,20,3,16,21,5,18
glu,0-5,3,2,LD,5,1845,1,1,20,4,16,21,5,17
glu,0-5,3,2,LD,5,1967,11,24,20,4,6,24,6,9
glu,0-5,3,2,LD,5,1968,1,1,21,4,18,22,5,19
glu,0-5,3,2,LD,5,2114,1,1,23,1,13,24,2,14
glu,0-5,3,2,LD,6,324,1,1,9,1,7,10,2,8
glu,0-5,3,2,LD,6,325,7,8,7,4,4,11,5,6
glu,0-5,3,2,LD,6,326,4,8,9,3,12,11,5,14
glu,0-5,3,2,LD,6,576,5,6,9,0,7,12,1,9
glu,0-5,3,2,LD,6,713,4,6,10,4,3,13,5,5
glu,0-5,3,2,LD,6,865,2,2,13,0,8,15,1,9
glu,0-5,3,2,LD,6,866,11,30,10,4,2,15,6,5
glu,0-5,3,2,LD,6,867,2,2,13,6,15,14,8,16
glu,0-5,3,2,LD,6,1017,14,30,12,3,13,17,5,16
glu,0-5,3,2,LD,6,1018,3,4,13,10,1,15,11,3
glu,0-5,3,2,LD,6,1165,6,12,14,9,1,17,11,3
glu,0-5,3,2,LD,6,1315,11,24,14,3,2,18,6,4
glu,0-5,3,2,LD,6,1456,2,2,17,9,1,19,10,2
glu,0-5,3,2,LD,6,1458,19,40,16,17,7,21,19,11
glu,0-5,3,2,LD,6,1715,4,6,18,0,6,21,2,7
glu,0-5,3,2,LD,6,1716,4,6,18,4,10,21,5,12
glu,0-5,3,2,LD,6,1846,4,8,19,0,10,21,2,12
glu,0-5,3,2,LD,6,2054,4,6,21,0,6,24,2,7
glu,0-5,3,2,LD,6,2055,2,2,21,4,5,23,5,6
glu,0-5,3,2,LD,7,96,15,90,6,1,4,11,7,7
glu,0-5,3,2,LD,7,97,3,4,6,5,6,8,6,8
glu,0-5,3,2,LD,7,197,14,60,6,1,7,10,6,10
glu,0-5,3,2,LD,7,327,2,2,8,3,4,10,4,5
glu,0-5,3,2,LD,7,577,5,6,10,2,4,13,4,5
glu,0-5,3,2,LD,7,714,12,12,7,2,1,13,4,2
glu,0-5,3,2,LD,7,715,11,18,11,2,8,13,5,11
glu,0-5,3,2,LD,7,868,1,1,13,2,4,14,3,5
glu,0-5,3,2,LD,7,869,7,16,12,3,3,16,5,5
glu,0-5,3,2,LD,7,1019,15,24,13,2,8,17,5,10
glu,0-5,3,2,LD,7,1166,21,60,13,1,0,18,4,4
glu,0-5,3,2,LD,7,1457,16,20,17,2,0,22,4,2
glu,0-5,3,2,LD,8,199,3,4,7,7,6,9,8,8
glu,0-5,3,2,LD,8,328,10,24,7,2,7,11,4,10
glu,0-5,3,2,LD,8,449,15,24,9,6,7,13,8,10
glu,0-5,3,2,LD,8,580,10,45,11,1,7,16,4,10
glu,0-5,3,2,LD,8,716,1,1,12,1,4,13,2,5
glu,0-5,3,2,LD,8,717,2,2,12,2,3,13,3,5
glu,0-5,3,2,LD,8,718,1,1,12,3,2,13,4,3
glu,0-5,3,2,LD,8,1167,1,1,15,0,5,16,1,6
glu,0-5,3,2,LD,8,1171,3,4,14,7,8,16,8,10
glu,0-5,3,2,LD,8,1592,4,6,17,1,8,20,3,9
glu,0-5,3,2,LD,9,32,1,1,6,9,5,7,10,6
glu,0-5,3,2,LD,9,100,4,6,5,8,4,8,10,5
glu,0-5,3,2,LD,9,101,2,2,7,9,5,8,11,6
glu,0-5,3,2,LD,9,202,5,8,7,14,14,9,16,16
glu,0-5,3,2,LD,9,448,3,4,9,9,19,11,11,20
glu,0-5,3,2,LD,9,579,5,6,10,4,17,13,5,19
glu,0-5,3,2,LD,9,581,3,4,11,10,19,13,11,21
glu,0-5,3,2,LD,9,582,2,2,11,11,1,13,12,2
glu,0-5,3,2,LD,9,720,16,45,10,12,4,15,15,7
glu,0-5,3,2,LD,9,873,9,18,12,14,14,15,16,17
glu,0-5,3,2,LD,9,874,11,60,12,14,13,17,17,17
glu,0-5,3,2,LD,9,1020,16,36,11,8,19,17,11,21
glu,0-5,3,2,LD,9,1021,6,18,13,13,3,16,15,6
glu,0-5,3,2,LD,9,1168,14,32,11,5,17,19,7,19
glu,0-5,3,2,LD,9,1174,9,36,14,12,1,17,15,5
glu,0-5,3,2,LD,9,1316,7,12,16,5,17,19,7,19
glu,0-5,3,2,LD,9,1319,2,2,16,12,1,18,13,2
glu,0-5,3,2,LD,9,1594,6,6,17,8,20,20,10,21
glu,0-5,3,2,LD,9,1596,9,16,17,13,11,21,15,13
glu,0-5,3,2,LD,9,1722,1,1,19,15,15,20,16,16
glu,0-5,3,2,LD,9,1847,6,12,19,5,16,22,7,18
glu,0-5,3,2,LD,9,1851,4,6,20,12,11,23,14,12
glu,0-5,3,2,LD,9,2056,3,3,21,7,16,24,8,17
glu,0-5,3,2,LD,9,2060,2,2,22,12,11,23,13,13
glu,0-5,3,2,LD,10,33,2,2,6,6,3,7,7,5
glu,0-5,3,2,LD,10,98,4,4,4,4,8,8,5,9
glu,0-5,3,2,LD,10,107,6,8,7,9,12,9,11,14
glu,0-5,3,2,LD,10,329,9,16,7,2,3,11,4,5
glu,0-5,3,2,LD,10,870,9,10,10,1,9,15,2,11
glu,0-5,3,2,LD,10,871,46,108,10,1,3,22,4,6
glu,0-5,3,2,LD,10,1169,1,1,15,1,10,16,2,11
glu,0-5,3,2,LD,10,1317,13,24,15,0,9,19,3,11
glu,0-5,3,2,LD,10,1595,14,24,14,5,10,20,7,12
glu,0-5,3,2,LD,10,2057,3,4,22,5,8,24,7,9
glu,0-5,3,2,LD,11,31,6,8,3,4,9,7,6,10
glu,0-5,3,2,LD,11,99,22,36,3,4,8,12,6,10
glu,0-5,3,2,LD,11,103,8,16,6,8,14,10,10,16
glu,0-5,3,2,LD,11,106,6,10,5,9,14,10,10,16
glu,0-5,3,2,LD,11,201,2,2,8,8,15,10,9,16
glu,0-5,3,2,LD,11,330,32,60,4,5,0,14,7,3
glu,0-5,3,2,LD,11,450,6,16,9,8,14,13,10,16
glu,0-5,3,2,LD,11,451,37,99,4,13,12,15,16,15
glu,0-5,3,2,LD,11,583,4,8,10,9,14,12,11,16
glu,0-5,3,2,LD,11,877,2,2,12,18,8,14,19,9
glu,0-5,3,2,LD,11,1175,29,54,10,17,10,19,19,13
glu,0-5,3,2,LD,11,1593,4,4,15,1,8,19,2,9
glu,0-5,3,2,LD,11,1720,8,12,18,1,4,21,3,6
glu,0-5,3,2,LD,11,1848,10,16,18,2,11,22,4,13
glu,0-5,3,2,LD,11,1853,30,54,18,15,10,24,18,13
glu,0-5,3,2,LD,11,1969,8,20,18,2,11,23,4,13
glu,0-5,3,2,LD,11,1970,8,10,19,5,1,24,7,2
glu,0-5,3,2,LD,11,2058,9,12,20,5,4,26,7,5
glu,0-5,3,2,LD,11,2115,9,16,22,5,6,26,7,8
glu,0-5,3,2,LD,11,2145,7,18,24,15,10,26,18,13
glu,0-5,3,2,LD,12,102,11,24,7,3,10,9,6,14
glu,0-5,3,2,LD,12,105,1,1,7,5,8,8,6,9
glu,0-5,3,2,LD,12,108,37,96,5,6,4,13,9,8
glu,0-5,3,2,LD,12,109,18,80,6,11,12,11,15,16
glu,0-5,3,2,LD,12,200,7,20,6,3,10,11,5,12
glu,0-5,3,2,LD,12,203,9,20,7,7,15,12,9,17
glu,0-5,3,2,LD,12,206,1,1,8,12,3,9,13,4
glu,0-5,3,2,LD,12,207,1,1,8,14,8,9,15,9
glu,0-5,3,2,LD,12,332,6,12,8,15,7,11,17,9
glu,0-5,3,2,LD,12,719,3,4,11,1,8,13,3,9
glu,0-5,3,2,LD,12,721,11,36,11,9,2,17,12,4
glu,0-5,3,2,LD,12,723,1,1,12,16,11,13,17,12
glu,0-5,3,2,LD,12,872,5,12,11,2,2,14,4,4
glu,0-5,3,2,LD,12,1172,18,20,12,1,7,17,3,9
glu,0-5,3,2,LD,12,1173,16,48,14,3,3,22,6,5
glu,0-5,3,2,LD,12,1318,8,12,16,3,0,19,5,2
glu,0-5,3,2,LD,12,1320,19,50,15,16,9,20,18,14
glu,0-5,3,2,LD,12,1459,10,30,16,1,7,21,4,9
glu,0-5,3,2,LD,12,1460,3,3,17,4,0,20,5,1
