experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
glu,0-5,3,5,vacuole,3,0,135,208,20,2,1,20,18,14
glu,0-5,3,5,vacuole,5,0,57,64,16,4,5,16,12,13
glu,0-5,3,5,vacuole,6,0,5,6,19,2,2,19,4,5
glu,0-5,3,5,vacuole,7,0,78,99,19,1,2,19,12,11
glu,0-5,3,5,vacuole,8,0,1,1,16,1,4,16,2,5
glu,0-5,3,5,vacuole,9,0,5,6,21,8,8,21,10,11
glu,0-5,3,5,vacuole,10,0,21,36,15,2,3,15,8,9
glu,0-5,3,5,vacuole,11,0,149,196,9,2,4,9,16,18
glu,0-5,3,5,vacuole,13,0,44,56,14,4,4,14,12,11
glu,0-5,3,5,vacuole,15,0,38,56,10,5,4,10,13,11
glu,0-5,3,5,vacuole,16,0,17,20,11,4,7,11,8,12
glu,0-5,3,5,vacuole,17,0,165,255,11,0,1,11,17,16
glu,0-5,3,5,vacuole,18,0,75,156,8,3,3,8,15,16
glu,0-5,3,5,vacuole,19,0,11,15,10,10,2,10,13,7
glu,0-5,3,5,vacuole,21,0,29,35,14,3,1,14,8,8
glu,0-5,3,5,vacuole,23,0,7,8,15,6,2,15,8,6
glu,0-5,3,5,vacuole,26,0,57,77,16,3,3,16,10,14
glu,0-5,3,5,vacuole,27,0,64,90,21,0,6,21,10,15
glu,0-5,3,5,vacuole,28,0,80,100,14,6,6,14,16,16
glu,0-5,3,5,vacuole,30,0,105,132,13,1,4,13,13,15
glu,0-5,3,5,vacuole,33,0,111,144,13,3,3,13,15,15
glu,0-5,3,5,vacuole,35,0,98,130,12,3,3,12,13,16
glu,0-5,3,5,vacuole,36,0,94,195,16,1,9,16,16,22
glu,0-5,3,5,vacuole,37,0,94,168,7,2,0,7,14,14
glu,0-5,3,5,vacuole,38,0,44,48,12,7,4,12,13,12
glu,0-5,3,5,vacuole,39,0,1,1,13,4,8,13,5,9
glu,0-5,3,5,vacuole,44,0,14,20,13,3,5,13,7,10
glu,0-5,3,5,vacuole,45,0,24,36,14,8,5,14,14,11
glu,0-5,3,5,vacuole,47,0,84,110,17,1,6,17,12,16
glu,0-5,3,5,vacuole,49,0,53,84,14,3,3,14,10,15
glu,0-5,3,5,vacuole,50,0,66,88,21,7,5,21,15,16
glu,0-5,3,5,vacuole,52,0,50,64,9,1,0,9,9,8
glu,0-5,3,5,vacuole,54,0,106,144,10,1,1,10,13,13
glu,0-5,3,5,vacuole,56,0,55,88,11,1,3,11,9,14
glu,0-5,3,5,vacuole,58,0,99,121,16,0,6,16,11,17
glu,0-5,3,5,vacuole,59,0,41,48,13,0,5,13,6,13
glu,0-5,3,5,vacuole,62,0,43,63,11,2,5,11,11,12
glu,0-5,3,5,vacuole,63,0,73,90,15,0,3,15,9,13
glu,0-5,3,5,vacuole,66,0,35,42,16,4,5,16,10,12
glu,0-5,3,5,vacuole,67,0,34,36,14,2,2,14,8,8
glu,0-5,3,5,vacuole,69,0,1,1,10,7,13,10,8,14
glu,0-5,3,5,vacuole,70,0,26,30,20,4,1,20,10,6
glu,0-5,3,5,vacuole,75,0,62,81,18,3,7,18,12,16
glu,0-5,3,5,vacuole,76,0,106,132,16,1,1,16,13,12
